レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦一般,1,4027,松江秀徳,44,佐賀,54,A2,5.61,39.00,6.59,50.00,34,16.67,39,45.00
唐津,1,朝１戦一般,2,4890,石川　諒,33,山口,52,B1,4.91,25.97,3.58,5.26,16,51.61,70,32.77
唐津,1,朝１戦一般,3,5118,野田なづ,22,佐賀,46,B1,3.58,12.36,2.65,6.19,42,35.48,59,35.34
唐津,1,朝１戦一般,4,3976,内田　圭,45,山口,56,B1,3.57,20.78,3.50,25.00,41,21.88,75,34.15
唐津,1,朝１戦一般,5,4669,井上　茂,37,福岡,53,B1,4.36,22.47,4.69,20.83,46,48.28,49,29.03
唐津,1,朝１戦一般,6,5223,森清友翔,21,福岡,55,B2,1.62,1.22,1.33,0.00,60,23.33,82,35.16
唐津,2,モー２ング一,1,4817,渡邉　翼,31,山口,50,A2,5.40,33.05,5.72,40.00,26,26.67,48,35.90
唐津,2,モー２ング一,2,4116,川田正人,41,徳島,52,A2,4.94,31.00,5.30,36.00,50,26.92,66,32.26
唐津,2,モー２ング一,3,4034,西原明生,43,香川,54,B1,4.53,21.50,4.71,25.00,49,11.54,91,42.86
唐津,2,モー２ング一,4,4224,大橋栄里,40,福岡,49,B1,5.31,37.66,4.69,30.56,57,17.24,61,25.69
唐津,2,モー２ング一,5,4406,幸野史明,37,福岡,51,B1,4.31,22.22,4.29,15.79,45,40.63,65,32.79
唐津,2,モー２ング一,6,5144,中尾彩香,21,福岡,50,B1,2.39,6.02,2.21,7.14,35,43.75,76,48.33
唐津,3,３ライズ戦一,1,4347,魚谷香織,37,福岡,45,A1,6.04,36.62,5.80,35.00,33,42.86,94,15.25
唐津,3,３ライズ戦一,2,4179,広次　修,39,山口,51,B1,5.33,28.16,5.50,28.95,20,37.04,62,28.93
唐津,3,３ライズ戦一,3,4359,横川聖志,38,徳島,55,A2,5.39,35.56,6.00,60.00,55,22.58,60,27.73
唐津,3,３ライズ戦一,4,4252,松下哲也,39,福岡,52,B1,4.31,19.32,4.58,25.58,38,30.00,86,44.17
