レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,3755,吉村和也,49,長崎,51,B1,4.44,22.73,4.74,23.53,37,38.71,74,29.19
大村,1,予選,2,4778,堤　啓輔,35,佐賀,50,B2,4.93,27.37,5.25,37.50,39,36.44,29,35.27
大村,1,予選,3,4268,和合俊介,35,福岡,59,B1,4.44,26.73,4.86,30.56,55,29.68,21,37.04
大村,1,予選,4,5160,藤森陸斗,22,福岡,54,B2,1.94,1.96,0.00,0.00,21,30.59,39,33.64
大村,1,予選,5,4958,溝口海義,25,福岡,56,B1,5.48,29.10,4.67,22.22,14,39.45,30,20.45
大村,1,予選,6,4139,丹下　健,40,愛知,54,B1,4.72,27.84,5.30,34.78,60,36.28,11,30.23
大村,2,予選,1,4966,田川大貴,23,長崎,53,B1,5.14,33.01,4.65,25.00,18,45.19,72,31.80
大村,2,予選,2,4637,中田友也,31,埼玉,56,B1,4.96,27.83,5.00,16.67,20,35.43,62,31.53
大村,2,予選,3,4066,東本勝利,41,三重,54,A2,5.58,37.17,4.14,28.57,48,33.18,63,30.00
大村,2,予選,4,3708,岡部貴司,46,岡山,56,B1,5.45,38.41,5.43,29.73,69,32.31,54,38.89
大村,2,予選,5,4276,鈴木勝博,38,愛知,52,A1,6.83,54.61,6.75,37.50,43,33.76,20,34.13
大村,2,予選,6,3866,木山誠一,46,岡山,56,B1,3.79,18.60,3.63,25.00,49,32.88,32,28.50
大村,3,予選,1,4423,坂口貴彦,32,岡山,55,B1,5.07,32.52,4.74,26.32,12,43.72,35,46.88
大村,3,予選,2,4269,杉山裕也,35,愛知,53,A1,6.78,48.03,5.73,34.62,75,50.96,23,31.90
大村,3,予選,3,3838,伊藤啓三,45,埼玉,52,A2,5.82,36.89,6.22,33.33,68,31.25,67,40.83
大村,3,予選,4,4164,岩永節也,39,長崎,52,B1,3.71,11.90,4.83,25.69,23,42.86,19,36.24
大村,3,予選,5,4842,山下昂大,29,岡山,55,B1,5.49,32.00,3.90,13.79,50,46.86,28,31.86
大村,3,予選,6,4470,平田健之,34,三重,52,A2,5.95,37.90,6.70,50.00,11,37.56,24,26.56
大村,4,予選,1,3815,森岡満郎,45,岡山,53,B1,4.58,21.01,6.23,37.70,70,37.61,58,33.63
大村,4,予選,2,4081,樋口範政,42,愛知,56,B1,4.01,19.30,3.37,16.67,36,42.99,34,29.85
大村,4,予選,3,4069,山本修一,40,岡山,54,A1,6.13,40.98,6.50,55.00,57,34.53,22,21.89
大村,4,予選,4,5084,末永和也,22,佐賀,52,B1,5.04,27.97,2.37,2.86,59,30.04,66,37.44
大村,4,予選,5,4635,峰重力也,31,岡山,54,B1,5.01,32.94,4.53,23.53,67,29.91,73,34.50
大村,4,予選,6,3941,池田浩二,43,愛知,53,A1,8.43,73.13,8.20,54.29,34,30.58,75,35.41
大村,5,予選,1,4260,中越博紀,37,香川,53,A2,5.91,38.99,5.83,27.78,29,36.45,18,27.36
大村,5,予選,2,4301,関　裕也,38,福岡,52,A1,5.79,42.98,6.21,51.72,30,39.29,12,26.94
大村,5,予選,3,4562,阪本勇介,33,岡山,54,B1,5.06,32.62,4.91,22.73,65,34.88,14,29.65
大村,5,予選,4,5119,真田翔磨,20,福岡,54,B2,1.27,0.00,1.17,0.00,58,44.69,17,35.35
大村,5,予選,5,4139,丹下　健,40,愛知,54,B1,4.72,27.84,5.30,34.78,60,36.28,11,30.23
大村,5,予選,6,4259,真庭明志,37,長崎,53,A1,5.42,29.57,5.86,39.55,46,29.49,55,28.72
大村,6,予選,1,4483,北野輝季,32,愛知,53,A2,6.50,48.89,5.40,40.00,72,41.52,26,38.74
大村,6,予選,2,3773,津留浩一,47,長崎,55,B1,4.61,24.77,5.49,36.19,73,29.80,38,27.49
大村,6,予選,3,4351,里岡右貴,35,福岡,55,A1,6.45,46.63,6.81,55.81,44,27.52,53,35.32
大村,6,予選,4,4958,溝口海義,25,福岡,56,B1,5.48,29.10,4.67,22.22,14,39.45,30,20.45
大村,6,予選,5,3265,今村暢孝,56,福岡,51,A1,6.48,50.00,5.64,45.45,62,37.17,50,29.91
大村,6,予選,6,4129,宇野博之,41,愛知,54,B1,4.59,24.79,3.74,14.81,26,37.38,31,24.21
大村,7,予選,1,4410,井上大輔,35,岡山,52,A2,6.09,45.32,5.15,33.33,71,31.72,64,31.47
大村,7,予選,2,5033,藤原孝斗,23,愛知,55,B1,2.60,7.55,0.00,0.00,53,30.26,60,40.53
大村,7,予選,3,4174,赤坂俊輔,38,長崎,51,A1,7.15,56.02,7.25,54.23,61,37.04,46,30.80
大村,7,予選,4,4637,中田友也,31,埼玉,56,B1,4.96,27.83,5.00,16.67,20,35.43,62,31.53
大村,7,予選,5,4358,松本庸平,36,三重,51,A2,4.37,25.17,4.67,25.00,45,35.21,48,40.28
大村,7,予選,6,5160,藤森陸斗,22,福岡,54,B2,1.94,1.96,0.00,0.00,21,30.59,39,33.64
大村,8,予選,1,4583,古田祐貴,31,香川,52,A2,5.70,35.42,5.71,24.39,63,27.78,25,40.44
大村,8,予選,2,4966,田川大貴,23,長崎,53,B1,5.14,33.01,4.65,25.00,18,45.19,72,31.80
大村,8,予選,3,3895,堀本裕也,44,愛知,50,A2,5.07,25.76,4.88,50.00,64,34.04,52,32.52
大村,8,予選,4,4189,川上　剛,40,福岡,55,A1,6.02,38.71,6.94,55.77,25,37.95,49,39.57
大村,8,予選,5,3815,森岡満郎,45,岡山,53,B1,4.58,21.01,6.23,37.70,70,37.61,58,33.63
大村,8,予選,6,3445,加藤高史,51,埼玉,53,A2,5.63,37.41,6.00,37.50,35,34.82,69,30.26
大村,9,予選特賞,1,4301,関　裕也,38,福岡,52,A1,5.79,42.98,6.21,51.72,30,39.29,12,26.94
大村,9,予選特賞,2,3866,木山誠一,46,岡山,56,B1,3.79,18.60,3.63,25.00,49,32.88,32,28.50
大村,9,予選特賞,3,4778,堤　啓輔,35,佐賀,50,B2,4.93,27.37,5.25,37.50,39,36.44,29,35.27
大村,9,予選特賞,4,3941,池田浩二,43,愛知,53,A1,8.43,73.13,8.20,54.29,34,30.58,75,35.41
大村,9,予選特賞,5,4164,岩永節也,39,長崎,52,B1,3.71,11.90,4.83,25.69,23,42.86,19,36.24
大村,9,予選特賞,6,4156,浜野孝志,40,三重,57,A2,5.50,38.32,6.39,61.11,22,36.57,68,31.39
大村,10,予選特賞,1,4269,杉山裕也,35,愛知,53,A1,6.78,48.03,5.73,34.62,75,50.96,23,31.90
大村,10,予選特賞,2,3522,長溝一生,52,佐賀,54,A2,6.39,50.00,5.91,41.18,38,33.66,15,40.71
大村,10,予選特賞,3,3773,津留浩一,47,長崎,55,B1,4.61,24.77,5.49,36.19,73,29.80,27,30.67
大村,10,予選特賞,4,4066,東本勝利,41,三重,54,A2,5.58,37.17,4.14,28.57,48,33.18,63,30.00
大村,10,予選特賞,5,4081,樋口範政,42,愛知,56,B1,4.01,19.30,3.37,16.67,36,42.99,34,29.85
大村,10,予選特賞,6,4358,松本庸平,36,三重,51,A2,4.37,25.17,4.67,25.00,45,35.21,48,40.28
大村,11,予選特選,1,3265,今村暢孝,56,福岡,51,A1,6.48,50.00,5.64,45.45,62,37.17,50,29.91
大村,11,予選特選,2,3445,加藤高史,51,埼玉,53,A2,5.63,37.41,6.00,37.50,35,34.82,69,30.26
大村,11,予選特選,3,4260,中越博紀,37,香川,53,A2,5.91,38.99,5.83,27.78,29,36.45,18,27.36
大村,11,予選特選,4,4470,平田健之,34,三重,52,A2,5.95,37.90,6.70,50.00,11,37.56,24,26.56
大村,11,予選特選,5,5084,末永和也,22,佐賀,52,B1,5.04,27.97,2.37,2.86,59,30.04,66,37.44
大村,11,予選特選,6,4276,鈴木勝博,38,愛知,52,A1,6.83,54.61,6.75,37.50,43,33.76,20,34.13
大村,12,予選特選,1,4174,赤坂俊輔,38,長崎,51,A1,7.15,56.02,7.25,54.23,61,37.04,46,30.80
大村,12,予選特選,2,4259,真庭明志,37,長崎,53,A1,5.42,29.57,5.86,39.55,46,29.49,55,28.72
大村,12,予選特選,3,4483,北野輝季,32,愛知,53,A2,6.50,48.89,5.40,40.00,72,41.52,26,38.74
大村,12,予選特選,4,4583,古田祐貴,31,香川,52,A2,5.70,35.42,5.71,24.39,63,27.78,25,40.44
大村,12,予選特選,5,4069,山本修一,40,岡山,54,A1,6.13,40.98,6.50,55.00,57,34.53,22,21.89
大村,12,予選特選,6,3838,伊藤啓三,45,埼玉,52,A2,5.82,36.89,6.22,33.33,68,31.25,67,40.83
芦屋,1,予選,1,4193,郷原章平,39,福岡,53,A1,6.41,47.06,6.63,47.50,53,0.00,45,51.72
芦屋,1,予選,2,3892,草場康幸,45,佐賀,52,B1,5.27,29.46,6.00,41.94,26,28.57,50,34.48
芦屋,1,予選,3,4971,秦　直也,29,岡山,53,B2,3.82,22.97,1.00,0.00,38,28.57,70,38.46
芦屋,1,予選,4,4949,横田貴満,28,佐賀,52,B1,5.07,33.60,2.89,3.70,27,0.00,53,24.14
芦屋,1,予選,5,3584,佐々木英,48,広島,53,B1,5.20,31.20,5.48,41.94,49,0.00,41,25.93
芦屋,1,予選,6,3870,寺嶋　雄,45,福井,51,B1,4.70,25.60,4.44,28.00,63,0.00,62,34.62
芦屋,2,予選,1,3746,岡瀬正人,46,岡山,52,A2,6.10,40.76,5.81,37.50,34,25.00,75,31.03
芦屋,2,予選,2,4004,山本浩輔,43,長崎,53,B1,4.84,20.43,4.00,12.50,2,16.67,44,50.00
芦屋,2,予選,3,4835,橋本　明,32,広島,53,B1,4.06,20.37,2.88,7.69,52,0.00,11,25.00
芦屋,2,予選,4,4682,大上卓人,30,広島,52,A1,7.61,60.31,7.38,60.00,43,0.00,19,28.57
芦屋,2,予選,5,3444,香月大介,51,福岡,53,B1,3.52,16.67,5.13,28.89,20,14.29,66,25.81
芦屋,2,予選,6,4383,竹田吉行,36,徳島,51,B1,5.47,31.93,4.13,15.00,47,0.00,47,25.81
芦屋,3,予選,1,3284,渡邊伸太,53,佐賀,54,A1,5.79,41.32,6.88,53.57,45,0.00,57,39.13
芦屋,3,予選,2,5071,野見山拓,26,福岡,52,B1,2.79,4.11,2.16,2.27,56,0.00,61,37.84
芦屋,3,予選,3,4446,和田兼輔,34,兵庫,51,A1,6.41,45.11,6.63,48.15,59,0.00,72,26.47
芦屋,3,予選,4,4425,大井清貴,35,山口,55,B1,5.01,29.36,3.64,13.89,11,28.57,56,51.85
芦屋,3,予選,5,4000,松本博昭,44,広島,55,A2,6.14,41.25,5.74,37.14,32,0.00,51,38.46
芦屋,3,予選,6,3998,冨成謙児,41,佐賀,52,B1,5.09,26.77,4.89,30.30,65,0.00,38,26.67
芦屋,4,予選,1,3737,上平真二,47,広島,52,A1,7.02,50.41,7.81,68.66,44,0.00,43,28.57
芦屋,4,予選,2,4325,新出浩司,38,大阪,53,A2,5.31,34.68,5.35,35.14,19,28.57,67,22.22
芦屋,4,予選,3,4912,中山将太,25,福井,54,B1,5.78,38.33,4.93,26.67,9,0.00,63,19.23
芦屋,4,予選,4,3804,中渡修作,47,福岡,53,A2,4.76,30.07,5.32,30.84,3,0.00,28,48.15
芦屋,4,予選,5,4899,占部一真,29,福岡,52,B1,3.60,16.36,3.65,15.79,51,0.00,15,29.63
芦屋,4,予選,6,4567,上村慎太,33,山口,52,B1,4.58,15.46,4.72,24.00,58,0.00,13,42.86
芦屋,5,予選,1,4336,松田竜馬,37,福岡,53,A2,5.15,30.17,5.29,32.93,21,16.67,12,31.03
芦屋,5,予選,2,3901,松田憲幸,44,山口,53,A2,4.85,28.57,5.24,34.00,64,0.00,31,15.63
芦屋,5,予選,3,4978,山田和佐,26,広島,55,B2,4.59,23.94,2.84,12.00,55,0.00,40,51.72
芦屋,5,予選,4,3876,中辻崇人,44,福岡,52,A1,6.77,54.69,6.60,52.50,60,0.00,32,12.00
芦屋,5,予選,5,4871,菊池宏志,28,山口,54,B1,3.77,8.33,4.08,12.82,61,0.00,27,56.67
芦屋,5,予選,6,4715,村上　遼,28,長崎,53,A1,6.42,47.86,5.75,37.50,50,0.00,71,44.44
芦屋,6,予選,1,4374,永田義紘,37,広島,50,B1,5.07,27.48,4.55,22.73,33,50.00,22,55.17
芦屋,6,予選,2,4682,大上卓人,30,広島,52,A1,7.61,60.31,7.38,60.00,43,0.00,19,28.57
芦屋,6,予選,3,5053,山口広樹,25,福岡,54,B1,3.56,10.71,1.67,3.33,31,0.00,68,4.00
芦屋,6,予選,4,3975,小野寺智,44,香川,52,A2,5.66,32.89,6.00,41.94,28,37.50,16,45.45
芦屋,6,予選,5,3892,草場康幸,45,佐賀,52,B1,5.27,29.46,6.00,41.94,26,28.57,50,34.48
芦屋,6,予選,6,4330,奈須啓太,37,福岡,52,A1,6.61,46.00,6.71,50.00,29,16.67,24,15.38
芦屋,7,予選,1,3974,深山祐二,44,佐賀,53,B1,4.37,24.76,3.51,17.02,46,0.00,35,40.74
