レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,3819,大内裕樹,50,滋賀,58,B1,3.67,17.78,4.90,30.00,32,35.29,61,28.72
大村,1,予選,2,4666,日笠勝弘,38,大阪,51,B1,4.22,23.66,3.60,20.00,46,26.60,44,27.62
大村,1,予選,3,4126,吉本玲緒,42,広島,60,B1,4.22,24.24,3.43,17.50,30,40.51,12,32.39
大村,1,予選,4,3977,山本兼士,44,大阪,53,B1,4.90,28.87,5.06,37.50,20,27.78,57,36.32
大村,1,予選,5,4275,菅野はや,39,広島,51,B1,4.53,27.03,4.00,22.22,11,38.54,47,34.39
大村,1,予選,6,5093,浦野　海,20,福岡,55,B1,4.07,17.78,2.00,6.45,27,27.51,69,40.11
大村,2,予選,1,4533,峰重侑治,33,岡山,52,B1,5.32,35.21,2.87,13.33,50,32.81,58,32.97
大村,2,予選,2,4292,麻生慎介,37,広島,50,A1,6.29,47.37,6.23,46.15,22,29.89,52,34.39
大村,2,予選,3,4580,長谷川雅,32,岡山,53,B1,5.45,42.19,6.52,43.18,40,33.15,28,30.22
大村,2,予選,4,4764,小池礼乃,31,福岡,46,B1,4.77,26.32,5.03,37.14,35,32.79,65,35.16
大村,2,予選,5,4570,前田聖文,34,愛知,54,A2,5.76,40.52,4.93,28.57,16,30.05,18,25.70
大村,2,予選,6,3674,岸　恵子,49,徳島,49,B1,4.93,31.94,5.80,40.00,53,27.91,21,35.45
大村,3,予選,1,4562,阪本勇介,34,岡山,55,B1,5.20,30.69,4.28,15.38,39,37.69,26,28.88
大村,3,予選,2,4633,森　智也,32,兵庫,50,A2,5.12,29.51,5.18,27.27,45,31.89,22,26.14
大村,3,予選,3,4379,桑島和宏,37,東京,56,A2,5.59,29.52,6.35,55.00,74,40.40,31,33.86
大村,3,予選,4,5008,羽野　諒,25,福岡,52,B1,4.78,24.17,3.44,9.30,66,27.17,23,29.41
