レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,3349,吉田一郎,57,長崎,52,A2,5.74,36.89,5.79,40.91,20,0.00,22,0.00
大村,1,予選,2,4104,木下陽介,45,東京,57,B1,4.90,30.95,5.46,38.46,31,0.00,44,0.00
大村,1,予選,3,3730,塩崎優司,53,愛知,53,B1,5.06,30.70,5.12,34.62,54,0.00,12,0.00
大村,1,予選,4,3874,山本寛久,49,岡山,53,A1,6.48,46.92,6.43,43.48,53,0.00,24,0.00
大村,1,予選,5,3463,乙津康志,57,東京,52,B1,5.09,26.00,4.06,11.76,23,0.00,47,0.00
大村,1,予選,6,5420,吉原快誓,19,長崎,52,B2,1.23,0.00,0.00,0.00,13,0.00,16,0.00
大村,2,予選,1,3757,畑　和宏,53,広島,52,B1,4.64,24.69,4.81,24.32,21,0.00,51,0.00
大村,2,予選,2,4653,小野達哉,39,大阪,53,A1,6.11,43.86,7.09,63.64,33,0.00,53,0.00
大村,2,予選,3,3523,寳田亮治,56,福岡,52,B1,5.01,33.80,5.76,41.18,28,0.00,25,0.00
大村,2,予選,4,3939,渡辺真至,47,愛知,53,A2,6.26,41.84,6.06,50.00,17,0.00,56,0.00
大村,2,予選,5,3982,福田　理,47,岡山,55,B1,4.62,25.68,4.29,20.41,39,0.00,43,0.00
大村,2,予選,6,3508,久富政弘,53,佐賀,56,B1,4.98,28.43,4.70,30.00,37,0.00,28,0.00
大村,3,予選,1,3629,浅見昌克,55,埼玉,52,B1,6.05,41.51,6.28,51.72,52,0.00,33,0.00
大村,3,予選,2,4571,菅　章哉,36,徳島,54,A1,6.92,47.22,7.15,61.54,26,0.00,50,0.00
大村,3,予選,3,4395,下河雅史,39,福岡,55,A2,5.87,39.42,5.24,34.55,46,0.00,54,0.00
大村,3,予選,4,4567,上村慎太,37,山口,50,B1,3.39,13.25,2.74,3.70,32,0.00,35,0.00
大村,3,予選,5,4393,田中孝明,39,福岡,58,B1,4.26,18.48,4.56,17.78,51,0.00,19,0.00
大村,3,予選,6,3339,泉　具巳,60,兵庫,53,B1,4.24,20.27,5.31,37.50,30,0.00,27,0.00
大村,4,予選,1,3851,森田昭彦,52,福岡,57,B2,3.60,17.78,3.09,9.30,34,0.00,20,0.00
大村,4,予選,2,3859,多羅尾達,52,東京,52,B1,3.85,20.51,3.92,15.38,45,0.00,38,0.00
大村,4,予選,3,3876,中辻崇人,48,福岡,52,A1,8.34,75.23,7.35,59.46,49,0.00,26,0.00
大村,4,予選,4,4565,西村豪洋,37,愛知,51,B1,4.61,20.00,5.10,20.00,44,0.00,30,0.00
大村,4,予選,5,3933,山地正樹,48,岡山,56,B1,4.86,29.66,5.62,30.77,40,0.00,23,0.00
大村,4,予選,6,4063,市橋卓士,45,徳島,55,A1,6.40,46.46,6.49,42.55,24,0.00,46,0.00
大村,5,予選,1,4570,前田聖文,37,愛知,55,A1,6.68,48.00,6.91,56.52,35,0.00,18,0.00
大村,5,予選,2,4982,中村将隆,28,兵庫,54,B1,4.33,20.00,3.00,0.00,38,0.00,45,0.00
大村,5,予選,3,4451,松崎祐太,37,福岡,53,A1,6.37,46.88,6.74,51.72,36,0.00,41,0.00
大村,5,予選,4,4093,吉田宗弘,44,東京,50,B1,4.10,21.43,0.00,0.00,50,0.00,37,0.00
大村,5,予選,5,4104,木下陽介,45,東京,57,B1,4.90,30.95,5.46,38.46,31,0.00,44,0.00
大村,5,予選,6,3497,後藤　浩,56,埼玉,51,B1,5.10,27.59,3.38,12.50,14,0.00,17,0.00
大村,6,予選,1,3730,塩崎優司,53,愛知,53,B1,5.06,30.70,5.12,34.62,54,0.00,12,0.00
大村,6,予選,2,3737,上平真二,51,広島,53,A1,6.90,49.07,7.29,52.94,11,0.00,48,0.00
大村,6,予選,3,4053,芦澤　望,47,東京,55,A2,5.96,41.94,6.07,48.28,43,0.00,13,0.00
大村,6,予選,4,4563,齋藤真之,37,岡山,54,B1,3.58,16.87,3.00,0.00,41,0.00,36,0.00
大村,6,予選,5,4035,杉江浩明,46,愛知,53,B1,3.84,24.07,4.33,26.67,56,0.00,32,0.00
大村,6,予選,6,4036,金田　諭,46,埼玉,52,A1,6.16,44.04,6.33,55.56,29,0.00,55,0.00
大村,7,予選,1,3874,山本寛久,49,岡山,53,A1,6.48,46.92,6.43,43.48,53,0.00,24,0.00
大村,7,予選,2,4567,上村慎太,37,山口,50,B1,3.39,13.25,2.74,3.70,32,0.00,35,0.00
大村,7,予選,3,3257,田頭　実,58,福岡,52,A1,6.57,54.35,7.11,57.14,27,0.00,52,0.00
大村,7,予選,4,3757,畑　和宏,53,広島,52,B1,4.64,24.69,4.81,24.32,21,0.00,51,0.00
大村,7,予選,5,5206,梅原祥平,27,岡山,52,B1,4.73,25.41,4.19,25.00,12,0.00,21,0.00
大村,7,予選,6,5369,岡崎凪汰,23,長崎,52,B2,1.98,6.78,1.25,0.00,48,0.00,40,0.00
大村,8,予選,1,3872,岡田憲行,49,大阪,54,A2,5.88,35.16,5.19,30.51,47,0.00,31,0.00
大村,8,予選,2,3878,胡本悟志,48,山口,52,B1,4.15,16.84,4.45,22.73,19,0.00,14,0.00
大村,8,予選,3,3851,森田昭彦,52,福岡,57,B2,3.60,17.78,3.09,9.30,34,0.00,20,0.00
大村,8,予選,4,3508,久富政弘,53,佐賀,56,B1,4.98,28.43,4.70,30.00,37,0.00,28,0.00
大村,8,予選,5,5420,吉原快誓,19,長崎,52,B2,1.23,0.00,0.00,0.00,13,0.00,16,0.00
大村,8,予選,6,4571,菅　章哉,36,徳島,54,A1,6.92,47.22,7.15,61.54,26,0.00,50,0.00
大村,9,予選特賞,1,4653,小野達哉,39,大阪,53,A1,6.11,43.86,7.09,63.64,33,0.00,53,0.00
大村,9,予選特賞,2,4393,田中孝明,39,福岡,58,B1,4.26,18.48,4.56,17.78,51,0.00,19,0.00
大村,9,予選特賞,3,4683,向井田直,34,広島,46,B1,5.21,31.15,4.07,20.00,25,0.00,39,0.00
大村,9,予選特賞,4,3892,草場康幸,49,佐賀,53,B1,5.21,34.69,4.95,22.41,55,0.00,11,0.00
大村,9,予選特賞,5,4059,入澤友治,46,東京,55,A2,5.45,41.27,5.77,50.00,15,0.00,29,0.00
大村,9,予選特賞,6,3412,鈴木　博,55,埼玉,54,A1,6.70,56.19,7.33,55.56,18,0.00,49,0.00
大村,10,予選特選,1,3876,中辻崇人,48,福岡,52,A1,8.34,75.23,7.35,59.46,49,0.00,26,0.00
大村,10,予選特選,2,4395,下河雅史,39,福岡,55,A2,5.87,39.42,5.24,34.55,46,0.00,54,0.00
大村,10,予選特選,3,4982,中村将隆,28,兵庫,54,B1,4.33,20.00,3.00,0.00,38,0.00,45,0.00
大村,10,予選特選,4,4036,金田　諭,46,埼玉,52,A1,6.16,44.04,6.33,55.56,29,0.00,55,0.00
大村,10,予選特選,5,4896,花本　剛,33,山口,58,B1,4.38,21.30,3.90,15.00,16,0.00,34,0.00
大村,10,予選特選,6,4241,大串重幸,40,長崎,52,A2,5.56,41.03,5.70,39.29,22,0.00,15,0.00
大村,11,予選特選,1,4451,松崎祐太,37,福岡,53,A1,6.37,46.88,6.74,51.72,36,0.00,41,0.00
大村,11,予選特選,2,4063,市橋卓士,45,徳島,55,A1,6.40,46.46,6.49,42.55,24,0.00,46,0.00
大村,11,予選特選,3,3349,吉田一郎,57,長崎,52,A2,5.74,36.89,5.79,40.91,20,0.00,22,0.00
大村,11,予選特選,4,3339,泉　具巳,60,兵庫,53,B1,4.24,20.27,5.31,37.50,30,0.00,27,0.00
大村,11,予選特選,5,3737,上平真二,51,広島,53,A1,6.90,49.07,7.29,52.94,11,0.00,48,0.00
大村,11,予選特選,6,3939,渡辺真至,47,愛知,53,A2,6.26,41.84,6.06,50.00,17,0.00,56,0.00
大村,12,予選特賞,1,3257,田頭　実,58,福岡,52,A1,6.57,54.35,7.11,57.14,27,0.00,52,0.00
大村,12,予選特賞,2,4035,杉江浩明,46,愛知,53,B1,3.84,24.07,4.33,26.67,56,0.00,32,0.00
大村,12,予選特賞,3,3878,胡本悟志,48,山口,52,B1,4.15,16.84,4.45,22.73,19,0.00,14,0.00
大村,12,予選特賞,4,4570,前田聖文,37,愛知,55,A1,6.68,48.00,6.91,56.52,35,0.00,18,0.00
大村,12,予選特賞,5,3859,多羅尾達,52,東京,52,B1,3.85,20.51,3.92,15.38,45,0.00,38,0.00
大村,12,予選特賞,6,3523,寳田亮治,56,福岡,52,B1,5.01,33.80,5.76,41.18,28,0.00,25,0.00
唐津,1,朝１戦,1,4134,杉山貴博,44,東京,54,A1,6.24,42.20,5.50,50.00,17,39.34,11,40.79
唐津,1,朝１戦,2,3718,伊達正利,50,静岡,56,B1,4.03,16.84,4.40,30.00,46,39.90,48,20.97
唐津,1,朝１戦,3,3714,梶原　正,50,福岡,57,B1,4.16,21.28,4.48,18.97,53,28.35,39,32.81
唐津,1,朝１戦,4,5086,本村　大,26,長崎,53,B1,4.14,23.00,4.85,36.36,11,27.32,3,27.14
唐津,1,朝１戦,5,4248,岡本　大,43,長崎,54,B1,3.87,16.87,3.47,9.38,34,30.43,15,15.63
唐津,1,朝１戦,6,4234,野相弘司,41,福岡,58,B1,4.41,22.83,4.12,17.65,43,45.31,12,34.72
唐津,2,モー２ング戦,1,4033,伊藤将吉,46,静岡,53,A1,6.86,55.04,5.52,37.93,18,36.51,7,26.67
唐津,2,モー２ング戦,2,3811,石田章央,49,静岡,56,A1,5.78,40.83,7.55,64.52,39,32.64,56,38.81
唐津,2,モー２ング戦,3,4974,安井瑞紀,32,岡山,47,B1,5.20,33.73,0.00,0.00,42,36.10,58,40.00
唐津,2,モー２ング戦,4,2538,高橋二朗,76,東京,52,B1,3.07,9.46,4.40,13.33,41,42.72,60,38.24
唐津,2,モー２ング戦,5,3617,竹田広樹,52,佐賀,54,B1,3.59,19.15,4.40,25.97,26,29.90,8,32.39
唐津,2,モー２ング戦,6,3704,本部めぐ,51,三重,47,B1,3.97,15.25,0.00,0.00,68,33.33,13,44.59
唐津,3,３ライズ戦,1,3837,秋山広一,50,香川,53,A2,6.23,45.30,5.78,50.00,47,43.52,23,28.17
唐津,3,３ライズ戦,2,4782,浜崎準也,38,岡山,53,B1,4.67,25.81,5.22,33.33,19,36.92,42,29.03
唐津,3,３ライズ戦,3,4724,吉田祐貴,39,佐賀,55,B1,3.92,17.33,4.02,16.67,58,34.27,45,43.75
唐津,3,３ライズ戦,4,4515,藤田浩人,39,佐賀,54,A2,5.63,34.43,5.64,39.06,55,38.89,14,41.10
