レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
芦屋,1,予選,1,4536,喜井つか,32,岡山,47,B1,6.35,46.67,6.00,44.44,22,43.48,56,29.96
芦屋,1,予選,2,4765,野田部宏,31,福岡,52,B2,4.53,29.41,3.56,18.52,54,33.83,24,36.24
芦屋,1,予選,3,4990,田中博子,24,福岡,50,B2,3.53,17.02,2.19,0.00,7,36.08,63,37.30
芦屋,1,予選,4,5148,松本　怜,28,福岡,49,B2,2.54,4.08,1.94,2.86,25,44.92,52,34.58
芦屋,1,予選,5,4349,犬童千秋,36,福岡,49,B1,5.50,36.63,5.08,34.62,46,39.91,70,34.51
芦屋,1,予選,6,5174,川井　萌,20,静岡,45,B1,2.83,10.53,0.00,0.00,38,34.83,58,30.84
芦屋,2,予選,1,4938,小芦るり,24,佐賀,50,A2,5.61,39.45,5.82,35.29,45,31.68,19,33.19
芦屋,2,予選,2,4627,藤原菜希,35,東京,47,B1,5.80,44.29,5.64,36.36,55,40.76,33,32.02
芦屋,2,予選,3,4897,深見亜由,30,愛知,46,B1,4.43,17.58,4.78,22.22,4,25.98,51,46.29
芦屋,2,予選,4,4963,實森美祐,25,広島,45,A1,5.06,29.63,4.71,26.83,39,29.23,12,35.56
芦屋,2,予選,5,4525,真子奈津,33,福岡,46,B1,4.45,27.40,4.52,26.67,60,41.62,46,34.98
芦屋,2,予選,6,3604,武藤綾子,51,福岡,47,B1,4.29,22.47,4.28,20.69,5,40.53,48,35.45
芦屋,3,予選,1,4304,藤崎小百,38,福岡,48,A2,6.41,49.43,5.56,40.24,26,26.15,45,34.71
芦屋,3,予選,2,4941,孫崎百世,33,滋賀,45,B1,4.95,27.03,3.83,8.33,35,32.52,14,33.78
芦屋,3,予選,3,4433,川野芽唯,36,福岡,46,A2,5.63,40.37,7.07,59.32,51,33.80,42,37.50
芦屋,3,予選,4,4447,深川麻奈,35,福岡,49,B2,3.96,25.49,5.96,44.23,16,24.31,27,41.63
芦屋,3,予選,5,4823,中村桃佳,29,香川,45,A1,6.69,44.00,5.35,35.00,50,45.45,54,29.81
芦屋,3,予選,6,5227,川原愛未,19,福岡,49,B2,1.52,2.08,1.56,0.00,13,31.34,43,31.88
芦屋,4,予選,1,4738,清埜翔子,30,埼玉,49,A2,5.54,38.60,3.38,6.25,33,40.00,37,34.20
芦屋,4,予選,2,4764,小池礼乃,31,福岡,46,B1,4.71,23.53,5.15,28.26,27,29.90,55,36.58
芦屋,4,予選,3,4947,間庭菜摘,29,福岡,47,B1,4.91,21.79,2.88,4.17,34,31.84,22,38.66
