レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,一般,1,4506,稗田聖也,34,福岡,52,A2,5.66,37.88,5.54,38.82,26,0.00,157,0.00
福岡,1,一般,2,4329,小松卓司,38,福岡,51,B1,4.64,27.52,4.75,28.30,75,0.00,154,0.00
福岡,1,一般,3,4180,上野秀和,39,福岡,57,B1,3.96,10.71,4.22,20.90,46,28.57,148,0.00
福岡,1,一般,4,5071,野見山拓,27,福岡,53,B1,3.53,8.82,2.72,10.26,28,0.00,150,0.00
福岡,1,一般,5,4367,山口修路,36,福岡,51,B1,4.64,22.39,4.82,24.62,57,0.00,153,0.00
福岡,1,一般,6,5012,加倉侑征,24,福岡,51,B2,3.89,21.28,4.45,28.28,39,0.00,146,0.00
福岡,2,一般,1,4336,松田竜馬,38,福岡,54,A2,5.08,33.33,5.43,41.67,31,37.50,144,33.33
福岡,2,一般,2,4727,安部慎一,34,福岡,54,B1,2.94,11.11,4.57,25.00,29,14.29,104,37.50
福岡,2,一般,3,5102,原田雄次,24,福岡,51,B1,4.26,21.10,2.88,7.35,43,42.86,116,16.67
福岡,2,一般,4,4371,西山貴浩,35,福岡,53,A1,7.41,50.00,6.99,46.58,70,0.00,109,0.00
福岡,2,一般,5,4346,前田健太,37,福岡,55,B1,4.41,29.46,4.67,27.72,13,0.00,106,14.29
福岡,2,一般,6,4753,森　照夫,33,福岡,54,B2,4.00,16.67,4.71,30.14,56,0.00,151,0.00
福岡,3,一般,1,4364,池永　太,37,福岡,54,A1,7.14,57.69,7.17,54.87,60,85.71,155,0.00
福岡,3,一般,2,4638,小林遼太,31,福岡,53,B1,5.05,32.38,5.42,36.36,48,62.50,110,0.00
福岡,3,一般,3,4668,楠本晃嗣,37,福岡,51,B1,3.35,14.29,4.36,24.00,55,0.00,107,0.00
福岡,3,一般,4,4474,渡辺　崇,34,福岡,56,B1,4.86,21.05,5.40,32.95,38,0.00,149,0.00
福岡,3,一般,5,4555,富永大一,32,福岡,54,B1,4.60,27.94,4.51,22.45,30,14.29,145,0.00
福岡,3,一般,6,5177,松井貫太,26,福岡,51,B2,1.46,0.00,1.81,3.85,22,0.00,173,0.00
福岡,4,一般,1,4709,岡村将也,33,福岡,54,B1,5.21,37.18,4.37,26.32,42,0.00,147,0.00
福岡,4,一般,2,4861,田中宏樹,34,福岡,52,B1,5.14,29.63,5.05,32.43,41,0.00,101,0.00
福岡,4,一般,3,4866,橋本英一,32,福岡,55,B1,5.03,32.18,5.27,37.39,69,0.00,108,28.57
福岡,4,一般,4,4737,竹井貴史,31,福岡,54,B1,5.58,39.13,6.96,62.35,74,0.00,102,0.00
福岡,4,一般,5,4288,永田啓二,37,福岡,53,A1,6.77,51.11,6.61,52.17,12,28.57,113,62.50
福岡,4,一般,6,4640,山ノ内雅,31,福岡,53,A2,5.90,45.83,5.70,40.74,47,62.50,114,14.29
福岡,5,一般,1,4549,小林文彦,33,福岡,54,A2,5.52,38.30,5.55,36.61,40,0.00,167,0.00
福岡,5,一般,2,4632,長尾京志,33,福岡,53,B1,4.43,20.59,5.09,35.71,54,0.00,156,0.00
福岡,5,一般,3,4958,溝口海義,27,福岡,55,A2,5.84,37.40,5.40,32.08,15,42.86,112,42.86
福岡,5,一般,4,4607,鶴田勇雄,33,福岡,52,B1,5.19,28.70,5.57,38.96,61,28.57,168,0.00
福岡,5,一般,5,4329,小松卓司,38,福岡,51,B1,4.64,27.52,4.75,28.30,75,0.00,154,0.00
福岡,5,一般,6,4674,池田剛規,34,福岡,52,B1,5.02,30.91,4.95,31.82,62,28.57,162,0.00
福岡,6,一般,1,4485,楠原正剛,36,福岡,55,B1,4.46,30.77,5.41,35.23,45,62.50,111,14.29
福岡,6,一般,2,5029,中　亮太,25,福岡,53,B1,4.44,25.00,4.54,28.00,24,0.00,164,0.00
福岡,6,一般,3,5012,加倉侑征,24,福岡,51,B2,3.89,21.28,4.45,28.28,39,0.00,146,0.00
福岡,6,一般,4,4522,古澤光紀,34,福岡,53,A1,6.34,45.65,6.88,51.89,16,0.00,103,83.33
福岡,6,一般,5,5102,原田雄次,24,福岡,51,B1,4.26,21.10,2.88,7.35,43,42.86,116,16.67
福岡,6,一般,6,5071,野見山拓,27,福岡,53,B1,3.53,8.82,2.72,10.26,28,0.00,150,0.00
福岡,7,一般,1,4555,富永大一,32,福岡,54,B1,4.60,27.94,4.51,22.45,30,14.29,145,0.00
福岡,7,一般,2,4204,柴田大輔,39,福岡,52,B1,4.77,28.21,4.40,27.08,71,0.00,158,0.00
福岡,7,一般,3,4753,森　照夫,33,福岡,54,B2,4.00,16.67,4.71,30.14,56,0.00,151,0.00
福岡,7,一般,4,4521,小池公生,35,福岡,52,A2,5.79,41.18,6.31,49.02,44,42.86,165,0.00
福岡,7,一般,5,4180,上野秀和,39,福岡,57,B1,3.96,10.71,4.22,20.90,46,28.57,148,0.00
福岡,7,一般,6,4668,楠本晃嗣,37,福岡,51,B1,3.35,14.29,4.36,24.00,55,0.00,107,0.00
福岡,8,一般,1,4363,大野芳顕,37,福岡,53,A2,6.01,40.57,6.40,53.61,59,0.00,174,0.00
福岡,8,一般,2,4669,井上　茂,37,福岡,52,B1,4.44,21.30,4.94,25.24,11,28.57,159,0.00
福岡,8,一般,3,4367,山口修路,36,福岡,51,B1,4.64,22.39,4.82,24.62,57,0.00,153,0.00
福岡,8,一般,4,4638,小林遼太,31,福岡,53,B1,5.05,32.38,5.42,36.36,48,62.50,110,0.00
福岡,8,一般,5,4727,安部慎一,34,福岡,54,B1,2.94,11.11,4.57,25.00,29,14.29,104,37.50
福岡,8,一般,6,5212,西川拓利,23,福岡,56,B2,1.24,0.00,1.23,0.00,23,0.00,166,0.00
福岡,9,ペラ坊特選,1,4288,永田啓二,37,福岡,53,A1,6.77,51.11,6.61,52.17,12,28.57,113,62.50
福岡,9,ペラ坊特選,2,4346,前田健太,37,福岡,55,B1,4.41,29.46,4.67,27.72,13,0.00,106,14.29
福岡,9,ペラ坊特選,3,4474,渡辺　崇,34,福岡,56,B1,4.86,21.05,5.40,32.95,38,0.00,149,0.00
福岡,9,ペラ坊特選,4,4958,溝口海義,27,福岡,55,A2,5.84,37.40,5.40,32.08,15,42.86,112,42.86
