レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予,1,3755,吉村和也,48,長崎,51,B1,4.47,23.61,5.20,30.85,73,51.92,17,38.74
大村,1,予,2,4683,向井田直,29,広島,48,B1,4.80,27.38,4.07,27.59,61,24.00,72,26.35
大村,1,予,3,3809,吉田　光,44,佐賀,48,B1,4.42,21.74,5.28,36.96,17,28.57,20,24.31
大村,1,予,4,5086,本村　大,20,長崎,54,B2,1.76,1.72,1.78,0.00,50,34.62,55,30.39
大村,1,予,5,3722,西村秀樹,49,福岡,51,B1,3.97,11.67,4.31,15.38,26,33.33,21,35.05
大村,1,予,6,3614,谷　勝幸,47,広島,54,B1,4.59,23.08,6.53,52.94,57,38.30,15,37.02
大村,2,予,1,3224,栗山繁洋,54,佐賀,52,B1,5.41,40.40,4.98,22.22,11,29.17,63,34.20
大村,2,予,2,4234,野相弘司,36,福岡,58,B1,4.79,29.49,6.29,57.14,21,30.23,36,39.56
大村,2,予,3,3989,熊本英一,41,佐賀,58,B1,4.80,28.05,3.70,20.00,56,15.63,70,32.29
大村,2,予,4,4118,宇佐見淳,39,愛知,53,A2,6.34,46.56,6.64,52.00,27,42.86,46,29.95
大村,2,予,5,5083,柳瀬幹太,21,山口,55,B2,1.75,2.27,1.00,0.00,15,26.19,69,29.89
大村,2,予,6,4580,長谷川雅,30,岡山,52,A2,6.50,44.63,6.28,48.28,22,14.58,23,27.47
大村,3,予,1,3617,竹田広樹,46,佐賀,54,B1,4.63,27.16,3.93,21.43,63,38.71,30,42.78
大村,3,予,2,3668,市川　猛,49,広島,52,B1,4.73,29.55,4.94,22.22,52,36.00,34,29.47
大村,3,予,3,3873,別府昌樹,44,広島,52,A2,5.85,39.52,5.71,42.86,71,31.37,48,30.77
大村,3,予,4,5075,中島秀治,24,滋賀,54,B1,2.63,1.43,0.00,0.00,55,34.62,65,43.09
大村,3,予,5,3335,小菅文隆,51,佐賀,64,B1,3.52,16.46,4.53,19.61,62,54.90,61,37.31
大村,3,予,6,3930,岸本　隆,44,岡山,56,A2,5.76,42.40,0.00,0.00,54,17.95,27,32.98
大村,4,予,1,4319,三宅　潤,35,大阪,53,A2,5.85,41.30,6.61,38.64,67,45.71,32,32.98
大村,4,予,2,4981,牧山敦也,23,佐賀,50,B1,4.35,21.30,1.79,3.45,19,24.44,16,26.06
大村,4,予,3,4583,古田祐貴,30,香川,51,A2,5.93,34.96,0.00,0.00,75,28.26,54,30.16
大村,4,予,4,4213,重富伸也,35,長崎,54,B1,4.32,24.74,4.98,29.55,66,40.43,47,34.03
大村,4,予,5,4817,渡邉　翼,29,山口,48,A2,5.12,26.47,4.83,8.33,59,28.57,52,32.63
大村,4,予,6,4259,真庭明志,36,長崎,52,A2,5.35,32.52,6.37,48.39,14,14.89,60,30.85
大村,5,予,1,4112,大久保信,39,佐賀,51,A2,5.56,36.21,5.12,26.92,31,25.00,12,33.51
大村,5,予,2,3752,宇土泰就,48,福岡,53,B1,4.26,22.55,4.83,30.56,51,28.57,31,42.86
大村,5,予,3,4565,西村豪洋,32,愛知,54,B1,5.74,38.57,4.60,20.00,13,30.43,50,35.94
大村,5,予,4,4052,興津　藍,39,徳島,49,A1,6.47,44.57,7.33,62.96,76,43.48,68,28.41
大村,5,予,5,4009,小林一樹,41,山口,56,B1,4.84,26.51,6.82,47.06,29,14.29,13,30.16
大村,5,予,6,4163,山崎裕司,38,広島,52,A1,6.01,41.46,5.85,35.85,40,45.83,22,26.71
大村,6,予,1,4247,齊藤　優,38,徳島,54,A2,5.63,33.04,5.69,46.15,53,36.84,44,30.61
大村,6,予,2,4137,君島秀三,39,滋賀,53,A1,6.54,50.72,6.00,47.06,64,36.73,57,36.65
