レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
下関,1,シーモ戦,1,4045,佐々木裕,41,山口,46,A2,5.40,34.68,6.06,41.51,42,42.77,17,31.46
下関,1,シーモ戦,2,4300,加藤　綾,37,三重,49,B1,4.43,25.93,0.00,0.00,36,36.42,11,33.33
下関,1,シーモ戦,3,4246,喜多那由,38,静岡,49,B1,3.91,18.46,2.94,0.00,58,30.64,60,38.42
下関,1,シーモ戦,4,3704,本部めぐ,47,三重,46,B1,4.08,20.00,4.44,22.22,67,27.27,69,38.80
下関,1,シーモ戦,5,4998,中村かな,27,東京,45,B1,4.25,23.48,3.80,26.67,23,30.94,52,32.42
下関,1,シーモ戦,6,3778,安達美帆,45,埼玉,46,B2,3.83,20.83,5.41,37.50,62,34.78,36,36.76
下関,2,予選,1,4014,片岡恵里,41,山口,48,B1,5.17,32.26,5.39,36.96,18,30.39,23,31.72
下関,2,予選,2,4479,矢野真梨,32,山口,45,B1,3.83,18.87,3.43,28.57,25,43.37,51,30.43
下関,2,予選,3,3801,五反田忍,47,大阪,49,A2,4.84,29.36,5.77,46.15,40,41.88,57,30.60
下関,2,予選,4,4556,竹井奈美,31,福岡,46,A1,6.53,48.46,7.83,58.33,46,32.29,39,37.91
下関,2,予選,5,3334,角ひとみ,52,広島,45,A2,5.37,35.86,6.06,48.39,35,33.51,12,32.60
下関,2,予選,6,3182,久保田美,55,群馬,50,B1,3.83,10.84,3.59,11.76,30,33.52,70,39.89
下関,3,予選,1,4845,前田紗希,27,埼玉,50,B1,4.99,25.84,4.05,19.05,27,32.77,34,36.57
下関,3,予選,2,4823,中村桃佳,27,香川,44,A2,6.58,49.12,5.48,42.86,63,41.81,53,37.84
下関,3,予選,3,3611,岩崎芳美,48,徳島,48,A1,6.39,49.62,6.74,48.39,37,38.50,64,38.38
下関,3,予選,4,4478,櫻本あゆ,32,東京,49,A1,6.13,47.56,5.00,25.00,74,29.67,40,36.16
下関,3,予選,5,4764,小池礼乃,30,福岡,46,B2,4.44,25.45,4.63,31.58,64,29.79,43,37.78
下関,3,予選,6,3509,道上千夏,49,香川,49,B1,4.57,26.88,3.77,19.23,41,31.18,27,30.46
下関,4,予選,1,4088,野田祥子,40,長崎,47,B1,4.27,25.64,4.15,25.93,51,38.81,54,37.14
下関,4,予選,2,4456,鎌倉　涼,31,大阪,44,A1,6.98,55.06,0.00,0.00,13,37.78,26,47.16
下関,4,予選,3,4190,長嶋万記,39,静岡,49,A1,6.04,41.75,5.25,37.50,45,34.92,38,39.66
下関,4,予選,4,4642,松尾夏海,29,香川,47,A2,5.82,40.48,3.13,12.50,15,39.80,55,31.15
下関,4,予選,5,3604,武藤綾子,50,福岡,48,B1,4.42,21.51,5.47,36.84,31,31.44,68,37.08
下関,4,予選,6,4183,宇野弥生,34,愛知,48,A2,5.80,43.48,6.14,38.10,21,40.21,63,38.07
下関,5,予選,1,3618,海野ゆか,47,広島,44,A1,6.35,43.75,6.68,46.43,29,28.65,49,44.94
下関,5,予選,2,3142,西茂登子,58,徳島,51,B2,3.07,6.67,3.17,13.79,43,44.94,14,37.63
下関,5,予選,3,3486,渋田治代,54,福岡,49,B1,4.60,22.67,4.53,30.00,66,35.14,71,37.30
下関,5,予選,4,4208,三浦永理,37,静岡,47,A2,6.27,48.20,0.00,0.00,24,35.96,29,40.00
下関,5,予選,5,4525,真子奈津,32,福岡,46,B1,4.54,20.24,4.18,15.79,17,35.90,48,36.16
下関,5,予選,6,5123,福山恵里,24,山口,47,B2,1.24,0.00,1.00,0.00,60,31.25,47,35.26
下関,6,予選,1,4479,矢野真梨,32,山口,45,B1,3.83,18.87,3.43,28.57,25,43.37,51,30.43
下関,6,予選,2,3435,寺田千恵,51,岡山,46,A1,6.68,44.33,7.53,60.00,73,40.33,13,30.00
下関,6,予選,3,4998,中村かな,27,東京,45,B1,4.25,23.48,3.80,26.67,23,30.94,52,32.42
下関,6,予選,4,4117,廣中智紗,39,東京,46,A1,6.53,44.57,5.61,38.89,70,36.76,62,30.94
下関,6,予選,5,4433,川野芽唯,34,福岡,47,A1,6.41,47.14,5.45,35.48,55,31.35,65,39.44
下関,6,予選,6,4011,堀之内紀,41,岡山,46,A2,6.07,44.78,6.36,52.00,57,27.71,59,31.02
下関,7,ふく～る特賞,1,4017,向井美鈴,41,山口,46,A2,5.75,38.98,6.41,47.30,34,41.84,37,33.70
下関,7,ふく～る特賞,2,3182,久保田美,55,群馬,50,B1,3.83,10.84,3.59,11.76,30,33.52,70,39.89
下関,7,ふく～る特賞,3,4764,小池礼乃,30,福岡,46,B2,4.44,25.45,4.63,31.58,64,29.79,43,37.78
