レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,5086,本村　大,26,長崎,52,B1,3.95,21.51,5.14,32.60,65,31.34,67,32.27
大村,1,一般,2,3467,森　弘行,56,東京,53,B1,3.44,15.87,3.45,9.09,47,43.36,43,35.40
大村,1,一般,3,3568,木村光宏,54,香川,55,B1,3.75,14.06,4.76,31.03,36,37.18,58,32.30
大村,1,一般,4,4557,松尾光広,35,岡山,56,B1,5.19,34.72,5.87,40.00,74,34.76,56,33.33
大村,1,一般,5,3346,宮本裕之,58,兵庫,53,B1,4.06,20.69,2.67,0.00,23,35.37,26,36.49
大村,1,一般,6,3949,今出晋二,49,岡山,57,B1,3.37,9.59,3.77,14.29,38,35.09,57,37.28
大村,2,一般,1,4213,重富伸也,40,長崎,53,B1,4.93,31.91,4.47,23.73,20,34.47,49,35.11
大村,2,一般,2,4560,庄司樹良,34,東京,54,B1,6.45,47.25,6.10,50.00,54,31.08,21,37.61
大村,2,一般,3,3882,新田智彰,51,大阪,55,A2,5.45,40.16,5.75,41.67,52,39.82,61,38.71
大村,2,一般,4,3961,谷村一哉,46,山口,57,A2,6.25,38.60,6.38,41.51,30,31.60,30,34.96
大村,2,一般,5,3934,鋤柄貴俊,48,愛知,54,B1,4.45,24.00,5.72,38.46,22,41.23,22,38.94
大村,2,一般,6,4218,吉川喜継,43,滋賀,51,A1,6.04,40.16,5.90,45.16,32,45.06,14,39.11
大村,3,一般,1,4251,川崎誠志,42,山口,52,B1,4.53,23.85,4.43,25.00,39,30.49,51,32.88
大村,3,一般,2,3918,深井利寿,50,滋賀,52,A1,5.70,32.99,6.00,30.00,14,37.99,48,33.48
大村,3,一般,3,4092,岡部大輔,44,佐賀,53,B1,5.38,36.89,5.18,32.14,75,36.29,75,35.84
大村,3,一般,4,5136,濱野斗馬,25,香川,55,A2,6.53,46.56,4.91,27.27,11,40.34,39,40.44
大村,3,一般,5,4543,重木輝彦,37,兵庫,51,A1,7.05,53.33,5.56,33.33,13,30.19,28,35.56
大村,3,一般,6,5107,松本真広,26,福岡,49,B2,4.09,21.74,4.42,26.92,18,46.52,38,36.89
大村,4,一般,1,4460,後藤翔之,39,東京,56,A2,6.41,47.66,4.91,27.27,56,36.36,47,38.81
大村,4,一般,2,4293,鈴木智啓,39,愛知,58,A2,5.89,43.80,4.50,25.00,51,33.03,40,34.50
大村,4,一般,3,3888,山本英志,50,東京,51,A2,5.45,30.39,5.67,22.22,53,37.99,63,30.59
大村,4,一般,4,4047,吉永浩則,45,大阪,54,B1,3.53,14.06,3.97,21.05,49,38.01,37,38.79
大村,4,一般,5,3952,中澤和志,48,埼玉,53,A1,6.98,51.67,6.48,44.44,71,34.07,72,31.19
大村,4,一般,6,5109,川崎智稔,25,岡山,50,B1,5.16,31.25,4.47,27.78,44,30.29,16,30.57
大村,5,一般,1,4122,安東幸治,43,福岡,57,A1,5.63,37.74,5.51,29.51,28,33.18,50,32.42
大村,5,一般,2,4439,近藤友宝,38,埼玉,53,B1,4.05,17.33,0.00,0.00,25,30.77,24,33.33
大村,5,一般,3,3901,松田憲幸,48,山口,52,B1,4.24,21.25,4.28,17.24,76,34.05,70,38.36
