レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦予選,1,4778,堤　啓輔,38,佐賀,52,A2,5.46,33.70,5.13,31.94,15,35.34,64,40.00
唐津,1,朝１戦予選,2,5220,青木　蓮,23,埼玉,49,B1,4.88,20.69,5.43,42.86,47,34.88,61,42.11
唐津,1,朝１戦予選,3,4271,川崎公靖,42,広島,52,B1,4.69,29.59,4.31,19.23,11,31.39,88,50.00
唐津,1,朝１戦予選,4,5286,坂井滉哉,24,福岡,51,B2,2.22,5.19,1.60,0.00,54,24.46,35,40.00
唐津,1,朝１戦予選,5,3757,畑　和宏,52,広島,52,B1,4.88,28.79,5.48,33.33,51,33.33,67,64.71
唐津,1,朝１戦予選,6,4327,加藤　翔,40,静岡,52,B1,4.29,27.08,4.53,26.32,61,32.88,68,30.00
唐津,2,モー２ング予,1,3350,藤本佳史,55,山口,53,A2,5.41,32.00,5.61,34.21,12,35.33,86,21.43
唐津,2,モー２ング予,2,4109,谷津幸宏,43,埼玉,55,A1,5.98,41.84,6.70,51.85,28,39.87,55,35.00
唐津,2,モー２ング予,3,3968,茶谷信次,47,滋賀,53,B1,4.86,28.57,4.40,20.00,17,31.58,53,40.00
唐津,2,モー２ング予,4,4103,山崎善庸,44,埼玉,54,B1,4.45,26.19,2.17,0.00,13,37.42,80,40.00
唐津,2,モー２ング予,5,5041,荒牧凪沙,25,福岡,51,B1,4.87,31.75,5.70,40.91,32,22.76,75,12.50
唐津,2,モー２ング予,6,5284,嘉手苅徹,25,福岡,53,B2,1.31,0.00,1.53,0.00,69,33.56,78,33.33
唐津,3,３ライズ戦予,1,4816,村松修二,33,広島,54,A2,6.54,51.09,6.90,48.72,42,38.89,71,23.53
唐津,3,３ライズ戦予,2,2014,高塚清一,77,静岡,53,B1,4.06,19.35,0.00,0.00,21,26.98,81,46.67
唐津,3,３ライズ戦予,3,4435,服部達哉,38,愛知,53,A2,4.95,30.30,5.47,31.58,66,33.11,73,25.00
唐津,3,３ライズ戦予,4,3176,長谷川巌,59,山口,50,B1,5.25,32.63,5.23,27.27,39,29.73,72,37.50
唐津,3,３ライズ戦予,5,3458,東　健介,57,岡山,55,B1,4.53,24.14,4.29,32.14,26,31.17,89,21.43
唐津,3,３ライズ戦予,6,5311,小林京平,26,山口,52,B2,1.96,3.61,0.00,0.00,24,40.56,74,43.75
唐津,4,おは４戦予選,1,4269,杉山裕也,38,愛知,53,A1,7.16,55.56,0.00,0.00,44,36.88,90,64.71
唐津,4,おは４戦予選,2,3265,今村暢孝,59,福岡,50,A2,6.83,57.69,6.67,50.56,48,38.36,83,26.67
唐津,4,おは４戦予選,3,4550,石岡将太,35,群馬,57,B1,4.14,17.95,0.00,0.00,19,41.72,57,36.84
唐津,4,おは４戦予選,4,3574,大神康司,51,福岡,53,A2,5.78,40.66,5.85,40.63,33,37.74,58,41.18
唐津,4,おは４戦予選,5,4059,入澤友治,45,東京,55,B1,5.82,48.19,5.50,35.00,60,29.37,79,44.44
唐津,4,おは４戦予選,6,5271,杉山太陽,22,福岡,50,B2,2.28,7.04,1.17,0.00,49,40.00,84,13.33
唐津,5,予選特賞Ｂ,1,3757,畑　和宏,52,広島,52,B1,4.88,28.79,5.48,33.33,51,33.33,67,64.71
唐津,5,予選特賞Ｂ,2,3307,上瀧和則,55,佐賀,52,A2,5.97,41.79,5.90,40.82,58,24.82,62,16.67
唐津,5,予選特賞Ｂ,3,4207,松下一也,41,静岡,54,B1,6.32,49.02,6.94,54.55,57,27.70,56,17.65
唐津,5,予選特賞Ｂ,4,4709,岡村将也,34,福岡,55,A2,5.03,29.87,5.24,35.29,29,35.71,63,44.44
唐津,5,予選特賞Ｂ,5,4155,長野壮志,43,福岡,57,A1,6.95,55.66,6.13,46.43,45,28.08,60,60.00
唐津,5,予選特賞Ｂ,6,3647,伊藤雄二,51,埼玉,51,B1,3.97,14.29,3.83,16.67,68,26.09,77,36.36
唐津,6,予選,1,4216,星　栄爾,38,静岡,53,B1,4.97,31.03,5.23,36.67,67,36.49,70,29.41
唐津,6,予選,2,3769,佐竹恒彦,50,滋賀,53,B1,4.94,22.73,5.31,23.08,35,21.64,65,25.00
唐津,6,予選,3,4073,大橋純一,43,静岡,52,A1,5.97,41.35,5.82,45.45,20,31.29,34,19.05
唐津,6,予選,4,4287,今井貴士,39,福岡,56,A1,6.11,42.54,6.85,53.73,40,34.23,59,22.22
唐津,6,予選,5,4723,寺島吉彦,38,東京,50,A2,5.13,33.33,5.06,33.33,55,25.36,52,28.57
唐津,6,予選,6,5286,坂井滉哉,24,福岡,51,B2,2.22,5.19,1.60,0.00,54,24.46,35,40.00
唐津,7,予選,1,3968,茶谷信次,47,滋賀,53,B1,4.86,28.57,4.40,20.00,17,31.58,53,40.00
唐津,7,予選,2,4734,安河内将,34,佐賀,51,A2,6.56,45.74,6.94,54.31,63,28.47,82,42.86
唐津,7,予選,3,3986,沖島広和,46,福岡,56,A2,5.13,28.99,5.83,33.33,52,35.37,66,15.38
唐津,7,予選,4,4305,金子拓矢,40,群馬,53,A1,6.76,50.53,5.64,27.27,46,37.33,76,44.44
唐津,7,予選,5,5311,小林京平,26,山口,52,B2,1.96,3.61,0.00,0.00,24,40.56,74,43.75
唐津,7,予選,6,4271,川崎公靖,42,広島,52,B1,4.69,29.59,4.31,19.23,11,31.39,88,50.00
唐津,8,予選,1,4059,入澤友治,45,東京,55,B1,5.82,48.19,5.50,35.00,60,29.37,79,44.44
唐津,8,予選,2,5041,荒牧凪沙,25,福岡,51,B1,4.87,31.75,5.70,40.91,32,22.76,75,12.50
唐津,8,予選,3,4544,松田大志,36,福岡,53,A1,6.64,44.74,6.66,47.37,62,36.36,85,21.43
唐津,8,予選,4,4778,堤　啓輔,38,佐賀,52,A2,5.46,33.70,5.13,31.94,15,35.34,64,40.00
唐津,8,予選,5,2014,高塚清一,77,静岡,53,B1,4.06,19.35,0.00,0.00,21,26.98,81,46.67
唐津,8,予選,6,3873,別府昌樹,48,広島,52,A2,5.52,36.79,6.10,44.23,22,36.55,31,20.83
唐津,9,予選,1,3458,東　健介,57,岡山,55,B1,4.53,24.14,4.29,32.14,26,31.17,89,21.43
唐津,9,予選,2,3796,長野道臣,50,静岡,55,A2,5.48,38.84,0.00,0.00,25,25.97,54,31.58
唐津,9,予選,3,4709,岡村将也,34,福岡,55,A2,5.03,29.87,5.24,35.29,29,35.71,63,44.44
唐津,9,予選,4,4772,石丸海渡,30,香川,58,A1,6.82,51.96,5.00,36.36,38,33.79,87,26.67
唐津,9,予選,5,5284,嘉手苅徹,25,福岡,53,B2,1.31,0.00,1.53,0.00,69,33.56,78,33.33
唐津,9,予選,6,3442,宮武英司,54,香川,54,A2,5.37,33.64,5.80,33.33,31,35.86,33,20.83
唐津,10,予選特賞Ａ,1,4723,寺島吉彦,38,東京,50,A2,5.13,33.33,5.06,33.33,55,25.36,52,28.57
唐津,10,予選特賞Ａ,2,4155,長野壮志,43,福岡,57,A1,6.95,55.66,6.13,46.43,45,28.08,60,60.00
唐津,10,予選特賞Ａ,3,3265,今村暢孝,59,福岡,50,A2,6.83,57.69,6.67,50.56,48,38.36,83,26.67
唐津,10,予選特賞Ａ,4,3901,松田憲幸,46,山口,52,B1,4.76,23.96,5.54,38.46,36,33.33,32,25.00
唐津,10,予選特賞Ａ,5,3909,佐々木康,50,静岡,55,A1,6.72,51.89,5.55,30.00,70,28.47,69,30.00
唐津,10,予選特賞Ａ,6,4435,服部達哉,38,愛知,53,A2,4.95,30.30,5.47,31.58,66,33.11,73,25.00
唐津,11,予選特選,1,4305,金子拓矢,40,群馬,53,A1,6.76,50.53,5.64,27.27,46,37.33,76,44.44
唐津,11,予選特選,2,3574,大神康司,51,福岡,53,A2,5.78,40.66,5.85,40.63,33,37.74,58,41.18
唐津,11,予選特選,3,4816,村松修二,33,広島,54,A2,6.54,51.09,6.90,48.72,42,38.89,71,23.53
唐津,11,予選特選,4,3350,藤本佳史,55,山口,53,A2,5.41,32.00,5.61,34.21,12,35.33,86,21.43
唐津,11,予選特選,5,4216,星　栄爾,38,静岡,53,B1,4.97,31.03,5.23,36.67,67,36.49,70,29.41
唐津,11,予選特選,6,3307,上瀧和則,55,佐賀,52,A2,5.97,41.79,5.90,40.82,58,24.82,62,16.67
唐津,12,選抜戦（Ａ）,1,4544,松田大志,36,福岡,53,A1,6.64,44.74,6.66,47.37,62,36.36,85,21.43
唐津,12,選抜戦（Ａ）,2,4287,今井貴士,39,福岡,56,A1,6.11,42.54,6.85,53.73,40,34.23,59,22.22
唐津,12,選抜戦（Ａ）,3,4269,杉山裕也,38,愛知,53,A1,7.16,55.56,0.00,0.00,44,36.88,90,64.71
唐津,12,選抜戦（Ａ）,4,4109,谷津幸宏,43,埼玉,55,A1,5.98,41.84,6.70,51.85,28,39.87,55,35.00
唐津,12,選抜戦（Ａ）,5,3986,沖島広和,46,福岡,56,A2,5.13,28.99,5.83,33.33,52,35.37,66,15.38
唐津,12,選抜戦（Ａ）,6,4207,松下一也,41,静岡,54,B1,6.32,49.02,6.94,54.55,57,27.70,56,17.65
福岡,1,カタメン１一,1,3188,日高逸子,62,福岡,46,A1,6.03,42.27,6.00,47.14,22,31.25,138,33.33
福岡,1,カタメン１一,2,4947,間庭菜摘,31,福岡,48,B1,4.63,20.83,5.14,27.03,26,17.39,158,45.95
福岡,1,カタメン１一,3,5069,山崎小葉,23,群馬,43,B1,5.05,35.00,0.00,0.00,69,29.63,172,25.00
福岡,1,カタメン１一,4,5118,野田なづ,23,佐賀,45,B1,4.94,25.00,3.75,12.50,34,43.75,104,19.44
福岡,1,カタメン１一,5,5327,西田和加,20,埼玉,49,B2,1.15,0.00,0.00,0.00,29,45.95,143,36.36
