レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦予選,1,4949,横田貴満,29,佐賀,51,A2,6.17,46.53,5.04,31.01,28,39.70,90,39.33
唐津,1,朝１戦予選,2,5026,安河内健,26,佐賀,52,B1,6.14,45.16,5.68,40.94,75,25.66,86,39.24
唐津,1,朝１戦予選,3,3224,栗山繁洋,57,佐賀,53,B1,4.35,22.34,4.54,26.92,46,49.75,59,37.08
唐津,1,朝１戦予選,4,3459,中野和裕,55,佐賀,56,B1,4.11,21.28,4.56,21.48,72,30.92,46,38.46
唐津,1,朝１戦予選,5,4552,杉山勝匡,33,佐賀,50,B1,4.87,26.88,4.57,28.70,31,36.50,72,33.71
唐津,1,朝１戦予選,6,3508,久富政弘,51,佐賀,54,B1,4.52,24.75,5.25,32.28,21,35.68,89,32.56
唐津,2,モー２ング予,1,4092,岡部大輔,41,佐賀,53,A2,5.80,41.46,5.83,44.57,23,36.65,48,33.77
唐津,2,モー２ング予,2,3522,長溝一生,54,佐賀,53,A2,5.31,32.47,6.85,56.92,18,43.20,35,37.93
唐津,2,モー２ング予,3,4112,大久保信,42,佐賀,51,B1,6.24,44.35,5.74,35.11,17,38.31,77,36.84
唐津,2,モー２ング予,4,4734,安河内将,32,佐賀,52,B2,6.60,53.45,6.51,46.51,58,34.43,70,32.61
唐津,2,モー２ング予,5,4879,山崎鉄平,27,佐賀,53,B1,5.02,32.73,5.31,34.97,53,35.47,50,32.67
唐津,2,モー２ング予,6,4272,大場広孝,40,福岡,57,B1,4.92,28.15,4.74,25.58,14,33.50,63,27.91
唐津,3,３ライズ戦予,1,4661,中島昂章,30,佐賀,51,A2,5.47,31.00,4.67,18.48,49,43.90,65,35.80
唐津,3,３ライズ戦予,2,4724,吉田祐貴,36,佐賀,52,B1,4.26,23.26,4.57,26.36,50,26.57,56,35.23
唐津,3,３ライズ戦予,3,4072,森永　淳,41,佐賀,53,A1,6.39,51.09,6.26,50.35,55,32.52,85,36.36
唐津,3,３ライズ戦予,4,3998,冨成謙児,43,佐賀,52,B1,4.95,25.29,5.23,26.03,68,38.46,45,43.18
唐津,3,３ライズ戦予,5,5014,梶山涼斗,24,佐賀,52,B1,4.12,21.95,4.00,20.00,42,37.02,33,32.53
唐津,3,３ライズ戦予,6,3471,赤峰和也,52,佐賀,53,B1,3.90,15.85,4.21,20.74,39,33.33,73,27.27
