レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
芦屋,1,予選,1,4064,原田篤志,42,山口,51,A1,6.82,54.26,7.35,59.09,6,27.65,16,57.29
芦屋,1,予選,2,4705,吉川勇作,33,長崎,56,B1,4.22,18.89,3.47,15.52,60,43.40,31,31.66
芦屋,1,予選,3,2903,山崎　毅,62,福岡,49,B1,4.50,19.82,4.86,21.84,39,29.76,44,37.20
芦屋,1,予選,4,4749,山口貢輝,35,福岡,52,B2,3.96,25.45,4.10,30.00,14,26.60,18,24.10
芦屋,1,予選,5,5136,濱野斗馬,22,香川,53,B1,4.41,25.42,0.89,0.00,50,50.62,11,37.22
芦屋,1,予選,6,3548,室田泰史,52,福井,55,B1,6.09,43.88,6.24,48.15,12,26.90,60,30.54
芦屋,2,予選,1,3297,藤丸光一,55,福岡,49,A2,5.76,39.23,5.74,38.64,28,38.33,14,32.49
芦屋,2,予選,2,3501,川上昇平,52,長崎,53,B1,4.65,24.55,4.73,26.03,35,34.62,32,35.32
芦屋,2,予選,3,4735,角山雄哉,31,兵庫,55,B1,4.77,23.66,3.78,11.11,3,28.49,22,41.04
芦屋,2,予選,4,4256,渡辺浩司,38,福岡,52,A1,6.70,50.41,7.38,63.91,24,38.51,15,34.39
芦屋,2,予選,5,3974,深山祐二,45,佐賀,53,B1,4.39,16.88,3.72,14.06,31,21.95,65,28.96
芦屋,2,予選,6,5158,宮脇遼太,24,福岡,52,B2,1.96,2.88,1.86,0.00,55,45.00,52,35.35
芦屋,3,予選,1,3876,中辻崇人,45,福岡,52,A1,7.09,57.26,6.88,60.94,46,39.04,51,46.41
芦屋,3,予選,2,5004,河野主樹,25,大阪,51,B1,4.72,26.92,0.00,0.00,53,39.29,40,35.10
芦屋,3,予選,3,4451,松崎祐太,34,福岡,52,A1,6.64,48.72,6.89,51.25,9,34.41,35,35.14
芦屋,3,予選,4,5022,伊藤尚汰,27,福岡,48,B1,4.47,19.15,3.03,10.96,45,32.61,72,26.49
芦屋,3,予選,5,4520,高倉孝太,34,福井,50,A2,5.23,39.02,5.68,42.11,42,42.41,58,31.16
芦屋,3,予選,6,3044,三宅爾士,61,福井,57,B1,4.36,20.83,4.95,21.62,34,33.15,28,34.45
芦屋,4,予選,1,3961,谷村一哉,43,山口,56,A1,7.18,57.89,6.95,55.00,11,29.79,55,35.65
芦屋,4,予選,2,3568,木村光宏,51,香川,54,A2,5.56,37.90,5.63,39.02,18,25.00,27,39.17
芦屋,4,予選,3,3741,松尾基成,47,福岡,57,B1,4.48,21.01,4.54,23.58,5,39.88,67,31.32
芦屋,4,予選,4,4523,中村辰也,34,長崎,53,A2,5.99,40.17,5.60,40.48,63,24.16,48,34.36
芦屋,4,予選,5,5048,眞鳥康太,27,長崎,55,B1,4.09,17.39,3.24,7.58,59,39.43,53,28.21
芦屋,4,予選,6,5152,丸山祐也,26,福岡,51,B2,1.47,1.67,1.30,0.00,13,34.24,56,31.19
芦屋,5,予選,1,3436,柏野幸二,52,岡山,50,A2,5.60,40.37,6.02,46.94,33,41.06,45,36.82
芦屋,5,予選,2,4329,小松卓司,38,福岡,51,B1,5.25,34.19,5.15,27.88,58,27.98,36,37.73
芦屋,5,予選,3,5136,濱野斗馬,22,香川,53,B1,4.41,25.42,0.89,0.00,50,50.62,11,37.22
芦屋,5,予選,4,3473,石川真二,51,福岡,52,A1,6.91,57.43,7.44,66.67,30,54.32,23,31.88
芦屋,5,予選,5,3471,赤峰和也,52,佐賀,54,B1,4.30,21.78,4.00,18.18,16,24.56,70,35.61
芦屋,5,予選,6,4151,下河誉史,39,福岡,55,A2,5.08,26.67,5.40,32.53,4,24.46,57,36.54
芦屋,6,予選,1,3578,塩田雄一,49,香川,51,B1,5.11,34.82,4.89,26.32,15,39.01,25,34.74
芦屋,6,予選,2,3921,川村正輝,47,福井,51,A2,4.72,27.71,5.10,38.00,25,41.88,24,34.74
芦屋,6,予選,3,3953,志道吉和,45,福岡,52,B1,4.71,28.57,5.13,34.55,8,35.45,63,37.78
芦屋,6,予選,4,4643,近江翔吾,29,香川,52,A1,6.46,44.59,7.00,52.78,23,27.66,49,30.24
芦屋,6,予選,5,5158,宮脇遼太,24,福岡,52,B2,1.96,2.88,1.86,0.00,55,45.00,52,35.35
芦屋,6,予選,6,3558,山本浩次,49,岡山,54,A2,5.49,36.71,5.25,34.43,62,46.98,46,34.88
芦屋,7,予選,1,4272,大場広孝,39,福岡,56,B1,5.53,34.00,5.39,31.94,36,40.31,12,35.00
芦屋,7,予選,2,3928,林　恵祐,46,福岡,61,B1,3.95,20.31,4.11,20.63,38,34.97,75,34.31
芦屋,7,予選,3,4749,山口貢輝,35,福岡,52,B2,3.96,25.45,4.10,30.00,14,26.60,18,24.10
芦屋,7,予選,4,5093,浦野　海,19,福岡,53,B1,3.99,21.11,2.00,4.08,44,33.53,38,28.71
芦屋,7,予選,5,5022,伊藤尚汰,27,福岡,48,B1,4.47,19.15,3.03,10.96,45,32.61,72,26.49
芦屋,7,予選,6,5212,西川拓利,23,福岡,57,B2,1.16,0.00,1.08,0.00,52,46.88,47,36.71
芦屋,8,予選,1,3307,上瀧和則,53,佐賀,52,A2,6.26,51.30,6.83,62.07,37,28.93,74,28.43
芦屋,8,予選,2,4735,角山雄哉,31,兵庫,55,B1,4.77,23.66,3.78,11.11,3,28.49,22,41.04
芦屋,8,予選,3,4520,高倉孝太,34,福井,50,A2,5.23,39.02,5.68,42.11,42,42.41,58,31.16
芦屋,8,予選,4,4705,吉川勇作,33,長崎,56,B1,4.22,18.89,3.47,15.52,60,43.40,31,31.66
芦屋,8,予選,5,4462,夏山亮平,35,大阪,60,B1,5.10,27.85,3.83,12.50,27,29.94,20,31.28
芦屋,8,予選,6,4172,森定晃史,39,岡山,52,A2,6.61,49.18,6.23,40.00,20,34.20,33,30.00
芦屋,9,予選特賞,1,2903,山崎　毅,62,福岡,49,B1,4.50,19.82,4.86,21.84,39,29.76,44,37.20
芦屋,9,予選特賞,2,4151,下河誉史,39,福岡,55,A2,5.08,26.67,5.40,32.53,4,24.46,57,36.54
芦屋,9,予選特賞,3,3044,三宅爾士,61,福井,57,B1,4.36,20.83,4.95,21.62,34,33.15,28,34.45
芦屋,9,予選特賞,4,3297,藤丸光一,55,福岡,49,A2,5.76,39.23,5.74,38.64,28,38.33,14,32.49
芦屋,9,予選特賞,5,4515,藤田浩人,35,佐賀,54,B1,5.36,35.64,6.00,44.07,32,28.65,19,33.65
芦屋,9,予選特賞,6,4000,松本博昭,45,広島,54,A2,5.84,37.78,5.81,37.50,64,26.67,42,35.81
芦屋,10,予選特賞,1,4060,島田一生,42,福岡,56,A2,4.91,30.23,5.68,45.28,48,31.72,37,34.74
芦屋,10,予選特賞,2,3974,深山祐二,45,佐賀,53,B1,4.39,16.88,3.72,14.06,31,21.95,65,28.96
