レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,4502,遠藤エミ,35,滋賀,44,A1,6.78,44.88,7.62,45.95,50,30.20,50,38.73
大村,1,一般,2,4190,長嶋万記,42,静岡,50,A1,6.54,40.21,7.72,66.67,69,35.66,55,33.82
大村,1,一般,3,4590,渡邉優美,31,福岡,49,A1,7.05,53.66,7.16,56.82,63,28.29,21,44.85
大村,1,一般,4,4848,仲谷颯仁,29,福岡,52,A1,6.90,53.33,7.18,56.47,75,41.96,70,31.54
大村,1,一般,5,5015,高橋竜矢,25,広島,52,A1,6.74,45.74,6.68,45.28,20,37.50,58,32.89
大村,1,一般,6,4586,磯部　誠,33,愛知,54,A1,7.30,44.66,7.64,50.00,65,32.65,46,34.88
大村,2,一般,1,4445,宮地元輝,37,佐賀,56,A1,6.83,41.12,7.57,55.56,60,34.46,30,34.78
大村,2,一般,2,4013,中島孝平,44,福井,51,A1,7.02,43.59,6.78,36.51,59,29.37,48,32.67
大村,2,一般,3,4914,吉田裕平,27,愛知,52,A1,6.80,47.47,7.41,62.16,32,46.21,40,38.62
大村,2,一般,4,4932,新開　航,27,福岡,51,A1,7.16,51.33,6.35,39.53,66,29.37,23,35.46
大村,2,一般,5,4939,宮之原輝,26,東京,50,A1,7.62,63.11,9.00,57.14,28,31.29,41,35.76
大村,2,一般,6,5121,定松勇樹,22,佐賀,52,A1,7.53,63.43,6.33,48.48,12,31.54,28,36.69
大村,3,一般,1,3388,今垣光太,54,福井,54,A1,7.82,57.66,6.42,34.62,38,30.34,27,38.10
大村,3,一般,2,3744,徳増秀樹,49,静岡,54,A1,6.55,47.26,0.00,0.00,71,30.07,74,40.14
大村,3,一般,3,4433,川野芽唯,37,福岡,46,A1,6.87,51.69,6.97,59.32,43,41.33,12,36.18
大村,3,一般,4,4371,西山貴浩,36,福岡,53,A1,6.95,41.53,7.65,56.86,70,35.92,54,31.82
大村,3,一般,5,3590,濱野谷憲,50,東京,54,A1,7.59,53.33,7.78,47.83,37,29.93,37,35.97
大村,3,一般,6,4205,山口　剛,41,広島,53,A1,7.85,57.26,6.69,45.24,45,42.14,32,30.00
大村,4,シリーズ進出,1,3556,田中信一,51,大阪,53,A1,7.01,49.26,6.50,45.00,11,28.68,67,30.28
大村,4,シリーズ進出,2,3716,石渡鉄兵,49,東京,53,A1,6.92,46.61,5.82,23.53,41,38.26,44,29.93
大村,4,シリーズ進出,3,3623,深川真二,49,佐賀,50,A1,6.88,52.94,7.46,55.41,49,33.55,31,47.71
大村,4,シリーズ進出,4,3946,赤岩善生,47,愛知,56,A1,7.69,61.67,7.43,42.86,52,31.43,16,29.69
大村,4,シリーズ進出,5,4907,小池修平,28,大阪,52,A1,7.74,62.50,7.18,55.00,14,32.64,69,34.31
大村,4,シリーズ進出,6,4482,守屋美穂,34,岡山,45,A1,7.02,50.00,6.35,32.35,51,38.85,38,44.12
大村,5,シリーズ進出,1,4500,山田康二,36,佐賀,55,A1,7.19,43.27,7.09,43.40,73,35.25,25,37.24
大村,5,シリーズ進出,2,3942,寺田　祥,45,山口,53,A1,7.21,45.19,7.58,45.83,56,40.97,34,32.00
大村,5,シリーズ進出,3,5015,高橋竜矢,25,広島,52,A1,6.74,45.74,6.68,45.28,20,37.50,58,32.89
大村,5,シリーズ進出,4,3854,吉川元浩,51,兵庫,51,A1,6.89,42.05,7.76,58.54,62,33.10,13,31.94
大村,5,シリーズ進出,5,4238,毒島　誠,40,群馬,53,A1,7.66,53.97,9.00,66.67,17,43.92,51,47.06
大村,5,シリーズ進出,6,4190,長嶋万記,42,静岡,50,A1,6.54,40.21,7.72,66.67,69,35.66,55,33.82
大村,6,シリーズ進出,1,3822,平尾崇典,51,岡山,50,A2,6.11,40.63,6.24,35.71,39,43.54,73,35.71
大村,6,シリーズ進出,2,4444,桐生順平,37,埼玉,52,A1,7.44,38.89,6.91,34.78,36,31.03,39,32.47
大村,6,シリーズ進出,3,4939,宮之原輝,26,東京,50,A1,7.62,63.11,9.00,57.14,28,31.29,41,35.76
