レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,4747,山戸信二,35,長崎,52,B1,3.65,18.92,3.95,19.33,21,31.31,31,24.72
大村,1,予選,2,3752,宇土泰就,49,福岡,52,B1,4.77,21.59,4.91,33.96,35,35.96,38,29.08
大村,1,予選,3,4393,田中孝明,34,福岡,56,B1,4.33,22.92,4.89,30.56,71,32.37,70,33.33
大村,1,予選,4,5144,中尾彩香,19,福岡,49,B2,1.57,2.33,1.00,0.00,62,38.35,62,32.84
大村,1,予選,5,4924,中北　涼,28,長崎,48,B1,2.13,4.35,3.78,19.51,53,31.25,37,35.64
大村,1,予選,6,4495,森晋太郎,34,福岡,53,B1,4.85,31.40,4.43,25.71,12,45.23,66,37.44
大村,2,予選,1,4574,東　潤樹,32,広島,54,B1,4.93,28.99,5.44,31.58,33,31.22,26,39.11
大村,2,予選,2,3871,池田紫乃,45,長崎,44,B1,5.19,35.90,4.90,28.81,27,34.72,36,38.42
大村,2,予選,3,4299,中島浩哉,38,長崎,56,B1,4.04,17.50,4.92,31.01,19,28.50,54,39.80
大村,2,予選,4,4734,安河内将,31,佐賀,51,A2,6.94,56.63,6.91,45.45,13,40.98,16,31.40
大村,2,予選,5,4153,佐々木巌,40,山口,58,B1,3.78,15.28,4.28,22.00,28,28.87,67,42.36
大村,2,予選,6,4899,占部一真,29,福岡,52,B1,3.67,17.78,0.00,0.00,61,38.78,45,36.76
大村,3,予選,1,3470,新田芳美,51,徳島,46,B1,4.80,31.43,4.94,29.41,44,27.41,44,31.25
大村,3,予選,2,4652,酒見峻介,35,佐賀,51,B1,4.65,23.16,4.89,21.05,29,37.31,15,42.44
大村,3,予選,3,4982,中村将隆,24,兵庫,58,B1,2.04,0.00,3.71,7.14,20,36.10,63,30.89
大村,3,予選,4,5162,松尾怜実,21,福岡,47,B2,1.43,0.00,0.00,0.00,34,32.14,46,31.71
大村,3,予選,5,3875,廣中良一,44,山口,51,B1,3.95,19.51,3.05,9.52,48,33.66,60,40.78
大村,3,予選,6,4174,赤坂俊輔,38,長崎,51,A1,7.12,54.86,7.24,53.97,55,28.28,34,28.33
