レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,5011,高木圭大,23,長崎,52,B1,3.26,11.25,2.50,7.14,71,33.12,66,38.41
大村,1,予選,2,5032,谷口知優,23,香川,52,B1,3.18,12.09,2.02,2.00,40,24.67,25,39.35
大村,1,予選,3,5055,眞鳥章太,25,長崎,52,B1,4.67,23.81,3.40,14.81,22,35.86,21,36.08
大村,1,予選,4,3370,坪内　実,54,大阪,55,B1,4.33,22.73,2.31,0.00,69,29.68,12,26.53
大村,1,予選,5,4996,中尾智博,27,佐賀,52,B1,2.32,2.44,1.12,0.00,45,35.63,22,21.49
大村,1,予選,6,4232,笠　雅雄,37,福岡,61,B1,3.93,19.00,0.00,0.00,68,32.73,34,27.14
大村,2,予選,1,3870,寺嶋　雄,45,福井,52,B1,4.93,30.48,4.25,12.50,17,32.03,70,35.37
大村,2,予選,2,4122,安東幸治,39,福岡,56,B1,4.70,22.22,3.70,14.81,74,26.03,18,27.92
大村,2,予選,3,3600,玄馬　徹,50,岡山,51,B1,4.62,28.57,4.57,33.33,47,26.06,19,39.58
大村,2,予選,4,5008,羽野　諒,24,福岡,52,B1,3.76,13.04,2.23,0.00,53,33.77,48,41.61
大村,2,予選,5,4523,中村辰也,32,長崎,52,A1,5.80,37.29,6.04,39.86,31,28.24,64,28.28
大村,2,予選,6,4196,田中太一,38,佐賀,52,B1,4.99,31.52,4.55,25.81,73,32.88,44,27.59
大村,3,予選,1,3878,胡本悟志,43,山口,51,B1,4.33,22.47,4.04,16.00,35,33.33,16,30.92
大村,3,予選,2,4743,木村仁紀,28,滋賀,54,B1,5.20,22.52,6.07,42.86,61,36.60,41,33.33
大村,3,予選,3,3926,大古場貴,45,佐賀,51,B2,2.87,4.35,3.64,10.71,41,19.70,49,40.65
大村,3,予選,4,3572,安田政彦,49,兵庫,53,A1,5.11,33.33,6.87,47.37,33,28.97,73,35.37
大村,3,予選,5,4121,富永修一,39,福岡,52,B1,4.58,25.49,6.00,55.56,18,49.02,50,25.17
大村,3,予選,6,4919,吉田翔悟,30,長崎,52,B1,4.94,32.38,4.43,24.57,70,39.61,51,30.00
大村,4,予選,1,3523,寳田亮治,52,福岡,53,B2,4.35,20.24,4.83,33.33,75,50.00,57,27.78
大村,4,予選,2,3233,小畑実成,54,岡山,53,A2,5.40,32.17,5.75,36.36,62,36.96,55,27.21
大村,4,予選,3,4264,長尾章平,36,山口,52,B1,5.57,35.43,6.09,36.36,16,20.16,11,29.03
大村,4,予選,4,4355,小川広大,37,福岡,57,B1,3.84,17.72,4.13,12.50,26,35.92,32,28.19
大村,4,予選,5,3858,織田　猛,47,佐賀,53,B1,3.93,14.93,4.25,21.92,44,28.08,31,26.52
大村,4,予選,6,4002,古結　宏,43,兵庫,53,A1,7.34,58.26,7.83,70.83,46,25.19,74,29.05
大村,5,予選,1,3164,森脇　徹,60,山口,52,B1,3.33,11.11,0.00,0.00,51,23.31,65,31.16
大村,5,予選,2,4336,松田竜馬,37,福岡,54,A2,5.71,40.00,6.97,54.84,37,37.11,28,34.78
大村,5,予選,3,4462,夏山亮平,34,大阪,57,B1,5.08,32.81,4.68,27.27,58,47.02,68,38.51
大村,5,予選,4,4996,中尾智博,27,佐賀,52,B1,2.32,2.44,1.12,0.00,45,35.63,22,21.49
大村,5,予選,5,4656,大崎　翔,33,兵庫,55,B1,4.85,28.33,4.11,22.22,39,32.70,30,23.19
大村,5,予選,6,3557,太田和美,48,大阪,54,A1,6.97,44.92,6.94,50.00,30,38.67,14,24.83
大村,6,予選,1,3834,細川明人,46,岡山,55,A2,5.17,29.89,5.29,28.95,29,40.41,23,27.14
大村,6,予選,2,4614,石倉洋行,40,福岡,53,B1,6.35,45.61,6.24,47.83,14,34.01,61,37.93
大村,6,予選,3,4397,西村拓也,34,大阪,53,A1,7.35,57.04,6.24,35.29,28,26.87,69,26.15
大村,6,予選,4,5011,高木圭大,23,長崎,52,B1,3.26,11.25,2.50,7.14,71,33.12,66,38.41
大村,6,予選,5,3870,寺嶋　雄,45,福井,52,B1,4.93,30.48,4.25,12.50,17,32.03,70,35.37
大村,6,予選,6,3307,上瀧和則,52,佐賀,52,B2,5.74,48.48,0.00,0.00,48,35.53,59,38.96
