レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦予選,1,3809,吉田　光,48,佐賀,50,A2,4.84,24.14,5.04,29.10,39,51.35,72,26.67
唐津,1,朝１戦予選,2,4952,吉武真也,29,福岡,52,B1,4.10,12.35,3.96,11.11,43,37.78,32,36.18
唐津,1,朝１戦予選,3,4169,多田有佑,41,東京,57,B1,4.86,28.33,0.00,0.00,14,27.66,69,29.73
唐津,1,朝１戦予選,4,5118,野田なづ,23,佐賀,46,B1,4.39,22.02,3.31,9.17,28,45.95,54,48.99
唐津,1,朝１戦予選,5,4241,大串重幸,38,長崎,53,B1,5.36,27.84,5.31,25.00,11,35.42,46,31.79
唐津,1,朝１戦予選,6,5165,小林愛実,23,岡山,47,B1,4.38,24.53,2.33,7.41,35,13.79,31,39.86
唐津,2,モー２ング予,1,4172,森定晃史,41,岡山,51,A1,5.84,37.61,8.00,70.00,34,42.11,88,36.81
唐津,2,モー２ング予,2,4817,渡邉　翼,32,山口,50,A2,5.36,31.91,5.45,34.94,49,36.17,37,35.81
唐津,2,モー２ング予,3,3508,久富政弘,52,佐賀,55,B1,4.66,25.00,5.00,29.73,45,28.89,49,26.17
唐津,2,モー２ング予,4,3906,飯山晃三,45,長崎,60,B1,4.36,23.81,5.02,38.78,27,61.54,80,31.33
唐津,2,モー２ング予,5,4555,富永大一,34,福岡,54,B1,5.10,33.33,5.72,41.86,47,48.00,64,44.52
唐津,2,モー２ング予,6,4088,野田祥子,43,長崎,47,B1,3.77,17.24,5.08,31.37,21,33.33,40,28.86
唐津,3,３ライズ戦予,1,4174,赤坂俊輔,41,長崎,51,A1,6.47,47.73,7.33,58.70,46,32.61,45,36.30
唐津,3,３ライズ戦予,2,4695,尾崎雄二,38,長崎,54,B1,4.68,30.38,3.47,13.33,13,29.73,89,30.61
唐津,3,３ライズ戦予,3,4949,横田貴満,30,佐賀,50,A2,5.90,40.00,5.44,33.85,40,35.42,86,27.03
唐津,3,３ライズ戦予,4,4457,神田達也,37,愛知,52,B1,4.55,28.24,2.44,0.00,12,29.73,50,33.56
唐津,3,３ライズ戦予,5,3419,栗原謙治,53,群馬,56,B1,3.83,20.43,0.00,0.00,62,53.85,76,41.78
唐津,3,３ライズ戦予,6,4225,土屋千明,41,群馬,46,B1,6.16,39.13,5.86,41.38,54,23.33,79,31.29
唐津,4,おは４戦予選,1,4349,犬童千秋,38,福岡,51,B1,5.24,33.33,5.56,40.00,25,35.42,59,35.71
唐津,4,おは４戦予選,2,4553,坪口竜也,34,長崎,50,A2,6.00,42.16,4.93,28.57,44,46.15,71,35.17
唐津,4,おは４戦予選,3,2903,山崎　毅,64,福岡,49,B1,4.65,21.74,4.52,24.00,64,48.78,85,23.19
唐津,4,おは４戦予選,4,4027,松江秀徳,45,佐賀,54,A2,5.52,37.61,6.38,48.17,29,11.76,90,24.83
唐津,4,おは４戦予選,5,4632,長尾京志,34,福岡,52,B1,5.23,27.64,5.77,37.14,23,29.79,84,37.93
唐津,4,おは４戦予選,6,4835,橋本　明,35,広島,54,A2,5.09,29.92,5.08,28.85,65,34.78,87,25.00
唐津,5,予選特賞Ｂ,1,4938,小芦るり,26,佐賀,49,A1,5.90,36.61,6.40,46.15,16,40.00,52,26.71
唐津,5,予選特賞Ｂ,2,4158,木場雄二,42,山口,56,B1,4.88,31.75,4.42,26.92,19,28.57,67,35.81
