レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,4368,山口隆史,36,福岡,52,B1,4.36,18.80,5.58,42.42,47,44.74,71,40.48
大村,1,一般,2,4005,瀬川公則,44,山口,55,B1,4.13,16.88,5.31,33.33,55,41.30,16,40.00
大村,1,一般,3,4724,吉田祐貴,36,佐賀,53,B1,4.39,28.26,4.02,22.03,79,21.95,36,28.57
大村,1,一般,4,4138,中井俊祐,41,大阪,54,B1,4.26,19.15,4.59,28.13,65,31.11,65,31.71
大村,1,一般,5,4458,抹香雄三,36,広島,52,B1,4.76,29.25,4.03,15.15,56,22.86,86,38.10
大村,1,一般,6,4257,古川　健,38,広島,52,B1,5.23,36.75,5.02,34.09,20,34.04,73,30.23
大村,2,一般,1,4607,鶴田勇雄,33,福岡,53,B1,5.38,31.06,5.33,30.77,53,19.44,75,34.15
大村,2,一般,2,4778,堤　啓輔,36,佐賀,52,B1,5.15,28.70,4.24,23.53,46,23.81,33,21.43
大村,2,一般,3,4088,野田祥子,42,長崎,47,B1,3.91,22.99,4.71,32.50,13,25.58,48,45.45
大村,2,一般,4,4603,谷川将太,34,長崎,53,B1,5.04,30.69,5.17,30.34,59,58.70,76,19.44
大村,2,一般,5,4511,中岡健人,33,香川,59,B1,4.70,25.22,4.13,17.39,32,29.55,37,23.33
大村,2,一般,6,4331,三好勇人,39,香川,55,B1,5.21,31.87,4.75,35.71,40,15.56,80,14.29
大村,3,一般,1,4425,大井清貴,37,山口,54,B1,4.44,24.00,4.71,25.00,51,51.11,24,30.23
大村,3,一般,2,3470,新田芳美,52,徳島,46,B2,5.45,39.47,4.96,32.14,50,46.67,79,26.19
大村,3,一般,3,4697,國弘翔平,36,福岡,50,B1,4.77,30.36,4.88,30.00,75,31.91,22,24.44
大村,3,一般,4,4811,向井田佑,33,広島,50,A2,5.51,36.79,5.41,34.78,69,34.04,34,37.50
大村,3,一般,5,5208,屋良龍紀,24,長崎,52,B2,2.03,5.06,1.88,2.44,68,24.44,55,37.78
大村,3,一般,6,4817,渡邉　翼,31,山口,50,A2,5.46,33.57,4.75,22.50,48,42.55,70,23.81
大村,4,一般,1,4408,仁科さや,36,長崎,48,B1,5.18,29.41,4.84,27.63,15,33.33,44,38.64
大村,4,一般,2,4592,小林孝弘,41,山口,51,B1,4.52,28.00,4.91,31.82,41,46.15,47,31.82
大村,4,一般,3,4709,岡村将也,33,福岡,54,B1,5.85,45.08,5.67,40.48,19,31.91,45,31.11
大村,4,一般,4,3350,藤本佳史,54,山口,53,A2,5.45,40.21,0.00,0.00,26,31.82,83,36.96
大村,4,一般,5,4574,東　潤樹,34,広島,52,B1,5.04,29.32,5.18,27.27,60,36.73,62,32.26
大村,4,一般,6,4039,村上功祐,43,大阪,57,A2,5.52,36.72,5.35,26.92,67,15.38,53,57.45
大村,5,一般,1,4416,三宅健太,35,広島,55,B1,5.21,27.38,4.78,21.57,14,15.56,54,31.11
大村,5,一般,2,3444,香月大介,53,福岡,52,B1,3.73,17.12,3.91,22.73,76,44.90,18,42.86
大村,5,一般,3,4138,中井俊祐,41,大阪,54,B1,4.26,19.15,4.59,28.13,65,31.11,65,31.71
大村,5,一般,4,4654,篠田優也,36,兵庫,54,A2,5.71,36.99,0.00,0.00,54,15.38,49,36.17
大村,5,一般,5,4724,吉田祐貴,36,佐賀,53,B1,4.39,28.26,4.02,22.03,79,21.95,36,28.57
大村,5,一般,6,3635,石田政吾,51,福井,52,A1,5.90,43.20,6.94,55.56,11,42.55,38,23.68
大村,6,一般,1,4458,抹香雄三,36,広島,52,B1,4.76,29.25,4.03,15.15,56,22.86,86,38.10
大村,6,一般,2,4088,野田祥子,42,長崎,47,B1,3.91,22.99,4.71,32.50,13,25.58,48,45.45
大村,6,一般,3,4349,犬童千秋,37,福岡,49,A2,5.23,27.78,5.21,35.71,77,27.91,25,22.50
大村,6,一般,4,4004,山本浩輔,44,長崎,53,B1,5.06,33.33,5.64,33.09,62,23.08,11,23.26
大村,6,一般,5,4778,堤　啓輔,36,佐賀,52,B1,5.15,28.70,4.24,23.53,46,23.81,33,21.43
大村,6,一般,6,3833,中辻博訓,48,福井,53,A1,7.07,55.33,6.76,48.28,21,38.64,17,33.33
大村,7,一般,1,3436,柏野幸二,53,岡山,50,A2,6.09,43.80,5.79,38.24,64,32.65,51,34.09
大村,7,一般,2,4511,中岡健人,33,香川,59,B1,4.70,25.22,4.13,17.39,32,29.55,37,23.33
大村,7,一般,3,4790,柳内敬太,33,兵庫,52,A2,5.71,39.84,5.33,33.33,63,25.00,78,20.45
大村,7,一般,4,3470,新田芳美,52,徳島,46,B2,5.45,39.47,4.96,32.14,50,46.67,79,26.19
大村,7,一般,5,4368,山口隆史,36,福岡,52,B1,4.36,18.80,5.58,42.42,47,44.74,71,40.48
大村,7,一般,6,5208,屋良龍紀,24,長崎,52,B2,2.03,5.06,1.88,2.44,68,24.44,55,37.78
大村,8,一般,1,4523,中村辰也,34,長崎,52,A2,6.04,50.54,5.94,40.91,44,28.89,35,43.18
大村,8,一般,2,4574,東　潤樹,34,広島,52,B1,5.04,29.32,5.18,27.27,60,36.73,62,32.26
大村,8,一般,3,4005,瀬川公則,44,山口,55,B1,4.13,16.88,5.31,33.33,55,41.30,16,40.00
大村,8,一般,4,4331,三好勇人,39,香川,55,B1,5.21,31.87,4.75,35.71,40,15.56,80,14.29
大村,8,一般,5,4592,小林孝弘,41,山口,51,B1,4.52,28.00,4.91,31.82,41,46.15,47,31.82
大村,8,一般,6,4811,向井田佑,33,広島,50,A2,5.51,36.79,5.41,34.78,69,34.04,34,37.50
大村,9,一般特選,1,4819,蜂須瑞生,31,群馬,47,B1,4.95,21.95,2.00,0.00,34,34.69,43,9.38
大村,9,一般特選,2,3350,藤本佳史,54,山口,53,A2,5.45,40.21,0.00,0.00,26,31.82,83,36.96
大村,9,一般特選,3,4654,篠田優也,36,兵庫,54,A2,5.71,36.99,0.00,0.00,54,15.38,49,36.17
大村,9,一般特選,4,4817,渡邉　翼,31,山口,50,A2,5.46,33.57,4.75,22.50,48,42.55,70,23.81
大村,9,一般特選,5,4416,三宅健太,35,広島,55,B1,5.21,27.38,4.78,21.57,14,15.56,54,31.11
大村,9,一般特選,6,4603,谷川将太,34,長崎,53,B1,5.04,30.69,5.17,30.34,59,58.70,76,19.44
大村,9,一般特選,1,4257,古川　健,38,広島,52,B1,5.23,36.75,5.02,34.09,20,34.04,73,30.23
大村,9,一般特選,2,4004,山本浩輔,44,長崎,53,B1,5.06,33.33,5.64,33.09,62,23.08,11,23.26
大村,9,一般特選,3,4039,村上功祐,43,大阪,57,A2,5.52,36.72,5.35,26.92,67,15.38,53,57.45
大村,9,一般特選,4,4607,鶴田勇雄,33,福岡,53,B1,5.38,31.06,5.33,30.77,53,19.44,75,34.15
大村,9,一般特選,5,4697,國弘翔平,36,福岡,50,B1,4.77,30.36,4.88,30.00,75,31.91,22,24.44
大村,9,一般特選,6,4790,柳内敬太,33,兵庫,52,A2,5.71,39.84,5.33,33.33,63,25.00,78,20.45
大村,9,一般特選,1,3833,中辻博訓,48,福井,53,A1,7.07,55.33,6.76,48.28,21,38.64,17,33.33
大村,9,一般特選,2,4425,大井清貴,37,山口,54,B1,4.44,24.00,4.71,25.00,51,51.11,24,30.23
大村,9,一般特選,3,3436,柏野幸二,53,岡山,50,A2,6.09,43.80,5.79,38.24,64,32.65,51,34.09
大村,9,一般特選,4,4523,中村辰也,34,長崎,52,A2,6.04,50.54,5.94,40.91,44,28.89,35,43.18
大村,9,一般特選,5,4408,仁科さや,36,長崎,48,B1,5.18,29.41,4.84,27.63,15,33.33,44,38.64
大村,9,一般特選,6,3444,香月大介,53,福岡,52,B1,3.73,17.12,3.91,22.73,76,44.90,18,42.86
大村,9,一般特選,1,4195,前川守嗣,40,福岡,56,B1,5.52,33.60,5.36,30.95,73,30.43,39,43.18
大村,9,一般特選,2,4072,森永　淳,41,佐賀,52,A1,6.23,45.95,6.93,53.42,22,46.34,85,44.44
大村,9,一般特選,3,4463,三苫晃幸,36,福岡,54,A1,6.12,42.42,6.29,47.06,81,36.73,32,20.45
大村,9,一般特選,4,3576,白水勝也,49,福岡,50,A1,6.45,44.59,5.97,34.29,57,42.22,28,44.19
大村,9,一般特選,5,3564,桑原　啓,52,福岡,53,B1,5.26,37.68,4.66,21.05,71,21.43,60,22.86
大村,9,一般特選,6,3070,山室展弘,61,岡山,50,A2,5.99,44.21,4.95,30.00,66,34.09,19,51.06
唐津,1,朝１戦予選,1,4983,前田篤哉,25,愛知,51,A1,6.10,45.89,0.00,0.00,53,38.10,42,46.85
唐津,1,朝１戦予選,2,5014,梶山涼斗,24,佐賀,52,B1,4.17,22.73,3.95,19.53,69,71.43,41,46.49
唐津,1,朝１戦予選,3,5067,山田真聖,23,山口,53,B1,3.38,14.68,3.76,17.24,51,22.22,73,29.66
唐津,1,朝１戦予選,4,5224,西岡顕心,21,香川,51,B2,2.99,5.41,1.88,0.00,13,54.55,37,31.30
唐津,1,朝１戦予選,5,5101,表　健太,25,福岡,54,B1,2.43,3.92,1.72,0.00,54,45.45,43,29.31
唐津,1,朝１戦予選,6,5036,福田翔吾,24,大阪,53,B1,4.16,19.80,0.00,0.00,38,28.57,60,27.27
唐津,2,モー２ング予,1,4962,畑　竜生,26,三重,52,A2,5.18,32.80,0.00,0.00,41,17.39,55,36.36
唐津,2,モー２ング予,2,4872,山下流心,29,広島,53,A1,5.38,29.75,5.68,33.93,43,42.86,80,22.43
唐津,2,モー２ング予,3,5169,堀本翔太,21,愛知,51,B1,1.74,4.11,0.00,0.00,70,31.58,86,47.75
唐津,2,モー２ング予,4,5181,森　智哉,24,岡山,50,B1,3.02,4.76,2.11,0.00,47,50.00,95,37.93
唐津,2,モー２ング予,5,5217,藤原碧生,22,岡山,54,B1,3.79,10.98,6.33,33.33,63,15.79,65,32.14
唐津,2,モー２ング予,6,5026,安河内健,27,佐賀,53,B1,6.26,47.79,5.74,41.61,67,0.00,67,24.53
唐津,3,３ライズ戦予,1,4958,溝口海義,27,福岡,54,A2,5.86,34.65,5.00,35.29,58,42.11,49,27.43
唐津,3,３ライズ戦予,2,4981,牧山敦也,26,佐賀,52,B1,4.82,30.77,4.98,27.98,60,20.00,44,26.79
唐津,3,３ライズ戦予,3,4932,新開　航,26,福岡,51,A1,7.16,59.76,6.93,55.17,31,40.91,82,31.36
唐津,3,３ライズ戦予,4,5105,富田恕生,23,福岡,53,B1,4.22,21.65,2.24,2.94,39,23.81,77,36.36
唐津,3,３ライズ戦予,5,5106,山崎　祥,23,山口,51,B1,4.43,18.56,2.33,0.00,12,46.88,31,28.18
唐津,3,３ライズ戦予,6,5133,堀越雄貴,23,東京,52,B1,3.63,16.67,0.00,0.00,57,15.79,68,36.52
唐津,4,おは４戦予選,1,4931,木谷賢太,26,香川,53,A2,5.95,41.79,5.89,44.44,68,45.45,81,41.07
唐津,4,おは４戦予選,2,5124,上瀧絢也,26,佐賀,53,B2,1.80,0.00,1.57,1.47,48,27.78,57,32.14
唐津,4,おは４戦予選,3,5025,粟田　祥,27,徳島,57,B1,3.36,12.50,2.53,11.76,50,35.29,58,30.00
唐津,4,おは４戦予選,4,5084,末永和也,23,佐賀,51,A2,6.43,48.97,5.20,32.12,45,30.43,69,37.62
唐津,4,おは４戦予選,5,5222,津田陸翔,21,広島,52,B2,2.21,0.00,0.00,0.00,46,65.00,78,30.51
唐津,4,おは４戦予選,6,4980,佐々木完,26,山口,50,A2,6.64,48.25,0.00,0.00,11,14.29,50,32.23
唐津,5,予選特賞Ｂ,1,5027,重冨勇哉,25,山口,55,B1,4.20,16.22,2.94,5.88,36,31.82,64,26.32
唐津,5,予選特賞Ｂ,2,5101,表　健太,25,福岡,54,B1,2.43,3.92,1.72,0.00,54,45.45,43,29.31
唐津,5,予選特賞Ｂ,3,5015,高橋竜矢,24,広島,51,A2,6.32,42.15,6.38,52.38,30,27.27,40,35.90
唐津,5,予選特賞Ｂ,4,4960,黒野元基,26,愛知,52,A1,6.99,54.35,5.80,30.00,61,30.00,75,32.14
唐津,5,予選特賞Ｂ,5,4933,板橋侑我,26,静岡,53,A2,6.48,43.10,0.00,0.00,42,28.57,61,23.23
唐津,5,予選特賞Ｂ,6,4946,船越健吾,30,香川,51,B1,4.38,25.53,3.58,11.63,55,28.57,36,27.68
唐津,6,予選,1,5143,常盤海心,21,徳島,53,B1,3.47,20.62,2.44,8.00,49,11.76,62,30.36
唐津,6,予選,2,4949,横田貴満,29,佐賀,51,A2,6.05,42.38,5.07,30.77,52,56.25,84,31.03
唐津,6,予選,3,4886,入海　馨,26,岡山,53,A2,6.86,48.92,6.40,60.00,14,46.15,79,31.58
唐津,6,予選,4,5096,上原　崚,27,東京,52,B1,3.29,11.76,0.00,0.00,44,42.86,88,35.71
唐津,6,予選,5,4967,中村魁生,24,大阪,52,A1,6.09,40.74,6.41,50.00,59,26.32,33,28.70
唐津,6,予選,6,5169,堀本翔太,21,愛知,51,B1,1.74,4.11,0.00,0.00,70,31.58,86,47.75
唐津,7,予選,1,4981,牧山敦也,26,佐賀,52,B1,4.82,30.77,4.98,27.98,60,20.00,44,26.79
唐津,7,予選,2,4950,高岡竜也,29,山口,51,A2,5.67,35.11,3.95,10.53,65,60.00,72,28.45
唐津,7,予選,3,4962,畑　竜生,26,三重,52,A2,5.18,32.80,0.00,0.00,41,17.39,55,36.36
唐津,7,予選,4,5002,上田健太,26,愛知,51,A2,5.10,27.00,5.75,40.00,33,41.67,54,33.33
唐津,7,予選,5,5224,西岡顕心,21,香川,51,B2,2.99,5.41,1.88,0.00,13,54.55,37,31.30
唐津,7,予選,6,5115,香川颯太,22,滋賀,52,B1,4.02,21.57,2.70,0.00,37,27.27,63,28.21
唐津,8,予選,1,5106,山崎　祥,23,山口,51,B1,4.43,18.56,2.33,0.00,12,46.88,31,28.18
唐津,8,予選,2,4907,小池修平,27,大阪,53,A1,6.80,51.63,6.21,46.43,56,36.36,76,45.87
唐津,8,予選,3,4989,石原　翼,25,静岡,52,A2,5.25,40.00,0.00,0.00,62,40.00,53,39.83
唐津,8,予選,4,5157,市川健太,24,滋賀,54,B1,3.39,10.98,0.00,0.00,34,23.81,66,34.78
唐津,8,予選,5,5124,上瀧絢也,26,佐賀,53,B2,1.80,0.00,1.57,1.47,48,27.78,57,32.14
唐津,8,予選,6,5181,森　智哉,24,岡山,50,B1,3.02,4.76,2.11,0.00,47,50.00,95,37.93
唐津,9,予選,1,5105,富田恕生,23,福岡,53,B1,4.22,21.65,2.24,2.94,39,23.81,77,36.36
唐津,9,予選,2,4959,井上忠政,26,大阪,53,A1,6.60,45.30,0.00,0.00,35,36.36,34,39.09
唐津,9,予選,3,5083,柳瀬幹太,23,山口,52,B1,3.83,16.33,2.90,10.00,40,28.57,32,32.20
唐津,9,予選,4,5067,山田真聖,23,山口,53,B1,3.38,14.68,3.76,17.24,51,22.22,73,29.66
唐津,9,予選,5,4856,豊田健士,26,三重,53,A1,6.60,41.43,5.55,45.45,66,20.00,74,33.33
唐津,9,予選,6,5222,津田陸翔,21,広島,52,B2,2.21,0.00,0.00,0.00,46,65.00,78,30.51
唐津,9,予選,1,5084,末永和也,23,佐賀,51,A2,6.43,48.97,5.20,32.12,45,30.43,69,37.62
