レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,一般,1,4082,濱崎　誠,41,大阪,51,A2,5.91,42.06,5.94,47.06,40,30.56,145,28.57
福岡,1,一般,2,3935,岩津徹郎,43,岡山,53,B1,5.37,33.33,4.13,31.25,33,40.82,109,28.57
福岡,1,一般,3,5093,浦野　海,18,福岡,56,B2,2.25,4.62,2.88,11.76,69,34.00,111,25.00
福岡,1,一般,4,4966,田川大貴,22,長崎,53,B1,5.00,27.78,2.88,0.00,11,32.50,152,52.38
福岡,1,一般,5,5107,松本真広,21,福岡,51,B2,1.27,0.00,1.29,0.00,55,36.84,125,29.79
福岡,1,一般,6,5073,上原健次,25,福岡,52,B1,2.65,3.49,1.50,0.00,20,18.42,153,18.18
福岡,2,一般,1,3964,宮地博士,41,長崎,54,B1,4.53,19.32,3.95,20.51,66,33.33,118,5.26
福岡,2,一般,2,5025,粟田　祥,25,徳島,56,B2,1.79,4.92,1.44,0.00,57,27.08,169,26.32
福岡,2,一般,3,5032,谷口知優,22,香川,51,B1,3.34,12.86,2.48,0.00,12,46.67,173,27.59
福岡,2,一般,4,4441,末永由楽,34,岡山,53,A1,6.10,41.67,5.38,37.50,52,18.92,167,36.59
福岡,2,一般,5,5104,山田　丈,22,福岡,51,B2,2.27,0.00,1.50,0.00,31,24.14,104,27.27
福岡,2,一般,6,4873,蒲原健太,26,佐賀,52,B1,4.76,28.13,4.29,17.65,13,42.31,148,37.14
福岡,3,一般,1,3123,中西宏文,58,滋賀,50,B1,4.73,24.05,0.00,0.00,74,14.29,114,28.85
福岡,3,一般,2,4603,谷川将太,32,長崎,53,B1,4.55,25.35,4.95,31.58,44,17.24,154,22.45
福岡,3,一般,3,4027,松江秀徳,42,佐賀,55,A2,6.06,40.00,6.30,46.67,42,41.86,115,20.00
福岡,3,一般,4,4348,宮崎　奨,35,香川,55,A1,6.06,38.89,6.32,40.91,51,12.50,140,22.22
福岡,3,一般,5,4607,鶴田勇雄,31,福岡,52,B1,5.52,27.68,6.47,48.00,15,36.84,119,38.78
福岡,3,一般,6,4234,野相弘司,37,福岡,57,B1,4.94,32.50,5.75,36.62,48,32.14,143,29.73
