レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,予選,1,4543,重木輝彦,35,兵庫,51,A2,5.83,40.17,5.85,20.00,58,24.32,169,39.29
福岡,1,予選,2,3682,切田潤二,49,山口,51,B1,4.13,18.75,3.95,15.79,42,32.94,173,26.32
福岡,1,予選,3,4681,太田　潮,32,愛知,57,B1,4.21,22.86,5.40,30.00,36,40.28,143,21.43
福岡,1,予選,4,4919,吉田翔悟,32,長崎,52,B1,4.95,31.33,5.54,34.29,67,43.10,137,36.07
福岡,1,予選,5,5249,三木晴斗,21,徳島,54,B2,2.17,3.77,0.00,0.00,60,29.85,110,49.28
福岡,1,予選,6,3411,池上隆行,53,広島,51,B1,4.23,21.84,3.92,18.42,53,49.09,111,34.85
福岡,2,予選,1,5206,梅原祥平,25,岡山,51,B2,2.72,6.52,0.00,0.00,47,35.48,119,30.51
福岡,2,予選,2,3491,富永　茂,55,福岡,52,B1,3.47,17.65,4.06,18.18,16,34.25,105,33.85
福岡,2,予選,3,3226,浦田信義,57,東京,52,B1,4.13,18.18,4.22,22.22,23,37.50,102,39.13
福岡,2,予選,4,4757,山田祐也,33,徳島,52,A1,6.29,42.45,6.96,59.26,37,49.23,144,30.00
福岡,2,予選,5,4202,浮田圭浩,40,岡山,54,B1,4.13,20.75,2.63,5.26,44,37.33,156,12.50
福岡,2,予選,6,3746,岡瀬正人,48,岡山,53,A1,5.77,38.14,5.96,38.89,40,37.21,150,14.81
福岡,3,予選,1,4727,安部慎一,35,福岡,53,B1,4.45,18.60,4.51,22.95,43,32.53,166,35.09
福岡,3,予選,2,4174,赤坂俊輔,40,長崎,51,A1,6.54,45.65,6.83,55.00,18,35.21,142,20.69
福岡,3,予選,3,5081,篠原飛翔,24,福岡,51,B1,6.48,52.33,5.48,35.84,50,19.51,138,40.63
福岡,3,予選,4,4446,和田兼輔,36,兵庫,52,A1,6.49,45.79,5.73,43.33,27,36.76,136,39.29
福岡,3,予選,5,4167,片岡秀樹,41,徳島,57,B1,4.84,24.18,4.28,25.00,14,35.14,165,27.87
福岡,3,予選,6,5106,山崎　祥,24,山口,50,B1,4.52,25.00,3.91,17.39,45,26.58,153,50.00
福岡,4,予選,1,5031,渡辺空依,25,福岡,53,B2,3.20,8.16,3.20,10.87,30,27.94,172,46.77
福岡,4,予選,2,4600,井内将太,38,広島,52,A2,6.19,37.70,5.63,37.50,66,40.98,106,24.24
福岡,4,予選,3,4723,寺島吉彦,37,東京,50,B1,4.91,28.00,0.00,0.00,71,30.36,103,29.85
福岡,4,予選,4,4148,枝尾　賢,41,福岡,51,A1,6.71,47.95,7.18,45.83,48,50.00,155,49.15
福岡,4,予選,5,3701,大西隆洋,50,香川,58,B1,4.12,20.73,2.80,5.00,32,36.14,101,29.51
福岡,4,予選,6,3775,泉　啓文,48,岡山,60,B1,4.82,28.43,4.30,26.67,11,35.29,154,30.51
福岡,5,予選,1,4772,石丸海渡,29,香川,56,A1,6.39,45.13,7.86,63.89,61,40.54,117,32.26
福岡,5,予選,2,4377,濱本優一,38,大阪,49,A2,6.47,52.55,5.43,42.86,25,36.84,149,23.08
福岡,5,予選,3,4672,守屋大地,37,岡山,52,B1,4.80,27.96,4.20,20.00,12,31.82,151,54.05
福岡,5,予選,4,3411,池上隆行,53,広島,51,B1,4.23,21.84,3.92,18.42,53,49.09,111,34.85
福岡,5,予選,5,4560,庄司樹良,32,東京,56,B1,5.72,43.09,5.68,32.14,34,43.04,108,43.48
福岡,5,予選,6,4674,池田剛規,35,福岡,52,B1,5.33,36.47,4.83,32.08,19,40.00,139,43.94
福岡,6,予選,1,4166,吉田拡郎,41,岡山,53,A1,7.75,60.14,7.80,65.00,29,40.85,174,37.50
福岡,6,予選,2,3612,馬袋義則,50,兵庫,53,A1,6.07,48.57,6.05,50.00,51,19.23,123,28.13
福岡,6,予選,3,5206,梅原祥平,25,岡山,51,B2,2.72,6.52,0.00,0.00,47,35.48,119,30.51
福岡,6,予選,4,4169,多田有佑,40,東京,54,B1,3.99,21.98,2.33,0.00,21,30.14,114,42.65
福岡,6,予選,5,4681,太田　潮,32,愛知,57,B1,4.21,22.86,5.40,30.00,36,40.28,143,21.43
福岡,6,予選,6,4570,前田聖文,35,愛知,55,B1,6.36,46.73,4.97,38.71,62,38.14,127,32.26
福岡,7,予選,1,4167,片岡秀樹,41,徳島,57,B1,4.84,24.18,4.28,25.00,14,35.14,165,27.87
福岡,7,予選,2,3660,長谷川親,53,香川,60,B1,4.35,20.93,3.82,17.65,68,35.09,121,40.32
福岡,7,予選,3,4410,井上大輔,37,岡山,52,A2,5.38,38.39,5.84,33.33,72,33.33,164,38.98
福岡,7,予選,4,3491,富永　茂,55,福岡,52,B1,3.47,17.65,4.06,18.18,16,34.25,105,33.85
福岡,7,予選,5,4498,宮本夏樹,35,長崎,55,A2,6.32,51.92,5.86,45.95,26,34.21,116,31.67
福岡,7,予選,6,5249,三木晴斗,21,徳島,54,B2,2.17,3.77,0.00,0.00,60,29.85,110,49.28
福岡,8,予選,1,4411,沢田昭宏,37,大阪,55,A2,5.35,29.82,6.11,40.54,59,40.59,104,38.81
福岡,8,予選,2,3701,大西隆洋,50,香川,58,B1,4.12,20.73,2.80,5.00,32,36.14,101,29.51
福岡,8,予選,3,4919,吉田翔悟,32,長崎,52,B1,4.95,31.33,5.54,34.29,67,43.10,137,36.07
福岡,8,予選,4,4202,浮田圭浩,40,岡山,54,B1,4.13,20.75,2.63,5.26,44,37.33,156,12.50
福岡,8,予選,5,4727,安部慎一,35,福岡,53,B1,4.45,18.60,4.51,22.95,43,32.53,166,35.09
福岡,8,予選,6,3352,小川晃司,54,福岡,51,B1,4.58,15.15,3.95,11.29,17,43.06,159,35.59
福岡,9,予選特賞,1,4672,守屋大地,37,岡山,52,B1,4.80,27.96,4.20,20.00,12,31.82,151,54.05
福岡,9,予選特賞,2,3746,岡瀬正人,48,岡山,53,A1,5.77,38.14,5.96,38.89,40,37.21,150,14.81
福岡,9,予選特賞,3,4543,重木輝彦,35,兵庫,51,A2,5.83,40.17,5.85,20.00,58,24.32,169,39.29
福岡,9,予選特賞,4,4174,赤坂俊輔,40,長崎,51,A1,6.54,45.65,6.83,55.00,18,35.21,142,20.69
福岡,9,予選特賞,5,5031,渡辺空依,25,福岡,53,B2,3.20,8.16,3.20,10.87,30,27.94,172,46.77
福岡,9,予選特賞,6,5258,仲本　舜,17,福岡,52,B2,1.98,1.89,1.44,0.00,28,51.47,167,37.70
福岡,9,予選特賞,1,4446,和田兼輔,36,兵庫,52,A1,6.49,45.79,5.73,43.33,27,36.76,136,39.29
福岡,9,予選特賞,2,4471,新田泰章,36,広島,51,A1,6.16,43.16,5.75,42.86,15,42.03,131,24.53
福岡,9,予選特賞,3,4570,前田聖文,35,愛知,55,B1,6.36,46.73,4.97,38.71,62,38.14,127,32.26
福岡,9,予選特賞,4,4772,石丸海渡,29,香川,56,A1,6.39,45.13,7.86,63.89,61,40.54,117,32.26
福岡,9,予選特賞,5,3682,切田潤二,49,山口,51,B1,4.13,18.75,3.95,15.79,42,32.94,173,26.32
福岡,9,予選特賞,6,4600,井内将太,38,広島,52,A2,6.19,37.70,5.63,37.50,66,40.98,106,24.24
福岡,9,予選特賞,1,4148,枝尾　賢,41,福岡,51,A1,6.71,47.95,7.18,45.83,48,50.00,155,49.15
福岡,9,予選特賞,2,4925,森　悠稀,30,兵庫,54,B1,5.01,28.00,4.56,28.00,63,49.21,146,27.42
福岡,9,予選特賞,3,4498,宮本夏樹,35,長崎,55,A2,6.32,51.92,5.86,45.95,26,34.21,116,31.67
福岡,9,予選特賞,4,4377,濱本優一,38,大阪,49,A2,6.47,52.55,5.43,42.86,25,36.84,149,23.08
福岡,9,予選特賞,5,3226,浦田信義,57,東京,52,B1,4.13,18.18,4.22,22.22,23,37.50,102,39.13
福岡,9,予選特賞,6,4336,松田竜馬,39,福岡,53,A2,5.05,31.30,5.19,36.23,73,39.34,125,35.59
福岡,9,予選特賞,1,4757,山田祐也,33,徳島,52,A1,6.29,42.45,6.96,59.26,37,49.23,144,30.00
福岡,9,予選特賞,2,4739,中村晃朋,31,香川,52,A1,6.39,40.34,6.48,62.07,57,36.21,115,30.61
福岡,9,予選特賞,3,4790,柳内敬太,33,兵庫,52,A2,5.85,43.90,0.00,0.00,56,35.85,161,31.67
福岡,9,予選特賞,4,4166,吉田拡郎,41,岡山,53,A1,7.75,60.14,7.80,65.00,29,40.85,174,37.50
福岡,9,予選特賞,5,4410,井上大輔,37,岡山,52,A2,5.38,38.39,5.84,33.33,72,33.33,164,38.98
福岡,9,予選特賞,6,5081,篠原飛翔,24,福岡,51,B1,6.48,52.33,5.48,35.84,50,19.51,138,40.63
芦屋,1,サンライズＶ,1,4964,土屋　南,26,岡山,47,A2,6.26,50.50,6.45,54.55,24,33.33,69,40.54
芦屋,1,サンライズＶ,2,4196,田中太一,41,佐賀,52,B1,4.64,26.25,5.25,37.50,16,48.84,14,38.71
芦屋,1,サンライズＶ,3,4761,山田晃大,33,滋賀,53,B1,5.46,33.64,5.53,36.84,58,27.03,19,20.00
