レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,一般,1,4287,今井貴士,37,福岡,55,A1,7.10,59.84,6.83,56.25,73,0.00,170,0.00
福岡,1,一般,2,4180,上野秀和,39,福岡,57,B1,3.96,10.71,4.22,20.90,46,28.57,148,0.00
福岡,1,一般,3,4638,小林遼太,31,福岡,53,B1,5.05,32.38,5.42,36.36,48,62.50,110,0.00
福岡,1,一般,4,4336,松田竜馬,38,福岡,54,A2,5.08,33.33,5.43,41.67,31,37.50,144,33.33
福岡,1,一般,5,4474,渡辺　崇,34,福岡,56,B1,4.86,21.05,5.40,32.95,38,0.00,149,0.00
福岡,1,一般,6,4709,岡村将也,33,福岡,54,B1,5.21,37.18,4.37,26.32,42,0.00,147,0.00
福岡,2,一般,1,5071,野見山拓,27,福岡,53,B1,3.53,8.82,2.72,10.26,28,0.00,150,0.00
福岡,2,一般,2,4607,鶴田勇雄,33,福岡,52,B1,5.19,28.70,5.57,38.96,61,28.57,168,0.00
福岡,2,一般,3,4892,柴田直哉,32,福岡,52,A2,5.80,39.86,5.17,29.25,72,0.00,152,0.00
福岡,2,一般,4,4424,松尾昂明,37,福岡,51,A1,6.88,58.56,6.90,56.90,58,0.00,105,62.50
福岡,2,一般,5,5012,加倉侑征,24,福岡,51,B2,3.89,21.28,4.45,28.28,39,0.00,146,0.00
福岡,2,一般,6,4555,富永大一,32,福岡,54,B1,4.60,27.94,4.51,22.45,30,14.29,145,0.00
福岡,3,一般,1,4753,森　照夫,33,福岡,54,B2,4.00,16.67,4.71,30.14,56,0.00,151,0.00
福岡,3,一般,2,5029,中　亮太,25,福岡,53,B1,4.44,25.00,4.54,28.00,24,0.00,164,0.00
福岡,3,一般,3,4588,田中京介,31,福岡,55,A2,5.47,39.19,5.23,34.62,27,50.00,169,0.00
福岡,3,一般,4,4371,西山貴浩,35,福岡,53,A1,7.41,50.00,6.99,46.58,70,0.00,109,0.00
福岡,3,一般,5,5212,西川拓利,23,福岡,56,B2,1.24,0.00,1.23,0.00,23,0.00,166,0.00
福岡,3,一般,6,4669,井上　茂,37,福岡,52,B1,4.44,21.30,4.94,25.24,11,28.57,159,0.00
福岡,4,一般,1,4668,楠本晃嗣,37,福岡,51,B1,3.35,14.29,4.36,24.00,55,0.00,107,0.00
福岡,4,一般,2,4549,小林文彦,33,福岡,54,A2,5.52,38.30,5.55,36.61,40,0.00,167,0.00
