レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,予選,1,5084,末永和也,26,佐賀,53,A1,7.34,53.68,6.98,56.52,17,37.84,89,38.53
唐津,1,予選,2,3918,深井利寿,50,滋賀,51,A1,6.25,41.53,7.25,60.71,35,27.19,53,32.11
唐津,1,予選,3,4237,大峯　豊,41,山口,52,A1,6.94,46.28,7.11,53.57,28,31.25,33,33.19
唐津,1,予選,4,5142,常住　蓮,24,佐賀,49,A1,6.68,47.37,6.78,49.12,60,48.54,84,33.48
唐津,1,予選,5,4983,前田篤哉,28,愛知,52,A1,6.60,50.72,7.04,60.00,53,33.06,85,35.98
唐津,1,予選,6,4682,大上卓人,34,広島,52,A1,7.14,50.77,5.83,31.03,19,46.79,78,31.58
唐津,2,予選,1,4497,桑原　悠,37,長崎,52,A1,6.75,46.90,7.08,54.05,11,21.67,64,31.14
唐津,2,予選,2,4503,上野真之,37,佐賀,53,A1,7.70,54.35,7.72,61.41,23,38.18,56,29.91
唐津,2,予選,3,3942,寺田　祥,46,山口,54,A1,6.81,41.67,6.37,36.84,48,34.78,82,41.67
唐津,2,予選,4,4344,新田雄史,40,三重,54,A1,7.12,49.11,6.44,22.22,70,36.07,32,37.44
唐津,2,予選,5,4586,磯部　誠,34,愛知,56,A1,6.82,41.38,7.42,38.46,12,41.44,61,34.88
唐津,2,予選,6,5121,定松勇樹,23,佐賀,53,A1,7.47,46.55,7.22,61.48,39,27.50,47,33.77
唐津,3,予選,1,4072,森永　淳,44,佐賀,52,A1,6.36,46.97,6.05,46.71,54,30.33,39,29.06
唐津,3,予選,2,4398,船岡洋一,38,広島,53,A1,6.92,49.59,7.95,57.89,56,36.36,77,31.53
唐津,3,予選,3,3779,原田幸哉,49,長崎,54,A1,7.16,48.94,5.68,20.00,16,35.96,37,34.07
唐津,3,予選,4,4079,出畑孝典,46,福岡,52,A1,6.60,50.00,7.42,63.64,22,42.73,31,33.17
唐津,3,予選,5,4645,上村純一,44,群馬,53,A1,6.34,45.60,7.14,54.55,27,27.83,80,35.32
唐津,3,予選,6,4166,吉田拡郎,42,岡山,54,A1,7.24,54.70,6.61,39.39,36,29.41,58,37.56
唐津,4,予選,1,5026,安河内健,29,佐賀,55,A1,6.79,55.10,6.36,51.20,49,28.81,79,39.07
唐津,4,予選,2,4294,古賀繁輝,38,佐賀,55,A1,5.64,32.99,7.17,53.50,34,21.74,41,31.88
唐津,4,予選,3,4024,井口佳典,47,三重,52,A1,7.18,47.29,0.00,0.00,57,33.98,63,34.68
唐津,4,予選,4,4931,木谷賢太,29,香川,53,A1,6.25,40.40,5.44,31.11,30,26.67,72,30.94
唐津,4,予選,5,4337,平本真之,40,愛知,56,A1,6.73,43.64,6.66,37.14,42,43.93,87,39.65
唐津,4,予選,6,4095,福来　剛,43,東京,52,A1,6.85,50.00,7.75,50.00,31,35.19,55,31.62
唐津,5,予選,1,3918,深井利寿,50,滋賀,51,A1,6.25,41.53,7.25,60.71,35,27.19,53,32.11
唐津,5,予選,2,4932,新開　航,29,福岡,52,A1,7.09,50.00,7.13,55.56,20,49.55,88,34.21
唐津,5,予選,3,4734,安河内将,35,佐賀,53,A1,6.68,50.00,7.01,55.80,51,40.94,40,30.81
唐津,5,予選,4,4371,西山貴浩,37,福岡,53,A1,7.48,49.45,7.40,48.00,25,33.61,34,28.70
唐津,5,予選,5,5042,畑田汰一,26,埼玉,54,A1,6.93,57.01,7.19,61.29,46,33.62,52,40.64
唐津,5,予選,6,4083,福島勇樹,45,東京,52,A1,5.99,44.76,0.00,0.00,32,29.31,36,28.82
唐津,6,予選,1,4324,海野康志,37,山口,60,A1,7.43,56.94,7.51,61.54,62,36.36,43,34.39
唐津,6,予選,2,4019,笠原　亮,45,静岡,52,A1,7.65,61.90,6.48,48.15,38,29.52,35,30.14
唐津,6,予選,3,4886,入海　馨,28,岡山,55,A1,6.33,47.25,6.26,48.57,65,24.07,54,35.91
唐津,6,予選,4,4459,片岡雅裕,39,香川,52,A1,6.91,40.94,7.12,54.90,58,37.82,51,43.10
唐津,6,予選,5,5142,常住　蓮,24,佐賀,49,A1,6.68,47.37,6.78,49.12,60,48.54,84,33.48
