レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,4720,西澤日花,27,長崎,45,B1,4.61,26.32,4.93,30.43,39,34.35,74,36.36
大村,1,一般,2,3778,安達美帆,46,埼玉,48,B1,3.81,21.62,0.00,0.00,36,29.63,39,37.82
大村,1,一般,3,4924,中北　涼,29,長崎,48,B1,4.19,20.29,3.87,23.08,47,38.89,34,30.66
大村,1,一般,4,3289,高橋淳美,58,大阪,46,B1,5.46,40.54,4.20,30.00,48,32.26,24,46.46
大村,1,一般,5,4275,菅野はや,39,広島,50,B1,4.42,21.54,0.00,0.00,12,34.71,35,32.59
大村,1,一般,6,5146,野田彩加,18,山口,50,B1,2.69,5.88,2.33,0.00,68,32.54,71,29.69
大村,2,一般,1,4408,仁科さや,35,長崎,48,B2,4.76,18.42,4.29,23.68,19,38.28,31,36.23
大村,2,一般,2,5030,金子千穂,24,群馬,43,B2,2.12,8.00,1.21,0.00,65,38.98,51,34.78
大村,2,一般,3,4783,木村詳子,34,山口,48,B2,4.45,22.73,2.00,0.00,64,29.92,40,37.72
大村,2,一般,4,4499,滝川真由,34,長崎,46,B1,5.33,37.68,5.11,38.89,23,31.11,25,28.47
大村,2,一般,5,4744,伊藤玲奈,29,福岡,43,B2,4.58,20.34,4.41,13.64,49,38.33,33,37.01
大村,2,一般,6,4088,野田祥子,41,長崎,48,B1,5.20,34.29,4.66,27.85,57,41.13,38,30.33
大村,3,一般,1,4884,勝浦真帆,26,岡山,49,B1,4.64,25.74,4.87,28.21,38,34.38,47,32.48
大村,3,一般,2,3474,松瀬弘美,51,静岡,51,A2,5.19,32.81,5.17,33.33,56,33.33,55,33.64
大村,3,一般,3,3334,角ひとみ,53,広島,45,A2,4.78,29.91,5.20,34.15,35,34.17,49,39.47
大村,3,一般,4,3355,橋谷田佳,53,東京,43,B1,3.76,15.22,3.33,0.00,21,47.69,50,29.57
大村,3,一般,5,3579,中里優子,49,埼玉,47,A2,5.35,32.91,4.60,20.00,60,29.69,30,43.36
大村,3,一般,6,5194,大久保佑,20,埼玉,45,B2,2.03,4.11,0.00,0.00,13,38.89,70,39.20
大村,4,一般,1,5088,高憧四季,22,大阪,46,B1,4.91,31.73,2.85,18.52,59,46.55,63,28.47
大村,4,一般,2,4738,清埜翔子,30,埼玉,48,A2,5.12,30.77,4.83,33.33,37,31.25,11,37.40
大村,4,一般,3,4882,瀧川千依,26,広島,47,A2,5.04,25.35,3.63,12.50,17,49.21,27,28.47
大村,4,一般,4,3175,渡辺千草,58,東京,48,B1,5.40,28.30,5.20,25.00,33,40.87,53,37.14
大村,4,一般,5,5056,西岡成美,25,徳島,45,B1,4.70,24.42,4.40,33.33,50,36.09,56,37.61
大村,4,一般,6,5129,山口真喜,24,長崎,48,B1,3.45,9.57,3.27,10.71,28,34.78,57,40.44
大村,5,一般,1,4694,高田　綾,36,福岡,43,B1,4.94,30.28,4.78,18.92,24,32.28,58,33.33
大村,5,一般,2,4963,實森美祐,25,広島,45,A1,5.79,40.38,5.39,39.13,30,43.55,76,31.45
大村,5,一般,3,3871,池田紫乃,46,長崎,45,B1,5.31,32.56,5.26,31.94,55,34.15,37,32.37
大村,5,一般,4,4806,佐藤享子,34,大阪,52,B2,1.44,0.00,2.50,0.00,70,41.54,75,48.20
大村,5,一般,5,3778,安達美帆,46,埼玉,48,B1,3.81,21.62,0.00,0.00,36,29.63,39,37.82
大村,5,一般,6,4224,大橋栄里,39,福岡,46,A2,5.84,45.12,4.46,28.57,72,46.67,69,34.92
大村,6,一般,1,4642,松尾夏海,30,香川,46,A1,6.50,54.17,6.00,55.56,62,33.33,36,32.12
大村,6,一般,2,3302,谷川里江,54,愛知,46,A2,5.66,39.25,5.82,36.36,40,36.61,48,34.78
大村,6,一般,3,4938,小芦るり,24,佐賀,49,A2,5.71,39.20,4.97,33.33,74,40.00,19,47.58
大村,6,一般,4,5146,野田彩加,18,山口,50,B1,2.69,5.88,2.33,0.00,68,32.54,71,29.69
大村,6,一般,5,4720,西澤日花,27,長崎,45,B1,4.61,26.32,4.93,30.43,39,34.35,74,36.36
大村,6,一般,6,5030,金子千穂,24,群馬,43,B2,2.12,8.00,1.21,0.00,65,38.98,51,34.78
大村,7,一般,1,3932,池田浩美,45,静岡,49,A2,5.16,39.66,4.68,31.58,34,40.15,68,41.41
大村,7,一般,2,3355,橋谷田佳,53,東京,43,B1,3.76,15.22,3.33,0.00,21,47.69,50,29.57
大村,7,一般,3,4275,菅野はや,39,広島,50,B1,4.42,21.54,0.00,0.00,12,34.71,35,32.59
大村,7,一般,4,3474,松瀬弘美,51,静岡,51,A2,5.19,32.81,5.17,33.33,56,33.33,55,33.64
大村,7,一般,5,4783,木村詳子,34,山口,48,B2,4.45,22.73,2.00,0.00,64,29.92,40,37.72
大村,7,一般,6,5164,森田梨湖,22,福岡,47,B2,1.22,0.00,0.00,0.00,26,37.98,16,28.26
大村,8,一般,1,4900,中田夕貴,29,埼玉,47,A1,6.30,51.22,5.00,45.45,41,36.59,32,44.60
大村,8,一般,2,3334,角ひとみ,53,広島,45,A2,4.78,29.91,5.20,34.15,35,34.17,49,39.47
大村,8,一般,3,5129,山口真喜,24,長崎,48,B1,3.45,9.57,3.27,10.71,28,34.78,57,40.44
大村,8,一般,4,4744,伊藤玲奈,29,福岡,43,B2,4.58,20.34,4.41,13.64,49,38.33,33,37.01
大村,8,一般,5,4738,清埜翔子,30,埼玉,48,A2,5.12,30.77,4.83,33.33,37,31.25,11,37.40
大村,8,一般,6,4924,中北　涼,29,長崎,48,B1,4.19,20.29,3.87,23.08,47,38.89,34,30.66
大村,9,一般,1,4938,小芦るり,24,佐賀,49,A2,5.71,39.20,4.97,33.33,74,40.00,19,47.58
大村,9,一般,2,3579,中里優子,49,埼玉,47,A2,5.35,32.91,4.60,20.00,60,29.69,30,43.36
大村,9,一般,3,3289,高橋淳美,58,大阪,46,B1,5.46,40.54,4.20,30.00,48,32.26,24,46.46
大村,9,一般,4,4088,野田祥子,41,長崎,48,B1,5.20,34.29,4.66,27.85,57,41.13,38,30.33
大村,9,一般,5,4882,瀧川千依,26,広島,47,A2,5.04,25.35,3.63,12.50,17,49.21,27,28.47
大村,9,一般,6,4963,實森美祐,25,広島,45,A1,5.79,40.38,5.39,39.13,30,43.55,76,31.45
大村,10,特別選抜戦,1,3175,渡辺千草,58,東京,48,B1,5.40,28.30,5.20,25.00,33,40.87,53,37.14
大村,10,特別選抜戦,2,3871,池田紫乃,46,長崎,45,B1,5.31,32.56,5.26,31.94,55,34.15,37,32.37
大村,10,特別選抜戦,3,3302,谷川里江,54,愛知,46,A2,5.66,39.25,5.82,36.36,40,36.61,48,34.78
大村,10,特別選抜戦,4,4642,松尾夏海,30,香川,46,A1,6.50,54.17,6.00,55.56,62,33.33,36,32.12
大村,10,特別選抜戦,5,3932,池田浩美,45,静岡,49,A2,5.16,39.66,4.68,31.58,34,40.15,68,41.41
大村,10,特別選抜戦,6,5088,高憧四季,22,大阪,46,B1,4.91,31.73,2.85,18.52,59,46.55,63,28.47
大村,11,特別選抜戦,1,4224,大橋栄里,39,福岡,46,A2,5.84,45.12,4.46,28.57,72,46.67,69,34.92
大村,11,特別選抜戦,2,4499,滝川真由,34,長崎,46,B1,5.33,37.68,5.11,38.89,23,31.11,25,28.47
大村,11,特別選抜戦,3,5056,西岡成美,25,徳島,45,B1,4.70,24.42,4.40,33.33,50,36.09,56,37.61
大村,11,特別選抜戦,4,4694,高田　綾,36,福岡,43,B1,4.94,30.28,4.78,18.92,24,32.28,58,33.33
大村,11,特別選抜戦,5,4900,中田夕貴,29,埼玉,47,A1,6.30,51.22,5.00,45.45,41,36.59,32,44.60
大村,11,特別選抜戦,6,4884,勝浦真帆,26,岡山,49,B1,4.64,25.74,4.87,28.21,38,34.38,47,32.48
大村,12,優勝戦,1,4387,平山智加,36,香川,46,A1,7.11,47.15,6.78,55.56,22,30.16,60,37.38
大村,12,優勝戦,2,4433,川野芽唯,35,福岡,46,A2,5.96,46.81,6.21,50.00,51,40.50,54,40.31
大村,12,優勝戦,3,3232,山川美由,55,香川,46,A1,6.74,49.45,5.89,50.00,25,42.73,65,31.86
大村,12,優勝戦,4,4590,渡邉優美,29,福岡,49,A1,6.88,53.47,6.44,48.84,11,31.15,13,39.53
大村,12,優勝戦,5,4286,平田さや,37,東京,48,A2,5.53,33.33,5.29,33.33,45,31.78,15,41.67
大村,12,優勝戦,6,4519,清水沙樹,34,東京,49,A2,5.51,36.23,6.08,58.33,76,42.22,64,30.71
福岡,1,一般,1,4236,松村　敏,38,福岡,53,A1,7.65,65.12,7.28,60.33,63,32.67,162,30.68
福岡,1,一般,2,4368,山口隆史,36,福岡,51,B1,4.51,21.59,4.63,25.00,28,29.06,173,27.27
福岡,1,一般,3,4942,柴田朋哉,31,福岡,52,B1,4.36,27.03,4.49,27.59,12,41.23,135,38.46
福岡,1,一般,4,3702,貞兼淳二,48,福岡,57,B1,5.08,26.74,5.31,30.77,41,26.42,139,47.22
福岡,1,一般,5,5162,松尾怜実,22,福岡,47,B2,1.83,2.17,1.28,0.00,56,48.15,156,28.95
福岡,1,一般,6,4727,安部慎一,34,福岡,53,B1,4.29,21.78,4.54,25.61,21,48.86,125,28.75
福岡,2,一般,1,4346,前田健太,36,福岡,56,B1,4.26,20.91,4.71,29.27,58,42.11,165,23.75
福岡,2,一般,2,3297,藤丸光一,54,福岡,50,A2,5.81,42.96,6.13,50.38,42,27.97,137,50.00
福岡,2,一般,3,5081,篠原飛翔,23,福岡,52,B1,4.33,20.83,3.55,13.21,40,47.14,132,33.33
福岡,2,一般,4,4773,中川りな,28,福岡,49,A1,6.53,48.00,5.24,32.73,29,32.71,142,32.53
福岡,2,一般,5,5203,神里琴音,17,福岡,46,B2,1.41,1.47,0.00,0.00,43,41.00,167,21.79
福岡,2,一般,6,4669,井上　茂,36,福岡,53,B1,4.52,27.38,5.13,28.13,61,37.86,115,28.75
福岡,3,一般,1,4268,和合俊介,36,福岡,59,B1,3.78,20.00,4.58,27.78,45,25.47,152,47.67
福岡,3,一般,2,5138,村本大成,21,福岡,53,B2,2.33,4.92,1.48,0.00,47,29.90,174,22.50
福岡,3,一般,3,4485,楠原正剛,35,福岡,55,B1,5.41,34.86,5.56,37.80,46,41.41,127,25.93
福岡,3,一般,4,4451,松崎祐太,34,福岡,52,A1,6.92,54.95,7.24,58.62,67,35.40,103,24.36
福岡,3,一般,5,4674,池田剛規,34,福岡,51,B1,4.83,28.57,4.96,30.43,35,35.42,110,36.78
福岡,3,一般,6,4729,佐藤謙史,32,福岡,57,B1,4.59,24.66,4.55,20.75,26,35.53,163,37.93
福岡,4,一般,1,3491,富永　茂,54,福岡,52,B1,3.95,19.42,4.21,21.31,55,38.74,106,23.46
福岡,4,一般,2,3566,川添英正,51,福岡,50,A2,5.17,31.71,5.20,32.00,16,41.51,129,35.80
福岡,4,一般,3,3726,桂林　寛,50,福岡,55,B1,3.91,15.56,5.21,38.46,68,34.44,128,35.90
福岡,4,一般,4,4530,小野生奈,33,福岡,46,A1,7.01,52.38,7.03,56.67,51,39.81,138,32.91
福岡,4,一般,5,5153,佐藤ほの,25,東京,48,B2,2.02,7.02,0.00,0.00,19,35.00,157,37.08
福岡,4,一般,6,3925,大田　誠,46,山口,51,B1,3.53,18.37,3.85,16.67,65,29.21,108,35.63
福岡,5,一般,1,4697,國弘翔平,35,福岡,49,B1,4.72,25.69,4.96,29.63,73,48.72,144,42.05
福岡,5,一般,2,4403,木下大將,36,福岡,53,A2,5.78,40.51,5.95,43.18,39,39.13,120,26.67
福岡,5,一般,3,4234,野相弘司,38,福岡,58,B1,5.14,32.05,5.27,37.31,30,26.67,141,15.79
福岡,5,一般,4,4638,小林遼太,31,福岡,54,B1,4.84,26.74,5.23,33.93,52,39.00,166,30.34
福岡,5,一般,5,4657,江崎一雄,34,福岡,51,A2,5.60,39.81,4.95,30.86,20,33.33,109,44.58
福岡,5,一般,6,5162,松尾怜実,22,福岡,47,B2,1.83,2.17,1.28,0.00,56,48.15,156,28.95
福岡,6,一般,1,3702,貞兼淳二,48,福岡,57,B1,5.08,26.74,5.31,30.77,41,26.42,139,47.22
福岡,6,一般,2,5057,上田紗奈,25,大阪,45,B1,4.06,21.59,1.44,0.00,66,28.57,117,22.50
福岡,6,一般,3,3747,國崎良春,46,福岡,53,B1,5.30,36.19,6.07,43.66,34,34.29,143,36.47
福岡,6,一般,4,4477,篠崎仁志,34,福岡,54,A1,6.72,36.56,8.21,60.71,49,32.08,105,26.58
福岡,6,一般,5,4346,前田健太,36,福岡,56,B1,4.26,20.91,4.71,29.27,58,42.11,165,23.75
福岡,6,一般,6,5203,神里琴音,17,福岡,46,B2,1.41,1.47,0.00,0.00,43,41.00,167,21.79
福岡,7,一般,1,4674,池田剛規,34,福岡,51,B1,4.83,28.57,4.96,30.43,35,35.42,110,36.78
福岡,7,一般,2,4443,津田裕絵,35,山口,49,B1,5.44,29.90,5.79,32.14,59,28.16,107,28.40
福岡,7,一般,3,4544,松田大志,34,福岡,53,A1,6.74,48.46,7.17,57.41,44,36.11,148,21.95
福岡,7,一般,4,3297,藤丸光一,54,福岡,50,A2,5.81,42.96,6.13,50.38,42,27.97,137,50.00
福岡,7,一般,5,4268,和合俊介,36,福岡,59,B1,3.78,20.00,4.58,27.78,45,25.47,152,47.67
福岡,7,一般,6,4942,柴田朋哉,31,福岡,52,B1,4.36,27.03,4.49,27.59,12,41.23,135,38.46
福岡,8,一般,1,3514,山一鉄也,54,福岡,51,A1,6.10,46.28,6.60,50.43,25,41.03,101,39.02
福岡,8,一般,2,4669,井上　茂,36,福岡,53,B1,4.52,27.38,5.13,28.13,61,37.86,115,28.75
福岡,8,一般,3,4727,安部慎一,34,福岡,53,B1,4.29,21.78,4.54,25.61,21,48.86,125,28.75
福岡,8,一般,4,3726,桂林　寛,50,福岡,55,B1,3.91,15.56,5.21,38.46,68,34.44,128,35.90
福岡,8,一般,5,5138,村本大成,21,福岡,53,B2,2.33,4.92,1.48,0.00,47,29.90,174,22.50
福岡,8,一般,6,5153,佐藤ほの,25,東京,48,B2,2.02,7.02,0.00,0.00,19,35.00,157,37.08
