レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,予,1,3265,今村暢孝,55,福岡,52,A1,6.74,57.55,7.12,63.41,37,39.65,68,32.79
唐津,1,予,2,5014,梶山涼斗,22,佐賀,51,B1,3.38,12.66,2.32,8.04,61,38.29,55,12.90
唐津,1,予,3,3925,大田　誠,44,山口,51,B1,4.52,24.42,4.33,22.22,25,32.24,64,26.23
唐津,1,予,4,5060,数原　魁,23,兵庫,51,B1,2.43,1.33,0.00,0.00,62,31.37,34,26.56
唐津,1,予,5,4007,榮田将彦,41,山口,49,B1,5.23,38.64,4.91,37.04,42,29.19,33,32.20
唐津,1,予,6,4525,真子奈津,32,福岡,45,B1,3.98,17.78,4.73,29.73,19,31.78,43,26.98
唐津,2,予,1,3757,畑　和宏,48,広島,52,A2,5.72,36.27,5.38,25.64,66,48.33,40,28.57
唐津,2,予,2,3572,安田政彦,48,兵庫,53,A1,6.71,47.90,6.16,47.06,14,41.36,90,36.21
唐津,2,予,3,4263,武重雄介,36,山口,56,B1,5.26,38.68,5.67,40.00,28,29.77,63,16.95
唐津,2,予,4,4004,山本浩輔,42,長崎,52,B1,4.26,22.22,4.71,20.83,63,37.44,54,48.21
唐津,2,予,5,4947,間庭菜摘,27,福岡,49,B2,3.15,11.54,2.44,2.78,51,43.50,89,27.59
唐津,2,予,6,3507,藤井　徹,49,大阪,52,B1,4.08,15.07,5.11,21.05,31,30.81,77,29.03
唐津,3,予,1,4060,島田一生,41,福岡,56,A2,5.45,37.38,5.56,44.12,36,27.88,59,43.75
唐津,3,予,2,3998,冨成謙児,41,佐賀,53,B1,4.86,27.42,5.13,30.19,69,28.37,32,50.00
唐津,3,予,3,4011,堀之内紀,40,岡山,45,A1,6.12,48.89,7.00,60.00,21,27.60,86,31.75
唐津,3,予,4,4684,楠原翔太,29,福岡,52,B1,4.96,35.06,4.72,28.26,24,29.44,75,28.13
唐津,3,予,5,4636,赤池修平,30,徳島,52,B1,3.79,22.54,2.33,0.00,58,33.76,51,31.75
唐津,3,予,6,3305,小野信樹,52,岡山,53,B1,4.06,20.73,3.83,22.22,67,36.96,72,37.31
唐津,4,予,1,4556,竹井奈美,30,福岡,46,A1,7.14,55.00,6.61,39.47,32,27.70,74,32.81
唐津,4,予,2,4171,榎　幸司,37,長崎,51,A2,6.36,46.67,5.47,31.58,35,32.31,41,34.48
唐津,4,予,3,4234,野相弘司,36,福岡,59,B1,4.71,25.00,4.50,26.19,26,33.49,60,28.81
唐津,4,予,4,4955,福田慶尚,25,広島,53,B1,3.75,15.58,1.79,4.17,17,34.09,37,32.73
唐津,4,予,5,4094,中島真二,39,福岡,51,B1,4.23,15.96,3.76,11.76,45,32.71,79,30.36
唐津,4,予,6,3892,草場康幸,44,佐賀,51,A2,4.74,27.63,5.70,40.28,18,27.18,71,41.54
唐津,5,予選特賞Ｂ,1,4007,榮田将彦,41,山口,49,B1,5.23,38.64,4.91,37.04,42,29.19,33,32.20
唐津,5,予選特賞Ｂ,2,3462,竹上真司,53,岡山,52,A1,6.16,42.97,6.00,48.28,46,37.98,48,37.10
唐津,5,予選特賞Ｂ,3,4593,小坂宗司,39,大阪,52,A2,6.07,44.93,5.37,36.84,59,39.13,49,29.69
唐津,5,予選特賞Ｂ,4,4034,西原明生,41,香川,54,B1,4.55,26.60,4.68,28.00,56,32.88,47,20.34
唐津,5,予選特賞Ｂ,5,3849,中岡正彦,42,香川,52,A1,6.66,47.73,7.22,66.67,54,38.74,39,43.75
唐津,5,予選特賞Ｂ,6,5050,木下雄介,25,滋賀,50,B1,2.33,1.52,0.00,0.00,15,30.29,42,40.32
唐津,6,予,1,4263,武重雄介,36,山口,56,B1,5.26,38.68,5.67,40.00,28,29.77,63,16.95
唐津,6,予,2,4413,水摩　敦,34,福岡,49,A1,6.75,49.15,6.63,44.44,47,32.08,87,30.36
唐津,6,予,3,4037,別府正幸,41,埼玉,52,A2,5.68,34.18,5.14,36.11,39,33.03,85,27.42
唐津,6,予,4,5014,梶山涼斗,22,佐賀,51,B1,3.38,12.66,2.32,8.04,61,38.29,55,12.90
唐津,6,予,5,3968,茶谷信次,44,滋賀,52,A1,6.17,44.04,7.30,50.00,16,41.51,52,29.69
唐津,6,予,6,5146,野田彩加,17,山口,49,B2,1.28,0.00,0.00,0.00,34,44.29,83,46.88
唐津,7,予,1,4004,山本浩輔,42,長崎,52,B1,4.26,22.22,4.71,20.83,63,37.44,54,48.21
唐津,7,予,2,3746,岡瀬正人,45,岡山,52,A2,5.88,39.13,6.61,48.78,44,34.43,82,32.20
唐津,7,予,3,4060,島田一生,41,福岡,56,A2,5.45,37.38,5.56,44.12,36,27.88,59,43.75
唐津,7,予,4,3918,深井利寿,45,滋賀,52,A1,6.73,48.39,6.48,48.28,12,36.99,46,32.26
唐津,7,予,5,3925,大田　誠,44,山口,51,B1,4.52,24.42,4.33,22.22,25,32.24,64,26.23
唐津,7,予,6,4861,田中宏樹,32,福岡,52,B1,5.21,33.33,4.26,15.38,65,34.74,65,29.82
唐津,8,予,1,4234,野相弘司,36,福岡,59,B1,4.71,25.00,4.50,26.19,26,33.49,60,28.81
唐津,8,予,2,4222,山口高志,38,佐賀,51,B1,5.38,39.00,5.23,29.57,29,28.84,84,38.33
唐津,8,予,3,3305,小野信樹,52,岡山,53,B1,4.06,20.73,3.83,22.22,67,36.96,72,37.31
唐津,8,予,4,4529,嶋　義信,31,香川,55,B1,4.67,27.71,4.00,17.65,22,39.55,31,28.33
唐津,8,予,5,4052,興津　藍,39,徳島,49,A1,7.01,47.87,7.56,66.67,50,43.19,45,27.87
唐津,8,予,6,5060,数原　魁,23,兵庫,51,B1,2.43,1.33,0.00,0.00,62,31.37,34,26.56
唐津,9,予,1,4011,堀之内紀,40,岡山,45,A1,6.12,48.89,7.00,60.00,21,27.60,86,31.75
唐津,9,予,2,3486,渋田治代,54,福岡,49,B1,4.73,23.17,3.73,21.21,13,42.45,69,37.93
唐津,9,予,3,4556,竹井奈美,30,福岡,46,A1,7.14,55.00,6.61,39.47,32,27.70,74,32.81
唐津,9,予,4,4874,池田奈津,26,福岡,51,B1,4.75,32.14,3.22,16.67,49,31.13,38,35.48
唐津,9,予,5,4525,真子奈津,32,福岡,45,B1,3.98,17.78,4.73,29.73,19,31.78,43,26.98
唐津,9,予,6,4947,間庭菜摘,27,福岡,49,B2,3.15,11.54,2.44,2.78,51,43.50,89,27.59
唐津,10,予選特賞Ａ,1,4037,別府正幸,41,埼玉,52,A2,5.68,34.18,5.14,36.11,39,33.03,53,22.73
唐津,10,予選特賞Ａ,2,4504,前田将太,32,福岡,55,A1,7.38,58.22,6.27,40.91,11,29.91,61,22.95
唐津,10,予選特賞Ａ,3,3892,草場康幸,44,佐賀,51,A2,4.74,27.63,5.70,40.28,18,27.18,71,41.54
唐津,10,予選特賞Ａ,4,3572,安田政彦,48,兵庫,53,A1,6.71,47.90,6.16,47.06,14,41.36,90,36.21
唐津,10,予選特賞Ａ,5,3975,小野寺智,43,香川,52,A2,5.77,33.58,5.55,35.00,27,28.37,78,42.11
唐津,10,予選特賞Ａ,6,3161,古場輝義,60,大阪,52,A2,5.17,28.00,5.10,28.57,43,31.58,56,33.33
唐津,11,予選特選,1,3919,村上　純,45,岡山,51,A2,5.75,40.45,6.44,50.00,68,34.67,62,30.65
唐津,11,予選特選,2,3574,大神康司,47,福岡,53,A2,6.28,43.41,5.90,46.15,30,37.67,36,37.88
唐津,11,予選特選,3,3918,深井利寿,45,滋賀,52,A1,6.73,48.39,6.48,48.28,12,36.99,46,32.26
唐津,11,予選特選,4,4593,小坂宗司,39,大阪,52,A2,6.07,44.93,5.37,36.84,59,39.13,49,29.69
唐津,11,予選特選,5,3265,今村暢孝,55,福岡,52,A1,6.74,57.55,7.12,63.41,37,39.65,68,32.79
唐津,11,予選特選,6,4955,福田慶尚,25,広島,53,B1,3.75,15.58,1.79,4.17,17,34.09,37,32.73
唐津,12,選抜Ａ戦,1,4052,興津　藍,39,徳島,49,A1,7.01,47.87,7.56,66.67,50,43.19,45,27.87
唐津,12,選抜Ａ戦,2,3757,畑　和宏,48,広島,52,A2,5.72,36.27,5.38,25.64,66,48.33,40,28.57
唐津,12,選抜Ａ戦,3,3968,茶谷信次,44,滋賀,52,A1,6.17,44.04,7.30,50.00,16,41.51,57,24.19
唐津,12,選抜Ａ戦,4,3462,竹上真司,53,岡山,52,A1,6.16,42.97,6.00,48.28,46,37.98,48,37.10
唐津,12,選抜Ａ戦,5,4171,榎　幸司,37,長崎,51,A2,6.36,46.67,5.47,31.58,35,32.31,41,34.48
唐津,12,選抜Ａ戦,6,3746,岡瀬正人,45,岡山,52,A2,5.88,39.13,6.61,48.78,44,34.43,82,32.20
芦屋,1,予,1,4643,近江翔吾,27,香川,52,A2,6.79,45.68,4.33,13.33,43,43.75,17,32.65
芦屋,1,予,2,4980,佐々木完,24,山口,51,B1,5.46,32.94,4.53,21.05,39,39.39,51,44.00
芦屋,1,予,3,4896,花本　剛,28,山口,56,B1,4.53,31.03,3.69,10.34,45,30.77,16,28.26
芦屋,1,予,4,5012,加倉侑征,22,福岡,49,B1,4.38,23.08,2.74,7.35,36,31.82,21,35.29
芦屋,1,予,5,5085,中村栄治,21,福井,53,B1,2.38,4.41,0.00,0.00,32,4.76,71,37.50
芦屋,1,予,6,4911,片岡大地,24,東京,51,B1,4.15,16.13,1.76,0.00,31,41.67,63,36.84
芦屋,2,予,1,4914,吉田裕平,23,愛知,51,A2,6.45,40.43,0.00,0.00,10,32.14,60,37.50
芦屋,2,予,2,5028,原田才一,23,福岡,53,B1,4.74,25.97,3.15,9.09,63,41.67,34,35.56
芦屋,2,予,3,5022,伊藤尚汰,25,福岡,48,B1,2.72,7.84,1.80,3.70,52,20.83,54,37.74
芦屋,2,予,4,4939,宮之原輝,22,東京,51,A1,6.42,48.42,8.00,75.00,2,27.27,56,41.07
芦屋,2,予,5,5037,田頭虎親,22,香川,53,B1,3.49,20.41,2.32,8.00,55,28.00,30,36.36
芦屋,2,予,6,4968,宮崎光基,29,徳島,55,B2,1.47,0.00,2.00,2.08,64,39.13,14,45.10
芦屋,3,予,1,4818,伏見俊介,29,東京,54,A2,5.71,36.44,3.14,7.14,26,20.83,73,23.53
芦屋,3,予,2,4956,齊藤大将,25,東京,55,B1,3.04,11.25,0.00,0.00,35,16.67,32,22.92
芦屋,3,予,3,4831,羽野直也,25,福岡,53,A1,6.82,49.23,6.71,44.76,54,26.92,65,19.57
芦屋,3,予,4,5033,藤原孝斗,22,愛知,56,B1,2.95,6.02,0.00,0.00,60,40.00,50,40.43
芦屋,3,予,5,4886,入海　馨,24,岡山,55,A2,5.20,31.82,6.07,43.33,62,33.33,57,37.25
芦屋,3,予,6,5084,末永和也,21,佐賀,53,B1,3.58,16.83,2.92,8.33,33,45.83,37,21.31
芦屋,4,予,1,4908,上田龍星,24,大阪,51,A1,5.79,37.25,5.59,34.38,41,42.42,52,15.56
芦屋,4,予,2,5031,渡辺空依,22,福岡,56,B1,2.22,2.63,1.91,0.00,22,26.92,39,31.37
芦屋,4,予,3,4824,松井洪弥,27,三重,52,A2,6.01,44.12,5.17,33.33,40,32.00,38,25.93
芦屋,4,予,4,4812,西野雄貴,30,徳島,53,A1,6.13,42.98,6.00,48.72,56,40.00,27,47.06
芦屋,4,予,5,4920,桐村翔太,29,大阪,49,B1,2.78,4.00,2.87,0.00,51,16.67,40,44.26
芦屋,4,予,6,5111,三村岳人,20,岡山,53,B2,1.53,1.72,0.86,0.00,17,23.08,41,12.24
芦屋,5,予,1,4931,木谷賢太,24,香川,53,A2,5.93,41.76,5.53,26.32,47,29.17,44,33.33
芦屋,5,予,2,4798,浜先真範,27,広島,52,A2,6.14,47.06,7.31,68.75,42,31.43,66,32.08
芦屋,5,予,3,4879,山崎鉄平,25,佐賀,53,B1,5.23,34.65,3.38,11.54,58,65.38,29,27.66
芦屋,5,予,4,4808,松尾　拓,31,三重,50,A1,7.11,54.10,6.49,46.34,30,19.05,58,25.64
芦屋,5,予,5,5074,大澤誠也,24,愛知,54,B1,2.30,3.95,0.00,0.00,11,30.77,45,50.00
芦屋,5,予,6,4976,金山立樹,26,東京,53,B1,3.04,6.85,0.00,0.00,46,21.74,68,30.36
芦屋,6,予,1,4871,菊池宏志,28,山口,54,B1,4.29,16.07,3.62,8.51,28,9.09,42,33.33
芦屋,6,予,2,4959,井上忠政,24,大阪,52,A2,6.27,42.62,5.34,36.84,37,13.64,46,36.54
芦屋,6,予,3,4587,木田峰由,29,福井,53,A2,5.84,43.30,6.10,40.00,38,34.29,12,20.69
芦屋,6,予,4,5046,松山裕基,26,大阪,54,B1,2.18,4.08,0.00,0.00,53,20.00,11,28.85
芦屋,6,予,5,4682,大上卓人,29,広島,52,A1,7.11,58.27,7.89,67.86,44,21.62,36,39.22
芦屋,6,予,6,4966,田川大貴,22,長崎,54,B1,4.62,22.62,3.73,18.18,7,15.79,18,38.89
芦屋,7,予,1,5022,伊藤尚汰,25,福岡,48,B1,2.72,7.84,1.80,3.70,52,20.83,54,37.74
芦屋,7,予,2,4906,鈴木雅希,25,東京,54,B1,4.45,24.24,0.00,0.00,65,16.67,74,25.49
芦屋,7,予,3,4981,牧山敦也,23,佐賀,51,B1,4.43,20.19,3.07,10.34,48,32.26,24,34.69
芦屋,7,予,4,5084,末永和也,21,佐賀,53,B1,3.58,16.83,2.92,8.33,33,45.83,37,21.31
芦屋,7,予,5,4911,片岡大地,24,東京,51,B1,4.15,16.13,1.76,0.00,31,41.67,63,36.84
芦屋,7,予,6,5011,高木圭大,23,長崎,52,B1,3.03,5.43,1.97,0.00,50,40.74,67,22.45
芦屋,8,予,1,4776,竹田和哉,26,香川,53,A2,5.98,36.67,6.00,30.00,8,24.00,13,28.30
芦屋,8,予,2,5092,篠原晟弥,19,福岡,51,B1,2.85,5.56,1.88,0.00,57,30.43,69,40.43
芦屋,8,予,3,4939,宮之原輝,22,東京,51,A1,6.42,48.42,8.00,75.00,2,27.27,56,41.07
芦屋,8,予,4,4958,溝口海義,25,福岡,53,B1,4.91,25.44,3.33,8.16,59,42.31,70,43.64
芦屋,8,予,5,5111,三村岳人,20,岡山,53,B2,1.53,1.72,0.86,0.00,17,23.08,41,12.24
芦屋,8,予,6,5012,加倉侑征,22,福岡,49,B1,4.38,23.08,2.74,7.35,36,31.82,21,35.29
芦屋,9,特,1,4868,松本　峻,29,福岡,52,B2,4.82,24.44,3.45,7.14,34,37.50,49,41.07
芦屋,9,特,2,5037,田頭虎親,22,香川,53,B1,3.49,20.41,2.32,8.00,55,28.00,30,36.36
芦屋,9,特,3,4908,上田龍星,24,大阪,51,A1,5.79,37.25,5.59,34.38,41,42.42,52,15.56
芦屋,9,特,4,4980,佐々木完,24,山口,51,B1,5.46,32.94,4.53,21.05,39,39.39,51,44.00
芦屋,9,特,5,5033,藤原孝斗,22,愛知,56,B1,2.95,6.02,0.00,0.00,60,40.00,50,40.43
芦屋,9,特,6,4798,浜先真範,27,広島,52,A2,6.14,47.06,7.31,68.75,42,31.43,66,32.08
芦屋,10,特,1,4879,山崎鉄平,25,佐賀,53,B1,5.23,34.65,3.38,11.54,58,65.38,29,27.66
芦屋,10,特,2,4682,大上卓人,29,広島,52,A1,7.11,58.27,7.89,67.86,44,21.62,36,39.22
芦屋,10,特,3,4886,入海　馨,24,岡山,55,A2,5.20,31.82,6.07,43.33,62,33.33,57,37.25
芦屋,10,特,4,5085,中村栄治,21,福井,53,B1,2.38,4.41,0.00,0.00,32,4.76,71,37.50
芦屋,10,特,5,5028,原田才一,23,福岡,53,B1,4.74,25.97,3.15,9.09,63,41.67,34,35.56
芦屋,10,特,6,4812,西野雄貴,30,徳島,53,A1,6.13,42.98,6.00,48.72,56,40.00,27,47.06
芦屋,11,特,1,4824,松井洪弥,27,三重,52,A2,6.01,44.12,5.17,33.33,40,32.00,38,25.93
芦屋,11,特,2,4831,羽野直也,25,福岡,53,A1,6.82,49.23,6.71,44.76,54,26.92,65,19.57
芦屋,11,特,3,4776,竹田和哉,26,香川,53,A2,5.98,36.67,6.00,30.00,8,24.00,13,28.30
芦屋,11,特,4,4906,鈴木雅希,25,東京,54,B1,4.45,24.24,0.00,0.00,65,16.67,74,25.49
芦屋,11,特,5,4931,木谷賢太,24,香川,53,A2,5.93,41.76,5.53,26.32,47,29.17,44,33.33
芦屋,11,特,6,5046,松山裕基,26,大阪,54,B1,2.18,4.08,0.00,0.00,53,20.00,11,28.85
芦屋,12,特,1,4808,松尾　拓,31,三重,50,A1,7.11,54.10,6.49,46.34,30,19.05,58,25.64
芦屋,12,特,2,4958,溝口海義,25,福岡,53,B1,4.91,25.44,3.33,8.16,59,42.31,70,43.64
芦屋,12,特,3,4643,近江翔吾,27,香川,52,A2,6.79,45.68,4.33,13.33,43,43.75,17,32.65
