レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
芦屋,1,予,1,4939,宮之原輝,22,東京,51,A1,6.42,48.42,8.00,75.00,2,27.27,56,41.07
芦屋,1,予,2,5011,高木圭大,23,長崎,52,B1,3.03,5.43,1.97,0.00,50,40.74,67,22.45
芦屋,1,予,3,4906,鈴木雅希,25,東京,54,B1,4.45,24.24,0.00,0.00,65,16.67,74,25.49
芦屋,1,予,4,5111,三村岳人,20,岡山,53,B2,1.53,1.72,0.86,0.00,17,23.08,41,12.24
芦屋,1,予,5,5022,伊藤尚汰,25,福岡,48,B1,2.72,7.84,1.80,3.70,52,20.83,54,37.74
芦屋,1,予,6,4980,佐々木完,24,山口,51,B1,5.46,32.94,4.53,21.05,39,39.39,51,44.00
芦屋,2,予,1,4776,竹田和哉,26,香川,53,A2,5.98,36.67,6.00,30.00,8,24.00,13,28.30
芦屋,2,予,2,5037,田頭虎親,22,香川,53,B1,3.49,20.41,2.32,8.00,55,28.00,30,36.36
芦屋,2,予,3,4911,片岡大地,24,東京,51,B1,4.15,16.13,1.76,0.00,31,41.67,63,36.84
芦屋,2,予,4,4808,松尾　拓,31,三重,50,A1,7.11,54.10,6.49,46.34,30,19.05,58,25.64
芦屋,2,予,5,5033,藤原孝斗,22,愛知,56,B1,2.95,6.02,0.00,0.00,60,40.00,50,40.43
芦屋,2,予,6,4920,桐村翔太,29,大阪,49,B1,2.78,4.00,2.87,0.00,51,16.67,40,44.26
芦屋,3,予,1,4824,松井洪弥,27,三重,52,A2,6.01,44.12,5.17,33.33,40,32.00,38,25.93
芦屋,3,予,2,4976,金山立樹,26,東京,53,B1,3.04,6.85,0.00,0.00,46,21.74,68,30.36
芦屋,3,予,3,4831,羽野直也,25,福岡,53,A1,6.82,49.23,6.71,44.76,54,26.92,65,19.57
芦屋,3,予,4,5084,末永和也,21,佐賀,53,B1,3.58,16.83,2.92,8.33,33,45.83,47,22.64
芦屋,3,予,5,4643,近江翔吾,27,香川,52,A2,6.79,45.68,4.33,13.33,43,43.75,17,32.65
芦屋,3,予,6,5092,篠原晟弥,19,福岡,51,B1,2.85,5.56,1.88,0.00,57,30.43,69,40.43
芦屋,4,予,1,4682,大上卓人,29,広島,52,A1,7.11,58.27,7.89,67.86,44,21.62,36,39.22
芦屋,4,予,2,4959,井上忠政,24,大阪,52,A2,6.27,42.62,5.34,36.84,37,13.64,46,36.54
芦屋,4,予,3,5046,松山裕基,26,大阪,54,B1,2.18,4.08,0.00,0.00,53,20.00,11,28.85
芦屋,4,予,4,4798,浜先真範,27,広島,52,A2,6.14,47.06,7.31,68.75,42,31.43,66,32.08
芦屋,4,予,5,5085,中村栄治,21,福井,53,B1,2.38,4.41,0.00,0.00,32,4.76,71,37.50
芦屋,4,予,6,5012,加倉侑征,22,福岡,49,B1,4.38,23.08,2.74,7.35,36,31.82,21,35.29
芦屋,5,予,1,4931,木谷賢太,24,香川,53,A2,5.93,41.76,5.53,26.32,47,29.17,44,33.33
芦屋,5,予,2,4958,溝口海義,25,福岡,53,B1,4.91,25.44,3.33,8.16,59,42.31,70,43.64
芦屋,5,予,3,4868,松本　峻,29,福岡,52,B2,4.82,24.44,3.45,7.14,34,37.50,49,41.07
芦屋,5,予,4,4908,上田龍星,24,大阪,51,A1,5.79,37.25,5.59,34.38,41,42.42,52,15.56
芦屋,5,予,5,5111,三村岳人,20,岡山,53,B2,1.53,1.72,0.86,0.00,17,23.08,41,12.24
芦屋,5,予,6,4886,入海　馨,24,岡山,55,A2,5.20,31.82,6.07,43.33,62,33.33,57,37.25
芦屋,6,予,1,4911,片岡大地,24,東京,51,B1,4.15,16.13,1.76,0.00,31,41.67,63,36.84
芦屋,6,予,2,4939,宮之原輝,22,東京,51,A1,6.42,48.42,8.00,75.00,2,27.27,56,41.07
芦屋,6,予,3,5074,大澤誠也,24,愛知,54,B1,2.30,3.95,0.00,0.00,11,30.77,45,50.00
芦屋,6,予,4,4879,山崎鉄平,25,佐賀,53,B1,5.23,34.65,3.38,11.54,58,65.38,29,27.66
芦屋,6,予,5,4914,吉田裕平,23,愛知,51,A2,6.45,40.43,0.00,0.00,10,32.14,60,37.50
芦屋,6,予,6,5031,渡辺空依,22,福岡,56,B1,2.22,2.63,1.91,0.00,22,26.92,39,31.37
芦屋,7,予,1,5028,原田才一,23,福岡,53,B1,4.74,25.97,3.15,9.09,63,41.67,34,35.56
芦屋,7,予,2,4968,宮崎光基,29,徳島,55,B2,1.47,0.00,2.00,2.08,64,39.13,14,45.10
芦屋,7,予,3,5022,伊藤尚汰,25,福岡,48,B1,2.72,7.84,1.80,3.70,52,20.83,54,37.74
芦屋,7,予,4,4956,齊藤大将,25,東京,55,B1,3.04,11.25,0.00,0.00,35,16.67,32,22.92
芦屋,7,予,5,5084,末永和也,21,佐賀,53,B1,3.58,16.83,2.92,8.33,33,45.83,37,21.31
芦屋,7,予,6,4896,花本　剛,28,山口,56,B1,4.53,31.03,3.69,10.34,45,30.77,16,28.26
芦屋,8,予,1,4587,木田峰由,29,福井,53,A2,5.84,43.30,6.10,40.00,38,34.29,22,14.81
芦屋,8,予,2,4816,村松修二,29,広島,52,A1,7.53,60.77,6.23,50.00,61,23.08,72,29.41
芦屋,8,予,3,5011,高木圭大,23,長崎,52,B1,3.03,5.43,1.97,0.00,50,40.74,67,22.45
芦屋,8,予,4,4769,馬場　剛,28,東京,51,A2,6.00,39.77,6.42,31.58,49,30.77,62,18.37
芦屋,8,予,5,5037,田頭虎親,22,香川,53,B1,3.49,20.41,2.32,8.00,55,28.00,30,36.36
芦屋,8,予,6,5085,中村栄治,21,福井,53,B1,2.38,4.41,0.00,0.00,32,4.76,71,37.50
芦屋,9,特,1,4981,牧山敦也,23,佐賀,51,B1,4.43,20.19,3.07,10.34,48,32.26,24,34.69
芦屋,9,特,2,4824,松井洪弥,27,三重,52,A2,6.01,44.12,5.17,33.33,40,32.00,38,25.93
芦屋,9,特,3,4682,大上卓人,29,広島,52,A1,7.11,58.27,7.89,67.86,44,21.62,36,39.22
芦屋,9,特,4,5033,藤原孝斗,22,愛知,56,B1,2.95,6.02,0.00,0.00,60,40.00,50,40.43
芦屋,9,特,5,4980,佐々木完,24,山口,51,B1,5.46,32.94,4.53,21.05,39,39.39,51,44.00
芦屋,9,特,6,4812,西野雄貴,30,徳島,53,A1,6.13,42.98,6.00,48.72,56,40.00,27,47.06
芦屋,10,特,1,4643,近江翔吾,27,香川,52,A2,6.79,45.68,4.33,13.33,43,43.75,17,32.65
芦屋,10,特,2,5046,松山裕基,26,大阪,54,B1,2.18,4.08,0.00,0.00,53,20.00,11,28.85
芦屋,10,特,3,4931,木谷賢太,24,香川,53,A2,5.93,41.76,5.53,26.32,47,29.17,44,33.33
芦屋,10,特,4,4871,菊池宏志,28,山口,54,B1,4.29,16.07,3.62,8.51,28,9.09,42,33.33
芦屋,10,特,5,4808,松尾　拓,31,三重,50,A1,7.11,54.10,6.49,46.34,30,19.05,58,25.64
芦屋,10,特,6,4906,鈴木雅希,25,東京,54,B1,4.45,24.24,0.00,0.00,65,16.67,74,25.49
芦屋,11,特,1,4818,伏見俊介,29,東京,54,A2,5.71,36.44,3.14,7.14,26,20.83,73,23.53
芦屋,11,特,2,4831,羽野直也,25,福岡,53,A1,6.82,49.23,6.71,44.76,54,26.92,65,19.57
芦屋,11,特,3,4798,浜先真範,27,広島,52,A2,6.14,47.06,7.31,68.75,42,31.43,66,32.08
芦屋,11,特,4,4966,田川大貴,22,長崎,54,B1,4.62,22.62,3.73,18.18,7,15.79,18,38.89
芦屋,11,特,5,4769,馬場　剛,28,東京,51,A2,6.00,39.77,6.42,31.58,49,30.77,62,18.37
芦屋,11,特,6,4958,溝口海義,25,福岡,53,B1,4.91,25.44,3.33,8.16,59,42.31,70,43.64
芦屋,12,特,1,4816,村松修二,29,広島,52,A1,7.53,60.77,6.23,50.00,61,23.08,72,29.41
芦屋,12,特,2,4914,吉田裕平,23,愛知,51,A2,6.45,40.43,0.00,0.00,10,32.14,60,37.50
芦屋,12,特,3,4908,上田龍星,24,大阪,51,A1,5.79,37.25,5.59,34.38,41,42.42,52,15.56
芦屋,12,特,4,5028,原田才一,23,福岡,53,B1,4.74,25.97,3.15,9.09,63,41.67,34,35.56
芦屋,12,特,5,4776,竹田和哉,26,香川,53,A2,5.98,36.67,6.00,30.00,8,24.00,13,28.30
芦屋,12,特,6,4959,井上忠政,24,大阪,52,A2,6.27,42.62,5.34,36.84,37,13.64,46,36.54
若松,1,予,1,3663,木山和幸,50,広島,50,B1,4.76,25.23,4.83,27.78,19,42.86,19,42.11
若松,1,予,2,4241,大串重幸,35,長崎,54,B1,5.20,35.23,4.44,25.93,47,40.82,15,27.27
若松,1,予,3,4691,水原　慎,37,徳島,49,B1,4.83,26.73,4.49,20.00,58,35.06,44,36.84
若松,1,予,4,5083,柳瀬幹太,21,山口,54,B2,1.77,3.77,1.43,0.00,59,24.00,59,6.25
若松,1,予,5,4005,瀬川公則,42,山口,54,B1,4.04,23.38,4.43,23.81,23,34.16,49,52.38
若松,1,予,6,3307,上瀧和則,52,佐賀,51,B2,4.97,44.83,0.00,0.00,50,32.65,52,55.00
若松,2,予,1,3715,倉尾大介,45,福岡,54,B1,3.79,18.97,4.72,26.61,16,40.41,30,5.88
若松,2,予,2,4652,酒見峻介,34,佐賀,51,B1,4.24,14.15,3.74,9.30,2,32.90,43,42.11
若松,2,予,3,3108,松本真吾,56,徳島,51,B1,3.58,15.79,3.84,15.79,51,34.93,39,5.88
若松,2,予,4,3508,久富政弘,48,佐賀,53,B1,4.56,27.78,4.71,22.58,32,34.87,45,22.22
若松,2,予,5,3662,大庭元明,50,福岡,56,A1,6.46,53.49,5.91,43.62,49,29.33,72,41.18
若松,2,予,6,2912,尾崎鉄也,64,長崎,56,B1,4.77,31.65,4.36,21.43,31,32.08,12,57.89
若松,3,予,1,3974,深山祐二,43,佐賀,52,B1,4.25,23.38,4.45,17.24,11,33.11,62,7.14
若松,3,予,2,3123,中西宏文,58,滋賀,50,B1,4.90,29.85,3.50,0.00,35,37.33,53,42.86
若松,3,予,3,4489,岩川仁士,33,大阪,53,B1,4.66,25.68,5.39,27.78,26,34.01,21,22.22
若松,3,予,4,3953,志道吉和,43,福岡,51,B1,5.36,40.00,4.80,31.45,43,33.33,68,75.00
