レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,4924,中北　涼,31,長崎,48,B2,4.55,18.75,4.25,20.83,33,31.74,58,35.29
大村,1,予選,2,4947,間庭菜摘,31,福岡,47,B1,4.97,24.27,4.28,22.22,51,39.22,69,32.03
大村,1,予選,3,4773,中川りな,30,福岡,48,B2,6.45,47.50,0.00,0.00,14,39.83,62,31.67
大村,1,予選,4,5265,大廣咲季,24,香川,46,B2,1.75,2.38,1.13,0.00,55,33.91,74,36.17
大村,1,予選,5,5250,嶋田有里,21,長崎,50,B2,1.86,1.45,1.49,0.00,48,40.52,20,34.60
大村,1,予選,6,5322,根岸真優,22,埼玉,47,B2,1.39,1.69,0.00,0.00,76,47.93,16,31.33
大村,2,予選,1,5003,来田衣織,28,兵庫,50,B1,4.00,20.00,0.00,0.00,41,33.90,71,37.45
大村,2,予選,2,4878,西岡育未,29,徳島,47,B1,4.48,18.68,4.53,28.89,20,32.90,65,35.32
大村,2,予選,3,3871,池田紫乃,48,長崎,43,B1,4.71,27.17,6.12,41.98,75,34.73,43,36.82
大村,2,予選,4,5162,松尾怜実,24,福岡,47,B1,3.83,13.04,2.81,12.50,12,28.99,49,33.47
大村,2,予選,5,5335,森　陽多,19,長崎,47,B2,1.47,1.27,1.00,0.00,40,42.86,30,31.78
大村,2,予選,6,4317,木村紗友,39,静岡,48,B1,4.56,26.04,5.45,40.00,73,35.65,48,32.19
大村,3,予選,1,4484,稲生夏季,33,東京,49,B1,4.43,22.86,0.00,0.00,52,31.11,22,33.20
大村,3,予選,2,4927,関野　文,30,大阪,44,A2,6.40,48.31,6.11,38.89,65,38.33,38,47.62
大村,3,予選,3,4964,土屋　南,27,岡山,46,A2,6.22,40.37,7.44,66.67,38,32.77,31,39.42
大村,3,予選,4,4525,真子奈津,36,福岡,46,B1,5.60,42.57,2.96,4.00,21,34.78,67,30.54
大村,3,予選,5,4940,白石有美,25,東京,56,B1,3.19,11.54,2.80,20.00,62,32.20,64,37.45
