レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦予選,1,3527,中嶋誠一,53,長崎,51,A2,5.10,30.40,5.91,43.18,55,15.87,78,33.33
唐津,1,朝１戦予選,2,5036,福田翔吾,25,大阪,52,B1,5.09,32.63,4.33,33.33,51,28.40,85,24.72
唐津,1,朝１戦予選,3,5160,藤森陸斗,24,福岡,54,B1,4.18,20.48,2.64,4.00,27,54.17,84,37.22
唐津,1,朝１戦予選,4,4861,田中宏樹,35,福岡,53,B1,4.92,26.03,4.96,37.04,54,24.66,72,29.73
唐津,1,朝１戦予選,5,4876,梅木敬太,29,福井,53,B1,3.66,16.42,4.84,31.58,26,34.12,31,38.78
唐津,1,朝１戦予選,6,4097,貫地谷直,41,広島,55,B1,4.26,20.78,4.69,28.57,18,38.37,71,35.71
唐津,2,モー２ング予,1,3849,中岡正彦,46,香川,52,A1,6.80,56.07,7.50,55.56,47,38.98,65,34.25
唐津,2,モー２ング予,2,4295,小坂尚哉,37,兵庫,52,A1,6.34,42.57,6.95,47.50,52,22.37,39,38.34
唐津,2,モー２ング予,3,4390,松本弓雄,37,徳島,52,B1,4.05,18.09,3.97,20.69,64,47.06,40,28.49
唐津,2,モー２ング予,4,5154,村松栄太,27,広島,53,B1,3.89,22.78,1.98,2.27,65,29.33,33,47.15
唐津,2,モー２ング予,5,5301,岩下巧斗,21,群馬,51,B1,2.19,2.90,0.00,0.00,56,30.59,42,35.83
唐津,2,モー２ング予,6,3784,中島友和,47,佐賀,53,B1,4.90,34.04,5.63,41.46,58,25.00,67,33.84
唐津,3,３ライズ戦予,1,4822,百武　翔,31,佐賀,51,A2,4.94,23.44,5.08,27.50,21,32.43,37,34.74
唐津,3,３ライズ戦予,2,4587,木田峰由,33,福井,54,B1,5.45,36.13,5.28,41.03,57,30.53,82,28.73
唐津,3,３ライズ戦予,3,4352,下條雄太,37,長崎,53,A2,7.08,55.70,6.57,54.55,50,35.05,83,35.35
唐津,3,３ライズ戦予,4,4866,橋本英一,33,福岡,55,B1,4.33,23.26,4.84,20.93,37,27.59,86,28.42
唐津,3,３ライズ戦予,5,4750,井上尚悟,36,大阪,53,B1,4.61,27.37,4.11,33.33,35,14.71,52,27.78
唐津,3,３ライズ戦予,6,3587,武田信一,50,徳島,60,B1,3.43,12.50,3.85,18.52,33,32.32,69,30.11
唐津,4,おは４戦予選,1,4674,池田剛規,36,福岡,51,B1,5.31,33.98,5.49,31.75,41,45.05,64,40.96
唐津,4,おは４戦予選,2,4512,高野哲史,34,兵庫,52,A1,6.65,55.73,6.84,52.00,61,32.05,45,32.31
唐津,4,おは４戦予選,3,5059,冨田　祥,27,香川,51,B2,2.68,16.00,2.81,16.13,16,39.24,62,24.28
唐津,4,おは４戦予選,4,3499,市川哲也,55,広島,51,A1,5.59,37.62,6.24,50.00,59,26.04,63,35.38
唐津,4,おは４戦予選,5,5065,伊久間陽,25,群馬,52,B1,4.55,32.18,7.00,50.00,70,26.44,56,37.11
唐津,4,おは４戦予選,6,4377,濱本優一,39,大阪,49,A2,4.94,30.00,6.80,50.00,34,41.33,44,24.00
唐津,5,予選特賞Ｂ,1,4247,齊藤　優,41,徳島,53,B1,4.89,26.67,5.54,37.14,66,38.20,55,24.86
唐津,5,予選特賞Ｂ,2,4864,小川日紀,34,福岡,54,B1,5.02,27.59,4.34,28.13,43,31.03,90,24.44
唐津,5,予選特賞Ｂ,3,5109,川崎智稔,24,岡山,50,B1,5.06,42.42,2.58,3.85,13,36.67,59,33.67
唐津,5,予選特賞Ｂ,4,4659,木下翔太,32,大阪,55,A1,6.38,46.81,6.88,56.25,42,40.74,74,37.95
唐津,5,予選特賞Ｂ,5,5289,佃　來紀,23,大阪,53,B1,3.04,9.64,0.00,0.00,23,22.99,34,28.42
唐津,5,予選特賞Ｂ,6,3892,草場康幸,47,佐賀,52,A2,5.19,30.00,5.60,35.00,14,28.75,76,41.84
唐津,6,予選,1,4458,抹香雄三,37,広島,54,B1,5.48,37.80,4.75,26.23,68,30.38,80,31.25
唐津,6,予選,2,4876,梅木敬太,29,福井,53,B1,3.66,16.42,4.84,31.58,26,34.12,31,38.78
唐津,6,予選,3,5154,村松栄太,27,広島,53,B1,3.89,22.78,1.98,2.27,65,29.33,33,47.15
唐津,6,予選,4,3054,北川幸典,61,広島,57,A2,5.68,35.53,5.82,45.45,36,38.20,57,42.41
唐津,6,予選,5,4350,篠崎元志,37,福岡,54,A1,7.18,47.83,7.52,55.56,19,34.07,48,30.77
唐津,6,予選,6,4474,渡辺　崇,36,福岡,56,B1,5.13,30.77,4.93,36.59,38,30.77,46,33.85
唐津,7,予選,1,4750,井上尚悟,36,大阪,53,B1,4.61,27.37,4.11,33.33,35,14.71,52,27.78
唐津,7,予選,2,3532,柴田　光,52,群馬,55,A2,5.73,45.00,0.00,0.00,46,33.75,38,33.85
唐津,7,予選,3,4653,小野達哉,37,大阪,53,A1,5.93,38.24,5.68,35.14,17,34.07,49,26.92
唐津,7,予選,4,5160,藤森陸斗,24,福岡,54,B1,4.18,20.48,2.64,4.00,27,54.17,84,37.22
唐津,7,予選,5,4390,松本弓雄,37,徳島,52,B1,4.05,18.09,3.97,20.69,64,47.06,40,28.49
唐津,7,予選,6,4981,牧山敦也,27,佐賀,52,B1,5.10,29.52,5.06,29.14,15,44.58,66,31.41
唐津,8,予選,1,5065,伊久間陽,25,群馬,52,B1,4.55,32.18,7.00,50.00,70,26.44,56,37.11
唐津,8,予選,2,3784,中島友和,47,佐賀,53,B1,4.90,34.04,5.63,41.46,58,25.00,67,33.84
唐津,8,予選,3,4497,桑原　悠,36,長崎,52,A1,7.00,48.42,7.08,58.33,49,39.13,50,30.21
唐津,8,予選,4,3527,中嶋誠一,53,長崎,51,A2,5.10,30.40,5.91,43.18,55,15.87,78,33.33
唐津,8,予選,5,4196,田中太一,41,佐賀,52,B1,4.53,27.94,5.15,31.11,28,41.46,60,33.51
唐津,8,予選,6,4587,木田峰由,33,福井,54,B1,5.45,36.13,5.28,41.03,57,30.53,82,28.73
唐津,9,予選,1,4861,田中宏樹,35,福岡,53,B1,4.92,26.03,4.96,37.04,54,24.66,72,29.73
唐津,9,予選,2,3587,武田信一,50,徳島,60,B1,3.43,12.50,3.85,18.52,33,32.32,69,30.11
唐津,9,予選,3,3833,中辻博訓,49,福井,54,A1,6.78,52.14,7.54,78.57,29,22.89,53,35.71
唐津,9,予選,4,4674,池田剛規,36,福岡,51,B1,5.31,33.98,5.49,31.75,41,45.05,64,40.96
唐津,9,予選,5,3849,中岡正彦,46,香川,52,A1,6.80,56.07,7.50,55.56,47,38.98,65,34.25
唐津,9,予選,6,5236,小宮涼雅,24,岡山,55,B2,2.27,3.70,1.57,0.00,22,27.71,87,26.70
唐津,10,予選特賞Ａ,1,3499,市川哲也,55,広島,51,A1,5.59,37.62,6.24,50.00,59,26.04,63,35.38
唐津,10,予選特賞Ａ,2,3892,草場康幸,47,佐賀,52,A2,5.19,30.00,5.60,35.00,14,28.75,76,41.84
唐津,10,予選特賞Ａ,3,4097,貫地谷直,41,広島,55,B1,4.26,20.78,4.69,28.57,18,38.37,71,35.71
唐津,10,予選特賞Ａ,4,4295,小坂尚哉,37,兵庫,52,A1,6.34,42.57,6.95,47.50,52,22.37,39,38.34
唐津,10,予選特賞Ａ,5,4458,抹香雄三,37,広島,54,B1,5.48,37.80,4.75,26.23,68,30.38,80,31.25
唐津,10,予選特賞Ａ,6,4375,照屋厚仁,39,兵庫,52,A2,5.71,39.17,6.15,46.34,30,42.86,54,44.16
唐津,11,予選特選,1,4653,小野達哉,37,大阪,53,A1,5.93,38.24,5.68,35.14,17,34.07,49,26.92
唐津,11,予選特選,2,4377,濱本優一,39,大阪,49,A2,4.94,30.00,6.80,50.00,34,41.33,44,24.00
唐津,11,予選特選,3,4822,百武　翔,31,佐賀,51,A2,4.94,23.44,5.08,27.50,21,32.43,37,34.74
唐津,11,予選特選,4,4030,森高一真,45,香川,49,A1,7.38,55.20,6.84,52.63,39,37.21,36,41.75
唐津,11,予選特選,5,4930,佐藤　悠,28,福井,53,B1,4.34,22.08,5.25,30.00,69,30.68,88,35.75
唐津,11,予選特選,6,4864,小川日紀,34,福岡,54,B1,5.02,27.59,4.34,28.13,43,31.03,90,24.44
唐津,12,選抜戦（Ａ）,1,4352,下條雄太,37,長崎,53,A2,7.08,55.70,6.57,54.55,50,35.05,83,35.35
唐津,12,選抜戦（Ａ）,2,4350,篠崎元志,37,福岡,54,A1,7.18,47.83,7.52,55.56,19,34.07,48,30.77
唐津,12,選抜戦（Ａ）,3,4512,高野哲史,34,兵庫,52,A1,6.65,55.73,6.84,52.00,61,32.05,45,32.31
唐津,12,選抜戦（Ａ）,4,4497,桑原　悠,36,長崎,52,A1,7.00,48.42,7.08,58.33,49,39.13,50,30.21
唐津,12,選抜戦（Ａ）,5,4247,齊藤　優,41,徳島,53,B1,4.89,26.67,5.54,37.14,66,38.20,55,24.86
唐津,12,選抜戦（Ａ）,6,5036,福田翔吾,25,大阪,52,B1,5.09,32.63,4.33,33.33,51,28.40,85,24.72
福岡,1,予選,1,4948,木場悠介,31,長崎,52,A2,5.86,40.52,6.62,57.14,21,32.91,117,37.99
福岡,1,予選,2,3820,樫葉次郎,51,徳島,58,B1,4.89,26.60,4.93,31.03,27,41.67,137,33.53
福岡,1,予選,3,4359,横川聖志,39,徳島,56,B1,4.98,29.57,5.27,40.91,58,27.59,113,32.95
福岡,1,予選,4,3434,松尾宣邦,54,福岡,50,B1,4.92,29.82,5.82,41.03,30,25.48,139,37.99
福岡,1,予選,5,3081,岡本慎治,60,山口,52,B1,4.40,20.75,5.82,42.86,22,32.16,107,28.18
福岡,1,予選,6,5299,西丸敦基,21,香川,53,B2,2.19,3.61,0.00,0.00,43,35.00,136,36.36
福岡,2,予選,1,4675,井手良太,36,大阪,52,B1,4.29,24.05,4.20,20.00,26,31.82,140,28.65
福岡,2,予選,2,4311,岡村　仁,39,大阪,55,A1,7.00,51.82,6.52,57.14,72,34.22,151,39.08
福岡,2,予選,3,5183,中野孝二,25,三重,55,B1,4.29,20.93,3.11,11.11,67,38.69,127,34.24
福岡,2,予選,4,5275,松田淳平,21,三重,53,B1,3.48,13.33,0.00,0.00,74,30.48,159,36.52
福岡,2,予選,5,4171,榎　幸司,41,長崎,52,A1,6.02,39.09,5.56,37.10,51,36.84,167,30.54
福岡,2,予選,6,4879,山崎鉄平,29,佐賀,53,B1,4.64,28.97,5.68,32.00,18,29.61,119,28.41
福岡,3,予選,1,3736,岡本　猛,50,大阪,52,B1,5.18,28.97,4.53,26.32,50,29.65,158,41.21
福岡,3,予選,2,5033,藤原孝斗,26,愛知,56,B1,4.39,22.22,0.00,0.00,23,35.32,120,38.07
福岡,3,予選,3,4155,長野壮志,43,福岡,56,A1,6.74,52.38,6.74,48.61,65,42.99,122,32.96
