レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,4919,吉田翔悟,32,長崎,53,B1,5.21,30.26,5.21,32.33,32,33.33,35,44.12
大村,1,一般,2,4293,鈴木智啓,37,愛知,59,B1,5.40,33.59,5.63,37.50,17,29.06,23,34.31
大村,1,一般,3,4004,山本浩輔,44,長崎,53,B1,4.71,26.32,5.57,31.25,36,37.39,14,42.11
大村,1,一般,4,3701,大西隆洋,49,香川,58,B1,4.59,25.77,4.13,25.00,33,36.89,68,40.57
大村,1,一般,5,5124,上瀧絢也,26,佐賀,52,B1,2.82,12.50,2.45,6.45,72,31.09,65,22.73
大村,1,一般,6,4487,三原　司,36,福岡,53,B1,4.27,19.83,3.69,18.75,38,40.17,57,31.78
大村,2,一般,1,3637,齋藤和政,52,愛知,55,B1,4.60,25.37,4.29,23.81,28,43.59,84,27.62
大村,2,一般,2,3781,秋元　誠,46,福井,55,B1,5.18,35.71,4.50,33.33,61,30.63,36,28.04
大村,2,一般,3,4452,松尾　祭,35,香川,53,A2,5.70,38.14,5.62,30.77,63,37.93,31,33.96
大村,2,一般,4,3454,井川大作,51,岡山,60,B1,4.47,19.10,4.19,14.81,49,38.02,70,29.13
大村,2,一般,5,5177,松井貫太,26,福岡,51,B1,2.58,3.73,2.02,2.27,70,25.00,49,31.07
大村,2,一般,6,5037,田頭虎親,24,香川,53,B1,5.45,35.48,4.00,0.00,71,27.10,41,35.29
大村,3,一般,1,3714,梶原　正,48,福岡,56,B1,4.86,29.00,5.11,34.29,54,23.58,62,42.99
大村,3,一般,2,4331,三好勇人,39,香川,54,B1,5.17,32.93,4.74,29.63,22,45.79,52,33.02
大村,3,一般,3,3921,川村正輝,48,福井,52,B1,4.92,29.36,4.76,20.69,78,28.44,78,28.30
大村,3,一般,4,4251,川崎誠志,40,山口,52,B1,4.58,26.19,4.69,25.64,52,37.70,51,35.45
大村,3,一般,5,3919,村上　純,48,岡山,54,A2,6.35,51.28,5.69,41.18,47,33.98,13,31.78
大村,3,一般,6,4096,石橋道友,41,長崎,53,A1,6.70,47.66,6.82,53.11,46,27.59,45,34.00
