レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,予選,1,4544,松田大志,33,福岡,52,A1,7.24,57.03,7.35,59.52,60,34.18,110,23.90
福岡,1,予選,2,4679,植田太一,31,福岡,59,B1,4.70,31.87,5.32,35.62,72,47.95,162,43.95
福岡,1,予選,3,4614,石倉洋行,41,福岡,53,B1,6.77,56.82,6.59,45.57,23,35.75,118,27.91
福岡,1,予選,4,4551,三川昂暁,32,福岡,54,B1,5.99,42.57,6.08,42.17,75,32.16,172,32.43
福岡,1,予選,5,4180,上野秀和,38,福岡,58,B1,4.55,25.27,4.54,26.58,46,46.10,132,31.25
福岡,1,予選,6,4368,山口隆史,35,福岡,52,B1,5.78,42.00,4.38,20.83,26,30.17,153,30.46
福岡,2,予選,1,4729,佐藤謙史,32,福岡,57,B1,4.10,14.63,4.47,17.74,13,41.55,170,29.49
福岡,2,予選,2,4451,松崎祐太,33,福岡,52,A1,6.58,44.72,7.18,58.93,43,25.38,128,27.52
福岡,2,予選,3,4329,小松卓司,37,福岡,50,B1,5.34,30.19,5.18,17.65,25,43.63,149,32.08
福岡,2,予選,4,4463,三苫晃幸,34,福岡,55,B1,5.65,33.33,5.81,38.75,30,46.71,152,45.68
福岡,2,予選,5,4363,大野芳顕,36,福岡,52,A1,6.18,51.20,6.66,54.35,14,43.96,147,37.66
福岡,2,予選,6,3491,富永　茂,53,福岡,51,B1,3.93,18.56,4.50,26.32,21,26.24,115,32.70
福岡,3,予選,1,3715,倉尾大介,46,福岡,55,B1,4.40,23.33,5.87,41.03,70,34.24,125,34.16
福岡,3,予選,2,4102,益田啓司,42,福岡,52,A1,6.90,54.96,6.95,57.47,47,34.22,124,41.40
福岡,3,予選,3,3627,井上恵一,51,福岡,55,B1,5.25,34.62,5.24,36.96,45,32.32,160,43.95
福岡,3,予選,4,4232,笠　雅雄,37,福岡,60,B1,3.72,20.29,4.34,19.28,56,28.24,151,26.58
福岡,3,予選,5,3265,今村暢孝,56,福岡,51,A1,6.58,49.28,7.12,64.29,67,34.30,165,30.00
福岡,3,予選,6,4803,飯田庄吾,27,福岡,57,B1,3.96,21.28,4.61,29.41,41,33.48,171,38.46
福岡,4,予選,1,4942,柴田朋哉,30,福岡,52,B2,4.52,21.21,3.97,18.18,65,51.97,111,29.24
福岡,4,予選,2,4848,仲谷颯仁,26,福岡,52,A1,6.61,44.09,7.55,56.72,52,35.26,136,37.11
福岡,4,予選,3,5105,富田恕生,22,福岡,53,B2,2.03,2.82,1.87,1.85,36,33.47,131,37.89
福岡,4,予選,4,3473,石川真二,51,福岡,53,A1,6.90,55.07,7.14,50.79,27,29.24,159,34.18
福岡,4,予選,5,3898,平田忠則,44,福岡,55,A1,6.52,46.91,7.24,57.58,31,36.79,137,28.03
福岡,4,予選,6,4406,幸野史明,35,福岡,52,B1,3.17,16.67,4.32,16.13,33,28.72,107,38.71
福岡,5,予選,1,4551,三川昂暁,32,福岡,54,B1,5.99,42.57,6.08,42.17,75,32.16,172,32.43
福岡,5,予選,2,4330,奈須啓太,37,福岡,52,A1,6.64,45.74,6.17,43.59,51,33.14,114,26.88
福岡,5,予選,3,3825,宮嵜隆太,47,福岡,59,B1,3.81,17.02,4.38,20.73,40,30.54,173,24.05
福岡,5,予選,4,4148,枝尾　賢,39,福岡,51,A1,6.75,48.72,7.18,57.50,42,38.50,117,35.03
福岡,5,予選,5,5012,加倉侑征,23,福岡,50,B1,5.14,33.86,4.42,26.83,63,31.95,164,34.62
福岡,5,予選,6,5101,表　健太,24,福岡,53,B2,1.18,0.00,1.57,0.00,59,35.37,122,29.25
福岡,6,予選,1,4180,上野秀和,38,福岡,58,B1,4.55,25.27,4.54,26.58,46,46.10,123,29.94
福岡,6,予選,2,4729,佐藤謙史,32,福岡,57,B1,4.10,14.63,4.47,17.74,13,41.55,170,29.49
福岡,6,予選,3,3747,國崎良春,46,福岡,53,B1,5.36,39.32,6.32,47.69,24,40.91,104,28.10
福岡,6,予選,4,4522,古澤光紀,33,福岡,53,A1,7.01,53.78,6.88,58.06,50,36.22,127,30.99
福岡,6,予選,5,4674,池田剛規,33,福岡,52,B1,5.16,32.11,4.97,31.43,54,31.25,139,22.29
福岡,6,予選,6,2903,山崎　毅,61,福岡,50,B1,5.03,24.36,5.58,31.25,20,27.89,144,35.66
福岡,7,予選,1,4232,笠　雅雄,37,福岡,60,B1,3.72,20.29,4.34,19.28,56,28.24,151,26.58
福岡,7,予選,2,4364,池永　太,36,福岡,54,A1,7.50,60.80,6.71,53.33,37,38.26,113,37.74
福岡,7,予選,3,4368,山口隆史,35,福岡,52,B1,5.78,42.00,4.38,20.83,26,30.17,153,30.46
福岡,7,予選,4,3783,瓜生正義,45,福岡,51,A1,7.11,45.26,7.29,56.47,35,33.33,143,33.54
福岡,7,予選,5,5018,竹下大樹,22,福岡,53,B1,5.54,38.00,4.41,24.39,48,34.45,109,27.85
福岡,7,予選,6,4329,小松卓司,37,福岡,50,B1,5.34,30.19,5.18,17.65,25,43.63,149,32.08
福岡,8,予選,1,3473,石川真二,51,福岡,53,A1,6.90,55.07,7.14,50.79,27,29.24,159,34.18
福岡,8,予選,2,3627,井上恵一,51,福岡,55,B1,5.25,34.62,5.24,36.96,45,32.32,160,43.95
福岡,8,予選,3,3715,倉尾大介,46,福岡,55,B1,4.40,23.33,5.87,41.03,70,34.24,125,34.16
福岡,8,予選,4,4614,石倉洋行,41,福岡,53,B1,6.77,56.82,6.59,45.57,23,35.75,118,27.91
福岡,8,予選,5,4355,小川広大,37,福岡,56,B1,4.00,18.82,4.49,22.89,71,36.90,168,24.52
福岡,8,予選,6,5105,富田恕生,22,福岡,53,B2,2.03,2.82,1.87,1.85,36,33.47,131,37.89
福岡,9,予選,1,4148,枝尾　賢,39,福岡,51,A1,6.75,48.72,7.18,57.50,42,38.50,117,35.03
福岡,9,予選,2,4406,幸野史明,35,福岡,52,B1,3.17,16.67,4.32,16.13,33,28.72,107,38.71
福岡,9,予選,3,3491,富永　茂,53,福岡,51,B1,3.93,18.56,4.50,26.32,21,26.24,115,32.70
福岡,9,予選,4,4679,植田太一,31,福岡,59,B1,4.70,31.87,5.32,35.62,72,47.95,163,32.32
福岡,9,予選,5,4803,飯田庄吾,27,福岡,57,B1,3.96,21.28,4.61,29.41,41,33.48,171,38.46
福岡,9,予選,6,4684,楠原翔太,30,福岡,54,A2,6.07,43.09,5.71,39.18,64,36.05,158,35.26
福岡,10,予選特賞,1,4848,仲谷颯仁,26,福岡,52,A1,6.61,44.09,7.55,56.72,52,35.26,136,37.11
福岡,10,予選特賞,2,4363,大野芳顕,36,福岡,52,A1,6.18,51.20,6.66,54.35,14,43.96,147,37.66
福岡,10,予選特賞,3,4727,安部慎一,33,福岡,53,B1,4.32,22.68,4.51,24.32,17,35.94,174,35.33
福岡,10,予選特賞,4,3747,國崎良春,46,福岡,53,B1,5.36,39.32,6.32,47.69,24,40.91,104,28.10
福岡,10,予選特賞,5,3825,宮嵜隆太,47,福岡,59,B1,3.81,17.02,4.38,20.73,40,30.54,173,24.05
福岡,10,予選特賞,6,4102,益田啓司,42,福岡,52,A1,6.90,54.96,6.95,57.47,47,34.22,124,41.40
福岡,11,福岡選抜,1,3783,瓜生正義,45,福岡,51,A1,7.11,45.26,7.29,56.47,35,33.33,143,33.54
福岡,11,福岡選抜,2,4506,稗田聖也,33,福岡,52,A2,5.02,33.06,5.91,43.43,28,57.59,146,30.67
福岡,11,福岡選抜,3,4544,松田大志,33,福岡,52,A1,7.24,57.03,7.35,59.52,60,34.18,110,23.90
福岡,11,福岡選抜,4,4674,池田剛規,33,福岡,52,B1,5.16,32.11,4.97,31.43,54,31.25,139,22.29
福岡,11,福岡選抜,5,4942,柴田朋哉,30,福岡,52,B2,4.52,21.21,3.97,18.18,65,51.97,111,29.24
福岡,11,福岡選抜,6,4451,松崎祐太,33,福岡,52,A1,6.58,44.72,7.18,58.93,43,25.38,128,27.52
福岡,12,福岡選抜,1,3898,平田忠則,44,福岡,55,A1,6.52,46.91,7.24,57.58,31,36.79,137,28.03
福岡,12,福岡選抜,2,3265,今村暢孝,56,福岡,51,A1,6.58,49.28,7.12,64.29,67,34.30,165,30.00
福岡,12,福岡選抜,3,4463,三苫晃幸,34,福岡,55,B1,5.65,33.33,5.81,38.75,30,46.71,152,45.68
福岡,12,福岡選抜,4,4364,池永　太,36,福岡,54,A1,7.50,60.80,6.71,53.33,37,38.26,113,37.74
福岡,12,福岡選抜,5,4330,奈須啓太,37,福岡,52,A1,6.64,45.74,6.17,43.59,51,33.14,114,26.88
福岡,12,福岡選抜,6,4522,古澤光紀,33,福岡,53,A1,7.01,53.78,6.88,58.06,50,36.22,127,30.99
芦屋,1,予選,1,4372,原田佑実,33,大阪,46,A2,5.55,37.93,0.00,0.00,37,33.50,49,30.77
芦屋,1,予選,2,3551,藤田美代,49,福岡,45,B1,4.39,19.44,3.13,10.42,36,32.67,58,11.11
芦屋,1,予選,3,3357,福島陽子,52,岡山,47,B1,3.83,15.91,3.58,15.79,43,38.79,35,33.33
芦屋,1,予選,4,4720,西澤日花,26,長崎,45,B1,4.90,33.33,4.45,15.00,15,27.91,14,62.50
芦屋,1,予選,5,4243,西村　歩,35,大阪,48,B1,4.80,28.00,0.00,0.00,9,34.45,55,0.00
芦屋,1,予選,6,4841,高橋悠花,29,岡山,46,B1,4.38,17.50,2.17,0.00,7,27.62,68,11.11
芦屋,2,予選,1,4535,北山康介,31,東京,55,A1,6.59,51.06,0.00,0.00,24,31.22,16,40.00
芦屋,2,予選,2,4126,吉本玲緒,41,広島,59,B1,3.74,18.06,3.04,11.11,19,37.20,31,5.88
芦屋,2,予選,3,4619,伏田裕隆,38,東京,53,B1,4.89,29.29,6.40,40.00,41,35.32,25,75.00
芦屋,2,予選,4,3663,木山和幸,51,広島,50,A2,4.98,28.91,5.31,32.31,2,36.67,72,11.11
芦屋,2,予選,5,3722,西村秀樹,50,福岡,52,B1,4.25,16.92,3.83,11.11,51,36.53,11,22.22
芦屋,2,予選,6,2912,尾崎鉄也,65,長崎,56,B1,3.72,22.22,4.34,25.42,39,38.16,63,11.11
芦屋,3,予選,1,3558,山本浩次,48,岡山,52,A2,5.29,30.23,4.83,16.67,10,34.31,39,11.11
芦屋,3,予選,2,3680,森林　太,48,長崎,53,B1,4.67,27.00,5.48,33.33,52,27.66,19,17.65
芦屋,3,予選,3,3573,前本泰和,49,広島,51,A1,8.49,71.00,7.68,58.00,50,32.39,27,22.22
芦屋,3,予選,4,5031,渡辺空依,23,福岡,53,B1,2.93,8.99,1.88,0.00,5,37.68,41,33.33
芦屋,3,予選,5,4173,岡谷健吾,38,広島,57,A2,5.68,39.17,6.52,45.45,63,33.02,12,44.44
芦屋,3,予選,6,3430,角浜　修,53,広島,54,B1,4.97,30.77,5.23,25.64,29,33.81,38,22.22
芦屋,4,予選,1,4171,榎　幸司,38,長崎,51,A1,6.43,42.42,8.18,81.82,64,34.10,54,33.33
芦屋,4,予選,2,4640,山ノ内雅,30,福岡,55,A2,6.39,52.10,5.13,34.78,31,32.29,28,50.00
芦屋,4,予選,3,2958,井川正人,63,長崎,52,B1,2.71,2.86,3.45,7.89,23,33.82,46,33.33
芦屋,4,予選,4,4051,清水敦揮,40,岡山,55,A2,6.54,48.75,6.61,46.34,27,38.10,67,10.00
