レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,3998,冨成謙児,45,佐賀,52,B1,4.74,26.50,4.27,19.23,19,26.88,35,25.14
大村,1,一般,2,4229,市川美宏,41,静岡,53,B1,4.67,20.21,6.00,62.50,33,28.72,45,37.23
大村,1,一般,3,4004,山本浩輔,47,長崎,52,B1,4.15,22.12,4.73,26.57,69,46.56,63,30.69
大村,1,一般,4,3546,中里昌志,56,埼玉,51,B1,4.56,21.51,6.57,52.38,44,31.84,20,33.68
大村,1,一般,5,4200,早川尚人,42,大阪,53,B1,4.59,21.00,4.72,22.22,28,32.45,38,38.50
大村,1,一般,6,4943,八木治樹,34,愛知,53,B1,4.72,23.88,4.86,0.00,62,43.08,71,32.28
大村,2,一般,1,3577,向所浩二,52,兵庫,57,B1,5.34,34.12,5.08,30.77,37,29.57,46,38.22
大村,2,一般,2,3945,橋口真樹,49,愛知,51,B1,4.29,20.43,5.00,28.57,68,32.28,74,33.68
大村,2,一般,3,4498,宮本夏樹,37,長崎,56,B1,5.17,33.68,6.16,44.51,74,34.03,41,36.65
大村,2,一般,4,4962,畑　竜生,28,三重,53,B1,5.64,36.44,4.80,20.00,52,40.86,17,29.47
大村,2,一般,5,3448,高山秀雄,55,群馬,54,B1,4.68,21.52,3.33,11.11,21,37.11,22,38.50
大村,2,一般,6,5144,中尾彩香,23,福岡,47,B1,4.11,22.22,4.11,14.81,72,39.47,11,27.08
大村,3,一般,1,3775,泉　啓文,50,岡山,60,B1,4.44,23.30,4.16,21.88,22,42.02,12,28.96
大村,3,一般,2,4718,北川太一,32,佐賀,53,A2,5.89,42.06,6.40,48.33,50,29.41,66,38.66
大村,3,一般,3,4407,鹿島敏弘,39,群馬,57,B1,4.81,25.60,0.00,0.00,32,47.64,23,32.09
大村,3,一般,4,4325,新出浩司,42,大阪,52,B1,4.99,28.57,4.64,28.57,25,31.61,40,34.74
大村,3,一般,5,5203,神里琴音,20,福岡,46,B1,4.06,18.81,3.43,10.71,41,30.32,36,38.22
大村,3,一般,6,4796,春園功太,33,三重,53,A2,6.07,46.39,7.53,58.82,75,33.85,13,27.37
大村,4,一般,1,3912,川原正明,51,福井,53,A2,5.55,40.87,0.00,0.00,18,45.74,65,31.75
大村,4,一般,2,5181,森　智哉,27,岡山,52,B1,4.93,31.78,4.13,21.88,27,44.56,16,31.94
大村,4,一般,3,3054,北川幸典,62,広島,58,B1,5.04,32.86,4.13,25.00,47,41.85,29,35.26
大村,4,一般,4,4525,真子奈津,36,福岡,47,B1,4.41,19.35,3.64,14.29,11,39.20,15,27.37
大村,4,一般,5,4415,下出卓矢,38,福井,56,A1,6.28,42.52,6.52,52.00,56,34.74,75,33.69
大村,4,一般,6,3984,坂口　周,47,三重,53,A1,6.44,47.29,5.33,29.63,64,31.38,55,23.28
大村,5,一般,1,5005,石田貴洋,28,埼玉,52,A2,5.21,33.06,6.32,46.00,70,34.59,31,31.38
大村,5,一般,2,4181,花本夏樹,41,三重,55,B1,4.51,19.01,3.10,10.00,73,33.85,33,27.91
大村,5,一般,3,3631,田添康介,55,長崎,51,B1,4.53,26.67,4.35,29.41,48,37.04,61,40.84
大村,5,一般,4,4927,関野　文,31,大阪,44,A1,5.81,40.44,6.10,41.38,31,35.64,59,35.64
大村,5,一般,5,4004,山本浩輔,47,長崎,52,B1,4.15,22.12,4.73,26.57,69,46.56,63,30.69
大村,5,一般,6,4856,豊田健士,29,三重,53,A1,6.85,49.17,5.50,0.00,66,37.82,24,32.29
大村,6,一般,1,4148,枝尾　賢,43,福岡,53,A1,7.43,57.14,8.09,63.64,36,37.82,53,32.29
大村,6,一般,2,3535,渡　修平,52,兵庫,51,B1,4.52,26.56,4.56,33.33,63,21.98,72,30.89
大村,6,一般,3,4962,畑　竜生,28,三重,53,B1,5.64,36.44,4.80,20.00,52,40.86,17,29.47
大村,6,一般,4,3998,冨成謙児,45,佐賀,52,B1,4.74,26.50,4.27,19.23,19,26.88,35,25.14
大村,6,一般,5,4433,川野芽唯,39,福岡,47,A1,6.39,40.87,6.78,46.67,76,32.80,68,39.34
大村,6,一般,6,4471,新田泰章,37,広島,53,A2,6.22,42.86,5.88,42.50,24,26.56,56,30.69
大村,7,一般,1,3654,武田光史,51,福井,54,A1,6.31,45.52,0.00,0.00,20,37.06,51,32.81
大村,7,一般,2,4498,宮本夏樹,37,長崎,56,B1,5.17,33.68,6.16,44.51,74,34.03,41,36.65
大村,7,一般,3,3775,泉　啓文,50,岡山,60,B1,4.44,23.30,4.16,21.88,22,42.02,12,28.96
大村,7,一般,4,5026,安河内健,29,佐賀,54,A1,7.01,54.26,7.14,55.17,29,39.80,48,34.38
大村,7,一般,5,4229,市川美宏,41,静岡,53,B1,4.67,20.21,6.00,62.50,33,28.72,45,37.23
大村,7,一般,6,5310,土屋　蘭,20,岡山,48,B1,2.11,0.00,0.00,0.00,60,38.02,34,27.89
大村,8,一般,1,4826,井上一輝,30,大阪,52,A1,7.18,50.00,5.86,36.36,30,32.11,28,36.65
大村,8,一般,2,3448,高山秀雄,55,群馬,54,B1,4.68,21.52,3.33,11.11,21,37.11,22,38.50
大村,8,一般,3,4065,金田幸子,45,岡山,43,A2,5.75,39.47,6.67,52.38,55,32.98,47,40.00
大村,8,一般,4,4407,鹿島敏弘,39,群馬,57,B1,4.81,25.60,0.00,0.00,32,47.64,23,32.09
大村,8,一般,5,3054,北川幸典,62,広島,58,B1,5.04,32.86,4.13,25.00,47,41.85,29,35.26
大村,8,一般,6,3546,中里昌志,56,埼玉,51,B1,4.56,21.51,6.57,52.38,44,31.84,20,33.68
大村,9,一般特選,1,5049,松井友汰,30,大阪,54,A2,5.46,39.74,6.06,44.44,58,25.40,19,29.89
大村,9,一般特選,2,4200,早川尚人,42,大阪,53,B1,4.59,21.00,4.72,22.22,28,32.45,38,38.50
大村,9,一般特選,3,5005,石田貴洋,28,埼玉,52,A2,5.21,33.06,6.32,46.00,70,34.59,31,31.38
大村,9,一般特選,4,3577,向所浩二,52,兵庫,57,B1,5.34,34.12,5.08,30.77,37,29.57,46,38.22
大村,9,一般特選,5,4718,北川太一,32,佐賀,53,A2,5.89,42.06,6.40,48.33,50,29.41,66,38.66
大村,9,一般特選,6,4525,真子奈津,36,福岡,47,B1,4.41,19.35,3.64,14.29,11,39.20,15,27.37
大村,10,特別選抜戦,1,4471,新田泰章,37,広島,53,A2,6.22,42.86,5.88,42.50,24,26.56,56,30.69
大村,10,特別選抜戦,2,3654,武田光史,51,福井,54,A1,6.31,45.52,0.00,0.00,20,37.06,51,32.81
大村,10,特別選抜戦,3,4796,春園功太,33,三重,53,A2,6.07,46.39,7.53,58.82,75,33.85,13,27.37
大村,10,特別選抜戦,4,4415,下出卓矢,38,福井,56,A1,6.28,42.52,6.52,52.00,56,34.74,75,33.69
大村,10,特別選抜戦,5,4927,関野　文,31,大阪,44,A1,5.81,40.44,6.10,41.38,31,35.64,59,35.64
大村,10,特別選抜戦,6,4148,枝尾　賢,43,福岡,53,A1,7.43,57.14,8.09,63.64,36,37.82,53,32.29
大村,11,特別選抜戦,1,4433,川野芽唯,39,福岡,47,A1,6.39,40.87,6.78,46.67,76,32.80,68,39.34
大村,11,特別選抜戦,2,4856,豊田健士,29,三重,53,A1,6.85,49.17,5.50,0.00,66,37.82,24,32.29
大村,11,特別選抜戦,3,5026,安河内健,29,佐賀,54,A1,7.01,54.26,7.14,55.17,29,39.80,48,34.38
大村,11,特別選抜戦,4,4826,井上一輝,30,大阪,52,A1,7.18,50.00,5.86,36.36,30,32.11,28,36.65
大村,11,特別選抜戦,5,3945,橋口真樹,49,愛知,51,B1,4.29,20.43,5.00,28.57,68,32.28,74,33.68
大村,11,特別選抜戦,6,3912,川原正明,51,福井,53,A2,5.55,40.87,0.00,0.00,18,45.74,65,31.75
大村,12,優勝戦,1,4831,羽野直也,30,福岡,57,A1,6.99,40.96,7.42,42.22,53,39.47,70,38.10
大村,12,優勝戦,2,4427,秦　英悟,39,大阪,52,A2,7.02,53.24,6.73,45.45,23,35.11,67,32.98
大村,12,優勝戦,3,4292,麻生慎介,40,広島,53,A1,5.96,32.43,6.28,50.00,14,34.21,50,31.11
大村,12,優勝戦,4,4503,上野真之,37,佐賀,53,A1,7.83,53.79,7.08,48.00,67,25.81,26,33.68
大村,12,優勝戦,5,4174,赤坂俊輔,42,長崎,51,A1,6.54,46.22,6.39,45.88,38,33.33,37,37.37
大村,12,優勝戦,6,4933,板橋侑我,28,静岡,53,A2,7.09,59.55,7.40,50.00,57,35.68,49,32.09
福岡,1,カタメン１予,1,3811,石田章央,49,静岡,55,A1,5.85,41.22,6.18,54.55,58,17.24,141,34.29
福岡,1,カタメン１予,2,3637,齋藤和政,54,愛知,55,B1,4.49,18.10,4.78,22.22,67,31.71,159,45.00
福岡,1,カタメン１予,3,5274,城間盛渚,23,福岡,52,B1,4.30,26.23,3.14,11.43,12,18.92,158,48.65
福岡,1,カタメン１予,4,3372,加藤雅之,58,広島,52,B1,3.45,11.69,4.46,21.43,48,21.74,150,25.00
