レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,4720,西澤日花,28,長崎,45,B1,4.93,29.63,4.60,24.53,64,37.50,29,33.33
大村,1,予選,2,4897,深見亜由,30,愛知,45,B1,4.40,21.74,5.20,30.00,62,0.00,79,37.50
大村,1,予選,3,5113,黒明花夢,22,岡山,48,B1,2.09,2.63,1.50,0.00,36,37.50,30,33.33
大村,1,予選,4,4408,仁科さや,36,長崎,48,B1,5.09,32.73,4.43,26.79,39,62.50,73,25.00
大村,1,予選,5,4893,渡邉真奈,31,東京,47,B1,4.79,31.68,0.00,0.00,44,14.29,35,88.89
大村,1,予選,6,5189,藤原早菜,21,岡山,51,B2,1.81,0.00,1.43,0.00,45,12.50,33,0.00
大村,2,予選,1,4784,向井田真,34,広島,48,B2,4.19,25.00,0.00,0.00,38,33.33,85,85.71
大村,2,予選,2,4974,安井瑞紀,29,岡山,48,B1,4.72,31.34,4.39,26.09,51,88.89,45,12.50
大村,2,予選,3,4844,村上奈穂,29,広島,48,B1,3.99,16.67,5.35,30.77,34,60.00,27,12.50
大村,2,予選,4,4987,島倉　都,25,群馬,48,B1,3.70,17.14,3.47,10.53,40,12.50,38,16.67
大村,2,予選,5,5230,石原凪紗,18,愛知,46,B2,1.59,1.64,0.00,0.00,30,14.29,46,37.50
大村,2,予選,6,4499,滝川真由,34,長崎,45,A2,5.59,35.14,5.36,35.71,68,14.29,41,0.00
大村,3,予選,1,4909,薮内瑞希,26,岡山,44,B1,4.46,19.05,4.61,22.58,61,25.00,80,16.67
大村,3,予選,2,4758,富樫麗加,32,東京,51,A2,5.42,34.78,6.32,41.46,58,28.57,36,12.50
大村,3,予選,3,5118,野田なづ,21,佐賀,46,B1,3.33,9.68,3.57,14.29,55,50.00,78,0.00
大村,3,予選,4,5188,武井莉里,21,兵庫,45,B1,2.53,5.13,1.63,0.00,50,88.89,43,33.33
大村,3,予選,5,4963,實森美祐,25,広島,46,B1,5.42,33.63,5.36,36.21,46,0.00,81,14.29
大村,3,予選,6,4183,宇野弥生,36,愛知,47,A2,6.11,45.95,5.52,35.48,37,0.00,84,16.67
大村,4,予選,1,4690,高石梨菜,28,東京,52,B1,4.72,29.27,0.00,0.00,43,25.00,44,55.56
大村,4,予選,2,4304,藤崎小百,39,福岡,47,A1,5.29,33.72,6.07,53.33,29,42.86,53,44.44
大村,4,予選,3,3579,中里優子,49,埼玉,46,A2,6.02,43.44,5.00,30.00,31,70.00,83,50.00
