レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,予,1,3573,前本泰和,47,広島,51,A1,7.70,59.12,8.23,65.38,54,39.45,33,28.26
唐津,1,予,2,4064,原田篤志,40,山口,51,A1,6.44,44.76,6.26,41.94,39,32.08,68,44.57
唐津,1,予,3,4294,古賀繁輝,33,佐賀,54,A1,6.85,49.64,6.60,50.68,32,31.43,87,33.67
唐津,1,予,4,3984,坂口　周,42,三重,52,A1,7.18,54.14,7.79,68.42,64,29.29,66,33.67
唐津,1,予,5,4437,中田元泰,33,香川,53,A1,6.48,49.60,7.06,59.38,42,26.42,81,34.17
唐津,1,予,6,3300,川崎智幸,52,岡山,53,A1,6.63,49.17,2.88,0.00,53,33.33,38,34.95
唐津,2,予,1,4189,川上　剛,38,福岡,53,A1,6.22,47.52,6.28,44.68,29,26.42,78,36.79
唐津,2,予,2,4685,島村隆幸,29,徳島,50,A1,7.15,54.62,7.38,57.69,56,33.65,56,42.39
唐津,2,予,3,3952,中澤和志,43,埼玉,53,A1,7.20,52.99,7.30,70.00,48,30.84,85,30.89
唐津,2,予,4,4024,井口佳典,42,三重,51,A1,7.36,46.46,0.00,0.00,46,41.75,73,36.04
唐津,2,予,5,3622,山崎智也,45,群馬,53,A1,5.88,31.31,6.22,44.44,17,34.29,62,38.02
唐津,2,予,6,4734,安河内将,30,佐賀,50,A1,6.66,42.24,6.73,52.38,21,30.00,53,29.50
唐津,3,予,1,3529,松本勝也,48,兵庫,51,A1,6.42,46.85,8.08,75.00,65,27.36,71,30.10
唐津,3,予,2,3942,寺田　祥,41,山口,54,A1,7.36,47.06,5.61,33.33,59,45.05,70,28.24
唐津,3,予,3,4028,田村隆信,41,徳島,54,A1,7.86,55.91,6.81,43.24,37,37.72,76,41.97
唐津,3,予,4,4311,岡村　仁,35,大阪,55,A1,6.57,49.61,6.97,63.64,38,42.42,48,32.79
唐津,3,予,5,4287,今井貴士,35,福岡,55,A1,6.27,46.38,8.33,81.48,67,36.13,40,38.42
唐津,3,予,6,3284,渡邊伸太,52,佐賀,53,A1,6.75,51.66,7.01,56.98,36,27.52,43,38.12
唐津,4,予,1,4084,杉山正樹,40,愛知,55,A1,7.04,49.06,6.86,36.36,12,42.34,84,40.00
唐津,4,予,2,4096,石橋道友,38,長崎,54,A1,6.49,48.70,7.05,57.14,61,45.05,61,41.29
唐津,4,予,3,3956,横澤剛治,42,静岡,55,A1,6.38,41.10,3.63,25.00,62,32.35,90,30.65
唐津,4,予,4,4044,湯川浩司,40,大阪,52,A1,7.44,53.44,7.26,47.37,58,30.91,55,32.80
唐津,4,予,5,4451,松崎祐太,32,福岡,51,A1,6.83,51.11,7.00,55.00,35,36.27,88,32.64
唐津,4,予,6,4503,上野真之,31,佐賀,52,A1,7.69,59.62,7.64,63.29,44,34.55,72,34.34
唐津,5,予,1,3908,重成一人,41,香川,55,A1,6.90,40.00,7.33,44.44,15,26.73,47,30.86
唐津,5,予,2,4256,渡辺浩司,36,福岡,51,A1,7.06,57.58,6.63,50.00,47,29.70,50,30.37
唐津,5,予,3,4366,前沢丈史,34,東京,54,A1,7.14,57.80,5.95,42.86,16,34.26,86,34.02
唐津,5,予,4,4294,古賀繁輝,33,佐賀,54,A1,6.85,49.64,6.60,50.68,32,31.43,87,33.67
唐津,5,予,5,4362,土屋智則,34,群馬,51,A1,6.76,50.00,6.89,51.11,18,28.04,51,32.82
唐津,5,予,6,3897,白井英治,43,山口,53,A1,8.74,77.52,8.03,64.71,25,36.63,37,28.11
唐津,6,予,1,4072,森永　淳,39,佐賀,51,A1,5.80,41.41,7.34,63.95,41,33.67,41,33.00
唐津,6,予,2,3779,原田幸哉,44,長崎,51,A1,7.67,53.42,8.18,47.06,13,39.64,60,38.89
唐津,6,予,3,3898,平田忠則,43,福岡,52,A1,6.39,47.06,9.00,90.00,57,37.50,58,35.82
唐津,6,予,4,4939,宮之原輝,22,東京,51,A1,6.28,48.28,5.16,31.58,22,45.19,89,31.77
唐津,6,予,5,4337,平本真之,35,愛知,55,A1,7.15,49.21,9.25,75.00,50,40.59,79,38.89
唐津,6,予,6,4685,島村隆幸,29,徳島,50,A1,7.15,54.62,7.38,57.69,56,33.65,56,42.39
唐津,7,予,1,4437,中田元泰,33,香川,53,A1,6.48,49.60,7.06,59.38,42,26.42,81,34.17
