レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,予選,1,4571,菅　章哉,34,徳島,52,A2,6.52,49.54,3.38,25.00,31,32.38,112,35.29
福岡,1,予選,2,4329,小松卓司,39,福岡,51,B1,4.59,24.51,4.56,24.59,55,28.09,113,48.61
福岡,1,予選,3,3807,岡部　哲,48,埼玉,51,B1,5.33,37.97,4.67,19.05,22,29.27,109,38.57
福岡,1,予選,4,4705,吉川勇作,34,長崎,56,B1,4.44,22.92,4.33,17.78,29,35.53,150,32.35
福岡,1,予選,5,4813,宮内直哉,32,東京,53,B1,4.96,35.29,0.00,0.00,18,43.53,127,15.07
福岡,1,予選,6,5198,奥村明日,20,福岡,46,B2,2.03,2.74,1.66,0.00,12,20.27,166,24.62
福岡,2,予選,1,4942,柴田朋哉,32,福岡,52,B1,4.05,11.29,4.58,23.23,56,28.57,101,26.09
福岡,2,予選,2,4499,滝川真由,35,長崎,46,A2,5.98,38.64,4.00,14.29,41,25.93,125,37.88
福岡,2,予選,3,3442,宮武英司,53,香川,55,B1,5.49,28.74,5.66,37.50,69,31.40,104,27.94
福岡,2,予選,4,4632,長尾京志,33,福岡,52,B1,5.18,30.77,5.15,33.78,45,39.53,110,30.43
福岡,2,予選,5,4051,清水敦揮,41,岡山,56,A2,6.19,41.75,5.86,38.60,36,39.13,137,42.25
福岡,2,予選,6,4171,榎　幸司,40,長崎,51,A1,6.59,46.79,5.78,40.00,72,22.00,122,23.29
福岡,3,予選,1,3826,村田修次,49,東京,52,A2,6.74,51.28,4.00,0.00,51,30.26,148,30.67
福岡,3,予選,2,4695,尾崎雄二,37,長崎,54,B1,4.86,29.35,3.82,17.78,44,33.33,152,38.57
福岡,3,予選,3,3967,鈴木茂高,43,愛知,60,B1,4.69,24.27,4.80,20.00,54,20.00,158,36.11
福岡,3,予選,4,3629,浅見昌克,53,埼玉,52,A2,5.21,38.24,5.40,35.00,33,21.31,139,31.94
福岡,3,予選,5,4553,坪口竜也,33,長崎,53,A2,5.65,32.94,5.35,35.29,37,28.41,156,28.57
福岡,3,予選,6,4744,伊藤玲奈,30,福岡,46,B1,4.05,10.91,4.60,20.00,43,22.95,146,42.25
福岡,4,予選,1,4513,河野真也,33,福岡,53,B1,5.54,37.74,5.50,43.75,57,25.81,121,30.88
福岡,4,予選,2,4277,金田大輔,39,岡山,51,A2,4.76,32.00,6.33,55.56,67,20.59,118,32.31
