レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,予,1,4551,三川昂暁,31,福岡,53,A2,5.55,35.64,5.78,36.89,59,24.56,146,36.00
福岡,1,予,2,4669,井上　茂,34,福岡,52,B1,5.08,30.00,4.87,28.30,62,30.00,149,36.92
福岡,1,予,3,5012,加倉侑征,22,福岡,50,B1,3.60,15.38,1.29,0.00,69,29.84,109,39.45
福岡,1,予,4,4892,柴田直哉,29,福岡,49,B1,4.22,16.13,4.80,22.73,39,35.66,111,43.80
福岡,1,予,5,4684,楠原翔太,29,福岡,54,B1,5.03,27.78,5.15,29.51,52,32.56,138,26.92
福岡,1,予,6,4272,大場広孝,37,福岡,58,A2,5.82,37.12,5.33,35.53,67,25.89,168,36.64
福岡,2,予,1,4866,橋本英一,29,福岡,56,B1,3.56,11.54,3.94,17.88,72,37.96,119,32.08
福岡,2,予,2,4363,大野芳顕,34,福岡,51,A1,6.42,45.76,6.25,44.30,21,39.58,137,33.33
福岡,2,予,3,4773,中川りな,26,福岡,50,B1,4.80,22.22,3.35,5.88,40,41.61,135,35.65
福岡,2,予,4,3564,桑原　啓,49,福岡,54,B1,4.25,27.50,4.29,29.17,32,30.82,153,24.79
福岡,2,予,5,4556,竹井奈美,30,福岡,46,A1,6.54,50.00,6.24,37.14,68,32.56,172,40.34
福岡,2,予,6,4023,柴田友和,42,福岡,51,B1,4.08,13.79,4.93,33.33,58,34.65,161,27.97
福岡,3,予,1,5018,竹下大樹,20,福岡,52,B1,3.93,17.57,3.26,11.22,64,36.03,105,29.84
福岡,3,予,2,4234,野相弘司,36,福岡,59,B1,4.38,22.95,5.26,29.87,17,36.23,121,35.94
福岡,3,予,3,4100,松田隆司,40,福岡,53,A2,5.52,40.82,4.59,35.29,36,50.50,139,38.46
福岡,3,予,4,3574,大神康司,47,福岡,52,A1,6.30,46.49,6.61,52.59,74,30.63,156,37.93
福岡,3,予,5,4349,犬童千秋,34,福岡,49,B1,5.45,37.25,5.22,29.73,75,32.26,130,34.13
福岡,3,予,6,4463,三苫晃幸,33,福岡,53,A2,5.07,28.07,5.22,33.33,27,30.67,159,33.33
福岡,4,予,1,4525,真子奈津,31,福岡,45,B1,5.03,28.87,5.71,36.71,38,34.09,152,39.32
福岡,4,予,2,3566,川添英正,49,福岡,51,B1,5.07,28.85,5.64,45.45,47,33.06,115,37.37
福岡,4,予,3,4433,川野芽唯,33,福岡,46,A1,6.18,42.34,5.75,35.71,28,25.00,154,34.59
福岡,4,予,4,4288,永田啓二,35,福岡,54,A2,6.13,44.23,5.91,45.71,51,31.65,124,24.56
福岡,4,予,5,4148,枝尾　賢,38,福岡,50,A1,7.17,55.37,6.36,53.54,25,37.50,163,29.37
福岡,4,予,6,4549,小林文彦,31,福岡,53,A2,5.48,37.66,5.06,27.59,54,40.74,165,36.89
福岡,5,予,1,3742,宮地秀祈,45,福岡,52,A2,5.40,30.11,5.99,38.14,20,39.33,167,37.98
福岡,5,予,2,3604,武藤綾子,49,福岡,48,B1,4.21,18.29,4.37,19.74,14,50.45,140,32.20
福岡,5,予,3,4942,柴田朋哉,29,福岡,51,B1,4.01,14.10,3.23,11.36,60,35.20,120,28.91
福岡,5,予,4,3514,山一鉄也,52,福岡,51,A1,6.67,51.64,5.58,39.81,34,52.83,169,19.57
福岡,5,予,5,4551,三川昂暁,31,福岡,53,A2,5.55,35.64,5.78,36.89,59,24.56,146,36.00
福岡,5,予,6,3491,富永　茂,52,福岡,51,B1,4.38,21.59,4.55,25.53,49,52.34,110,40.31
福岡,6,予,1,4406,幸野史明,34,福岡,50,B1,4.89,28.04,4.05,20.31,11,33.57,158,33.62
福岡,6,予,2,4556,竹井奈美,30,福岡,46,A1,6.54,50.00,6.24,37.14,68,32.56,172,40.34
福岡,6,予,3,4121,富永修一,38,福岡,51,B1,4.83,22.73,5.44,35.71,26,44.95,129,39.52
福岡,6,予,4,3726,桂林　寛,48,福岡,52,A2,6.03,44.17,6.67,55.22,46,36.48,145,46.67
福岡,6,予,5,2903,山崎　毅,60,福岡,50,B1,5.29,31.25,4.96,26.09,24,29.07,118,40.91
福岡,6,予,6,4296,岡崎恭裕,32,福岡,51,A1,7.06,46.46,7.52,53.68,15,33.79,162,34.35
福岡,7,予,1,5012,加倉侑征,22,福岡,50,B1,3.60,15.38,1.29,0.00,69,29.84,109,39.45
福岡,7,予,2,3188,日高逸子,58,福岡,48,A1,6.85,49.64,6.76,47.37,70,42.86,104,32.06
福岡,7,予,3,4684,楠原翔太,29,福岡,54,B1,5.03,27.78,5.15,29.51,52,32.56,138,26.92
福岡,7,予,4,4463,三苫晃幸,33,福岡,53,A2,5.07,28.07,5.22,33.33,27,30.67,159,33.33
福岡,7,予,5,4023,柴田友和,42,福岡,51,B1,4.08,13.79,4.93,33.33,58,34.65,161,27.97
福岡,7,予,6,4640,山ノ内雅,28,福岡,53,B1,5.31,37.84,4.10,23.08,29,38.81,148,33.03
福岡,8,予,1,3574,大神康司,47,福岡,52,A1,6.30,46.49,6.61,52.59,74,30.63,156,37.93
福岡,8,予,2,3564,桑原　啓,49,福岡,54,B1,4.25,27.50,4.29,29.17,32,30.82,153,24.79
福岡,8,予,3,3566,川添英正,49,福岡,51,B1,5.07,28.85,5.64,45.45,47,33.06,115,37.37
福岡,8,予,4,4349,犬童千秋,34,福岡,49,B1,5.45,37.25,5.22,29.73,75,32.26,130,34.13
福岡,8,予,5,4866,橋本英一,29,福岡,56,B1,3.56,11.54,3.94,17.88,72,37.96,119,32.08
福岡,8,予,6,4669,井上　茂,34,福岡,52,B1,5.08,30.00,4.87,28.30,62,30.00,149,36.92
福岡,9,予,1,4892,柴田直哉,29,福岡,49,B1,4.22,16.13,4.80,22.73,39,35.66,111,43.80
福岡,9,予,2,4272,大場広孝,37,福岡,58,A2,5.82,37.12,5.33,35.53,67,25.89,168,36.64
福岡,9,予,3,4525,真子奈津,31,福岡,45,B1,5.03,28.87,5.71,36.71,38,34.09,152,39.32
福岡,9,予,4,4549,小林文彦,31,福岡,53,A2,5.48,37.66,5.06,27.59,54,40.74,165,36.89
福岡,9,予,5,3491,富永　茂,52,福岡,51,B1,4.38,21.59,4.55,25.53,49,52.34,110,40.31
福岡,9,予,6,4100,松田隆司,40,福岡,53,A2,5.52,40.82,4.59,35.29,36,50.50,139,38.46
福岡,10,特,1,4433,川野芽唯,33,福岡,46,A1,6.18,42.34,5.75,35.71,28,25.00,154,34.59
福岡,10,特,2,4296,岡崎恭裕,32,福岡,51,A1,7.06,46.46,7.52,53.68,15,33.79,162,34.35
福岡,10,特,3,4753,森　照夫,31,福岡,55,B1,4.86,31.25,4.86,26.82,73,35.65,102,24.03
福岡,10,特,4,3742,宮地秀祈,45,福岡,52,A2,5.40,30.11,5.99,38.14,20,39.33,167,37.98
福岡,10,特,5,4234,野相弘司,36,福岡,59,B1,4.38,22.95,5.26,29.87,17,36.23,121,35.94
福岡,10,特,6,4148,枝尾　賢,38,福岡,50,A1,7.17,55.37,6.36,53.54,25,37.50,163,29.37
福岡,11,福岡選抜,1,3188,日高逸子,58,福岡,48,A1,6.85,49.64,6.76,47.37,70,42.86,104,32.06
福岡,11,福岡選抜,2,5018,竹下大樹,20,福岡,52,B1,3.93,17.57,3.26,11.22,64,36.03,105,29.84
