レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,4552,杉山勝匡,32,佐賀,50,B1,4.37,20.59,4.19,23.81,22,36.89,50,30.09
大村,1,一般,2,3478,嶋田貴支,50,香川,53,B1,4.77,26.00,5.14,22.86,49,32.30,21,35.87
大村,1,一般,3,3153,前川竜次,57,佐賀,53,B1,4.05,21.52,4.53,20.59,43,33.60,46,31.76
大村,1,一般,4,5063,大塚雅治,23,東京,52,B1,2.65,6.15,0.00,0.00,61,37.78,23,34.25
大村,1,一般,5,5158,宮脇遼太,23,福岡,52,B2,1.46,1.35,1.17,0.00,65,34.08,73,34.60
大村,1,一般,6,4669,井上　茂,36,福岡,52,B1,5.14,29.87,5.08,32.00,34,33.49,35,46.78
大村,2,一般,1,4406,幸野史明,35,福岡,52,B1,3.43,8.57,5.19,31.25,13,41.05,37,34.53
大村,2,一般,2,4815,伏島祐介,30,東京,53,B1,4.03,17.91,0.00,0.00,14,39.21,58,32.90
大村,2,一般,3,4213,重富伸也,36,長崎,55,B1,3.89,20.65,4.92,30.08,50,45.12,69,30.39
大村,2,一般,4,5101,表　健太,24,福岡,54,B2,1.43,0.00,1.23,0.00,20,35.06,54,39.11
大村,2,一般,5,5047,國分将太,27,東京,53,B1,3.07,18.60,0.00,0.00,45,34.23,67,39.91
大村,2,一般,6,4403,木下大將,36,福岡,52,B1,5.82,39.24,4.78,27.78,67,30.18,51,32.88
大村,3,一般,1,3769,佐竹恒彦,47,滋賀,52,A2,5.73,34.12,4.94,23.53,73,31.07,33,37.50
大村,3,一般,2,4674,池田剛規,33,福岡,52,B1,5.13,33.93,4.29,20.59,38,34.60,40,33.18
大村,3,一般,3,4709,岡村将也,31,福岡,54,A2,5.17,30.39,5.09,29.41,25,38.20,11,29.91
大村,3,一般,4,3741,松尾基成,47,福岡,55,B1,4.40,23.81,4.81,28.81,39,36.05,25,39.74
大村,3,一般,5,4728,山口　亮,33,東京,54,B1,4.37,20.56,0.00,0.00,59,30.74,47,31.58
大村,3,一般,6,5096,上原　崚,25,東京,53,B1,2.65,3.96,0.00,0.00,70,36.75,68,31.90
大村,4,一般,1,4402,乙藤智史,36,福岡,54,A2,6.11,43.90,6.48,49.28,44,28.19,13,33.04
大村,4,一般,2,4020,川上清人,41,香川,64,B1,5.05,31.82,4.31,22.86,36,41.92,66,37.89
大村,4,一般,3,5081,篠原飛翔,22,福岡,52,B1,3.27,9.86,1.53,0.00,12,43.75,53,35.68
大村,4,一般,4,4610,佐藤大佑,30,東京,53,A2,6.08,46.53,5.74,44.12,72,41.45,20,33.94
大村,4,一般,5,4302,西野翔太,38,広島,52,A1,5.95,39.39,6.09,40.00,71,32.47,76,31.22
大村,4,一般,6,4180,上野秀和,38,福岡,58,B1,4.46,23.96,4.44,26.92,29,35.87,27,31.74
大村,5,一般,1,4222,山口高志,39,佐賀,51,A2,5.08,36.59,5.31,34.48,75,52.53,16,32.17
大村,5,一般,2,4895,門間雄大,30,東京,54,B1,4.03,19.18,3.22,11.11,46,30.97,62,31.30
大村,5,一般,3,4558,宮野　仁,31,岡山,56,A2,4.71,31.43,5.58,34.62,15,32.60,64,32.34
大村,5,一般,4,5158,宮脇遼太,23,福岡,52,B2,1.46,1.35,1.17,0.00,65,34.08,73,34.60
大村,5,一般,5,4241,大串重幸,36,長崎,53,B1,5.05,29.03,5.23,33.92,37,37.78,72,32.44
大村,5,一般,6,4357,田中和也,36,大阪,52,A1,6.67,47.66,7.13,75.00,68,30.57,56,30.84
大村,6,一般,1,3331,新美恵一,53,愛知,52,A1,5.57,29.91,7.00,62.50,52,31.39,48,39.11
大村,6,一般,2,5063,大塚雅治,23,東京,52,B1,2.65,6.15,0.00,0.00,61,37.78,23,34.25
大村,6,一般,3,4572,渡部　悟,32,大阪,55,A2,5.12,35.42,5.85,51.52,26,37.22,52,32.09
大村,6,一般,4,4406,幸野史明,35,福岡,52,B1,3.43,8.57,5.19,31.25,13,41.05,37,34.53
大村,6,一般,5,4568,廣瀬真也,33,東京,50,A2,5.59,38.94,0.00,0.00,35,34.76,75,38.07
大村,6,一般,6,5177,松井貫太,24,福岡,51,B2,1.13,0.00,0.00,0.00,48,32.17,70,33.33
大村,7,一般,1,3558,山本浩次,48,岡山,56,A2,5.33,32.99,5.17,37.14,60,35.71,71,34.98
大村,7,一般,2,4143,浦田晃嗣,39,佐賀,54,B1,5.54,34.38,4.26,17.54,64,33.61,55,30.39
大村,7,一般,3,4610,佐藤大佑,30,東京,53,A2,6.08,46.53,5.74,44.12,72,41.45,20,33.94
大村,7,一般,4,4728,山口　亮,33,東京,54,B1,4.37,20.56,0.00,0.00,59,30.74,47,31.58
大村,7,一般,5,4552,杉山勝匡,32,佐賀,50,B1,4.37,20.59,4.19,23.81,22,36.89,50,30.09
大村,7,一般,6,5101,表　健太,24,福岡,54,B2,1.43,0.00,1.23,0.00,20,35.06,54,39.11
大村,8,一般,1,4101,三井所尊,42,佐賀,52,A1,6.58,49.06,5.47,33.33,23,42.20,60,39.57
大村,8,一般,2,3153,前川竜次,57,佐賀,53,B1,4.05,21.52,4.53,20.59,43,33.60,46,31.76
大村,8,一般,3,5047,國分将太,27,東京,53,B1,3.07,18.60,0.00,0.00,45,34.23,67,39.91
大村,8,一般,4,5081,篠原飛翔,22,福岡,52,B1,3.27,9.86,1.53,0.00,12,43.75,53,35.68
大村,8,一般,5,4558,宮野　仁,31,岡山,56,A2,4.71,31.43,5.58,34.62,15,32.60,64,32.34
大村,8,一般,6,4709,岡村将也,31,福岡,54,A2,5.17,30.39,5.09,29.41,25,38.20,11,29.91
大村,9,一般特選,1,4572,渡部　悟,32,大阪,55,A2,5.12,35.42,5.85,51.52,26,37.22,52,32.09
大村,9,一般特選,2,4241,大串重幸,36,長崎,53,B1,5.05,29.03,5.23,33.92,37,37.78,72,32.44
大村,9,一般特選,3,4669,井上　茂,36,福岡,52,B1,5.14,29.87,5.08,32.00,34,33.49,35,46.78
大村,9,一般特選,4,4213,重富伸也,36,長崎,55,B1,3.89,20.65,4.92,30.08,50,45.12,69,30.39
大村,9,一般特選,5,4674,池田剛規,33,福岡,52,B1,5.13,33.93,4.29,20.59,38,34.60,40,33.18
大村,9,一般特選,6,4302,西野翔太,38,広島,52,A1,5.95,39.39,6.09,40.00,71,32.47,76,31.22
大村,10,特別選抜戦,1,4568,廣瀬真也,33,東京,50,A2,5.59,38.94,0.00,0.00,35,34.76,75,38.07
大村,10,特別選抜戦,2,4402,乙藤智史,36,福岡,54,A2,6.11,43.90,6.48,49.28,44,28.19,13,33.04
大村,10,特別選抜戦,3,3741,松尾基成,47,福岡,55,B1,4.40,23.81,4.81,28.81,39,36.05,25,39.74
大村,10,特別選抜戦,4,3331,新美恵一,53,愛知,52,A1,5.57,29.91,7.00,62.50,52,31.39,48,39.11
大村,10,特別選抜戦,5,4222,山口高志,39,佐賀,51,A2,5.08,36.59,5.31,34.48,75,52.53,16,32.17
大村,10,特別選抜戦,6,4143,浦田晃嗣,39,佐賀,54,B1,5.54,34.38,4.26,17.54,64,33.61,55,30.39
大村,11,特別選抜戦,1,4357,田中和也,36,大阪,52,A1,6.67,47.66,7.13,75.00,68,30.57,56,30.84
大村,11,特別選抜戦,2,4101,三井所尊,42,佐賀,52,A1,6.58,49.06,5.47,33.33,23,42.20,60,39.57
大村,11,特別選抜戦,3,3769,佐竹恒彦,47,滋賀,52,A2,5.73,34.12,4.94,23.53,73,31.07,33,37.50
大村,11,特別選抜戦,4,3558,山本浩次,48,岡山,56,A2,5.33,32.99,5.17,37.14,60,35.71,71,34.98
大村,11,特別選抜戦,5,4815,伏島祐介,30,東京,53,B1,4.03,17.91,0.00,0.00,14,39.21,58,32.90
大村,11,特別選抜戦,6,4020,川上清人,41,香川,64,B1,5.05,31.82,4.31,22.86,36,41.92,66,37.89
大村,12,優勝戦,1,4377,濱本優一,36,大阪,49,A2,6.27,46.56,0.00,0.00,18,45.37,39,32.58
大村,12,優勝戦,2,3349,吉田一郎,53,長崎,52,A1,6.65,52.50,6.67,51.43,11,38.46,19,35.84
大村,12,優勝戦,3,3997,北村征嗣,42,大阪,53,A1,6.60,46.94,7.52,62.07,57,34.05,29,34.88
大村,12,優勝戦,4,3906,飯山晃三,43,長崎,59,B1,4.32,22.22,5.57,38.13,62,37.28,26,38.79
