日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-01-06,大村,1,単勝,1,320
2022-01-06,大村,1,複勝,1,140
2022-01-06,大村,1,複勝,2,120
2022-01-06,大村,1,２連単,1-2,450
2022-01-06,大村,1,２連複,1-2,310
2022-01-06,大村,1,拡連複,1-2,140
2022-01-06,大村,1,３連単,1-2-3,1110
2022-01-06,大村,1,３連複,1-2-3,360
2022-01-06,大村,2,単勝,1,200
2022-01-06,大村,2,複勝,1,340
2022-01-06,大村,2,複勝,3,200
2022-01-06,大村,2,２連単,1-3,730
2022-01-06,大村,2,２連複,1-3,670
2022-01-06,大村,2,拡連複,1-3,250
2022-01-06,大村,2,３連単,1-3-2,2030
2022-01-06,大村,2,３連複,1-2-3,470
2022-01-06,大村,3,単勝,2,250
2022-01-06,大村,3,複勝,2,130
2022-01-06,大村,3,複勝,3,120
2022-01-06,大村,3,２連単,2-3,640
2022-01-06,大村,3,２連複,2-3,570
2022-01-06,大村,3,拡連複,2-3,150
2022-01-06,大村,3,３連単,2-3-5,1410
2022-01-06,大村,3,３連複,2-3-5,440
2022-01-06,大村,4,単勝,2,430
2022-01-06,大村,4,複勝,2,140
2022-01-06,大村,4,複勝,3,210
2022-01-06,大村,4,２連単,2-3,1150
2022-01-06,大村,4,２連複,2-3,730
2022-01-06,大村,4,拡連複,2-3,240
2022-01-06,大村,4,３連単,2-3-4,2100
2022-01-06,大村,4,３連複,2-3-4,380
2022-01-06,大村,5,単勝,4,230
2022-01-06,大村,5,複勝,4,130
2022-01-06,大村,5,複勝,1,290
2022-01-06,大村,5,２連単,4-1,1570
2022-01-06,大村,5,２連複,1-4,690
2022-01-06,大村,5,拡連複,1-4,210
2022-01-06,大村,5,３連単,4-1-5,5730
2022-01-06,大村,5,３連複,1-4-5,1520
2022-01-06,大村,6,単勝,2,720
2022-01-06,大村,6,複勝,2,120
2022-01-06,大村,6,複勝,1,120
2022-01-06,大村,6,２連単,2-1,820
2022-01-06,大村,6,２連複,1-2,320
2022-01-06,大村,6,拡連複,1-2,110
2022-01-06,大村,6,３連単,2-1-4,1220
2022-01-06,大村,6,３連複,1-2-4,170
2022-01-06,大村,7,単勝,6,5780
2022-01-06,大村,7,複勝,6,580
2022-01-06,大村,7,複勝,4,200
2022-01-06,大村,7,２連単,6-4,34150
2022-01-06,大村,7,２連複,4-6,5570
