日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-02-22,福岡,1,単勝,1,100
2024-02-22,福岡,1,複勝,1,100
2024-02-22,福岡,1,複勝,3,120
2024-02-22,福岡,1,２連単,1-3,240
2024-02-22,福岡,1,２連複,1-3,200
2024-02-22,福岡,1,拡連複,1-3,170
2024-02-22,福岡,1,３連単,1-3-2,1000
2024-02-22,福岡,1,３連複,1-2-3,450
2024-02-22,福岡,2,単勝,1,110
2024-02-22,福岡,2,複勝,1,100
2024-02-22,福岡,2,複勝,3,100
2024-02-22,福岡,2,２連単,1-3,310
2024-02-22,福岡,2,２連複,1-3,180
2024-02-22,福岡,2,拡連複,1-3,120
2024-02-22,福岡,2,３連単,1-3-2,570
2024-02-22,福岡,2,３連複,1-2-3,210
2024-02-22,福岡,3,単勝,1,240
2024-02-22,福岡,3,複勝,1,100
2024-02-22,福岡,3,複勝,3,100
2024-02-22,福岡,3,２連単,1-3,450
2024-02-22,福岡,3,２連複,1-3,140
2024-02-22,福岡,3,拡連複,1-3,110
2024-02-22,福岡,3,３連単,1-3-5,4130
2024-02-22,福岡,3,３連複,1-3-5,1730
2024-02-22,福岡,4,単勝,2,140
2024-02-22,福岡,4,複勝,2,100
2024-02-22,福岡,4,複勝,5,450
2024-02-22,福岡,4,２連単,2-5,810
2024-02-22,福岡,4,２連複,2-5,1560
2024-02-22,福岡,4,拡連複,2-5,370
2024-02-22,福岡,4,３連単,2-5-4,4410
2024-02-22,福岡,4,３連複,2-4-5,1280
2024-02-22,福岡,5,単勝,4,160
2024-02-22,福岡,5,複勝,4,100
2024-02-22,福岡,5,複勝,1,100
2024-02-22,福岡,5,２連単,4-1,460
2024-02-22,福岡,5,２連複,1-4,220
2024-02-22,福岡,5,拡連複,1-4,120
2024-02-22,福岡,5,３連単,4-1-2,940
2024-02-22,福岡,5,３連複,1-2-4,240
2024-02-22,福岡,6,単勝,2,810
2024-02-22,福岡,6,複勝,2,390
2024-02-22,福岡,6,複勝,1,580
2024-02-22,福岡,6,２連単,2-1,3680
2024-02-22,福岡,6,２連複,1-2,2060
2024-02-22,福岡,6,拡連複,1-2,440
2024-02-22,福岡,6,３連単,2-1-5,13510
2024-02-22,福岡,6,３連複,1-2-5,940
2024-02-22,福岡,7,単勝,2,170
2024-02-22,福岡,7,複勝,2,210
