日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-12-24,大村,1,単勝,4,450
2020-12-24,大村,1,複勝,4,170
2020-12-24,大村,1,複勝,1,100
2020-12-24,大村,1,２連単,4-1,1260
2020-12-24,大村,1,２連複,1-4,270
2020-12-24,大村,1,拡連複,1-4,120
2020-12-24,大村,1,３連単,4-1-5,4690
2020-12-24,大村,1,３連複,1-4-5,1340
2020-12-24,大村,2,単勝,2,410
2020-12-24,大村,2,複勝,2,120
2020-12-24,大村,2,複勝,3,200
2020-12-24,大村,2,２連単,2-3,1440
2020-12-24,大村,2,２連複,2-3,730
2020-12-24,大村,2,拡連複,2-3,210
2020-12-24,大村,2,３連単,2-3-1,4180
2020-12-24,大村,2,３連複,1-2-3,340
2020-12-24,大村,3,単勝,3,700
2020-12-24,大村,3,複勝,3,210
2020-12-24,大村,3,複勝,1,160
2020-12-24,大村,3,２連単,3-1,2840
2020-12-24,大村,3,２連複,1-3,340
2020-12-24,大村,3,拡連複,1-3,230
2020-12-24,大村,3,３連単,3-1-2,7040
2020-12-24,大村,3,３連複,1-2-3,220
2020-12-24,大村,4,単勝,1,200
2020-12-24,大村,4,複勝,1,130
2020-12-24,大村,4,複勝,4,370
2020-12-24,大村,4,２連単,1-4,2860
2020-12-24,大村,4,２連複,1-4,2280
2020-12-24,大村,4,拡連複,1-4,410
2020-12-24,大村,4,３連単,1-4-2,8950
2020-12-24,大村,4,３連複,1-2-4,2110
2020-12-24,大村,5,単勝,6,130
2020-12-24,大村,5,複勝,6,120
2020-12-24,大村,5,複勝,3,200
2020-12-24,大村,5,２連単,6-3,390
2020-12-24,大村,5,２連複,3-6,190
2020-12-24,大村,5,拡連複,3-6,100
2020-12-24,大村,5,３連単,6-3-5,670
2020-12-24,大村,5,３連複,3-5-6,130
2020-12-24,大村,6,単勝,1,170
2020-12-24,大村,6,複勝,1,130
2020-12-24,大村,6,複勝,3,620
2020-12-24,大村,6,２連単,1-3,900
2020-12-24,大村,6,２連複,1-3,1320
2020-12-24,大村,6,拡連複,1-3,380
2020-12-24,大村,6,３連単,1-3-5,4550
2020-12-24,大村,6,３連複,1-3-5,2030
2020-12-24,大村,7,単勝,1,170
2020-12-24,大村,7,複勝,1,110
2020-12-24,大村,7,複勝,5,170
2020-12-24,大村,7,２連単,1-5,720
2020-12-24,大村,7,２連複,1-5,700
2020-12-24,大村,7,拡連複,1-5,180
2020-12-24,大村,7,３連単,1-5-3,2210
2020-12-24,大村,7,３連複,1-3-5,830
2020-12-24,大村,8,単勝,1,100
2020-12-24,大村,8,複勝,1,100
2020-12-24,大村,8,複勝,2,220
2020-12-24,大村,8,２連単,1-2,340
2020-12-24,大村,8,２連複,1-2,340
2020-12-24,大村,8,拡連複,1-2,170
2020-12-24,大村,8,３連単,1-2-6,690
2020-12-24,大村,8,３連複,1-2-6,260
2020-12-24,大村,9,単勝,4,390
2020-12-24,大村,9,複勝,4,140
2020-12-24,大村,9,複勝,1,100
2020-12-24,大村,9,２連単,4-1,4730
2020-12-24,大村,9,２連複,1-4,910
2020-12-24,大村,9,拡連複,1-4,170
2020-12-24,大村,9,３連単,4-1-2,9570
2020-12-24,大村,9,３連複,1-2-4,450
2020-12-24,大村,10,単勝,1,120
2020-12-24,大村,10,複勝,1,120
2020-12-24,大村,10,複勝,2,230
2020-12-24,大村,10,２連単,1-2,240
2020-12-24,大村,10,２連複,1-2,230
2020-12-24,大村,10,拡連複,1-2,120
2020-12-24,大村,10,３連単,1-2-4,610
2020-12-24,大村,10,３連複,1-2-4,250
2020-12-24,大村,11,単勝,1,140
2020-12-24,大村,11,複勝,1,140
2020-12-24,大村,11,複勝,6,630
2020-12-24,大村,11,２連単,1-6,1490
2020-12-24,大村,11,２連複,1-6,2010
2020-12-24,大村,11,拡連複,1-6,230
2020-12-24,大村,11,３連単,1-6-2,2870
2020-12-24,大村,11,３連複,1-2-6,440
2020-12-24,大村,12,単勝,1,120
2020-12-24,大村,12,複勝,1,100
2020-12-24,大村,12,複勝,3,100
2020-12-24,大村,12,２連単,1-3,230
2020-12-24,大村,12,２連複,1-3,170
2020-12-24,大村,12,拡連複,1-3,130
2020-12-24,大村,12,３連単,1-3-5,960
2020-12-24,大村,12,３連複,1-3-5,440
2020-12-24,芦屋,1,単勝,1,100
2020-12-24,芦屋,1,複勝,1,100
2020-12-24,芦屋,1,複勝,3,150
2020-12-24,芦屋,1,２連単,1-3,210
2020-12-24,芦屋,1,２連複,1-3,220
2020-12-24,芦屋,1,拡連複,1-3,160
2020-12-24,芦屋,1,３連単,1-3-5,8180
2020-12-24,芦屋,1,３連複,1-3-5,5290
2020-12-24,芦屋,2,単勝,1,500
2020-12-24,芦屋,2,複勝,1,100
2020-12-24,芦屋,2,複勝,2,290
2020-12-24,芦屋,2,２連単,1-2,820
2020-12-24,芦屋,2,２連複,1-2,650
2020-12-24,芦屋,2,拡連複,1-2,210
2020-12-24,芦屋,2,３連単,1-2-5,3920
2020-12-24,芦屋,2,３連複,1-2-5,2390
2020-12-24,芦屋,3,単勝,1,130
2020-12-24,芦屋,3,複勝,1,100
2020-12-24,芦屋,3,複勝,3,100
2020-12-24,芦屋,3,２連単,1-3,170
2020-12-24,芦屋,3,２連複,1-3,130
2020-12-24,芦屋,3,拡連複,1-3,100
2020-12-24,芦屋,3,３連単,1-3-2,550
2020-12-24,芦屋,3,３連複,1-2-3,290
2020-12-24,芦屋,4,単勝,1,120
2020-12-24,芦屋,4,複勝,1,100
2020-12-24,芦屋,4,複勝,3,170
2020-12-24,芦屋,4,２連単,1-3,180
2020-12-24,芦屋,4,２連複,1-3,210
2020-12-24,芦屋,4,拡連複,1-3,120
2020-12-24,芦屋,4,３連単,1-3-5,1130
2020-12-24,芦屋,4,３連複,1-3-5,790
2020-12-24,芦屋,5,単勝,2,120
2020-12-24,芦屋,5,複勝,2,180
2020-12-24,芦屋,5,複勝,1,100
2020-12-24,芦屋,5,２連単,2-1,210
2020-12-24,芦屋,5,２連複,1-2,120
2020-12-24,芦屋,5,拡連複,1-2,120
2020-12-24,芦屋,5,３連単,2-1-6,780
2020-12-24,芦屋,5,３連複,1-2-6,380
2020-12-24,芦屋,6,単勝,4,340
2020-12-24,芦屋,6,複勝,4,890
2020-12-24,芦屋,6,複勝,2,560
2020-12-24,芦屋,6,２連単,4-2,870
2020-12-24,芦屋,6,２連複,2-4,180
2020-12-24,芦屋,6,拡連複,2-4,110
2020-12-24,芦屋,6,３連単,4-2-1,1950
2020-12-24,芦屋,6,３連複,1-2-4,210
2020-12-24,芦屋,7,単勝,1,100
2020-12-24,芦屋,7,複勝,1,100
2020-12-24,芦屋,7,複勝,5,780
2020-12-24,芦屋,7,２連単,1-5,3050
2020-12-24,芦屋,7,２連複,1-5,1670
2020-12-24,芦屋,7,拡連複,1-5,490
2020-12-24,芦屋,7,３連単,1-5-3,10530
2020-12-24,芦屋,7,３連複,1-3-5,1100
2020-12-24,芦屋,8,単勝,2,2430
2020-12-24,芦屋,8,複勝,2,420
2020-12-24,芦屋,8,複勝,4,210
2020-12-24,芦屋,8,２連単,2-4,11220
2020-12-24,芦屋,8,２連複,2-4,4430
2020-12-24,芦屋,8,拡連複,2-4,380
2020-12-24,芦屋,8,３連単,2-4-6,51320
2020-12-24,芦屋,8,３連複,2-4-6,3600
2020-12-24,芦屋,9,単勝,1,410
2020-12-24,芦屋,9,複勝,1,100
2020-12-24,芦屋,9,複勝,2,100
2020-12-24,芦屋,9,２連単,1-2,500
2020-12-24,芦屋,9,２連複,1-2,250
2020-12-24,芦屋,9,拡連複,1-2,120
