日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-05-08,大村,1,単勝,3,760
2020-05-08,大村,1,複勝,3,350
2020-05-08,大村,1,複勝,2,180
2020-05-08,大村,1,２連単,3-2,2190
2020-05-08,大村,1,２連複,2-3,790
2020-05-08,大村,1,拡連複,2-3,370
2020-05-08,大村,1,３連単,3-2-5,12720
2020-05-08,大村,1,３連複,2-3-5,2150
2020-05-08,大村,2,単勝,1,160
2020-05-08,大村,2,複勝,1,140
2020-05-08,大村,2,複勝,4,120
2020-05-08,大村,2,２連単,1-4,510
2020-05-08,大村,2,２連複,1-4,290
2020-05-08,大村,2,拡連複,1-4,170
2020-05-08,大村,2,３連単,1-4-2,1080
2020-05-08,大村,2,３連複,1-2-4,310
2020-05-08,大村,3,単勝,1,100
2020-05-08,大村,3,複勝,1,140
2020-05-08,大村,3,複勝,3,140
2020-05-08,大村,3,２連単,1-3,270
2020-05-08,大村,3,２連複,1-3,290
2020-05-08,大村,3,拡連複,1-3,180
2020-05-08,大村,3,３連単,1-3-2,730
2020-05-08,大村,3,３連複,1-2-3,250
2020-05-08,大村,4,単勝,4,630
2020-05-08,大村,4,複勝,4,400
2020-05-08,大村,4,複勝,1,150
2020-05-08,大村,4,２連単,4-1,4910
2020-05-08,大村,4,２連複,1-4,900
2020-05-08,大村,4,拡連複,1-4,220
2020-05-08,大村,4,３連単,4-1-3,18950
2020-05-08,大村,4,３連複,1-3-4,710
2020-05-08,大村,5,単勝,1,170
2020-05-08,大村,5,複勝,1,160
2020-05-08,大村,5,複勝,2,610
2020-05-08,大村,5,２連単,1-2,600
2020-05-08,大村,5,２連複,1-2,1130
2020-05-08,大村,5,拡連複,1-2,530
2020-05-08,大村,5,３連単,1-2-6,3630
2020-05-08,大村,5,３連複,1-2-6,1710
2020-05-08,大村,6,単勝,1,200
2020-05-08,大村,6,複勝,1,390
2020-05-08,大村,6,複勝,2,250
2020-05-08,大村,6,２連単,1-2,310
2020-05-08,大村,6,２連複,1-2,340
2020-05-08,大村,6,拡連複,1-2,140
2020-05-08,大村,6,３連単,1-2-3,500
2020-05-08,大村,6,３連複,1-2-3,200
2020-05-08,大村,7,単勝,1,140
2020-05-08,大村,7,複勝,1,100
2020-05-08,大村,7,複勝,2,120
2020-05-08,大村,7,２連単,1-2,270
2020-05-08,大村,7,２連複,1-2,230
2020-05-08,大村,7,拡連複,1-2,100
2020-05-08,大村,7,３連単,1-2-3,360
2020-05-08,大村,7,３連複,1-2-3,190
2020-05-08,大村,8,単勝,6,110
2020-05-08,大村,8,複勝,6,120
2020-05-08,大村,8,複勝,2,230
2020-05-08,大村,8,２連単,6-2,540
2020-05-08,大村,8,２連複,2-6,500
2020-05-08,大村,8,拡連複,2-6,180
2020-05-08,大村,8,３連単,6-2-3,1130
2020-05-08,大村,8,３連複,2-3-6,600
2020-05-08,大村,9,単勝,1,170
2020-05-08,大村,9,複勝,1,110
2020-05-08,大村,9,複勝,2,140
2020-05-08,大村,9,２連単,1-2,210
2020-05-08,大村,9,２連複,1-2,170
2020-05-08,大村,9,拡連複,1-2,110
2020-05-08,大村,9,３連単,1-2-4,670
2020-05-08,大村,9,３連複,1-2-4,380
2020-05-08,大村,10,単勝,1,140
2020-05-08,大村,10,複勝,1,110
2020-05-08,大村,10,複勝,3,200
2020-05-08,大村,10,２連単,1-3,300
2020-05-08,大村,10,２連複,1-3,320
2020-05-08,大村,10,拡連複,1-3,150
2020-05-08,大村,10,３連単,1-3-2,1020
2020-05-08,大村,10,３連複,1-2-3,350
2020-05-08,大村,11,単勝,1,100
2020-05-08,大村,11,複勝,1,100
2020-05-08,大村,11,複勝,3,110
2020-05-08,大村,11,２連単,1-3,230
2020-05-08,大村,11,２連複,1-3,180
2020-05-08,大村,11,拡連複,1-3,140
2020-05-08,大村,11,３連単,1-3-4,540
2020-05-08,大村,11,３連複,1-3-4,280
2020-05-08,大村,12,単勝,1,100
2020-05-08,大村,12,複勝,1,100
2020-05-08,大村,12,複勝,3,100
2020-05-08,大村,12,２連単,1-3,240
2020-05-08,大村,12,２連複,1-3,240
2020-05-08,大村,12,拡連複,1-3,150
2020-05-08,大村,12,３連単,1-3-5,850
2020-05-08,大村,12,３連複,1-3-5,570
2020-05-08,唐津,1,単勝,1,120
2020-05-08,唐津,1,複勝,1,120
2020-05-08,唐津,1,複勝,2,180
2020-05-08,唐津,1,２連単,1-2,300
2020-05-08,唐津,1,２連複,1-2,230
2020-05-08,唐津,1,拡連複,1-2,140
2020-05-08,唐津,1,３連単,1-2-5,1310
2020-05-08,唐津,1,３連複,1-2-5,750
2020-05-08,唐津,2,単勝,4,1070
2020-05-08,唐津,2,複勝,4,210
2020-05-08,唐津,2,複勝,5,820
2020-05-08,唐津,2,２連単,4-5,1660
2020-05-08,唐津,2,２連複,4-5,1070
2020-05-08,唐津,2,拡連複,4-5,460
2020-05-08,唐津,2,３連単,4-5-3,31340
2020-05-08,唐津,2,３連複,3-4-5,14480
2020-05-08,唐津,3,単勝,2,740
2020-05-08,唐津,3,複勝,2,240
2020-05-08,唐津,3,複勝,3,190
2020-05-08,唐津,3,２連単,2-3,2370
2020-05-08,唐津,3,２連複,2-3,1090
