日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-04-20,大村,1,単勝,1,140
2020-04-20,大村,1,複勝,1,110
2020-04-20,大村,1,複勝,2,120
2020-04-20,大村,1,２連単,1-2,140
2020-04-20,大村,1,２連複,1-2,190
2020-04-20,大村,1,拡連複,1-2,130
2020-04-20,大村,1,３連単,1-2-3,700
2020-04-20,大村,1,３連複,1-2-3,360
2020-04-20,大村,2,単勝,4,1610
2020-04-20,大村,2,複勝,4,1270
2020-04-20,大村,2,複勝,3,310
2020-04-20,大村,2,２連単,4-3,8760
2020-04-20,大村,2,２連複,3-4,5850
2020-04-20,大村,2,拡連複,3-4,630
2020-04-20,大村,2,３連単,4-3-1,23790
2020-04-20,大村,2,３連複,1-3-4,750
2020-04-20,大村,3,単勝,5,1250
2020-04-20,大村,3,複勝,5,160
2020-04-20,大村,3,複勝,1,100
2020-04-20,大村,3,２連単,5-1,3690
2020-04-20,大村,3,２連複,1-5,590
2020-04-20,大村,3,拡連複,1-5,180
2020-04-20,大村,3,３連単,5-1-3,20170
2020-04-20,大村,3,３連複,1-3-5,1420
2020-04-20,大村,4,単勝,1,200
2020-04-20,大村,4,複勝,1,100
2020-04-20,大村,4,複勝,4,140
2020-04-20,大村,4,２連単,1-4,490
2020-04-20,大村,4,２連複,1-4,360
2020-04-20,大村,4,拡連複,1-4,180
2020-04-20,大村,4,３連単,1-4-2,1100
2020-04-20,大村,4,３連複,1-2-4,410
2020-04-20,大村,5,単勝,1,130
2020-04-20,大村,5,複勝,1,120
2020-04-20,大村,5,複勝,4,160
2020-04-20,大村,5,２連単,1-4,720
2020-04-20,大村,5,２連複,1-4,660
2020-04-20,大村,5,拡連複,1-4,210
2020-04-20,大村,5,３連単,1-4-3,1790
2020-04-20,大村,5,３連複,1-3-4,410
2020-04-20,大村,6,単勝,1,170
2020-04-20,大村,6,複勝,1,110
2020-04-20,大村,6,複勝,2,120
2020-04-20,大村,6,２連単,1-2,350
2020-04-20,大村,6,２連複,1-2,190
2020-04-20,大村,6,拡連複,1-2,120
2020-04-20,大村,6,３連単,1-2-4,690
2020-04-20,大村,6,３連複,1-2-4,240
2020-04-20,大村,7,単勝,1,170
2020-04-20,大村,7,複勝,1,100
2020-04-20,大村,7,複勝,2,130
2020-04-20,大村,7,２連単,1-2,220
2020-04-20,大村,7,２連複,1-2,240
2020-04-20,大村,7,拡連複,1-2,110
2020-04-20,大村,7,３連単,1-2-4,380
2020-04-20,大村,7,３連複,1-2-4,250
2020-04-20,大村,8,単勝,2,700
2020-04-20,大村,8,複勝,2,470
2020-04-20,大村,8,複勝,1,140
2020-04-20,大村,8,２連単,2-1,3980
2020-04-20,大村,8,２連複,1-2,910
2020-04-20,大村,8,拡連複,1-2,170
2020-04-20,大村,8,３連単,2-1-3,8040
2020-04-20,大村,8,３連複,1-2-3,360
2020-04-20,大村,9,単勝,3,1150
2020-04-20,大村,9,複勝,3,440
