日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-12-24,大村,1,単勝,1,140
2021-12-24,大村,1,複勝,1,100
2021-12-24,大村,1,複勝,6,730
2021-12-24,大村,1,２連単,1-6,3920
2021-12-24,大村,1,２連複,1-6,3380
2021-12-24,大村,1,拡連複,1-6,880
2021-12-24,大村,1,３連単,1-6-2,13160
2021-12-24,大村,1,３連複,1-2-6,3220
2021-12-24,大村,2,単勝,6,240
2021-12-24,大村,2,複勝,6,190
2021-12-24,大村,2,複勝,4,300
2021-12-24,大村,2,２連単,6-4,1220
2021-12-24,大村,2,２連複,4-6,830
2021-12-24,大村,2,拡連複,4-6,150
2021-12-24,大村,2,３連単,6-4-1,3400
2021-12-24,大村,2,３連複,1-4-6,380
2021-12-24,大村,3,単勝,1,100
2021-12-24,大村,3,複勝,1,100
2021-12-24,大村,3,複勝,4,100
2021-12-24,大村,3,２連単,1-4,240
2021-12-24,大村,3,２連複,1-4,200
2021-12-24,大村,3,拡連複,1-4,120
2021-12-24,大村,3,３連単,1-4-3,690
2021-12-24,大村,3,３連複,1-3-4,280
2021-12-24,大村,4,単勝,3,150
2021-12-24,大村,4,複勝,3,250
2021-12-24,大村,4,複勝,5,610
2021-12-24,大村,4,２連単,3-5,4960
2021-12-24,大村,4,２連複,3-5,1370
2021-12-24,大村,4,拡連複,3-5,320
2021-12-24,大村,4,３連単,3-5-4,7380
2021-12-24,大村,4,３連複,3-4-5,1160
2021-12-24,大村,5,単勝,1,210
2021-12-24,大村,5,複勝,1,110
2021-12-24,大村,5,複勝,6,110
2021-12-24,大村,5,２連単,1-6,300
2021-12-24,大村,5,２連複,1-6,240
2021-12-24,大村,5,拡連複,1-6,110
2021-12-24,大村,5,３連単,1-6-2,580
2021-12-24,大村,5,３連複,1-2-6,240
2021-12-24,大村,6,単勝,4,760
2021-12-24,大村,6,複勝,4,240
2021-12-24,大村,6,複勝,1,150
2021-12-24,大村,6,２連単,4-1,3100
2021-12-24,大村,6,２連複,1-4,520
2021-12-24,大村,6,拡連複,1-4,240
2021-12-24,大村,6,３連単,4-1-5,21720
2021-12-24,大村,6,３連複,1-4-5,2840
2021-12-24,大村,7,単勝,2,1160
2021-12-24,大村,7,複勝,2,250
2021-12-24,大村,7,複勝,1,100
2021-12-24,大村,7,２連単,2-1,2080
2021-12-24,大村,7,２連複,1-2,300
2021-12-24,大村,7,拡連複,1-2,160
2021-12-24,大村,7,３連単,2-1-5,7380
2021-12-24,大村,7,３連複,1-2-5,430
2021-12-24,大村,8,単勝,1,160
2021-12-24,大村,8,複勝,1,100
2021-12-24,大村,8,複勝,4,190
2021-12-24,大村,8,２連単,1-4,590
2021-12-24,大村,8,２連複,1-4,490
2021-12-24,大村,8,拡連複,1-4,190
2021-12-24,大村,8,３連単,1-4-2,990
2021-12-24,大村,8,３連複,1-2-4,270
2021-12-24,大村,9,単勝,5,1170
2021-12-24,大村,9,複勝,5,380
2021-12-24,大村,9,複勝,1,110
2021-12-24,大村,9,２連単,5-1,3330
2021-12-24,大村,9,２連複,1-5,480
2021-12-24,大村,9,拡連複,1-5,200
2021-12-24,大村,9,３連単,5-1-4,9270
2021-12-24,大村,9,３連複,1-4-5,410
2021-12-24,大村,10,単勝,1,120
2021-12-24,大村,10,複勝,1,100
2021-12-24,大村,10,複勝,4,150
2021-12-24,大村,10,２連単,1-4,480
2021-12-24,大村,10,２連複,1-4,420
2021-12-24,大村,10,拡連複,1-4,180
2021-12-24,大村,10,３連単,1-4-2,1170
2021-12-24,大村,10,３連複,1-2-4,400
2021-12-24,大村,11,単勝,1,120
2021-12-24,大村,11,複勝,1,130
2021-12-24,大村,11,複勝,3,240
2021-12-24,大村,11,２連単,1-3,300
2021-12-24,大村,11,２連複,1-3,290
2021-12-24,大村,11,拡連複,1-3,170
2021-12-24,大村,11,３連単,1-3-6,3470
2021-12-24,大村,11,３連複,1-3-6,2660
2021-12-24,大村,12,単勝,1,150
2021-12-24,大村,12,複勝,1,170
2021-12-24,大村,12,複勝,3,290
2021-12-24,大村,12,２連単,1-3,620
2021-12-24,大村,12,２連複,1-3,350
2021-12-24,大村,12,拡連複,1-3,230
2021-12-24,大村,12,３連単,1-3-6,3580
2021-12-24,大村,12,３連複,1-3-6,1430
2021-12-24,唐津,1,単勝,3,190
2021-12-24,唐津,1,複勝,3,100
2021-12-24,唐津,1,複勝,2,210
2021-12-24,唐津,1,２連単,3-2,610
2021-12-24,唐津,1,２連複,2-3,370
2021-12-24,唐津,1,拡連複,2-3,150
2021-12-24,唐津,1,３連単,3-2-4,2690
2021-12-24,唐津,1,３連複,2-3-4,780
2021-12-24,唐津,2,単勝,2,350
2021-12-24,唐津,2,複勝,2,100
2021-12-24,唐津,2,複勝,1,190
2021-12-24,唐津,2,２連単,2-1,440
2021-12-24,唐津,2,２連複,1-2,210
2021-12-24,唐津,2,拡連複,1-2,200
2021-12-24,唐津,2,３連単,2-1-6,4750
2021-12-24,唐津,2,３連複,1-2-6,1700
2021-12-24,唐津,3,単勝,1,200
2021-12-24,唐津,3,複勝,1,110
2021-12-24,唐津,3,複勝,3,100
2021-12-24,唐津,3,２連単,1-3,360
2021-12-24,唐津,3,２連複,1-3,230
2021-12-24,唐津,3,拡連複,1-3,130
2021-12-24,唐津,3,３連単,1-3-4,670
2021-12-24,唐津,3,３連複,1-3-4,160
