日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-09-03,唐津,1,単勝,1,100
2024-09-03,唐津,1,複勝,1,110
2024-09-03,唐津,1,複勝,4,370
2024-09-03,唐津,1,２連単,1-4,600
2024-09-03,唐津,1,２連複,1-4,800
2024-09-03,唐津,1,拡連複,1-4,370
2024-09-03,唐津,1,３連単,1-4-6,2540
2024-09-03,唐津,1,３連複,1-4-6,1370
2024-09-03,唐津,2,単勝,1,130
2024-09-03,唐津,2,複勝,1,100
2024-09-03,唐津,2,複勝,2,110
2024-09-03,唐津,2,２連単,1-2,200
2024-09-03,唐津,2,２連複,1-2,200
2024-09-03,唐津,2,拡連複,1-2,150
2024-09-03,唐津,2,３連単,1-2-5,990
2024-09-03,唐津,2,３連複,1-2-5,540
2024-09-03,唐津,3,単勝,1,100
2024-09-03,唐津,3,複勝,1,100
2024-09-03,唐津,3,複勝,2,440
2024-09-03,唐津,3,２連単,1-2,710
2024-09-03,唐津,3,２連複,1-2,820
2024-09-03,唐津,3,拡連複,1-2,390
2024-09-03,唐津,3,３連単,1-2-4,4970
2024-09-03,唐津,3,３連複,1-2-4,2330
2024-09-03,唐津,4,単勝,2,240
2024-09-03,唐津,4,複勝,2,110
2024-09-03,唐津,4,複勝,4,150
2024-09-03,唐津,4,２連単,2-4,760
2024-09-03,唐津,4,２連複,2-4,390
2024-09-03,唐津,4,拡連複,2-4,150
2024-09-03,唐津,4,３連単,2-4-3,3820
2024-09-03,唐津,4,３連複,2-3-4,1120
2024-09-03,唐津,5,単勝,2,280
2024-09-03,唐津,5,複勝,2,100
2024-09-03,唐津,5,複勝,1,180
2024-09-03,唐津,5,２連単,2-1,660
2024-09-03,唐津,5,２連複,1-2,470
2024-09-03,唐津,5,拡連複,1-2,240
2024-09-03,唐津,5,３連単,2-1-5,2100
2024-09-03,唐津,5,３連複,1-2-5,570
2024-09-03,唐津,6,単勝,2,280
2024-09-03,唐津,6,複勝,2,140
2024-09-03,唐津,6,複勝,1,380
2024-09-03,唐津,6,２連単,2-1,1380
2024-09-03,唐津,6,２連複,1-2,510
2024-09-03,唐津,6,拡連複,1-2,550
2024-09-03,唐津,6,３連単,2-1-4,6600
2024-09-03,唐津,6,３連複,1-2-4,1110
2024-09-03,唐津,7,単勝,1,280
