日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-05-27,唐津,1,単勝,1,140
2021-05-27,唐津,1,複勝,1,160
2021-05-27,唐津,1,複勝,4,320
2021-05-27,唐津,1,２連単,1-4,360
2021-05-27,唐津,1,２連複,1-4,350
2021-05-27,唐津,1,拡連複,1-4,190
2021-05-27,唐津,1,３連単,1-4-2,1670
2021-05-27,唐津,1,３連複,1-2-4,820
2021-05-27,唐津,2,単勝,2,180
2021-05-27,唐津,2,複勝,2,100
2021-05-27,唐津,2,複勝,1,100
2021-05-27,唐津,2,２連単,2-1,310
2021-05-27,唐津,2,２連複,1-2,120
2021-05-27,唐津,2,拡連複,1-2,130
2021-05-27,唐津,2,３連単,2-1-6,5910
2021-05-27,唐津,2,３連複,1-2-6,1620
2021-05-27,唐津,3,単勝,2,1340
2021-05-27,唐津,3,複勝,2,240
2021-05-27,唐津,3,複勝,1,110
2021-05-27,唐津,3,２連単,2-1,2350
2021-05-27,唐津,3,２連複,1-2,410
2021-05-27,唐津,3,拡連複,1-2,150
2021-05-27,唐津,3,３連単,2-1-3,3790
2021-05-27,唐津,3,３連複,1-2-3,190
2021-05-27,唐津,4,単勝,1,100
2021-05-27,唐津,4,複勝,1,100
2021-05-27,唐津,4,複勝,2,130
2021-05-27,唐津,4,２連単,1-2,500
2021-05-27,唐津,4,２連複,1-2,280
2021-05-27,唐津,4,拡連複,1-2,110
2021-05-27,唐津,4,３連単,1-2-3,1100
2021-05-27,唐津,4,３連複,1-2-3,500
2021-05-27,唐津,5,単勝,2,260
2021-05-27,唐津,5,複勝,2,190
2021-05-27,唐津,5,複勝,1,120
2021-05-27,唐津,5,２連単,2-1,650
2021-05-27,唐津,5,２連複,1-2,270
2021-05-27,唐津,5,拡連複,1-2,120
2021-05-27,唐津,5,３連単,2-1-3,1150
2021-05-27,唐津,5,３連複,1-2-3,180
2021-05-27,唐津,6,単勝,1,320
2021-05-27,唐津,6,複勝,1,140
2021-05-27,唐津,6,複勝,3,260
2021-05-27,唐津,6,２連単,1-3,1200
2021-05-27,唐津,6,２連複,1-3,810
2021-05-27,唐津,6,拡連複,1-3,320
2021-05-27,唐津,6,３連単,1-3-5,8040
2021-05-27,唐津,6,３連複,1-3-5,3070
2021-05-27,唐津,7,単勝,5,310
2021-05-27,唐津,7,複勝,5,110
2021-05-27,唐津,7,複勝,2,200
2021-05-27,唐津,7,２連単,5-2,870
2021-05-27,唐津,7,２連複,2-5,470
2021-05-27,唐津,7,拡連複,2-5,210
2021-05-27,唐津,7,３連単,5-2-4,4780
2021-05-27,唐津,7,３連複,2-4-5,740
2021-05-27,唐津,8,単勝,4,150
2021-05-27,唐津,8,複勝,4,120
2021-05-27,唐津,8,複勝,5,160
2021-05-27,唐津,8,２連単,4-5,270
2021-05-27,唐津,8,２連複,4-5,520
2021-05-27,唐津,8,拡連複,4-5,180
2021-05-27,唐津,8,３連単,4-5-6,1050
2021-05-27,唐津,8,３連複,4-5-6,750
2021-05-27,唐津,9,単勝,1,100
2021-05-27,唐津,9,複勝,1,100
2021-05-27,唐津,9,複勝,4,100
2021-05-27,唐津,9,２連単,1-4,190
2021-05-27,唐津,9,２連複,1-4,170
2021-05-27,唐津,9,拡連複,1-4,160
2021-05-27,唐津,9,３連単,1-4-5,1500
2021-05-27,唐津,9,３連複,1-4-5,800
2021-05-27,唐津,10,単勝,6,1550
2021-05-27,唐津,10,複勝,6,500
2021-05-27,唐津,10,複勝,1,110
2021-05-27,唐津,10,２連単,6-1,21640
2021-05-27,唐津,10,２連複,1-6,1850
2021-05-27,唐津,10,拡連複,1-6,300
2021-05-27,唐津,10,３連単,6-1-3,72420
2021-05-27,唐津,10,３連複,1-3-6,1500
2021-05-27,唐津,11,単勝,1,200
2021-05-27,唐津,11,複勝,1,120
2021-05-27,唐津,11,複勝,3,180
2021-05-27,唐津,11,２連単,1-3,330
2021-05-27,唐津,11,２連複,1-3,340
2021-05-27,唐津,11,拡連複,1-3,150
2021-05-27,唐津,11,３連単,1-3-4,760
2021-05-27,唐津,11,３連複,1-3-4,310
2021-05-27,唐津,12,単勝,1,120
2021-05-27,唐津,12,複勝,1,110
2021-05-27,唐津,12,複勝,2,220
2021-05-27,唐津,12,２連単,1-2,250
2021-05-27,唐津,12,２連複,1-2,260
2021-05-27,唐津,12,拡連複,1-2,180
2021-05-27,唐津,12,３連単,1-2-3,680
2021-05-27,唐津,12,３連複,1-2-3,370
2021-05-27,福岡,1,単勝,1,140
2021-05-27,福岡,1,複勝,1,150
2021-05-27,福岡,1,複勝,4,230
2021-05-27,福岡,1,２連単,1-4,1370
2021-05-27,福岡,1,２連複,1-4,870
2021-05-27,福岡,1,拡連複,1-4,380
2021-05-27,福岡,1,３連単,1-4-6,3810
2021-05-27,福岡,1,３連複,1-4-6,1560
2021-05-27,福岡,2,単勝,1,200
2021-05-27,福岡,2,複勝,1,120
2021-05-27,福岡,2,複勝,3,150
2021-05-27,福岡,2,２連単,1-3,690
2021-05-27,福岡,2,２連複,1-3,520
2021-05-27,福岡,2,拡連複,1-3,210
2021-05-27,福岡,2,３連単,1-3-5,1280
2021-05-27,福岡,2,３連複,1-3-5,510
2021-05-27,福岡,3,単勝,2,200
2021-05-27,福岡,3,複勝,2,170
2021-05-27,福岡,3,複勝,6,1980
2021-05-27,福岡,3,２連単,2-6,3390
2021-05-27,福岡,3,２連複,2-6,4140
2021-05-27,福岡,3,拡連複,2-6,390
2021-05-27,福岡,3,３連単,2-6-4,7510
2021-05-27,福岡,3,３連複,2-4-6,930
2021-05-27,福岡,4,単勝,4,420
2021-05-27,福岡,4,複勝,4,570
2021-05-27,福岡,4,複勝,3,680
2021-05-27,福岡,4,２連単,4-3,1840
2021-05-27,福岡,4,２連複,3-4,750
2021-05-27,福岡,4,拡連複,3-4,340
2021-05-27,福岡,4,３連単,4-3-5,6110
2021-05-27,福岡,4,３連複,3-4-5,2240
2021-05-27,福岡,5,単勝,1,170
2021-05-27,福岡,5,複勝,1,210
2021-05-27,福岡,5,複勝,5,360
2021-05-27,福岡,5,２連単,1-5,1610
2021-05-27,福岡,5,２連複,1-5,1210
2021-05-27,福岡,5,拡連複,1-5,430
2021-05-27,福岡,5,３連単,1-5-4,4960
2021-05-27,福岡,5,３連複,1-4-5,730
2021-05-27,福岡,6,単勝,1,100
2021-05-27,福岡,6,複勝,1,100
2021-05-27,福岡,6,複勝,2,150
2021-05-27,福岡,6,２連単,1-2,260
2021-05-27,福岡,6,２連複,1-2,190
2021-05-27,福岡,6,拡連複,1-2,120
2021-05-27,福岡,6,３連単,1-2-4,3820
2021-05-27,福岡,6,３連複,1-2-4,2070
2021-05-27,福岡,7,単勝,1,130
2021-05-27,福岡,7,複勝,1,150
2021-05-27,福岡,7,複勝,2,130
2021-05-27,福岡,7,２連単,1-2,240
2021-05-27,福岡,7,２連複,1-2,260
2021-05-27,福岡,7,拡連複,1-2,100
2021-05-27,福岡,7,３連単,1-2-4,530
2021-05-27,福岡,7,３連複,1-2-4,170
2021-05-27,福岡,8,単勝,3,410
2021-05-27,福岡,8,複勝,3,120
2021-05-27,福岡,8,複勝,1,100
2021-05-27,福岡,8,２連単,3-1,910
2021-05-27,福岡,8,２連複,1-3,250
2021-05-27,福岡,8,拡連複,1-3,170
2021-05-27,福岡,8,３連単,3-1-5,2550
2021-05-27,福岡,8,３連複,1-3-5,480
2021-05-27,福岡,9,単勝,5,260
2021-05-27,福岡,9,複勝,5,100
2021-05-27,福岡,9,複勝,3,120
2021-05-27,福岡,9,２連単,5-3,1130
2021-05-27,福岡,9,２連複,3-5,450
2021-05-27,福岡,9,拡連複,3-5,160
2021-05-27,福岡,9,３連単,5-3-2,2770
2021-05-27,福岡,9,３連複,2-3-5,420
2021-05-27,福岡,10,単勝,1,210
2021-05-27,福岡,10,複勝,1,100
2021-05-27,福岡,10,複勝,5,430
2021-05-27,福岡,10,２連単,1-5,2250
2021-05-27,福岡,10,２連複,1-5,1530
2021-05-27,福岡,10,拡連複,1-5,360
2021-05-27,福岡,10,３連単,1-5-2,5250
2021-05-27,福岡,10,３連複,1-2-5,840
2021-05-27,福岡,11,単勝,3,480
2021-05-27,福岡,11,複勝,3,330
2021-05-27,福岡,11,複勝,2,410
2021-05-27,福岡,11,２連単,3-2,1620
2021-05-27,福岡,11,２連複,2-3,1110
2021-05-27,福岡,11,拡連複,2-3,220
2021-05-27,福岡,11,３連単,3-2-1,5620
2021-05-27,福岡,11,３連複,1-2-3,240
2021-05-27,福岡,12,単勝,1,180
2021-05-27,福岡,12,複勝,1,100
2021-05-27,福岡,12,複勝,4,360
2021-05-27,福岡,12,２連単,1-4,690
2021-05-27,福岡,12,２連複,1-4,590
2021-05-27,福岡,12,拡連複,1-4,170
2021-05-27,福岡,12,３連単,1-4-3,2800
2021-05-27,福岡,12,３連複,1-3-4,1060
2021-05-27,芦屋,1,単勝,1,110
2021-05-27,芦屋,1,複勝,1,100
2021-05-27,芦屋,1,複勝,5,380
2021-05-27,芦屋,1,２連単,1-5,780
2021-05-27,芦屋,1,２連複,1-5,820
2021-05-27,芦屋,1,拡連複,1-5,310
2021-05-27,芦屋,1,３連単,1-5-2,2570
2021-05-27,芦屋,1,３連複,1-2-5,780
2021-05-27,芦屋,2,単勝,1,120
2021-05-27,芦屋,2,複勝,1,130
2021-05-27,芦屋,2,複勝,5,300
2021-05-27,芦屋,2,２連単,1-5,1320
2021-05-27,芦屋,2,２連複,1-5,1280
2021-05-27,芦屋,2,拡連複,1-5,220
2021-05-27,芦屋,2,３連単,1-5-2,6610
2021-05-27,芦屋,2,３連複,1-2-5,2110
2021-05-27,芦屋,3,単勝,1,170
2021-05-27,芦屋,3,複勝,1,160
2021-05-27,芦屋,3,複勝,2,510
2021-05-27,芦屋,3,２連単,1-2,490
2021-05-27,芦屋,3,２連複,1-2,310
2021-05-27,芦屋,3,拡連複,1-2,160
2021-05-27,芦屋,3,３連単,1-2-3,940
2021-05-27,芦屋,3,３連複,1-2-3,300
2021-05-27,芦屋,4,単勝,1,140
2021-05-27,芦屋,4,複勝,1,100
2021-05-27,芦屋,4,複勝,3,260
2021-05-27,芦屋,4,２連単,1-3,460
2021-05-27,芦屋,4,２連複,1-3,440
2021-05-27,芦屋,4,拡連複,1-3,210
2021-05-27,芦屋,4,３連単,1-3-4,1090
2021-05-27,芦屋,4,３連複,1-3-4,430
2021-05-27,芦屋,5,単勝,4,200
2021-05-27,芦屋,5,複勝,4,180
2021-05-27,芦屋,5,複勝,2,520
2021-05-27,芦屋,5,２連単,4-2,1900
2021-05-27,芦屋,5,２連複,2-4,1340
2021-05-27,芦屋,5,拡連複,2-4,360
2021-05-27,芦屋,5,３連単,4-2-3,7030
2021-05-27,芦屋,5,３連複,2-3-4,1630
2021-05-27,芦屋,6,単勝,1,250
2021-05-27,芦屋,6,複勝,1,150
2021-05-27,芦屋,6,複勝,4,580
2021-05-27,芦屋,6,２連単,1-4,2440
2021-05-27,芦屋,6,２連複,1-4,1090
2021-05-27,芦屋,6,拡連複,1-4,440
2021-05-27,芦屋,6,３連単,1-4-5,5620
2021-05-27,芦屋,6,３連複,1-4-5,1820
2021-05-27,芦屋,7,単勝,1,170
2021-05-27,芦屋,7,複勝,1,130
2021-05-27,芦屋,7,複勝,3,180
2021-05-27,芦屋,7,２連単,1-3,320
2021-05-27,芦屋,7,２連複,1-3,250
2021-05-27,芦屋,7,拡連複,1-3,130
2021-05-27,芦屋,7,３連単,1-3-4,790
2021-05-27,芦屋,7,３連複,1-3-4,450
2021-05-27,芦屋,8,単勝,3,450
2021-05-27,芦屋,8,複勝,3,140
2021-05-27,芦屋,8,複勝,1,100
2021-05-27,芦屋,8,２連単,3-1,1640
2021-05-27,芦屋,8,２連複,1-3,210
2021-05-27,芦屋,8,拡連複,1-3,140
2021-05-27,芦屋,8,３連単,3-1-4,3840
2021-05-27,芦屋,8,３連複,1-3-4,380
2021-05-27,芦屋,9,単勝,1,100
2021-05-27,芦屋,9,複勝,1,100
2021-05-27,芦屋,9,複勝,3,130
2021-05-27,芦屋,9,２連単,1-3,300
2021-05-27,芦屋,9,２連複,1-3,230
2021-05-27,芦屋,9,拡連複,1-3,140
2021-05-27,芦屋,9,３連単,1-3-2,810
2021-05-27,芦屋,9,３連複,1-2-3,250
2021-05-27,芦屋,10,単勝,1,100
2021-05-27,芦屋,10,複勝,1,100
2021-05-27,芦屋,10,複勝,2,100
2021-05-27,芦屋,10,２連単,1-2,190
2021-05-27,芦屋,10,２連複,1-2,160
2021-05-27,芦屋,10,拡連複,1-2,120
2021-05-27,芦屋,10,３連単,1-2-3,440
2021-05-27,芦屋,10,３連複,1-2-3,230
2021-05-27,芦屋,11,単勝,1,120
2021-05-27,芦屋,11,複勝,1,110
2021-05-27,芦屋,11,複勝,4,220
2021-05-27,芦屋,11,２連単,1-4,2010
2021-05-27,芦屋,11,２連複,1-4,1750
2021-05-27,芦屋,11,拡連複,1-4,420
2021-05-27,芦屋,11,３連単,1-4-5,6630
2021-05-27,芦屋,11,３連複,1-4-5,2940
2021-05-27,芦屋,12,単勝,2,600
2021-05-27,芦屋,12,複勝,2,230
2021-05-27,芦屋,12,複勝,3,240
2021-05-27,芦屋,12,２連単,2-3,7690
2021-05-27,芦屋,12,２連複,2-3,2730
2021-05-27,芦屋,12,拡連複,2-3,270
2021-05-27,芦屋,12,３連単,2-3-1,12930
2021-05-27,芦屋,12,３連複,1-2-3,420
2021-05-27,若松,1,単勝,1,140
2021-05-27,若松,1,複勝,1,120
2021-05-27,若松,1,複勝,6,200
2021-05-27,若松,1,２連単,1-6,530
2021-05-27,若松,1,２連複,1-6,520
2021-05-27,若松,1,拡連複,1-6,200
2021-05-27,若松,1,３連単,1-6-3,1500
2021-05-27,若松,1,３連複,1-3-6,490
2021-05-27,若松,2,単勝,5,660
2021-05-27,若松,2,複勝,5,260
2021-05-27,若松,2,複勝,1,110
2021-05-27,若松,2,２連単,5-1,2680
2021-05-27,若松,2,２連複,1-5,680
2021-05-27,若松,2,拡連複,1-5,350
2021-05-27,若松,2,３連単,5-1-2,11480
2021-05-27,若松,2,３連複,1-2-5,1040
2021-05-27,若松,3,単勝,6,2610
2021-05-27,若松,3,複勝,6,560
2021-05-27,若松,3,複勝,3,270
2021-05-27,若松,3,２連単,6-3,13540
2021-05-27,若松,3,２連複,3-6,2720
2021-05-27,若松,3,拡連複,3-6,570
2021-05-27,若松,3,３連単,6-3-2,60400
2021-05-27,若松,3,３連複,2-3-6,2550
2021-05-27,若松,4,単勝,1,140
2021-05-27,若松,4,複勝,1,110
2021-05-27,若松,4,複勝,3,130
2021-05-27,若松,4,２連単,1-3,360
2021-05-27,若松,4,２連複,1-3,360
2021-05-27,若松,4,拡連複,1-3,160
2021-05-27,若松,4,３連単,1-3-2,1360
2021-05-27,若松,4,３連複,1-2-3,520
2021-05-27,若松,5,単勝,1,240
2021-05-27,若松,5,複勝,1,140
2021-05-27,若松,5,複勝,2,150
2021-05-27,若松,5,２連単,1-2,580
2021-05-27,若松,5,２連複,1-2,350
2021-05-27,若松,5,拡連複,1-2,210
2021-05-27,若松,5,３連単,1-2-3,1720
2021-05-27,若松,5,３連複,1-2-3,610
2021-05-27,若松,6,単勝,1,130
2021-05-27,若松,6,複勝,1,110
2021-05-27,若松,6,複勝,2,190
2021-05-27,若松,6,２連単,1-2,390
2021-05-27,若松,6,２連複,1-2,330
2021-05-27,若松,6,拡連複,1-2,160
2021-05-27,若松,6,３連単,1-2-6,1170
2021-05-27,若松,6,３連複,1-2-6,500
2021-05-27,若松,7,単勝,4,970
2021-05-27,若松,7,複勝,4,230
2021-05-27,若松,7,複勝,1,100
2021-05-27,若松,7,２連単,4-1,3550
2021-05-27,若松,7,２連複,1-4,710
2021-05-27,若松,7,拡連複,1-4,230
2021-05-27,若松,7,３連単,4-1-6,13480
2021-05-27,若松,7,３連複,1-4-6,860
2021-05-27,若松,8,単勝,4,680
2021-05-27,若松,8,複勝,4,350
2021-05-27,若松,8,複勝,5,500
2021-05-27,若松,8,２連単,4-5,3730
2021-05-27,若松,8,２連複,4-5,2490
2021-05-27,若松,8,拡連複,4-5,820
2021-05-27,若松,8,３連単,4-5-3,23720
2021-05-27,若松,8,３連複,3-4-5,4530
2021-05-27,若松,9,単勝,1,120
2021-05-27,若松,9,複勝,1,110
2021-05-27,若松,9,複勝,4,330
2021-05-27,若松,9,２連単,1-4,820
2021-05-27,若松,9,２連複,1-4,730
2021-05-27,若松,9,拡連複,1-4,270
2021-05-27,若松,9,３連単,1-4-5,4440
2021-05-27,若松,9,３連複,1-4-5,2190
2021-05-27,若松,10,単勝,1,110
2021-05-27,若松,10,複勝,1,130
2021-05-27,若松,10,複勝,3,230
2021-05-27,若松,10,２連単,1-3,350
2021-05-27,若松,10,２連複,1-3,410
2021-05-27,若松,10,拡連複,1-3,160
2021-05-27,若松,10,３連単,1-3-2,1210
2021-05-27,若松,10,３連複,1-2-3,410
2021-05-27,若松,11,単勝,1,140
2021-05-27,若松,11,複勝,1,120
2021-05-27,若松,11,複勝,4,110
2021-05-27,若松,11,２連単,1-4,300
2021-05-27,若松,11,２連複,1-4,220
2021-05-27,若松,11,拡連複,1-4,130
2021-05-27,若松,11,３連単,1-4-3,1400
2021-05-27,若松,11,３連複,1-3-4,570
2021-05-27,若松,12,単勝,2,400
2021-05-27,若松,12,複勝,2,120
2021-05-27,若松,12,複勝,1,110
2021-05-27,若松,12,２連単,2-1,880
2021-05-27,若松,12,２連複,1-2,250
2021-05-27,若松,12,拡連複,1-2,100
2021-05-27,若松,12,３連単,2-1-4,2130
2021-05-27,若松,12,３連複,1-2-4,320
2021-05-27,下関,1,単勝,1,190
2021-05-27,下関,1,複勝,1,130
2021-05-27,下関,1,複勝,3,340
2021-05-27,下関,1,２連単,1-3,410
2021-05-27,下関,1,２連複,1-3,410
2021-05-27,下関,1,拡連複,1-3,220
2021-05-27,下関,1,３連単,1-3-4,980
2021-05-27,下関,1,３連複,1-3-4,340
2021-05-27,下関,2,単勝,4,550
2021-05-27,下関,2,複勝,4,210
2021-05-27,下関,2,複勝,1,150
2021-05-27,下関,2,２連単,4-1,1200
2021-05-27,下関,2,２連複,1-4,250
2021-05-27,下関,2,拡連複,1-4,100
2021-05-27,下関,2,３連単,4-1-2,3610
2021-05-27,下関,2,３連複,1-2-4,380
2021-05-27,下関,3,単勝,5,370
2021-05-27,下関,3,複勝,5,610
2021-05-27,下関,3,複勝,2,370
2021-05-27,下関,3,２連単,5-2,2800
2021-05-27,下関,3,２連複,2-5,2300
2021-05-27,下関,3,拡連複,2-5,310
2021-05-27,下関,3,３連単,5-2-1,5750
2021-05-27,下関,3,３連複,1-2-5,880
2021-05-27,下関,4,単勝,3,400
2021-05-27,下関,4,複勝,3,330
2021-05-27,下関,4,複勝,4,380
2021-05-27,下関,4,２連単,3-4,2580
2021-05-27,下関,4,２連複,3-4,2380
2021-05-27,下関,4,拡連複,3-4,170
2021-05-27,下関,4,３連単,3-4-1,10040
2021-05-27,下関,4,３連複,1-3-4,930
2021-05-27,下関,5,単勝,1,110
2021-05-27,下関,5,複勝,1,100
2021-05-27,下関,5,複勝,3,270
2021-05-27,下関,5,２連単,1-3,280
2021-05-27,下関,5,２連複,1-3,360
2021-05-27,下関,5,拡連複,1-3,170
2021-05-27,下関,5,３連単,1-3-4,710
2021-05-27,下関,5,３連複,1-3-4,390
2021-05-27,下関,6,単勝,1,160
2021-05-27,下関,6,複勝,1,100
2021-05-27,下関,6,複勝,2,120
2021-05-27,下関,6,２連単,1-2,360
2021-05-27,下関,6,２連複,1-2,390
2021-05-27,下関,6,拡連複,1-2,180
2021-05-27,下関,6,３連単,1-2-6,1350
2021-05-27,下関,6,３連複,1-2-6,680
2021-05-27,下関,7,単勝,1,160
2021-05-27,下関,7,複勝,1,120
2021-05-27,下関,7,複勝,2,210
2021-05-27,下関,7,２連単,1-2,500
2021-05-27,下関,7,２連複,1-2,500
2021-05-27,下関,7,拡連複,1-2,170
2021-05-27,下関,7,３連単,1-2-4,920
2021-05-27,下関,7,３連複,1-2-4,280
2021-05-27,下関,8,単勝,3,960
2021-05-27,下関,8,複勝,3,240
2021-05-27,下関,8,複勝,6,300
2021-05-27,下関,8,２連単,3-6,8500
2021-05-27,下関,8,２連複,3-6,6490
2021-05-27,下関,8,拡連複,3-6,830
2021-05-27,下関,8,３連単,3-6-2,15960
2021-05-27,下関,8,３連複,2-3-6,1110
2021-05-27,下関,9,単勝,1,170
2021-05-27,下関,9,複勝,1,100
2021-05-27,下関,9,複勝,6,450
2021-05-27,下関,9,２連単,1-6,850
2021-05-27,下関,9,２連複,1-6,660
2021-05-27,下関,9,拡連複,1-6,240
2021-05-27,下関,9,３連単,1-6-4,2500
2021-05-27,下関,9,３連複,1-4-6,640
2021-05-27,下関,10,単勝,3,740
2021-05-27,下関,10,複勝,3,170
2021-05-27,下関,10,複勝,1,100
2021-05-27,下関,10,２連単,3-1,1160
2021-05-27,下関,10,２連複,1-3,240
2021-05-27,下関,10,拡連複,1-3,130
2021-05-27,下関,10,３連単,3-1-2,6430
2021-05-27,下関,10,３連複,1-2-3,410
2021-05-27,下関,11,単勝,1,100
2021-05-27,下関,11,複勝,1,100
2021-05-27,下関,11,複勝,2,100
2021-05-27,下関,11,２連単,1-2,210
2021-05-27,下関,11,２連複,1-2,210
2021-05-27,下関,11,拡連複,1-2,140
2021-05-27,下関,11,３連単,1-2-4,620
2021-05-27,下関,11,３連複,1-2-4,300
2021-05-27,下関,12,単勝,1,130
2021-05-27,下関,12,複勝,1,100
2021-05-27,下関,12,複勝,3,100
2021-05-27,下関,12,２連単,1-3,330
2021-05-27,下関,12,２連複,1-3,220
2021-05-27,下関,12,拡連複,1-3,130
2021-05-27,下関,12,３連単,1-3-2,1090
2021-05-27,下関,12,３連複,1-2-3,390
2021-05-27,宮島,1,単勝,1,150
2021-05-27,宮島,1,複勝,1,100
2021-05-27,宮島,1,複勝,4,210
2021-05-27,宮島,1,２連単,1-4,400
2021-05-27,宮島,1,２連複,1-4,360
2021-05-27,宮島,1,拡連複,1-4,160
2021-05-27,宮島,1,３連単,1-4-5,800
2021-05-27,宮島,1,３連複,1-4-5,270
2021-05-27,宮島,2,単勝,1,310
2021-05-27,宮島,2,複勝,1,150
2021-05-27,宮島,2,複勝,3,130
2021-05-27,宮島,2,２連単,1-3,410
2021-05-27,宮島,2,２連複,1-3,230
2021-05-27,宮島,2,拡連複,1-3,120
2021-05-27,宮島,2,３連単,1-3-5,1620
2021-05-27,宮島,2,３連複,1-3-5,740
2021-05-27,宮島,3,単勝,2,130
2021-05-27,宮島,3,複勝,2,180
2021-05-27,宮島,3,複勝,4,800
2021-05-27,宮島,3,２連単,2-4,720
2021-05-27,宮島,3,２連複,2-4,370
2021-05-27,宮島,3,拡連複,2-4,230
2021-05-27,宮島,3,３連単,2-4-3,3090
2021-05-27,宮島,3,３連複,2-3-4,1070
2021-05-27,宮島,4,単勝,5,1570
2021-05-27,宮島,4,複勝,5,430
2021-05-27,宮島,4,複勝,4,300
2021-05-27,宮島,4,２連単,5-4,5200
2021-05-27,宮島,4,２連複,4-5,1480
2021-05-27,宮島,4,拡連複,4-5,580
2021-05-27,宮島,4,３連単,5-4-2,29900
2021-05-27,宮島,4,３連複,2-4-5,1970
2021-05-27,宮島,5,単勝,1,100
2021-05-27,宮島,5,複勝,1,120
2021-05-27,宮島,5,複勝,5,180
2021-05-27,宮島,5,２連単,1-5,540
2021-05-27,宮島,5,２連複,1-5,400
2021-05-27,宮島,5,拡連複,1-5,160
2021-05-27,宮島,5,３連単,1-5-3,1980
2021-05-27,宮島,5,３連複,1-3-5,730
2021-05-27,宮島,6,単勝,1,220
2021-05-27,宮島,6,複勝,1,130
2021-05-27,宮島,6,複勝,3,250
2021-05-27,宮島,6,２連単,1-3,520
2021-05-27,宮島,6,２連複,1-3,320
2021-05-27,宮島,6,拡連複,1-3,240
2021-05-27,宮島,6,３連単,1-3-6,1570
2021-05-27,宮島,6,３連複,1-3-6,880
2021-05-27,宮島,7,単勝,3,460
2021-05-27,宮島,7,複勝,3,150
2021-05-27,宮島,7,複勝,2,150
2021-05-27,宮島,7,２連単,3-2,870
2021-05-27,宮島,7,２連複,2-3,290
2021-05-27,宮島,7,拡連複,2-3,130
2021-05-27,宮島,7,３連単,3-2-4,1800
2021-05-27,宮島,7,３連複,2-3-4,470
2021-05-27,宮島,8,単勝,1,130
2021-05-27,宮島,8,複勝,1,130
2021-05-27,宮島,8,複勝,4,140
2021-05-27,宮島,8,２連単,1-4,300
2021-05-27,宮島,8,２連複,1-4,280
2021-05-27,宮島,8,拡連複,1-4,160
2021-05-27,宮島,8,３連単,1-4-2,1420
2021-05-27,宮島,8,３連複,1-2-4,400
2021-05-27,宮島,9,単勝,6,1810
2021-05-27,宮島,9,複勝,6,370
2021-05-27,宮島,9,複勝,1,120
2021-05-27,宮島,9,２連単,6-1,3140
2021-05-27,宮島,9,２連複,1-6,1080
2021-05-27,宮島,9,拡連複,1-6,420
2021-05-27,宮島,9,３連単,6-1-3,31200
2021-05-27,宮島,9,３連複,1-3-6,2380
2021-05-27,宮島,10,単勝,1,170
2021-05-27,宮島,10,複勝,1,160
2021-05-27,宮島,10,複勝,5,1460
2021-05-27,宮島,10,２連単,1-5,3150
2021-05-27,宮島,10,２連複,1-5,1790
2021-05-27,宮島,10,拡連複,1-5,510
2021-05-27,宮島,10,３連単,1-5-2,14080
2021-05-27,宮島,10,３連複,1-2-5,4040
2021-05-27,宮島,11,単勝,1,100
2021-05-27,宮島,11,複勝,1,100
2021-05-27,宮島,11,複勝,5,220
2021-05-27,宮島,11,２連単,1-5,440
2021-05-27,宮島,11,２連複,1-5,310
2021-05-27,宮島,11,拡連複,1-5,330
2021-05-27,宮島,11,３連単,1-5-2,1140
2021-05-27,宮島,11,３連複,1-2-5,340
2021-05-27,宮島,12,単勝,1,100
2021-05-27,宮島,12,複勝,1,100
2021-05-27,宮島,12,複勝,3,170
2021-05-27,宮島,12,２連単,1-3,330
2021-05-27,宮島,12,２連複,1-3,280
2021-05-27,宮島,12,拡連複,1-3,170
2021-05-27,宮島,12,３連単,1-3-5,1280
2021-05-27,宮島,12,３連複,1-3-5,620
2021-05-27,鳴門,1,単勝,2,110
2021-05-27,鳴門,1,複勝,2,100
2021-05-27,鳴門,1,複勝,1,170
2021-05-27,鳴門,1,２連単,2-1,480
2021-05-27,鳴門,1,２連複,1-2,280
2021-05-27,鳴門,1,拡連複,1-2,170
2021-05-27,鳴門,1,３連単,2-1-3,1430
2021-05-27,鳴門,1,３連複,1-2-3,430
2021-05-27,鳴門,2,単勝,1,220
2021-05-27,鳴門,2,複勝,1,170
2021-05-27,鳴門,2,複勝,4,140
2021-05-27,鳴門,2,２連単,1-4,430
2021-05-27,鳴門,2,２連複,1-4,280
2021-05-27,鳴門,2,拡連複,1-4,130
2021-05-27,鳴門,2,３連単,1-4-6,7490
