日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-04-21,芦屋,1,単勝,1,100
2021-04-21,芦屋,1,複勝,1,100
2021-04-21,芦屋,1,複勝,2,240
2021-04-21,芦屋,1,２連単,1-2,340
2021-04-21,芦屋,1,２連複,1-2,330
2021-04-21,芦屋,1,拡連複,1-2,150
2021-04-21,芦屋,1,３連単,1-2-3,690
2021-04-21,芦屋,1,３連複,1-2-3,350
2021-04-21,芦屋,2,単勝,3,1200
2021-04-21,芦屋,2,複勝,3,150
2021-04-21,芦屋,2,複勝,5,560
2021-04-21,芦屋,2,２連単,3-5,15100
2021-04-21,芦屋,2,２連複,3-5,5370
2021-04-21,芦屋,2,拡連複,3-5,790
2021-04-21,芦屋,2,３連単,3-5-1,37230
2021-04-21,芦屋,2,３連複,1-3-5,1760
2021-04-21,芦屋,3,単勝,1,130
2021-04-21,芦屋,3,複勝,1,100
2021-04-21,芦屋,3,複勝,2,200
2021-04-21,芦屋,3,２連単,1-2,590
2021-04-21,芦屋,3,２連複,1-2,370
2021-04-21,芦屋,3,拡連複,1-2,170
2021-04-21,芦屋,3,３連単,1-2-3,990
2021-04-21,芦屋,3,３連複,1-2-3,380
2021-04-21,芦屋,4,単勝,1,130
2021-04-21,芦屋,4,複勝,1,100
2021-04-21,芦屋,4,複勝,3,170
2021-04-21,芦屋,4,２連単,1-3,300
2021-04-21,芦屋,4,２連複,1-3,290
2021-04-21,芦屋,4,拡連複,1-3,150
2021-04-21,芦屋,4,３連単,1-3-5,750
2021-04-21,芦屋,4,３連複,1-3-5,510
2021-04-21,芦屋,5,単勝,1,100
2021-04-21,芦屋,5,複勝,1,100
2021-04-21,芦屋,5,複勝,2,190
2021-04-21,芦屋,5,２連単,1-2,350
2021-04-21,芦屋,5,２連複,1-2,340
2021-04-21,芦屋,5,拡連複,1-2,170
2021-04-21,芦屋,5,３連単,1-2-5,1530
2021-04-21,芦屋,5,３連複,1-2-5,910
2021-04-21,芦屋,6,単勝,1,240
2021-04-21,芦屋,6,複勝,1,100
2021-04-21,芦屋,6,複勝,2,100
2021-04-21,芦屋,6,２連単,1-2,380
2021-04-21,芦屋,6,２連複,1-2,180
2021-04-21,芦屋,6,拡連複,1-2,100
2021-04-21,芦屋,6,３連単,1-2-4,780
2021-04-21,芦屋,6,３連複,1-2-4,220
2021-04-21,芦屋,7,単勝,1,130
2021-04-21,芦屋,7,複勝,1,100
2021-04-21,芦屋,7,複勝,2,200
2021-04-21,芦屋,7,２連単,1-2,290
2021-04-21,芦屋,7,２連複,1-2,210
2021-04-21,芦屋,7,拡連複,1-2,200
2021-04-21,芦屋,7,３連単,1-2-4,710
2021-04-21,芦屋,7,３連複,1-2-4,420
2021-04-21,芦屋,8,単勝,1,100
2021-04-21,芦屋,8,複勝,1,100
2021-04-21,芦屋,8,複勝,2,110
2021-04-21,芦屋,8,２連単,1-2,240
2021-04-21,芦屋,8,２連複,1-2,180
2021-04-21,芦屋,8,拡連複,1-2,200
2021-04-21,芦屋,8,３連単,1-2-3,460
2021-04-21,芦屋,8,３連複,1-2-3,210
