日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-04-15,大村,1,単勝,1,100
2021-04-15,大村,1,複勝,1,100
2021-04-15,大村,1,複勝,2,120
2021-04-15,大村,1,２連単,1-2,200
2021-04-15,大村,1,２連複,1-2,170
2021-04-15,大村,1,拡連複,1-2,130
2021-04-15,大村,1,３連単,1-2-3,420
2021-04-15,大村,1,３連複,1-2-3,240
2021-04-15,大村,2,単勝,1,130
2021-04-15,大村,2,複勝,1,100
2021-04-15,大村,2,複勝,3,100
2021-04-15,大村,2,２連単,1-3,230
2021-04-15,大村,2,２連複,1-3,140
2021-04-15,大村,2,拡連複,1-3,160
2021-04-15,大村,2,３連単,1-3-5,710
2021-04-15,大村,2,３連複,1-3-5,490
2021-04-15,大村,3,単勝,4,1180
2021-04-15,大村,3,複勝,4,380
2021-04-15,大村,3,複勝,3,320
2021-04-15,大村,3,２連単,4-3,7490
2021-04-15,大村,3,２連複,3-4,2220
2021-04-15,大村,3,拡連複,3-4,150
2021-04-15,大村,3,３連単,4-3-1,14980
2021-04-15,大村,3,３連複,1-3-4,250
2021-04-15,大村,4,単勝,1,120
2021-04-15,大村,4,複勝,1,100
2021-04-15,大村,4,複勝,2,140
2021-04-15,大村,4,２連単,1-2,450
2021-04-15,大村,4,２連複,1-2,430
2021-04-15,大村,4,拡連複,1-2,200
2021-04-15,大村,4,３連単,1-2-5,1740
2021-04-15,大村,4,３連複,1-2-5,880
2021-04-15,大村,5,単勝,1,100
2021-04-15,大村,5,複勝,1,100
2021-04-15,大村,5,複勝,2,140
2021-04-15,大村,5,２連単,1-2,470
2021-04-15,大村,5,２連複,1-2,400
2021-04-15,大村,5,拡連複,1-2,160
2021-04-15,大村,5,３連単,1-2-3,1240
2021-04-15,大村,5,３連複,1-2-3,470
2021-04-15,大村,6,単勝,1,120
2021-04-15,大村,6,複勝,1,130
2021-04-15,大村,6,複勝,2,420
2021-04-15,大村,6,２連単,1-2,440
2021-04-15,大村,6,２連複,1-2,440
2021-04-15,大村,6,拡連複,1-2,180
2021-04-15,大村,6,３連単,1-2-4,1100
2021-04-15,大村,6,３連複,1-2-4,520
2021-04-15,大村,7,単勝,1,100
2021-04-15,大村,7,複勝,1,110
2021-04-15,大村,7,複勝,3,290
2021-04-15,大村,7,２連単,1-3,370
2021-04-15,大村,7,２連複,1-3,350
2021-04-15,大村,7,拡連複,1-3,260
2021-04-15,大村,7,３連単,1-3-2,1050
2021-04-15,大村,7,３連複,1-2-3,380
2021-04-15,大村,8,単勝,1,100
2021-04-15,大村,8,複勝,1,100
2021-04-15,大村,8,複勝,3,110
2021-04-15,大村,8,２連単,1-3,230
2021-04-15,大村,8,２連複,1-3,220
2021-04-15,大村,8,拡連複,1-3,140
2021-04-15,大村,8,３連単,1-3-5,690
2021-04-15,大村,8,３連複,1-3-5,420
2021-04-15,大村,9,単勝,2,560
2021-04-15,大村,9,複勝,2,210
2021-04-15,大村,9,複勝,3,240
2021-04-15,大村,9,２連単,2-3,7440
2021-04-15,大村,9,２連複,2-3,3390
2021-04-15,大村,9,拡連複,2-3,330
2021-04-15,大村,9,３連単,2-3-6,51750
2021-04-15,大村,9,３連複,2-3-6,13630
2021-04-15,大村,10,単勝,3,590
2021-04-15,大村,10,複勝,3,380
2021-04-15,大村,10,複勝,1,110
2021-04-15,大村,10,２連単,3-1,1730
2021-04-15,大村,10,２連複,1-3,290
2021-04-15,大村,10,拡連複,1-3,190
2021-04-15,大村,10,３連単,3-1-4,4690
2021-04-15,大村,10,３連複,1-3-4,550
2021-04-15,大村,11,単勝,1,120
2021-04-15,大村,11,複勝,1,100
2021-04-15,大村,11,複勝,2,170
2021-04-15,大村,11,２連単,1-2,280
2021-04-15,大村,11,２連複,1-2,310
2021-04-15,大村,11,拡連複,1-2,160
2021-04-15,大村,11,３連単,1-2-5,1610
2021-04-15,大村,11,３連複,1-2-5,830
2021-04-15,大村,12,単勝,1,110
2021-04-15,大村,12,複勝,1,100
2021-04-15,大村,12,複勝,2,160
2021-04-15,大村,12,２連単,1-2,310
2021-04-15,大村,12,２連複,1-2,300
2021-04-15,大村,12,拡連複,1-2,180
2021-04-15,大村,12,３連単,1-2-4,1130
2021-04-15,大村,12,３連複,1-2-4,770
2021-04-15,唐津,1,単勝,1,100
2021-04-15,唐津,1,複勝,1,100
2021-04-15,唐津,1,複勝,4,110
2021-04-15,唐津,1,２連単,1-4,170
2021-04-15,唐津,1,２連複,1-4,140
2021-04-15,唐津,1,拡連複,1-4,100
2021-04-15,唐津,1,３連単,1-4-5,430
2021-04-15,唐津,1,３連複,1-4-5,260
2021-04-15,唐津,2,単勝,1,140
2021-04-15,唐津,2,複勝,1,100
2021-04-15,唐津,2,複勝,2,100
2021-04-15,唐津,2,２連単,1-2,180
2021-04-15,唐津,2,２連複,1-2,130
2021-04-15,唐津,2,拡連複,1-2,110
2021-04-15,唐津,2,３連単,1-2-3,550
2021-04-15,唐津,2,３連複,1-2-3,290
2021-04-15,唐津,3,単勝,5,6370
2021-04-15,唐津,3,複勝,5,2170
2021-04-15,唐津,3,複勝,1,140
2021-04-15,唐津,3,２連単,5-1,19580
2021-04-15,唐津,3,２連複,1-5,1350
2021-04-15,唐津,3,拡連複,1-5,400
2021-04-15,唐津,3,３連単,5-1-4,52980
2021-04-15,唐津,3,３連複,1-4-5,1640
2021-04-15,唐津,4,単勝,1,120
2021-04-15,唐津,4,複勝,1,100
2021-04-15,唐津,4,複勝,4,250
2021-04-15,唐津,4,２連単,1-4,1020
2021-04-15,唐津,4,２連複,1-4,920
2021-04-15,唐津,4,拡連複,1-4,210
2021-04-15,唐津,4,３連単,1-4-3,2790
2021-04-15,唐津,4,３連複,1-3-4,460
2021-04-15,唐津,5,単勝,3,240
2021-04-15,唐津,5,複勝,3,110
2021-04-15,唐津,5,複勝,5,160
2021-04-15,唐津,5,２連単,3-5,820
2021-04-15,唐津,5,２連複,3-5,660
2021-04-15,唐津,5,拡連複,3-5,190
2021-04-15,唐津,5,３連単,3-5-6,1370
2021-04-15,唐津,5,３連複,3-5-6,500
2021-04-15,唐津,6,単勝,4,2400
2021-04-15,唐津,6,複勝,4,780
2021-04-15,唐津,6,複勝,3,260
2021-04-15,唐津,6,２連単,4-3,13480
2021-04-15,唐津,6,２連複,3-4,2100
2021-04-15,唐津,6,拡連複,3-4,550
2021-04-15,唐津,6,３連単,4-3-6,47290
2021-04-15,唐津,6,３連複,3-4-6,4190
2021-04-15,唐津,7,単勝,4,240
2021-04-15,唐津,7,複勝,4,140
2021-04-15,唐津,7,複勝,5,510
2021-04-15,唐津,7,２連単,4-5,1710
2021-04-15,唐津,7,２連複,4-5,1190
2021-04-15,唐津,7,拡連複,4-5,350
2021-04-15,唐津,7,３連単,4-5-1,4840
2021-04-15,唐津,7,３連複,1-4-5,900
2021-04-15,唐津,8,単勝,4,330
2021-04-15,唐津,8,複勝,4,100
2021-04-15,唐津,8,複勝,1,100
2021-04-15,唐津,8,２連単,4-1,520
2021-04-15,唐津,8,２連複,1-4,210
2021-04-15,唐津,8,拡連複,1-4,140
2021-04-15,唐津,8,３連単,4-1-5,2970
2021-04-15,唐津,8,３連複,1-4-5,1080
2021-04-15,唐津,9,単勝,2,140
2021-04-15,唐津,9,複勝,2,110
2021-04-15,唐津,9,複勝,1,110
2021-04-15,唐津,9,２連単,2-1,300
2021-04-15,唐津,9,２連複,1-2,140
2021-04-15,唐津,9,拡連複,1-2,160
2021-04-15,唐津,9,３連単,2-1-4,1390
2021-04-15,唐津,9,３連複,1-2-4,550
2021-04-15,唐津,10,単勝,1,190
2021-04-15,唐津,10,複勝,1,110
2021-04-15,唐津,10,複勝,2,140
2021-04-15,唐津,10,２連単,1-2,250
2021-04-15,唐津,10,２連複,1-2,220
2021-04-15,唐津,10,拡連複,1-2,140
2021-04-15,唐津,10,３連単,1-2-3,1370
2021-04-15,唐津,10,３連複,1-2-3,780
2021-04-15,唐津,11,単勝,5,1500
2021-04-15,唐津,11,複勝,5,120
2021-04-15,唐津,11,複勝,2,140
2021-04-15,唐津,11,２連単,5-2,1050
2021-04-15,唐津,11,２連複,2-5,1060
2021-04-15,唐津,11,拡連複,2-5,260
2021-04-15,唐津,11,３連単,5-2-3,19520
2021-04-15,唐津,11,３連複,2-3-5,3460
2021-04-15,唐津,12,単勝,1,130
2021-04-15,唐津,12,複勝,1,100
2021-04-15,唐津,12,複勝,3,200
2021-04-15,唐津,12,２連単,1-3,300
2021-04-15,唐津,12,２連複,1-3,410
2021-04-15,唐津,12,拡連複,1-3,180
2021-04-15,唐津,12,３連単,1-3-4,2110
2021-04-15,唐津,12,３連複,1-3-4,1030
2021-04-15,福岡,1,単勝,1,100
2021-04-15,福岡,1,複勝,1,120
2021-04-15,福岡,1,複勝,5,520
2021-04-15,福岡,1,２連単,1-5,2150
2021-04-15,福岡,1,２連複,1-5,1190
2021-04-15,福岡,1,拡連複,1-5,310
2021-04-15,福岡,1,３連単,1-5-3,4460
2021-04-15,福岡,1,３連複,1-3-5,530
2021-04-15,福岡,2,単勝,3,990
2021-04-15,福岡,2,複勝,3,280
2021-04-15,福岡,2,複勝,2,130
2021-04-15,福岡,2,２連単,3-2,4440
2021-04-15,福岡,2,２連複,2-3,1170
2021-04-15,福岡,2,拡連複,2-3,290
2021-04-15,福岡,2,３連単,3-2-4,11330
2021-04-15,福岡,2,３連複,2-3-4,1400
2021-04-15,福岡,3,単勝,4,1000
2021-04-15,福岡,3,複勝,4,300
2021-04-15,福岡,3,複勝,5,100
2021-04-15,福岡,3,２連単,4-5,2900
2021-04-15,福岡,3,２連複,4-5,1410
2021-04-15,福岡,3,拡連複,4-5,300
2021-04-15,福岡,3,３連単,4-5-1,9750
2021-04-15,福岡,3,３連複,1-4-5,1130
2021-04-15,福岡,4,単勝,3,1040
2021-04-15,福岡,4,複勝,3,330
2021-04-15,福岡,4,複勝,6,2920
2021-04-15,福岡,4,２連単,3-6,8960
2021-04-15,福岡,4,２連複,3-6,9110
2021-04-15,福岡,4,拡連複,3-6,1330
2021-04-15,福岡,4,３連単,3-6-2,28760
2021-04-15,福岡,4,３連複,2-3-6,3430
2021-04-15,福岡,5,単勝,2,600
2021-04-15,福岡,5,複勝,2,370
2021-04-15,福岡,5,複勝,1,110
2021-04-15,福岡,5,２連単,2-1,2040
2021-04-15,福岡,5,２連複,1-2,840
