日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-09-24,福岡,1,単勝,1,100
2023-09-24,福岡,1,複勝,1,100
2023-09-24,福岡,1,複勝,3,150
2023-09-24,福岡,1,２連単,1-3,310
2023-09-24,福岡,1,２連複,1-3,310
2023-09-24,福岡,1,拡連複,1-3,170
2023-09-24,福岡,1,３連単,1-3-2,810
2023-09-24,福岡,1,３連複,1-2-3,220
2023-09-24,福岡,2,単勝,2,220
2023-09-24,福岡,2,複勝,2,200
2023-09-24,福岡,2,複勝,1,250
2023-09-24,福岡,2,２連単,2-1,550
2023-09-24,福岡,2,２連複,1-2,200
2023-09-24,福岡,2,拡連複,1-2,230
2023-09-24,福岡,2,３連単,2-1-5,2910
2023-09-24,福岡,2,３連複,1-2-5,670
2023-09-24,福岡,3,単勝,1,240
2023-09-24,福岡,3,複勝,1,130
2023-09-24,福岡,3,複勝,3,200
2023-09-24,福岡,3,２連単,1-3,590
2023-09-24,福岡,3,２連複,1-3,510
2023-09-24,福岡,3,拡連複,1-3,320
2023-09-24,福岡,3,３連単,1-3-4,1570
2023-09-24,福岡,3,３連複,1-3-4,630
2023-09-24,福岡,4,単勝,5,420
2023-09-24,福岡,4,複勝,5,320
2023-09-24,福岡,4,複勝,6,570
2023-09-24,福岡,4,２連単,5-6,890
2023-09-24,福岡,4,２連複,5-6,630
2023-09-24,福岡,4,拡連複,5-6,420
2023-09-24,福岡,4,３連単,5-6-2,2600
2023-09-24,福岡,4,３連複,2-5-6,1340
2023-09-24,福岡,5,単勝,1,500
2023-09-24,福岡,5,複勝,1,120
2023-09-24,福岡,5,複勝,5,110
2023-09-24,福岡,5,２連単,1-5,800
2023-09-24,福岡,5,２連複,1-5,450
2023-09-24,福岡,5,拡連複,1-5,170
2023-09-24,福岡,5,３連単,1-5-3,1580
2023-09-24,福岡,5,３連複,1-3-5,370
2023-09-24,福岡,6,単勝,5,650
2023-09-24,福岡,6,複勝,5,280
2023-09-24,福岡,6,複勝,3,160
2023-09-24,福岡,6,２連単,5-3,4820
2023-09-24,福岡,6,２連複,3-5,1500
2023-09-24,福岡,6,拡連複,3-5,440
2023-09-24,福岡,6,３連単,5-3-2,29630
2023-09-24,福岡,6,３連複,2-3-5,2160
2023-09-24,福岡,7,単勝,4,410
2023-09-24,福岡,7,複勝,4,300
2023-09-24,福岡,7,複勝,3,110
2023-09-24,福岡,7,２連単,4-3,1790
2023-09-24,福岡,7,２連複,3-4,350
2023-09-24,福岡,7,拡連複,3-4,180
2023-09-24,福岡,7,３連単,4-3-2,5150
2023-09-24,福岡,7,３連複,2-3-4,570
2023-09-24,福岡,8,単勝,1,120
2023-09-24,福岡,8,複勝,1,100
2023-09-24,福岡,8,複勝,3,130
