日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-02-21,大村,1,単勝,1,120
2020-02-21,大村,1,複勝,1,120
2020-02-21,大村,1,複勝,6,110
2020-02-21,大村,1,２連単,1-6,1050
2020-02-21,大村,1,２連複,1-6,1340
2020-02-21,大村,1,拡連複,1-6,160
2020-02-21,大村,1,３連単,1-6-4,2530
2020-02-21,大村,1,３連複,1-4-6,440
2020-02-21,大村,2,単勝,3,990
2020-02-21,大村,2,複勝,3,510
2020-02-21,大村,2,複勝,5,730
2020-02-21,大村,2,２連単,3-5,5820
2020-02-21,大村,2,２連複,3-5,2980
2020-02-21,大村,2,拡連複,3-5,550
2020-02-21,大村,2,３連単,3-5-1,21110
2020-02-21,大村,2,３連複,1-3-5,2030
2020-02-21,大村,3,単勝,1,150
2020-02-21,大村,3,複勝,1,260
2020-02-21,大村,3,複勝,5,490
2020-02-21,大村,3,２連単,1-5,580
2020-02-21,大村,3,２連複,1-5,270
2020-02-21,大村,3,拡連複,1-5,230
2020-02-21,大村,3,３連単,1-5-3,1460
2020-02-21,大村,3,３連複,1-3-5,500
2020-02-21,大村,4,単勝,1,120
2020-02-21,大村,4,複勝,1,110
2020-02-21,大村,4,複勝,3,280
2020-02-21,大村,4,２連単,1-3,350
2020-02-21,大村,4,２連複,1-3,330
2020-02-21,大村,4,拡連複,1-3,190
2020-02-21,大村,4,３連単,1-3-6,1520
2020-02-21,大村,4,３連複,1-3-6,510
2020-02-21,大村,5,単勝,5,1780
2020-02-21,大村,5,複勝,5,330
2020-02-21,大村,5,複勝,3,160
2020-02-21,大村,5,２連単,5-3,3240
2020-02-21,大村,5,２連複,3-5,940
2020-02-21,大村,5,拡連複,3-5,150
2020-02-21,大村,5,３連単,5-3-2,30040
2020-02-21,大村,5,３連複,2-3-5,1860
2020-02-21,大村,6,単勝,2,420
2020-02-21,大村,6,複勝,2,250
2020-02-21,大村,6,複勝,6,1270
2020-02-21,大村,6,２連単,2-6,3470
2020-02-21,大村,6,２連複,2-6,2850
2020-02-21,大村,6,拡連複,2-6,480
2020-02-21,大村,6,３連単,2-6-4,8040
2020-02-21,大村,6,３連複,2-4-6,990
2020-02-21,大村,7,単勝,5,280
2020-02-21,大村,7,複勝,5,100
2020-02-21,大村,7,複勝,1,100
2020-02-21,大村,7,２連単,5-1,470
2020-02-21,大村,7,２連複,1-5,200
2020-02-21,大村,7,拡連複,1-5,150
2020-02-21,大村,7,３連単,5-1-6,1340
2020-02-21,大村,7,３連複,1-5-6,360
2020-02-21,大村,8,単勝,1,270
2020-02-21,大村,8,複勝,1,110
2020-02-21,大村,8,複勝,2,160
2020-02-21,大村,8,２連単,1-2,840
2020-02-21,大村,8,２連複,1-2,530
2020-02-21,大村,8,拡連複,1-2,170
2020-02-21,大村,8,３連単,1-2-4,1620
2020-02-21,大村,8,３連複,1-2-4,250
2020-02-21,大村,9,単勝,1,130
2020-02-21,大村,9,複勝,1,150
2020-02-21,大村,9,複勝,6,500
2020-02-21,大村,9,２連単,1-6,2200
2020-02-21,大村,9,２連複,1-6,2190
2020-02-21,大村,9,拡連複,1-6,350
2020-02-21,大村,9,３連単,1-6-3,5110
2020-02-21,大村,9,３連複,1-3-6,510
2020-02-21,大村,10,単勝,3,680
2020-02-21,大村,10,複勝,3,340
2020-02-21,大村,10,複勝,4,740
2020-02-21,大村,10,２連単,3-4,14010
2020-02-21,大村,10,２連複,3-4,7730
2020-02-21,大村,10,拡連複,3-4,950
2020-02-21,大村,10,３連単,3-4-5,37130
2020-02-21,大村,10,３連複,3-4-5,6840
2020-02-21,大村,11,単勝,1,240
2020-02-21,大村,11,複勝,1,330
2020-02-21,大村,11,複勝,4,450
2020-02-21,大村,11,２連単,1-4,1210
2020-02-21,大村,11,２連複,1-4,1070
2020-02-21,大村,11,拡連複,1-4,160
2020-02-21,大村,11,３連単,1-4-3,2070
2020-02-21,大村,11,３連複,1-3-4,190
2020-02-21,大村,12,単勝,1,110
2020-02-21,大村,12,複勝,1,110
2020-02-21,大村,12,複勝,5,580
2020-02-21,大村,12,２連単,1-5,1390
2020-02-21,大村,12,２連複,1-5,1440
2020-02-21,大村,12,拡連複,1-5,370
2020-02-21,大村,12,３連単,1-5-3,5350
2020-02-21,大村,12,３連複,1-3-5,1190
2020-02-21,芦屋,1,単勝,1,100
2020-02-21,芦屋,1,複勝,1,100
2020-02-21,芦屋,1,複勝,3,250
2020-02-21,芦屋,1,２連単,1-3,290
2020-02-21,芦屋,1,２連複,1-3,270
2020-02-21,芦屋,1,拡連複,1-3,150
2020-02-21,芦屋,1,３連単,1-3-5,2850
2020-02-21,芦屋,1,３連複,1-3-5,2810
2020-02-21,芦屋,2,単勝,1,120
2020-02-21,芦屋,2,複勝,1,240
2020-02-21,芦屋,2,複勝,2,340
2020-02-21,芦屋,2,２連単,1-2,230
2020-02-21,芦屋,2,２連複,1-2,160
2020-02-21,芦屋,2,拡連複,1-2,110
2020-02-21,芦屋,2,３連単,1-2-6,2450
2020-02-21,芦屋,2,３連複,1-2-6,1360
2020-02-21,芦屋,3,単勝,1,100
2020-02-21,芦屋,3,複勝,1,100
2020-02-21,芦屋,3,複勝,3,120
2020-02-21,芦屋,3,２連単,1-3,160
2020-02-21,芦屋,3,２連複,1-3,180
2020-02-21,芦屋,3,拡連複,1-3,100
2020-02-21,芦屋,3,３連単,1-3-2,370
2020-02-21,芦屋,3,３連複,1-2-3,170
2020-02-21,芦屋,4,単勝,1,110
2020-02-21,芦屋,4,複勝,1,100
2020-02-21,芦屋,4,複勝,3,320
2020-02-21,芦屋,4,２連単,1-3,390
2020-02-21,芦屋,4,２連複,1-3,330
2020-02-21,芦屋,4,拡連複,1-3,170
2020-02-21,芦屋,4,３連単,1-3-4,900
2020-02-21,芦屋,4,３連複,1-3-4,580
2020-02-21,芦屋,5,単勝,1,140
