日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-10-02,唐津,1,単勝,1,110
2022-10-02,唐津,1,複勝,1,100
2022-10-02,唐津,1,複勝,2,100
2022-10-02,唐津,1,２連単,1-2,170
2022-10-02,唐津,1,２連複,1-2,150
2022-10-02,唐津,1,拡連複,1-2,130
2022-10-02,唐津,1,３連単,1-2-6,1270
2022-10-02,唐津,1,３連複,1-2-6,720
2022-10-02,唐津,2,単勝,2,210
2022-10-02,唐津,2,複勝,2,100
2022-10-02,唐津,2,複勝,6,350
2022-10-02,唐津,2,２連単,2-6,2840
2022-10-02,唐津,2,２連複,2-6,2190
2022-10-02,唐津,2,拡連複,2-6,330
2022-10-02,唐津,2,３連単,2-6-3,12240
2022-10-02,唐津,2,３連複,2-3-6,2130
2022-10-02,唐津,3,単勝,4,470
2022-10-02,唐津,3,複勝,4,130
2022-10-02,唐津,3,複勝,1,100
2022-10-02,唐津,3,２連単,4-1,1090
2022-10-02,唐津,3,２連複,1-4,300
2022-10-02,唐津,3,拡連複,1-4,130
2022-10-02,唐津,3,３連単,4-1-2,6220
2022-10-02,唐津,3,３連複,1-2-4,660
2022-10-02,唐津,4,単勝,2,200
2022-10-02,唐津,4,複勝,2,140
2022-10-02,唐津,4,複勝,1,170
2022-10-02,唐津,4,２連単,2-1,900
2022-10-02,唐津,4,２連複,1-2,520
2022-10-02,唐津,4,拡連複,1-2,320
2022-10-02,唐津,4,３連単,2-1-6,20120
2022-10-02,唐津,4,３連複,1-2-6,7880
2022-10-02,唐津,5,単勝,4,160
2022-10-02,唐津,5,複勝,4,130
2022-10-02,唐津,5,複勝,5,160
2022-10-02,唐津,5,２連単,4-5,290
2022-10-02,唐津,5,２連複,4-5,200
2022-10-02,唐津,5,拡連複,4-5,120
2022-10-02,唐津,5,３連単,4-5-6,1320
2022-10-02,唐津,5,３連複,4-5-6,720
2022-10-02,唐津,6,単勝,4,390
2022-10-02,唐津,6,複勝,4,100
2022-10-02,唐津,6,複勝,5,230
2022-10-02,唐津,6,２連単,4-5,470
2022-10-02,唐津,6,２連複,4-5,370
2022-10-02,唐津,6,拡連複,4-5,200
2022-10-02,唐津,6,３連単,4-5-2,2370
2022-10-02,唐津,6,３連複,2-4-5,830
