日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-01-10,大村,1,単勝,1,120
2025-01-10,大村,1,複勝,1,100
2025-01-10,大村,1,複勝,2,140
2025-01-10,大村,1,２連単,1-2,380
2025-01-10,大村,1,２連複,1-2,320
2025-01-10,大村,1,拡連複,1-2,160
2025-01-10,大村,1,３連単,1-2-5,1060
2025-01-10,大村,1,３連複,1-2-5,430
2025-01-10,大村,2,単勝,1,160
2025-01-10,大村,2,複勝,1,110
2025-01-10,大村,2,複勝,2,170
2025-01-10,大村,2,２連単,1-2,470
2025-01-10,大村,2,２連複,1-2,290
2025-01-10,大村,2,拡連複,1-2,160
2025-01-10,大村,2,３連単,1-2-4,1710
2025-01-10,大村,2,３連複,1-2-4,940
2025-01-10,大村,3,単勝,5,900
2025-01-10,大村,3,複勝,5,390
2025-01-10,大村,3,複勝,2,150
2025-01-10,大村,3,２連単,5-2,3970
2025-01-10,大村,3,２連複,2-5,1450
2025-01-10,大村,3,拡連複,2-5,260
2025-01-10,大村,3,３連単,5-2-1,21090
2025-01-10,大村,3,３連複,1-2-5,1100
2025-01-10,大村,4,単勝,2,1050
2025-01-10,大村,4,複勝,2,420
2025-01-10,大村,4,複勝,3,160
2025-01-10,大村,4,２連単,2-3,4880
2025-01-10,大村,4,２連複,2-3,1960
2025-01-10,大村,4,拡連複,2-3,510
2025-01-10,大村,4,３連単,2-3-1,11880
2025-01-10,大村,4,３連複,1-2-3,560
2025-01-10,大村,5,単勝,1,110
2025-01-10,大村,5,複勝,1,100
2025-01-10,大村,5,複勝,4,180
2025-01-10,大村,5,２連単,1-4,400
2025-01-10,大村,5,２連複,1-4,420
2025-01-10,大村,5,拡連複,1-4,160
2025-01-10,大村,5,３連単,1-4-5,1030
2025-01-10,大村,5,３連複,1-4-5,390
2025-01-10,大村,6,単勝,1,100
2025-01-10,大村,6,複勝,1,100
2025-01-10,大村,6,複勝,2,180
2025-01-10,大村,6,２連単,1-2,400
2025-01-10,大村,6,２連複,1-2,330
2025-01-10,大村,6,拡連複,1-2,230
2025-01-10,大村,6,３連単,1-2-3,1840
2025-01-10,大村,6,３連複,1-2-3,980
2025-01-10,大村,7,単勝,1,120
2025-01-10,大村,7,複勝,1,100
2025-01-10,大村,7,複勝,3,100
2025-01-10,大村,7,２連単,1-3,170
2025-01-10,大村,7,２連複,1-3,140
2025-01-10,大村,7,拡連複,1-3,100
2025-01-10,大村,7,３連単,1-3-4,420
2025-01-10,大村,7,３連複,1-3-4,210
2025-01-10,大村,8,単勝,1,200
2025-01-10,大村,8,複勝,1,100
2025-01-10,大村,8,複勝,3,100
2025-01-10,大村,8,２連単,1-3,350
2025-01-10,大村,8,２連複,1-3,280
2025-01-10,大村,8,拡連複,1-3,140
2025-01-10,大村,8,３連単,1-3-2,760
2025-01-10,大村,8,３連複,1-2-3,300
2025-01-10,大村,9,単勝,1,110
2025-01-10,大村,9,複勝,1,100
2025-01-10,大村,9,複勝,2,250
2025-01-10,大村,9,２連単,1-2,260
2025-01-10,大村,9,２連複,1-2,310
2025-01-10,大村,9,拡連複,1-2,160
2025-01-10,大村,9,３連単,1-2-3,720
2025-01-10,大村,9,３連複,1-2-3,410
2025-01-10,大村,10,単勝,1,120
2025-01-10,大村,10,複勝,1,100
2025-01-10,大村,10,複勝,2,100
2025-01-10,大村,10,２連単,1-2,310
2025-01-10,大村,10,２連複,1-2,270
2025-01-10,大村,10,拡連複,1-2,120
2025-01-10,大村,10,３連単,1-2-4,560
2025-01-10,大村,10,３連複,1-2-4,280
2025-01-10,大村,11,単勝,1,120
2025-01-10,大村,11,複勝,1,100
2025-01-10,大村,11,複勝,6,310
2025-01-10,大村,11,２連単,1-6,3090
2025-01-10,大村,11,２連複,1-6,2260
2025-01-10,大村,11,拡連複,1-6,630
2025-01-10,大村,11,３連単,1-6-5,21250
2025-01-10,大村,11,３連複,1-5-6,5570
2025-01-10,大村,12,単勝,2,460
2025-01-10,大村,12,複勝,2,190
2025-01-10,大村,12,複勝,3,280
2025-01-10,大村,12,２連単,2-3,1970
2025-01-10,大村,12,２連複,2-3,1620
2025-01-10,大村,12,拡連複,2-3,170
2025-01-10,大村,12,３連単,2-3-1,5680
2025-01-10,大村,12,３連複,1-2-3,230
2025-01-10,唐津,1,単勝,1,100
2025-01-10,唐津,1,複勝,1,120
2025-01-10,唐津,1,複勝,4,160
