日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-07-27,若松,1,単勝,1,170
2021-07-27,若松,1,複勝,1,160
2021-07-27,若松,1,複勝,3,190
2021-07-27,若松,1,２連単,1-3,410
2021-07-27,若松,1,２連複,1-3,360
2021-07-27,若松,1,拡連複,1-3,230
2021-07-27,若松,1,３連単,1-3-5,1550
2021-07-27,若松,1,３連複,1-3-5,790
2021-07-27,若松,2,単勝,4,190
2021-07-27,若松,2,複勝,4,400
2021-07-27,若松,2,複勝,5,560
2021-07-27,若松,2,２連単,4-5,5320
2021-07-27,若松,2,２連複,4-5,4560
2021-07-27,若松,2,拡連複,4-5,1020
2021-07-27,若松,2,３連単,4-5-1,19860
2021-07-27,若松,2,３連複,1-4-5,3180
2021-07-27,若松,3,単勝,2,210
2021-07-27,若松,3,複勝,2,330
2021-07-27,若松,3,２連単,2-6,11900
2021-07-27,若松,3,２連複,2-6,7720
2021-07-27,若松,3,拡連複,2-6,980
2021-07-27,若松,3,３連単,2-6-4,46180
2021-07-27,若松,3,３連複,2-4-6,4510
2021-07-27,若松,4,単勝,4,350
2021-07-27,若松,4,複勝,4,200
2021-07-27,若松,4,複勝,5,1120
2021-07-27,若松,4,２連単,4-5,3800
2021-07-27,若松,4,２連複,4-5,2410
2021-07-27,若松,4,拡連複,4-5,900
2021-07-27,若松,4,３連単,4-5-2,18590
2021-07-27,若松,4,３連複,2-4-5,2810
2021-07-27,若松,5,単勝,3,870
2021-07-27,若松,5,複勝,3,250
2021-07-27,若松,5,複勝,1,110
2021-07-27,若松,5,２連単,3-1,3340
2021-07-27,若松,5,２連複,1-3,480
2021-07-27,若松,5,拡連複,1-3,190
2021-07-27,若松,5,３連単,3-1-2,12460
2021-07-27,若松,5,３連複,1-2-3,420
2021-07-27,若松,6,単勝,1,160
2021-07-27,若松,6,複勝,1,100
2021-07-27,若松,6,複勝,4,330
2021-07-27,若松,6,２連単,1-4,840
2021-07-27,若松,6,２連複,1-4,1010
2021-07-27,若松,6,拡連複,1-4,400
2021-07-27,若松,6,３連単,1-4-5,8840
2021-07-27,若松,6,３連複,1-4-5,3420
2021-07-27,若松,7,単勝,1,110
2021-07-27,若松,7,複勝,1,100
2021-07-27,若松,7,複勝,4,100
2021-07-27,若松,7,２連単,1-4,350
2021-07-27,若松,7,２連複,1-4,340
2021-07-27,若松,7,拡連複,1-4,140
2021-07-27,若松,7,３連単,1-4-2,1120
2021-07-27,若松,7,３連複,1-2-4,480
2021-07-27,若松,8,単勝,1,100
2021-07-27,若松,8,複勝,1,110
2021-07-27,若松,8,複勝,2,120
2021-07-27,若松,8,２連単,1-2,240
2021-07-27,若松,8,２連複,1-2,100
2021-07-27,若松,8,拡連複,1-2,140
2021-07-27,若松,8,３連単,1-2-6,1250
2021-07-27,若松,8,３連複,1-2-6,1130
2021-07-27,若松,9,単勝,1,190
2021-07-27,若松,9,複勝,1,100
2021-07-27,若松,9,複勝,3,240
2021-07-27,若松,9,２連単,1-3,370
2021-07-27,若松,9,２連複,1-3,290
2021-07-27,若松,9,拡連複,1-3,130
2021-07-27,若松,9,３連単,1-3-5,960
2021-07-27,若松,9,３連複,1-3-5,380
2021-07-27,若松,10,単勝,4,1000
2021-07-27,若松,10,複勝,4,200
2021-07-27,若松,10,複勝,1,110
2021-07-27,若松,10,２連単,4-1,2480
2021-07-27,若松,10,２連複,1-4,410
2021-07-27,若松,10,拡連複,1-4,200
2021-07-27,若松,10,３連単,4-1-5,5250
2021-07-27,若松,10,３連複,1-4-5,480
2021-07-27,若松,11,単勝,1,130
2021-07-27,若松,11,複勝,1,100
2021-07-27,若松,11,複勝,3,130
2021-07-27,若松,11,２連単,1-3,290
2021-07-27,若松,11,２連複,1-3,340
2021-07-27,若松,11,拡連複,1-3,130
2021-07-27,若松,11,３連単,1-3-2,680
2021-07-27,若松,11,３連複,1-2-3,200
2021-07-27,若松,12,単勝,1,100
2021-07-27,若松,12,複勝,1,110
2021-07-27,若松,12,複勝,2,280
2021-07-27,若松,12,２連単,1-2,310
2021-07-27,若松,12,２連複,1-2,210
2021-07-27,若松,12,拡連複,1-2,150
2021-07-27,若松,12,３連単,1-2-6,1740
2021-07-27,若松,12,３連複,1-2-6,860
2021-07-27,下関,1,単勝,4,270
2021-07-27,下関,1,複勝,4,170
2021-07-27,下関,1,複勝,1,110
2021-07-27,下関,1,２連単,4-1,1430
2021-07-27,下関,1,２連複,1-4,390
2021-07-27,下関,1,拡連複,1-4,170
2021-07-27,下関,1,３連単,4-1-2,4820
2021-07-27,下関,1,３連複,1-2-4,540
2021-07-27,下関,2,単勝,1,410
2021-07-27,下関,2,複勝,1,150
2021-07-27,下関,2,複勝,5,850
2021-07-27,下関,2,２連単,1-5,5090
2021-07-27,下関,2,２連複,1-5,2150
2021-07-27,下関,2,拡連複,1-5,980
2021-07-27,下関,2,３連単,1-5-4,20620
2021-07-27,下関,2,３連複,1-4-5,2820
2021-07-27,下関,3,単勝,2,170
2021-07-27,下関,3,複勝,2,100
2021-07-27,下関,3,複勝,1,100
2021-07-27,下関,3,２連単,2-1,260
2021-07-27,下関,3,２連複,1-2,180
2021-07-27,下関,3,拡連複,1-2,100
2021-07-27,下関,3,３連単,2-1-5,570
2021-07-27,下関,3,３連複,1-2-5,190
2021-07-27,下関,4,単勝,1,180
2021-07-27,下関,4,複勝,1,100
2021-07-27,下関,4,複勝,2,100
2021-07-27,下関,4,２連単,1-2,320
2021-07-27,下関,4,２連複,1-2,260
2021-07-27,下関,4,拡連複,1-2,120
2021-07-27,下関,4,３連単,1-2-4,510
2021-07-27,下関,4,３連複,1-2-4,200
2021-07-27,下関,5,単勝,1,110
2021-07-27,下関,5,複勝,1,100
2021-07-27,下関,5,複勝,4,320
2021-07-27,下関,5,２連単,1-4,400
2021-07-27,下関,5,２連複,1-4,350
2021-07-27,下関,5,拡連複,1-4,150
2021-07-27,下関,5,３連単,1-4-6,4220
2021-07-27,下関,5,３連複,1-4-6,3300
2021-07-27,下関,6,単勝,2,160
2021-07-27,下関,6,複勝,2,100
2021-07-27,下関,6,複勝,5,100
2021-07-27,下関,6,２連単,2-5,380
2021-07-27,下関,6,２連複,2-5,320
2021-07-27,下関,6,拡連複,2-5,160
2021-07-27,下関,6,３連単,2-5-4,2500
2021-07-27,下関,6,３連複,2-4-5,1210
2021-07-27,下関,7,単勝,1,110
2021-07-27,下関,7,複勝,1,110
2021-07-27,下関,7,複勝,4,200
2021-07-27,下関,7,２連単,1-4,390
2021-07-27,下関,7,２連複,1-4,310
2021-07-27,下関,7,拡連複,1-4,160
2021-07-27,下関,7,３連単,1-4-5,1220
2021-07-27,下関,7,３連複,1-4-5,570
2021-07-27,下関,8,単勝,2,520
2021-07-27,下関,8,複勝,2,180
2021-07-27,下関,8,複勝,5,460
2021-07-27,下関,8,２連単,2-5,5090
2021-07-27,下関,8,２連複,2-5,3270
2021-07-27,下関,8,拡連複,2-5,820
2021-07-27,下関,8,３連単,2-5-3,19350
2021-07-27,下関,8,３連複,2-3-5,3440
2021-07-27,下関,9,単勝,2,140
2021-07-27,下関,9,複勝,2,100
2021-07-27,下関,9,複勝,3,260
2021-07-27,下関,9,２連単,2-3,800
2021-07-27,下関,9,２連複,2-3,740
2021-07-27,下関,9,拡連複,2-3,270
2021-07-27,下関,9,３連単,2-3-1,2570
2021-07-27,下関,9,３連複,1-2-3,410
2021-07-27,下関,10,単勝,1,220
2021-07-27,下関,10,複勝,1,160
2021-07-27,下関,10,複勝,3,210
2021-07-27,下関,10,２連単,1-3,340
2021-07-27,下関,10,２連複,1-3,230
2021-07-27,下関,10,拡連複,1-3,120
2021-07-27,下関,10,３連単,1-3-2,710
2021-07-27,下関,10,３連複,1-2-3,260
2021-07-27,下関,11,単勝,2,550
2021-07-27,下関,11,複勝,2,340
2021-07-27,下関,11,複勝,3,160
2021-07-27,下関,11,２連単,2-3,3050
2021-07-27,下関,11,２連複,2-3,1730
2021-07-27,下関,11,拡連複,2-3,340
2021-07-27,下関,11,３連単,2-3-1,8890
2021-07-27,下関,11,３連複,1-2-3,470
2021-07-27,下関,12,単勝,1,110
2021-07-27,下関,12,複勝,1,110
2021-07-27,下関,12,複勝,4,160
2021-07-27,下関,12,２連単,1-4,300
2021-07-27,下関,12,２連複,1-4,270
2021-07-27,下関,12,拡連複,1-4,130
2021-07-27,下関,12,３連単,1-4-6,980
2021-07-27,下関,12,３連複,1-4-6,470
2021-07-27,徳山,1,単勝,5,970
2021-07-27,徳山,1,複勝,5,250
2021-07-27,徳山,1,複勝,1,100
2021-07-27,徳山,1,２連単,5-1,2630
2021-07-27,徳山,1,２連複,1-5,680
2021-07-27,徳山,1,拡連複,1-5,200
2021-07-27,徳山,1,３連単,5-1-4,10820
2021-07-27,徳山,1,３連複,1-4-5,620
2021-07-27,徳山,2,単勝,4,300
2021-07-27,徳山,2,複勝,4,150
2021-07-27,徳山,2,複勝,1,100
2021-07-27,徳山,2,２連単,4-1,610
2021-07-27,徳山,2,２連複,1-4,180
2021-07-27,徳山,2,拡連複,1-4,120
2021-07-27,徳山,2,３連単,4-1-3,2510
2021-07-27,徳山,2,３連複,1-3-4,410
2021-07-27,徳山,3,単勝,1,100
2021-07-27,徳山,3,複勝,1,100
2021-07-27,徳山,3,複勝,3,100
2021-07-27,徳山,3,２連単,1-3,210
2021-07-27,徳山,3,２連複,1-3,150
2021-07-27,徳山,3,拡連複,1-3,120
2021-07-27,徳山,3,３連単,1-3-2,780
2021-07-27,徳山,3,３連複,1-2-3,320
2021-07-27,徳山,4,単勝,1,140
2021-07-27,徳山,4,複勝,1,100
2021-07-27,徳山,4,複勝,2,120
2021-07-27,徳山,4,２連単,1-2,170
2021-07-27,徳山,4,２連複,1-2,130
2021-07-27,徳山,4,拡連複,1-2,120
2021-07-27,徳山,4,３連単,1-2-4,440
2021-07-27,徳山,4,３連複,1-2-4,260
2021-07-27,徳山,5,単勝,1,130
2021-07-27,徳山,5,複勝,1,100
2021-07-27,徳山,5,複勝,2,430
2021-07-27,徳山,5,２連単,1-2,590
2021-07-27,徳山,5,２連複,1-2,600
2021-07-27,徳山,5,拡連複,1-2,310
2021-07-27,徳山,5,３連単,1-2-5,3320
2021-07-27,徳山,5,３連複,1-2-5,1750
2021-07-27,徳山,6,単勝,2,190
2021-07-27,徳山,6,複勝,2,100
2021-07-27,徳山,6,複勝,1,110
2021-07-27,徳山,6,２連単,2-1,460
2021-07-27,徳山,6,２連複,1-2,160
2021-07-27,徳山,6,拡連複,1-2,180
2021-07-27,徳山,6,３連単,2-1-5,1170
2021-07-27,徳山,6,３連複,1-2-5,310
2021-07-27,徳山,7,単勝,3,3410
2021-07-27,徳山,7,複勝,3,660
2021-07-27,徳山,7,複勝,1,240
2021-07-27,徳山,7,２連単,3-1,10580
2021-07-27,徳山,7,２連複,1-3,2460
2021-07-27,徳山,7,拡連複,1-3,610
2021-07-27,徳山,7,３連単,3-1-4,32000
2021-07-27,徳山,7,３連複,1-3-4,5450
2021-07-27,徳山,8,単勝,1,210
2021-07-27,徳山,8,複勝,1,110
2021-07-27,徳山,8,複勝,2,260
2021-07-27,徳山,8,２連単,1-2,950
2021-07-27,徳山,8,２連複,1-2,720
2021-07-27,徳山,8,拡連複,1-2,300
2021-07-27,徳山,8,３連単,1-2-3,1950
2021-07-27,徳山,8,３連複,1-2-3,370
2021-07-27,徳山,9,単勝,1,140
2021-07-27,徳山,9,複勝,1,120
2021-07-27,徳山,9,複勝,3,120
2021-07-27,徳山,9,２連単,1-3,550
2021-07-27,徳山,9,２連複,1-3,290
2021-07-27,徳山,9,拡連複,1-3,150
2021-07-27,徳山,9,３連単,1-3-5,3550
2021-07-27,徳山,9,３連複,1-3-5,1780
2021-07-27,徳山,10,単勝,1,150
2021-07-27,徳山,10,複勝,1,130
2021-07-27,徳山,10,複勝,3,170
2021-07-27,徳山,10,２連単,1-3,460
2021-07-27,徳山,10,２連複,1-3,340
2021-07-27,徳山,10,拡連複,1-3,260
2021-07-27,徳山,10,３連単,1-3-5,1790
2021-07-27,徳山,10,３連複,1-3-5,1020
