日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-04-30,大村,1,単勝,1,140
2020-04-30,大村,1,複勝,1,140
2020-04-30,大村,1,複勝,3,220
2020-04-30,大村,1,２連単,1-3,770
2020-04-30,大村,1,２連複,1-3,720
2020-04-30,大村,1,拡連複,1-3,580
2020-04-30,大村,1,３連単,1-3-6,8600
2020-04-30,大村,1,３連複,1-3-6,4140
2020-04-30,大村,2,単勝,1,110
2020-04-30,大村,2,複勝,1,270
2020-04-30,大村,2,複勝,3,220
2020-04-30,大村,2,２連単,1-3,290
2020-04-30,大村,2,２連複,1-3,270
2020-04-30,大村,2,拡連複,1-3,120
2020-04-30,大村,2,３連単,1-3-5,1580
2020-04-30,大村,2,３連複,1-3-5,670
2020-04-30,大村,3,単勝,1,100
2020-04-30,大村,3,複勝,1,120
2020-04-30,大村,3,複勝,4,150
2020-04-30,大村,3,２連単,1-4,400
2020-04-30,大村,3,２連複,1-4,210
2020-04-30,大村,3,拡連複,1-4,110
2020-04-30,大村,3,３連単,1-4-3,610
2020-04-30,大村,3,３連複,1-3-4,130
2020-04-30,大村,4,単勝,2,2120
2020-04-30,大村,4,複勝,2,470
2020-04-30,大村,4,複勝,4,180
2020-04-30,大村,4,２連単,2-4,2300
2020-04-30,大村,4,２連複,2-4,2090
2020-04-30,大村,4,拡連複,2-4,480
2020-04-30,大村,4,３連単,2-4-3,11000
2020-04-30,大村,4,３連複,2-3-4,2350
2020-04-30,大村,5,単勝,1,110
2020-04-30,大村,5,複勝,1,130
2020-04-30,大村,5,複勝,2,420
2020-04-30,大村,5,２連単,1-2,290
2020-04-30,大村,5,２連複,1-2,220
2020-04-30,大村,5,拡連複,1-2,120
2020-04-30,大村,5,３連単,1-2-4,510
2020-04-30,大村,5,３連複,1-2-4,160
2020-04-30,大村,6,単勝,4,190
2020-04-30,大村,6,複勝,4,120
2020-04-30,大村,6,複勝,5,520
2020-04-30,大村,6,２連単,4-5,510
2020-04-30,大村,6,２連複,4-5,560
2020-04-30,大村,6,拡連複,4-5,220
2020-04-30,大村,6,３連単,4-5-3,2870
2020-04-30,大村,6,３連複,3-4-5,1150
2020-04-30,大村,7,単勝,1,100
2020-04-30,大村,7,複勝,1,100
2020-04-30,大村,7,複勝,2,110
2020-04-30,大村,7,２連単,1-2,140
2020-04-30,大村,7,２連複,1-2,110
2020-04-30,大村,7,拡連複,1-2,100
2020-04-30,大村,7,３連単,1-2-4,450
2020-04-30,大村,7,３連複,1-2-4,310
2020-04-30,大村,8,単勝,1,110
2020-04-30,大村,8,複勝,1,100
2020-04-30,大村,8,複勝,2,130
2020-04-30,大村,8,２連単,1-2,180
2020-04-30,大村,8,２連複,1-2,180
2020-04-30,大村,8,拡連複,1-2,110
2020-04-30,大村,8,３連単,1-2-3,530
2020-04-30,大村,8,３連複,1-2-3,330
2020-04-30,大村,9,単勝,4,2690
2020-04-30,大村,9,複勝,4,520
2020-04-30,大村,9,複勝,1,110
2020-04-30,大村,9,２連単,4-1,7710
2020-04-30,大村,9,２連複,1-4,1070
2020-04-30,大村,9,拡連複,1-4,460
2020-04-30,大村,9,３連単,4-1-5,34020
2020-04-30,大村,9,３連複,1-4-5,3740
2020-04-30,大村,10,単勝,1,100
2020-04-30,大村,10,複勝,1,100
