日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-01-06,大村,1,単勝,2,430
2020-01-06,大村,1,複勝,2,110
2020-01-06,大村,1,複勝,6,450
2020-01-06,大村,1,２連単,2-6,7020
2020-01-06,大村,1,２連複,2-6,3740
2020-01-06,大村,1,拡連複,2-6,750
2020-01-06,大村,1,３連単,2-6-1,26960
2020-01-06,大村,1,３連複,1-2-6,2360
2020-01-06,大村,2,単勝,1,250
2020-01-06,大村,2,複勝,1,130
2020-01-06,大村,2,複勝,2,150
2020-01-06,大村,2,２連単,1-2,830
2020-01-06,大村,2,２連複,1-2,650
2020-01-06,大村,2,拡連複,1-2,210
2020-01-06,大村,2,３連単,1-2-3,1650
2020-01-06,大村,2,３連複,1-2-3,430
2020-01-06,大村,3,単勝,1,160
2020-01-06,大村,3,複勝,1,130
2020-01-06,大村,3,複勝,3,360
2020-01-06,大村,3,２連単,1-3,1150
2020-01-06,大村,3,２連複,1-3,790
2020-01-06,大村,3,拡連複,1-3,300
2020-01-06,大村,3,３連単,1-3-2,2650
2020-01-06,大村,3,３連複,1-2-3,550
2020-01-06,大村,4,単勝,1,130
2020-01-06,大村,4,複勝,1,110
2020-01-06,大村,4,複勝,3,120
2020-01-06,大村,4,２連単,1-3,450
2020-01-06,大村,4,２連複,1-3,300
2020-01-06,大村,4,拡連複,1-3,120
2020-01-06,大村,4,３連単,1-3-2,1010
2020-01-06,大村,4,３連複,1-2-3,280
2020-01-06,大村,5,単勝,1,130
2020-01-06,大村,5,複勝,1,100
2020-01-06,大村,5,複勝,3,120
2020-01-06,大村,5,２連単,1-3,240
2020-01-06,大村,5,２連複,1-3,170
2020-01-06,大村,5,拡連複,1-3,100
2020-01-06,大村,5,３連単,1-3-2,570
2020-01-06,大村,5,３連複,1-2-3,220
2020-01-06,大村,6,単勝,1,290
2020-01-06,大村,6,複勝,1,120
2020-01-06,大村,6,複勝,2,120
2020-01-06,大村,6,２連単,1-2,500
2020-01-06,大村,6,２連複,1-2,240
2020-01-06,大村,6,拡連複,1-2,170
2020-01-06,大村,6,３連単,1-2-4,1720
2020-01-06,大村,6,３連複,1-2-4,560
2020-01-06,大村,7,単勝,1,180
2020-01-06,大村,7,複勝,1,100
2020-01-06,大村,7,複勝,3,100
2020-01-06,大村,7,２連単,1-3,240
2020-01-06,大村,7,２連複,1-3,160
2020-01-06,大村,7,拡連複,1-3,110
2020-01-06,大村,7,３連単,1-3-2,590
2020-01-06,大村,7,３連複,1-2-3,210
2020-01-06,大村,8,単勝,1,140
2020-01-06,大村,8,複勝,1,100
2020-01-06,大村,8,複勝,3,100
2020-01-06,大村,8,２連単,1-3,250
2020-01-06,大村,8,２連複,1-3,160
2020-01-06,大村,8,拡連複,1-3,150
2020-01-06,大村,8,３連単,1-3-5,670
2020-01-06,大村,8,３連複,1-3-5,410
2020-01-06,大村,9,単勝,1,110
2020-01-06,大村,9,複勝,1,100
2020-01-06,大村,9,複勝,4,180
2020-01-06,大村,9,２連単,1-4,330
2020-01-06,大村,9,２連複,1-4,320
2020-01-06,大村,9,拡連複,1-4,170
2020-01-06,大村,9,３連単,1-4-2,1270
2020-01-06,大村,9,３連複,1-2-4,440
2020-01-06,大村,10,単勝,1,120
2020-01-06,大村,10,複勝,1,110
2020-01-06,大村,10,複勝,5,320
2020-01-06,大村,10,２連単,1-5,980
2020-01-06,大村,10,２連複,1-5,1060
2020-01-06,大村,10,拡連複,1-5,210
2020-01-06,大村,10,３連単,1-5-4,2800
2020-01-06,大村,10,３連複,1-4-5,620
2020-01-06,大村,11,単勝,1,110
2020-01-06,大村,11,複勝,1,100
2020-01-06,大村,11,複勝,3,360
2020-01-06,大村,11,２連単,1-3,430
2020-01-06,大村,11,２連複,1-3,430
2020-01-06,大村,11,拡連複,1-3,200
2020-01-06,大村,11,３連単,1-3-5,1270
2020-01-06,大村,11,３連複,1-3-5,870
2020-01-06,大村,12,単勝,1,100
2020-01-06,大村,12,複勝,1,100
2020-01-06,大村,12,複勝,2,170
2020-01-06,大村,12,２連単,1-2,380
2020-01-06,大村,12,２連複,1-2,310
2020-01-06,大村,12,拡連複,1-2,150
2020-01-06,大村,12,３連単,1-2-6,3780
2020-01-06,大村,12,３連複,1-2-6,2450
2020-01-06,唐津,1,単勝,1,100
2020-01-06,唐津,1,複勝,1,100
2020-01-06,唐津,1,複勝,3,190
2020-01-06,唐津,1,２連単,1-3,410
2020-01-06,唐津,1,２連複,1-3,390
2020-01-06,唐津,1,拡連複,1-3,180
2020-01-06,唐津,1,３連単,1-3-2,870
2020-01-06,唐津,1,３連複,1-2-3,310
2020-01-06,唐津,2,単勝,1,120
2020-01-06,唐津,2,複勝,1,130
2020-01-06,唐津,2,複勝,3,270
2020-01-06,唐津,2,２連単,1-3,750
2020-01-06,唐津,2,２連複,1-3,530
2020-01-06,唐津,2,拡連複,1-3,280
2020-01-06,唐津,2,３連単,1-3-6,3780
2020-01-06,唐津,2,３連複,1-3-6,2070
2020-01-06,唐津,3,単勝,1,130
2020-01-06,唐津,3,複勝,1,120
2020-01-06,唐津,3,複勝,2,230
2020-01-06,唐津,3,２連単,1-2,740
2020-01-06,唐津,3,２連複,1-2,440
2020-01-06,唐津,3,拡連複,1-2,220
2020-01-06,唐津,3,３連単,1-2-3,1080
2020-01-06,唐津,3,３連複,1-2-3,310
2020-01-06,唐津,4,単勝,3,220
2020-01-06,唐津,4,複勝,3,150
2020-01-06,唐津,4,複勝,1,130
2020-01-06,唐津,4,２連単,3-1,500
2020-01-06,唐津,4,２連複,1-3,180
2020-01-06,唐津,4,拡連複,1-3,130
2020-01-06,唐津,4,３連単,3-1-2,1820
2020-01-06,唐津,4,３連複,1-2-3,340
2020-01-06,唐津,5,単勝,2,490
2020-01-06,唐津,5,複勝,2,160
2020-01-06,唐津,5,複勝,4,150
2020-01-06,唐津,5,２連単,2-4,1100
2020-01-06,唐津,5,２連複,2-4,630
2020-01-06,唐津,5,拡連複,2-4,130
2020-01-06,唐津,5,３連単,2-4-1,2500
2020-01-06,唐津,5,３連複,1-2-4,240
2020-01-06,唐津,6,単勝,2,970
2020-01-06,唐津,6,複勝,2,210
2020-01-06,唐津,6,複勝,1,240
2020-01-06,唐津,6,２連単,2-1,3490
2020-01-06,唐津,6,２連複,1-2,1090
2020-01-06,唐津,6,拡連複,1-2,300
2020-01-06,唐津,6,３連単,2-1-3,11970
2020-01-06,唐津,6,３連複,1-2-3,1220
2020-01-06,唐津,7,単勝,1,130
2020-01-06,唐津,7,複勝,1,170
2020-01-06,唐津,7,複勝,5,110
2020-01-06,唐津,7,２連単,1-5,480
2020-01-06,唐津,7,２連複,1-5,230
2020-01-06,唐津,7,拡連複,1-5,170
2020-01-06,唐津,7,３連単,1-5-3,1520
2020-01-06,唐津,7,３連複,1-3-5,500
2020-01-06,唐津,8,単勝,5,460
2020-01-06,唐津,8,複勝,5,100
2020-01-06,唐津,8,複勝,1,100
2020-01-06,唐津,8,２連単,5-1,630
2020-01-06,唐津,8,２連複,1-5,240
2020-01-06,唐津,8,拡連複,1-5,140
2020-01-06,唐津,8,３連単,5-1-4,1970
2020-01-06,唐津,8,３連複,1-4-5,420
2020-01-06,唐津,9,単勝,3,190
2020-01-06,唐津,9,複勝,3,150
2020-01-06,唐津,9,複勝,4,440
2020-01-06,唐津,9,２連単,3-4,660
2020-01-06,唐津,9,２連複,3-4,660
2020-01-06,唐津,9,拡連複,3-4,230
2020-01-06,唐津,9,３連単,3-4-5,2110
2020-01-06,唐津,9,３連複,3-4-5,1230
2020-01-06,唐津,10,単勝,1,200
2020-01-06,唐津,10,複勝,1,100
2020-01-06,唐津,10,複勝,2,100
2020-01-06,唐津,10,２連単,1-2,310
2020-01-06,唐津,10,２連複,1-2,180
2020-01-06,唐津,10,拡連複,1-2,130
2020-01-06,唐津,10,３連単,1-2-3,850
2020-01-06,唐津,10,３連複,1-2-3,250
2020-01-06,唐津,11,単勝,1,160
2020-01-06,唐津,11,複勝,1,100
2020-01-06,唐津,11,複勝,4,100
2020-01-06,唐津,11,２連単,1-4,220
2020-01-06,唐津,11,２連複,1-4,190
2020-01-06,唐津,11,拡連複,1-4,150
2020-01-06,唐津,11,３連単,1-4-3,1380
2020-01-06,唐津,11,３連複,1-3-4,520
2020-01-06,唐津,12,単勝,1,100
2020-01-06,唐津,12,複勝,1,140
2020-01-06,唐津,12,複勝,4,130
2020-01-06,唐津,12,２連単,1-4,440
2020-01-06,唐津,12,２連複,1-4,450
2020-01-06,唐津,12,拡連複,1-4,190
2020-01-06,唐津,12,３連単,1-4-3,1320
2020-01-06,唐津,12,３連複,1-3-4,530
2020-01-06,福岡,1,単勝,3,970
2020-01-06,福岡,1,複勝,3,270
2020-01-06,福岡,1,複勝,1,100
2020-01-06,福岡,1,２連単,3-1,870
2020-01-06,福岡,1,２連複,1-3,210
