日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-12-24,大村,1,単勝,2,450
2024-12-24,大村,1,複勝,2,380
2024-12-24,大村,1,複勝,4,530
2024-12-24,大村,1,２連単,2-4,2980
2024-12-24,大村,1,２連複,2-4,1490
2024-12-24,大村,1,拡連複,2-4,300
2024-12-24,大村,1,３連単,2-4-1,7720
2024-12-24,大村,1,３連複,1-2-4,410
2024-12-24,大村,2,単勝,2,480
2024-12-24,大村,2,複勝,2,140
2024-12-24,大村,2,複勝,1,100
2024-12-24,大村,2,２連単,2-1,290
2024-12-24,大村,2,２連複,1-2,130
2024-12-24,大村,2,拡連複,1-2,120
2024-12-24,大村,2,３連単,2-1-5,1110
2024-12-24,大村,2,３連複,1-2-5,260
2024-12-24,大村,3,単勝,1,170
2024-12-24,大村,3,複勝,1,110
2024-12-24,大村,3,複勝,2,280
2024-12-24,大村,3,２連単,1-2,540
2024-12-24,大村,3,２連複,1-2,870
2024-12-24,大村,3,拡連複,1-2,190
2024-12-24,大村,3,３連単,1-2-3,1310
2024-12-24,大村,3,３連複,1-2-3,370
2024-12-24,大村,4,単勝,1,330
2024-12-24,大村,4,複勝,1,110
2024-12-24,大村,4,複勝,2,100
2024-12-24,大村,4,２連単,1-2,450
2024-12-24,大村,4,２連複,1-2,170
2024-12-24,大村,4,拡連複,1-2,140
2024-12-24,大村,4,３連単,1-2-4,1180
2024-12-24,大村,4,３連複,1-2-4,290
2024-12-24,大村,5,単勝,1,190
2024-12-24,大村,5,複勝,1,120
2024-12-24,大村,5,複勝,3,120
2024-12-24,大村,5,２連単,1-3,290
2024-12-24,大村,5,２連複,1-3,210
2024-12-24,大村,5,拡連複,1-3,140
2024-12-24,大村,5,３連単,1-3-2,740
2024-12-24,大村,5,３連複,1-2-3,210
2024-12-24,大村,6,単勝,4,780
2024-12-24,大村,6,複勝,4,170
2024-12-24,大村,6,複勝,1,160
2024-12-24,大村,6,２連単,4-1,2200
