日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-11-28,唐津,1,単勝,1,140
2020-11-28,唐津,1,複勝,1,100
2020-11-28,唐津,1,複勝,2,190
2020-11-28,唐津,1,２連単,1-2,320
2020-11-28,唐津,1,２連複,1-2,280
2020-11-28,唐津,1,拡連複,1-2,180
2020-11-28,唐津,1,３連単,1-2-4,960
2020-11-28,唐津,1,３連複,1-2-4,420
2020-11-28,唐津,2,単勝,1,160
2020-11-28,唐津,2,複勝,1,210
2020-11-28,唐津,2,複勝,4,1110
2020-11-28,唐津,2,２連単,1-4,510
2020-11-28,唐津,2,２連複,1-4,540
2020-11-28,唐津,2,拡連複,1-4,230
2020-11-28,唐津,2,３連単,1-4-6,3230
2020-11-28,唐津,2,３連複,1-4-6,2420
2020-11-28,唐津,3,単勝,2,1000
2020-11-28,唐津,3,複勝,2,250
2020-11-28,唐津,3,複勝,3,150
2020-11-28,唐津,3,２連単,2-3,5550
2020-11-28,唐津,3,２連複,2-3,2830
2020-11-28,唐津,3,拡連複,2-3,290
2020-11-28,唐津,3,３連単,2-3-1,13910
2020-11-28,唐津,3,３連複,1-2-3,450
2020-11-28,唐津,4,単勝,1,100
2020-11-28,唐津,4,複勝,1,100
2020-11-28,唐津,4,複勝,2,160
2020-11-28,唐津,4,２連単,1-2,390
2020-11-28,唐津,4,２連複,1-2,280
2020-11-28,唐津,4,拡連複,1-2,200
2020-11-28,唐津,4,３連単,1-2-3,1460
2020-11-28,唐津,4,３連複,1-2-3,750
2020-11-28,唐津,5,単勝,1,150
2020-11-28,唐津,5,複勝,1,130
2020-11-28,唐津,5,複勝,2,250
2020-11-28,唐津,5,２連単,1-2,540
2020-11-28,唐津,5,２連複,1-2,870
2020-11-28,唐津,5,拡連複,1-2,300
2020-11-28,唐津,5,３連単,1-2-3,3170
2020-11-28,唐津,5,３連複,1-2-3,1160
2020-11-28,唐津,6,単勝,4,2000
2020-11-28,唐津,6,複勝,4,200
2020-11-28,唐津,6,複勝,5,160
2020-11-28,唐津,6,２連単,4-5,1130
2020-11-28,唐津,6,２連複,4-5,450
2020-11-28,唐津,6,拡連複,4-5,260
2020-11-28,唐津,6,３連単,4-5-1,2070
2020-11-28,唐津,6,３連複,1-4-5,360
2020-11-28,唐津,7,単勝,2,480
2020-11-28,唐津,7,複勝,2,310
2020-11-28,唐津,7,複勝,3,240
2020-11-28,唐津,7,２連単,2-3,5000
2020-11-28,唐津,7,２連複,2-3,2170
2020-11-28,唐津,7,拡連複,2-3,390
2020-11-28,唐津,7,３連単,2-3-5,9240
2020-11-28,唐津,7,３連複,2-3-5,1350
2020-11-28,唐津,8,単勝,1,480
2020-11-28,唐津,8,複勝,1,380
2020-11-28,唐津,8,複勝,5,730
2020-11-28,唐津,8,２連単,1-5,3120
2020-11-28,唐津,8,２連複,1-5,4660
2020-11-28,唐津,8,拡連複,1-5,520
2020-11-28,唐津,8,３連単,1-5-4,15060
2020-11-28,唐津,8,３連複,1-4-5,1010
2020-11-28,唐津,9,単勝,4,640
2020-11-28,唐津,9,複勝,4,680
2020-11-28,唐津,9,複勝,2,100
2020-11-28,唐津,9,２連単,4-2,2420
2020-11-28,唐津,9,２連複,2-4,930
2020-11-28,唐津,9,拡連複,2-4,190
2020-11-28,唐津,9,３連単,4-2-1,7440
2020-11-28,唐津,9,３連複,1-2-4,460
2020-11-28,唐津,10,単勝,3,390
2020-11-28,唐津,10,複勝,3,100
2020-11-28,唐津,10,複勝,1,130
2020-11-28,唐津,10,２連単,3-1,600
2020-11-28,唐津,10,２連複,1-3,190
2020-11-28,唐津,10,拡連複,1-3,130
2020-11-28,唐津,10,３連単,3-1-2,1870
2020-11-28,唐津,10,３連複,1-2-3,330
2020-11-28,唐津,11,単勝,1,120
2020-11-28,唐津,11,複勝,1,100
2020-11-28,唐津,11,複勝,4,160
2020-11-28,唐津,11,２連単,1-4,380
2020-11-28,唐津,11,２連複,1-4,360
2020-11-28,唐津,11,拡連複,1-4,180
2020-11-28,唐津,11,３連単,1-4-2,860
2020-11-28,唐津,11,３連複,1-2-4,290
2020-11-28,唐津,12,単勝,1,120
2020-11-28,唐津,12,複勝,1,100
2020-11-28,唐津,12,複勝,2,140
2020-11-28,唐津,12,２連単,1-2,230
2020-11-28,唐津,12,２連複,1-2,180
2020-11-28,唐津,12,拡連複,1-2,120
2020-11-28,唐津,12,３連単,1-2-4,540
2020-11-28,唐津,12,３連複,1-2-4,290
2020-11-28,福岡,1,単勝,5,2310
2020-11-28,福岡,1,複勝,5,360
2020-11-28,福岡,1,複勝,1,130
2020-11-28,福岡,1,２連単,5-1,9210
2020-11-28,福岡,1,２連複,1-5,1980
2020-11-28,福岡,1,拡連複,1-5,440
2020-11-28,福岡,1,３連単,5-1-2,40200
2020-11-28,福岡,1,３連複,1-2-5,1730
2020-11-28,福岡,2,単勝,3,180
2020-11-28,福岡,2,複勝,3,100
2020-11-28,福岡,2,複勝,2,100
2020-11-28,福岡,2,２連単,3-2,640
2020-11-28,福岡,2,２連複,2-3,350
2020-11-28,福岡,2,拡連複,2-3,200
2020-11-28,福岡,2,３連単,3-2-6,1680
2020-11-28,福岡,2,３連複,2-3-6,960
2020-11-28,福岡,3,単勝,5,130
2020-11-28,福岡,3,複勝,5,390
2020-11-28,福岡,3,２連単,5-6,3270
2020-11-28,福岡,3,２連複,5-6,4790
2020-11-28,福岡,3,拡連複,5-6,970
2020-11-28,福岡,3,３連単,5-6-4,18640
2020-11-28,福岡,3,３連複,4-5-6,7420
2020-11-28,福岡,4,単勝,4,1480
2020-11-28,福岡,4,複勝,4,250
2020-11-28,福岡,4,複勝,6,1870
2020-11-28,福岡,4,２連単,4-6,9140
2020-11-28,福岡,4,２連複,4-6,6420
2020-11-28,福岡,4,拡連複,4-6,1070
2020-11-28,福岡,4,３連単,4-6-1,48930
2020-11-28,福岡,4,３連複,1-4-6,11430
2020-11-28,福岡,5,単勝,5,1380
2020-11-28,福岡,5,複勝,5,690
2020-11-28,福岡,5,複勝,4,170
2020-11-28,福岡,5,２連単,5-4,4200
2020-11-28,福岡,5,２連複,4-5,1030
2020-11-28,福岡,5,拡連複,4-5,280
2020-11-28,福岡,5,３連単,5-4-2,27900
2020-11-28,福岡,5,３連複,2-4-5,2810
2020-11-28,福岡,6,単勝,1,190
2020-11-28,福岡,6,複勝,1,120
2020-11-28,福岡,6,複勝,3,450
2020-11-28,福岡,6,２連単,1-3,1020
2020-11-28,福岡,6,２連複,1-3,900
2020-11-28,福岡,6,拡連複,1-3,210
2020-11-28,福岡,6,３連単,1-3-4,2310
2020-11-28,福岡,6,３連複,1-3-4,630
2020-11-28,福岡,7,単勝,1,190
2020-11-28,福岡,7,複勝,1,160
2020-11-28,福岡,7,複勝,2,100
2020-11-28,福岡,7,２連単,1-2,380
2020-11-28,福岡,7,２連複,1-2,160
2020-11-28,福岡,7,拡連複,1-2,130
2020-11-28,福岡,7,３連単,1-2-3,2540
2020-11-28,福岡,7,３連複,1-2-3,690
2020-11-28,福岡,8,単勝,1,100
2020-11-28,福岡,8,複勝,1,100
2020-11-28,福岡,8,複勝,3,150
2020-11-28,福岡,8,２連単,1-3,200
2020-11-28,福岡,8,２連複,1-3,200
2020-11-28,福岡,8,拡連複,1-3,120
2020-11-28,福岡,8,３連単,1-3-2,1120
2020-11-28,福岡,8,３連複,1-2-3,650
2020-11-28,福岡,9,単勝,2,140
2020-11-28,福岡,9,複勝,2,150
2020-11-28,福岡,9,複勝,1,330
2020-11-28,福岡,9,２連単,2-1,440
2020-11-28,福岡,9,２連複,1-2,280
2020-11-28,福岡,9,拡連複,1-2,140
2020-11-28,福岡,9,３連単,2-1-3,920
2020-11-28,福岡,9,３連複,1-2-3,240
2020-11-28,福岡,10,単勝,1,140
2020-11-28,福岡,10,複勝,1,100
2020-11-28,福岡,10,複勝,4,520
2020-11-28,福岡,10,２連単,1-4,1060
2020-11-28,福岡,10,２連複,1-4,800
2020-11-28,福岡,10,拡連複,1-4,250
2020-11-28,福岡,10,３連単,1-4-5,4050
2020-11-28,福岡,10,３連複,1-4-5,2760
2020-11-28,福岡,11,単勝,1,100
2020-11-28,福岡,11,複勝,1,100
2020-11-28,福岡,11,複勝,6,240
2020-11-28,福岡,11,２連単,1-6,970
2020-11-28,福岡,11,２連複,1-6,570
2020-11-28,福岡,11,拡連複,1-6,300
2020-11-28,福岡,11,３連単,1-6-3,2690
2020-11-28,福岡,11,３連複,1-3-6,640
2020-11-28,福岡,12,単勝,1,100
2020-11-28,福岡,12,複勝,1,100
2020-11-28,福岡,12,複勝,2,200
2020-11-28,福岡,12,２連単,1-2,370
2020-11-28,福岡,12,２連複,1-2,310
2020-11-28,福岡,12,拡連複,1-2,180
2020-11-28,福岡,12,３連単,1-2-6,6150
