日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-08-09,下関,1,単勝,1,240
2023-08-09,下関,1,複勝,1,110
2023-08-09,下関,1,複勝,3,160
2023-08-09,下関,1,２連単,1-3,630
2023-08-09,下関,1,２連複,1-3,410
2023-08-09,下関,1,拡連複,1-3,210
2023-08-09,下関,1,３連単,1-3-2,1460
2023-08-09,下関,1,３連複,1-2-3,370
2023-08-09,下関,2,単勝,2,630
2023-08-09,下関,2,複勝,2,380
2023-08-09,下関,2,複勝,1,170
2023-08-09,下関,2,２連単,2-1,1590
2023-08-09,下関,2,２連複,1-2,460
2023-08-09,下関,2,拡連複,1-2,250
2023-08-09,下関,2,３連単,2-1-4,4630
2023-08-09,下関,2,３連複,1-2-4,560
2023-08-09,下関,3,単勝,2,210
2023-08-09,下関,3,複勝,2,160
2023-08-09,下関,3,複勝,6,240
2023-08-09,下関,3,２連単,2-6,2780
2023-08-09,下関,3,２連複,2-6,1400
2023-08-09,下関,3,拡連複,2-6,170
2023-08-09,下関,3,３連単,2-6-4,8450
2023-08-09,下関,3,３連複,2-4-6,1410
2023-08-09,下関,4,単勝,1,120
2023-08-09,下関,4,複勝,1,100
2023-08-09,下関,4,複勝,3,100
2023-08-09,下関,4,２連単,1-3,250
2023-08-09,下関,4,２連複,1-3,140
2023-08-09,下関,4,拡連複,1-3,110
2023-08-09,下関,4,３連単,1-3-2,800
2023-08-09,下関,4,３連複,1-2-3,330
2023-08-09,下関,5,単勝,1,120
2023-08-09,下関,5,複勝,1,100
2023-08-09,下関,5,複勝,4,190
2023-08-09,下関,5,２連単,1-4,460
2023-08-09,下関,5,２連複,1-4,460
2023-08-09,下関,5,拡連複,1-4,190
2023-08-09,下関,5,３連単,1-4-6,1810
2023-08-09,下関,5,３連複,1-4-6,750
2023-08-09,下関,6,単勝,1,120
2023-08-09,下関,6,複勝,1,100
2023-08-09,下関,6,複勝,6,240
2023-08-09,下関,6,２連単,1-6,400
2023-08-09,下関,6,２連複,1-6,410
2023-08-09,下関,6,拡連複,1-6,210
2023-08-09,下関,6,３連単,1-6-4,5070
2023-08-09,下関,6,３連複,1-4-6,3140
2023-08-09,下関,7,単勝,3,540
2023-08-09,下関,7,複勝,3,380
2023-08-09,下関,7,複勝,2,400
2023-08-09,下関,7,２連単,3-2,3700
2023-08-09,下関,7,２連複,2-3,2030
2023-08-09,下関,7,拡連複,2-3,440
2023-08-09,下関,7,３連単,3-2-5,24910
2023-08-09,下関,7,３連複,2-3-5,3550
2023-08-09,下関,8,単勝,1,130
2023-08-09,下関,8,複勝,1,100
2023-08-09,下関,8,複勝,2,130
2023-08-09,下関,8,２連単,1-2,390
2023-08-09,下関,8,２連複,1-2,350
2023-08-09,下関,8,拡連複,1-2,180
2023-08-09,下関,8,３連単,1-2-3,1600
2023-08-09,下関,8,３連複,1-2-3,650
2023-08-09,下関,9,単勝,1,170
2023-08-09,下関,9,複勝,1,120
2023-08-09,下関,9,複勝,2,190
2023-08-09,下関,9,２連単,1-2,500
2023-08-09,下関,9,２連複,1-2,340
2023-08-09,下関,9,拡連複,1-2,200
2023-08-09,下関,9,３連単,1-2-5,3280
2023-08-09,下関,9,３連複,1-2-5,1240
2023-08-09,下関,10,単勝,4,920
2023-08-09,下関,10,複勝,4,130
2023-08-09,下関,10,複勝,1,120
2023-08-09,下関,10,２連単,4-1,3510
2023-08-09,下関,10,２連複,1-4,850
2023-08-09,下関,10,拡連複,1-4,210
2023-08-09,下関,10,３連単,4-1-3,14770
2023-08-09,下関,10,３連複,1-3-4,700
2023-08-09,下関,11,単勝,1,160
2023-08-09,下関,11,複勝,1,160
2023-08-09,下関,11,複勝,4,120
2023-08-09,下関,11,２連単,1-4,770
2023-08-09,下関,11,２連複,1-4,590
2023-08-09,下関,11,拡連複,1-4,250
2023-08-09,下関,11,３連単,1-4-3,1900
2023-08-09,下関,11,３連複,1-3-4,530
2023-08-09,下関,12,単勝,1,100
2023-08-09,下関,12,複勝,1,100
2023-08-09,下関,12,複勝,2,160
2023-08-09,下関,12,２連単,1-2,250
2023-08-09,下関,12,２連複,1-2,250
2023-08-09,下関,12,拡連複,1-2,160
2023-08-09,下関,12,３連単,1-2-6,3790
2023-08-09,下関,12,３連複,1-2-6,2430
2023-08-09,鳴門,1,単勝,1,120
2023-08-09,鳴門,1,複勝,1,100
2023-08-09,鳴門,1,複勝,2,320
2023-08-09,鳴門,1,２連単,1-2,550
2023-08-09,鳴門,1,２連複,1-2,570
2023-08-09,鳴門,1,拡連複,1-2,270
2023-08-09,鳴門,1,３連単,1-2-6,1870
2023-08-09,鳴門,1,３連複,1-2-6,1130
2023-08-09,鳴門,2,単勝,1,120
2023-08-09,鳴門,2,複勝,1,100
2023-08-09,鳴門,2,複勝,2,290
2023-08-09,鳴門,2,２連単,1-2,720
2023-08-09,鳴門,2,２連複,1-2,710
2023-08-09,鳴門,2,拡連複,1-2,300
2023-08-09,鳴門,2,３連単,1-2-3,2990
