日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-10-12,唐津,1,単勝,1,130
2022-10-12,唐津,1,複勝,1,110
2022-10-12,唐津,1,複勝,3,240
2022-10-12,唐津,1,２連単,1-3,520
2022-10-12,唐津,1,２連複,1-3,420
2022-10-12,唐津,1,拡連複,1-3,230
2022-10-12,唐津,1,３連単,1-3-4,1390
2022-10-12,唐津,1,３連複,1-3-4,500
2022-10-12,唐津,2,単勝,1,120
2022-10-12,唐津,2,複勝,1,100
2022-10-12,唐津,2,複勝,2,120
2022-10-12,唐津,2,２連単,1-2,270
2022-10-12,唐津,2,２連複,1-2,140
2022-10-12,唐津,2,拡連複,1-2,120
2022-10-12,唐津,2,３連単,1-2-3,640
2022-10-12,唐津,2,３連複,1-2-3,290
2022-10-12,唐津,3,単勝,3,240
2022-10-12,唐津,3,複勝,3,280
2022-10-12,唐津,3,複勝,2,190
2022-10-12,唐津,3,２連単,3-2,2320
2022-10-12,唐津,3,２連複,2-3,2240
2022-10-12,唐津,3,拡連複,2-3,290
2022-10-12,唐津,3,３連単,3-2-6,19860
2022-10-12,唐津,3,３連複,2-3-6,4950
2022-10-12,唐津,4,単勝,1,110
2022-10-12,唐津,4,複勝,1,100
2022-10-12,唐津,4,複勝,2,110
2022-10-12,唐津,4,２連単,1-2,190
2022-10-12,唐津,4,２連複,1-2,250
2022-10-12,唐津,4,拡連複,1-2,110
2022-10-12,唐津,4,３連単,1-2-4,370
2022-10-12,唐津,4,３連複,1-2-4,170
2022-10-12,唐津,5,単勝,1,400
2022-10-12,唐津,5,複勝,1,210
2022-10-12,唐津,5,複勝,2,110
2022-10-12,唐津,5,２連単,1-2,1220
2022-10-12,唐津,5,２連複,1-2,690
2022-10-12,唐津,5,拡連複,1-2,500
2022-10-12,唐津,5,３連単,1-2-6,4080
2022-10-12,唐津,5,３連複,1-2-6,1470
2022-10-12,唐津,6,単勝,4,1170
2022-10-12,唐津,6,複勝,4,240
2022-10-12,唐津,6,複勝,5,190
2022-10-12,唐津,6,２連単,4-5,1810
2022-10-12,唐津,6,２連複,4-5,770
2022-10-12,唐津,6,拡連複,4-5,270
2022-10-12,唐津,6,３連単,4-5-6,3850
2022-10-12,唐津,6,３連複,4-5-6,1040
2022-10-12,唐津,7,単勝,3,180
2022-10-12,唐津,7,複勝,3,100
2022-10-12,唐津,7,複勝,1,180
2022-10-12,唐津,7,２連単,3-1,310
2022-10-12,唐津,7,２連複,1-3,220
2022-10-12,唐津,7,拡連複,1-3,120
2022-10-12,唐津,7,３連単,3-1-6,880
2022-10-12,唐津,7,３連複,1-3-6,370
2022-10-12,唐津,8,単勝,4,650
2022-10-12,唐津,8,複勝,4,420
2022-10-12,唐津,8,複勝,3,160
2022-10-12,唐津,8,２連単,4-3,5030
2022-10-12,唐津,8,２連複,3-4,910
2022-10-12,唐津,8,拡連複,3-4,160
2022-10-12,唐津,8,３連単,4-3-2,23720
2022-10-12,唐津,8,３連複,2-3-4,1290
2022-10-12,唐津,9,単勝,4,350
2022-10-12,唐津,9,複勝,4,390
2022-10-12,唐津,9,複勝,2,310
2022-10-12,唐津,9,２連単,4-2,2940
2022-10-12,唐津,9,２連複,2-4,1550
2022-10-12,唐津,9,拡連複,2-4,210
2022-10-12,唐津,9,３連単,4-2-5,11060
2022-10-12,唐津,9,３連複,2-4-5,2730
2022-10-12,唐津,10,単勝,3,530
2022-10-12,唐津,10,複勝,3,310
2022-10-12,唐津,10,複勝,5,2920
2022-10-12,唐津,10,２連単,3-5,5650
2022-10-12,唐津,10,２連複,3-5,4640
2022-10-12,唐津,10,拡連複,3-5,390
2022-10-12,唐津,10,３連単,3-5-1,11340
2022-10-12,唐津,10,３連複,1-3-5,550
2022-10-12,唐津,11,単勝,1,100
2022-10-12,唐津,11,複勝,1,110
2022-10-12,唐津,11,複勝,2,270
2022-10-12,唐津,11,２連単,1-2,220
2022-10-12,唐津,11,２連複,1-2,160
