日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-07-26,福岡,1,単勝,1,140
2022-07-26,福岡,1,複勝,1,100
2022-07-26,福岡,1,複勝,5,120
2022-07-26,福岡,1,２連単,1-5,560
2022-07-26,福岡,1,２連複,1-5,350
2022-07-26,福岡,1,拡連複,1-5,220
2022-07-26,福岡,1,３連単,1-5-2,1550
2022-07-26,福岡,1,３連複,1-2-5,530
2022-07-26,福岡,2,単勝,4,720
2022-07-26,福岡,2,複勝,4,650
2022-07-26,福岡,2,複勝,5,650
2022-07-26,福岡,2,２連単,4-5,7270
2022-07-26,福岡,2,２連複,4-5,2440
2022-07-26,福岡,2,拡連複,4-5,650
2022-07-26,福岡,2,３連単,4-5-1,27400
2022-07-26,福岡,2,３連複,1-4-5,2800
2022-07-26,福岡,3,単勝,3,140
2022-07-26,福岡,3,複勝,3,110
2022-07-26,福岡,3,複勝,1,100
2022-07-26,福岡,3,２連単,3-1,720
2022-07-26,福岡,3,２連複,1-3,140
2022-07-26,福岡,3,拡連複,1-3,130
2022-07-26,福岡,3,３連単,3-1-2,3050
2022-07-26,福岡,3,３連複,1-2-3,510
2022-07-26,福岡,4,単勝,5,210
2022-07-26,福岡,4,複勝,5,250
2022-07-26,福岡,4,複勝,2,100
2022-07-26,福岡,4,２連単,5-2,1060
2022-07-26,福岡,4,２連複,2-5,620
2022-07-26,福岡,4,拡連複,2-5,130
2022-07-26,福岡,4,３連単,5-2-1,1950
2022-07-26,福岡,4,３連複,1-2-5,170
2022-07-26,福岡,5,単勝,2,290
2022-07-26,福岡,5,複勝,2,140
2022-07-26,福岡,5,複勝,1,110
2022-07-26,福岡,5,２連単,2-1,720
2022-07-26,福岡,5,２連複,1-2,270
2022-07-26,福岡,5,拡連複,1-2,140
2022-07-26,福岡,5,３連単,2-1-4,1860
2022-07-26,福岡,5,３連複,1-2-4,570
2022-07-26,福岡,6,単勝,1,330
2022-07-26,福岡,6,複勝,1,100
2022-07-26,福岡,6,複勝,2,220
2022-07-26,福岡,6,２連単,1-2,2030
2022-07-26,福岡,6,２連複,1-2,1440
2022-07-26,福岡,6,拡連複,1-2,450
2022-07-26,福岡,6,３連単,1-2-3,8490
2022-07-26,福岡,6,３連複,1-2-3,1240
2022-07-26,福岡,7,単勝,1,360
2022-07-26,福岡,7,複勝,1,190
2022-07-26,福岡,7,複勝,3,190
2022-07-26,福岡,7,２連単,1-3,680
2022-07-26,福岡,7,２連複,1-3,270
2022-07-26,福岡,7,拡連複,1-3,140
2022-07-26,福岡,7,３連単,1-3-2,820
2022-07-26,福岡,7,３連複,1-2-3,170
2022-07-26,福岡,8,単勝,1,110
2022-07-26,福岡,8,複勝,1,100
2022-07-26,福岡,8,複勝,2,310
2022-07-26,福岡,8,２連単,1-2,240
2022-07-26,福岡,8,２連複,1-2,350
2022-07-26,福岡,8,拡連複,1-2,120
2022-07-26,福岡,8,３連単,1-2-3,650
2022-07-26,福岡,8,３連複,1-2-3,210
2022-07-26,福岡,9,単勝,3,180
2022-07-26,福岡,9,複勝,3,150
2022-07-26,福岡,9,複勝,4,820
2022-07-26,福岡,9,２連単,3-4,850
2022-07-26,福岡,9,２連複,3-4,800
2022-07-26,福岡,9,拡連複,3-4,300
2022-07-26,福岡,9,３連単,3-4-6,5060
2022-07-26,福岡,9,３連複,3-4-6,2220
2022-07-26,福岡,10,単勝,1,110
2022-07-26,福岡,10,複勝,1,240
2022-07-26,福岡,10,複勝,3,390
2022-07-26,福岡,10,２連単,1-3,390
2022-07-26,福岡,10,２連複,1-3,340
2022-07-26,福岡,10,拡連複,1-3,100
2022-07-26,福岡,10,３連単,1-3-2,890
2022-07-26,福岡,10,３連複,1-2-3,370
2022-07-26,福岡,11,単勝,3,960
2022-07-26,福岡,11,複勝,3,100
2022-07-26,福岡,11,複勝,1,140
2022-07-26,福岡,11,２連単,3-1,1110
2022-07-26,福岡,11,２連複,1-3,170
2022-07-26,福岡,11,拡連複,1-3,110
2022-07-26,福岡,11,３連単,3-1-6,3820
2022-07-26,福岡,11,３連複,1-3-6,740
2022-07-26,福岡,12,単勝,2,640
2022-07-26,福岡,12,複勝,2,330
2022-07-26,福岡,12,複勝,1,190
2022-07-26,福岡,12,２連単,2-1,900
2022-07-26,福岡,12,２連複,1-2,340
2022-07-26,福岡,12,拡連複,1-2,170
2022-07-26,福岡,12,３連単,2-1-3,3590
2022-07-26,福岡,12,３連複,1-2-3,520
2022-07-26,芦屋,1,単勝,1,110
2022-07-26,芦屋,1,複勝,1,100
2022-07-26,芦屋,1,複勝,6,360
2022-07-26,芦屋,1,２連単,1-6,1110
2022-07-26,芦屋,1,２連複,1-6,900
