日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-01-03,大村,1,単勝,5,940
2022-01-03,大村,1,複勝,5,360
2022-01-03,大村,1,複勝,4,340
2022-01-03,大村,1,２連単,5-4,5210
2022-01-03,大村,1,２連複,4-5,1630
2022-01-03,大村,1,拡連複,4-5,300
2022-01-03,大村,1,３連単,5-4-1,14570
2022-01-03,大村,1,３連複,1-4-5,640
2022-01-03,大村,2,単勝,3,180
2022-01-03,大村,2,複勝,3,200
2022-01-03,大村,2,複勝,2,240
2022-01-03,大村,2,２連単,3-2,1230
2022-01-03,大村,2,２連複,2-3,550
2022-01-03,大村,2,拡連複,2-3,230
2022-01-03,大村,2,３連単,3-2-4,2750
2022-01-03,大村,2,３連複,2-3-4,530
2022-01-03,大村,3,単勝,1,300
2022-01-03,大村,3,複勝,1,120
2022-01-03,大村,3,複勝,6,260
2022-01-03,大村,3,２連単,1-6,1850
2022-01-03,大村,3,２連複,1-6,1420
2022-01-03,大村,3,拡連複,1-6,280
2022-01-03,大村,3,３連単,1-6-2,9730
2022-01-03,大村,3,３連複,1-2-6,2370
2022-01-03,大村,4,単勝,1,220
2022-01-03,大村,4,複勝,1,130
2022-01-03,大村,4,複勝,6,130
2022-01-03,大村,4,２連単,1-6,730
2022-01-03,大村,4,２連複,1-6,580
2022-01-03,大村,4,拡連複,1-6,140
2022-01-03,大村,4,３連単,1-6-2,1600
2022-01-03,大村,4,３連複,1-2-6,340
2022-01-03,大村,5,単勝,1,300
2022-01-03,大村,5,複勝,1,390
2022-01-03,大村,5,複勝,2,540
2022-01-03,大村,5,２連単,1-2,1920
2022-01-03,大村,5,２連複,1-2,980
2022-01-03,大村,5,拡連複,1-2,700
2022-01-03,大村,5,３連単,1-2-5,20640
2022-01-03,大村,5,３連複,1-2-5,7230
2022-01-03,大村,6,単勝,1,140
2022-01-03,大村,6,複勝,1,100
2022-01-03,大村,6,複勝,2,140
2022-01-03,大村,6,２連単,1-2,290
2022-01-03,大村,6,２連複,1-2,200
2022-01-03,大村,6,拡連複,1-2,140
2022-01-03,大村,6,３連単,1-2-6,950
2022-01-03,大村,6,３連複,1-2-6,470
2022-01-03,大村,7,単勝,4,300
2022-01-03,大村,7,複勝,4,130
2022-01-03,大村,7,複勝,2,150
2022-01-03,大村,7,２連単,4-2,1900
2022-01-03,大村,7,２連複,2-4,1510
2022-01-03,大村,7,拡連複,2-4,230
2022-01-03,大村,7,３連単,4-2-3,5390
2022-01-03,大村,7,３連複,2-3-4,970
2022-01-03,大村,8,単勝,1,110
2022-01-03,大村,8,複勝,1,140
2022-01-03,大村,8,複勝,4,130
2022-01-03,大村,8,２連単,1-4,300
2022-01-03,大村,8,２連複,1-4,160
2022-01-03,大村,8,拡連複,1-4,130
2022-01-03,大村,8,３連単,1-4-2,910
2022-01-03,大村,8,３連複,1-2-4,420
2022-01-03,大村,9,単勝,3,160
2022-01-03,大村,9,複勝,3,120
2022-01-03,大村,9,複勝,4,210
2022-01-03,大村,9,２連単,3-4,410
2022-01-03,大村,9,２連複,3-4,290
2022-01-03,大村,9,拡連複,3-4,130
2022-01-03,大村,9,３連単,3-4-1,1040
2022-01-03,大村,9,３連複,1-3-4,230
2022-01-03,大村,10,単勝,1,140
2022-01-03,大村,10,複勝,1,100
2022-01-03,大村,10,複勝,2,160
2022-01-03,大村,10,２連単,1-2,340
2022-01-03,大村,10,２連複,1-2,400
2022-01-03,大村,10,拡連複,1-2,240
2022-01-03,大村,10,３連単,1-2-6,3420
2022-01-03,大村,10,３連複,1-2-6,2670
2022-01-03,大村,11,単勝,1,120
2022-01-03,大村,11,複勝,1,140
2022-01-03,大村,11,複勝,6,720
2022-01-03,大村,11,２連単,1-6,1790
2022-01-03,大村,11,２連複,1-6,1190
2022-01-03,大村,11,拡連複,1-6,560
2022-01-03,大村,11,３連単,1-6-5,5900
2022-01-03,大村,11,３連複,1-5-6,1870
2022-01-03,大村,12,単勝,1,110
2022-01-03,大村,12,複勝,1,200
2022-01-03,大村,12,複勝,2,230
2022-01-03,大村,12,２連単,1-2,290
2022-01-03,大村,12,２連複,1-2,270
2022-01-03,大村,12,拡連複,1-2,150
2022-01-03,大村,12,３連単,1-2-4,940
2022-01-03,大村,12,３連複,1-2-4,430
2022-01-03,唐津,1,単勝,1,100
2022-01-03,唐津,1,複勝,1,100
2022-01-03,唐津,1,複勝,3,100
2022-01-03,唐津,1,２連単,1-3,220
2022-01-03,唐津,1,２連複,1-3,130
2022-01-03,唐津,1,拡連複,1-3,110
2022-01-03,唐津,1,３連単,1-3-2,390
2022-01-03,唐津,1,３連複,1-2-3,170
2022-01-03,唐津,2,単勝,1,170
