日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-09-25,大村,1,単勝,1,200
2023-09-25,大村,1,複勝,1,180
2023-09-25,大村,1,複勝,3,230
2023-09-25,大村,1,２連単,1-3,720
2023-09-25,大村,1,２連複,1-3,680
2023-09-25,大村,1,拡連複,1-3,300
2023-09-25,大村,1,３連単,1-3-2,2080
2023-09-25,大村,1,３連複,1-2-3,530
2023-09-25,大村,2,単勝,4,100
2023-09-25,大村,2,複勝,4,110
2023-09-25,大村,2,複勝,5,240
2023-09-25,大村,2,２連単,4-5,520
2023-09-25,大村,2,２連複,4-5,470
2023-09-25,大村,2,拡連複,4-5,200
2023-09-25,大村,2,３連単,4-5-3,2550
2023-09-25,大村,2,３連複,3-4-5,830
2023-09-25,大村,3,単勝,2,700
2023-09-25,大村,3,複勝,2,260
2023-09-25,大村,3,複勝,1,180
2023-09-25,大村,3,２連単,2-1,1450
2023-09-25,大村,3,２連複,1-2,880
2023-09-25,大村,3,拡連複,1-2,370
2023-09-25,大村,3,３連単,2-1-3,2780
2023-09-25,大村,3,３連複,1-2-3,330
2023-09-25,大村,4,単勝,1,220
2023-09-25,大村,4,複勝,1,200
2023-09-25,大村,4,複勝,6,160
2023-09-25,大村,4,２連単,1-6,560
2023-09-25,大村,4,２連複,1-6,340
2023-09-25,大村,4,拡連複,1-6,160
2023-09-25,大村,4,３連単,1-6-2,1270
2023-09-25,大村,4,３連複,1-2-6,310
2023-09-25,大村,5,単勝,4,180
2023-09-25,大村,5,複勝,4,100
2023-09-25,大村,5,複勝,5,220
2023-09-25,大村,5,２連単,4-5,500
2023-09-25,大村,5,２連複,4-5,350
2023-09-25,大村,5,拡連複,4-5,150
2023-09-25,大村,5,３連単,4-5-1,1070
2023-09-25,大村,5,３連複,1-4-5,250
2023-09-25,大村,6,単勝,4,790
2023-09-25,大村,6,複勝,4,100
2023-09-25,大村,6,複勝,3,120
2023-09-25,大村,6,２連単,4-3,1370
2023-09-25,大村,6,２連複,3-4,370
2023-09-25,大村,6,拡連複,3-4,160
2023-09-25,大村,6,３連単,4-3-6,6740
2023-09-25,大村,6,３連複,3-4-6,1430
2023-09-25,大村,7,単勝,2,540
2023-09-25,大村,7,複勝,2,300
2023-09-25,大村,7,複勝,4,180
2023-09-25,大村,7,２連単,2-4,2410
2023-09-25,大村,7,２連複,2-4,1210
2023-09-25,大村,7,拡連複,2-4,180
2023-09-25,大村,7,３連単,2-4-3,5940
2023-09-25,大村,7,３連複,2-3-4,1120
2023-09-25,大村,8,単勝,1,150
2023-09-25,大村,8,複勝,1,120
2023-09-25,大村,8,複勝,5,220
2023-09-25,大村,8,２連単,1-5,1160
2023-09-25,大村,8,２連複,1-5,1400
2023-09-25,大村,8,拡連複,1-5,320
2023-09-25,大村,8,３連単,1-5-4,5000
2023-09-25,大村,8,３連複,1-4-5,1710
2023-09-25,大村,9,単勝,2,440
2023-09-25,大村,9,複勝,2,350
2023-09-25,大村,9,複勝,4,1380
2023-09-25,大村,9,２連単,2-4,5310
2023-09-25,大村,9,２連複,2-4,5930
2023-09-25,大村,9,拡連複,2-4,510
2023-09-25,大村,9,３連単,2-4-1,15970
2023-09-25,大村,9,３連複,1-2-4,1020
2023-09-25,大村,10,単勝,3,1090
2023-09-25,大村,10,複勝,3,320
2023-09-25,大村,10,複勝,1,120
2023-09-25,大村,10,２連単,3-1,2510
2023-09-25,大村,10,２連複,1-3,370
2023-09-25,大村,10,拡連複,1-3,240
2023-09-25,大村,10,３連単,3-1-6,9130
2023-09-25,大村,10,３連複,1-3-6,1160
2023-09-25,大村,11,単勝,1,120
2023-09-25,大村,11,複勝,1,100
2023-09-25,大村,11,複勝,3,110
2023-09-25,大村,11,２連単,1-3,270
2023-09-25,大村,11,２連複,1-3,360
2023-09-25,大村,11,拡連複,1-3,140
2023-09-25,大村,11,３連単,1-3-4,780
2023-09-25,大村,11,３連複,1-3-4,530
2023-09-25,大村,12,単勝,1,150
2023-09-25,大村,12,複勝,1,100
2023-09-25,大村,12,複勝,3,100
2023-09-25,大村,12,２連単,1-3,330
2023-09-25,大村,12,２連複,1-3,260
2023-09-25,大村,12,拡連複,1-3,100
2023-09-25,大村,12,３連単,1-3-4,680
2023-09-25,大村,12,３連複,1-3-4,320
2023-09-25,唐津,1,単勝,1,120
2023-09-25,唐津,1,複勝,1,100
2023-09-25,唐津,1,複勝,2,280
2023-09-25,唐津,1,２連単,1-2,260
2023-09-25,唐津,1,２連複,1-2,250
2023-09-25,唐津,1,拡連複,1-2,150
2023-09-25,唐津,1,３連単,1-2-3,700
2023-09-25,唐津,1,３連複,1-2-3,320
2023-09-25,唐津,2,単勝,1,100
2023-09-25,唐津,2,複勝,1,110
2023-09-25,唐津,2,複勝,5,460
2023-09-25,唐津,2,２連単,1-5,1900
2023-09-25,唐津,2,２連複,1-5,1890
2023-09-25,唐津,2,拡連複,1-5,540
2023-09-25,唐津,2,３連単,1-5-6,8820
2023-09-25,唐津,2,３連複,1-5-6,3630
2023-09-25,唐津,3,単勝,4,650
2023-09-25,唐津,3,複勝,4,160
2023-09-25,唐津,3,複勝,1,100
2023-09-25,唐津,3,２連単,4-1,2940
2023-09-25,唐津,3,２連複,1-4,520
2023-09-25,唐津,3,拡連複,1-4,330
2023-09-25,唐津,3,３連単,4-1-6,12780
2023-09-25,唐津,3,３連複,1-4-6,1990
2023-09-25,唐津,4,単勝,3,650
2023-09-25,唐津,4,複勝,3,190
2023-09-25,唐津,4,複勝,5,180
2023-09-25,唐津,4,２連単,3-5,2580
2023-09-25,唐津,4,２連複,3-5,1110
2023-09-25,唐津,4,拡連複,3-5,200
2023-09-25,唐津,4,３連単,3-5-2,5250
