日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-09-22,唐津,1,単勝,5,1280
2022-09-22,唐津,1,複勝,5,300
2022-09-22,唐津,1,複勝,1,100
2022-09-22,唐津,1,２連単,5-1,8180
2022-09-22,唐津,1,２連複,1-5,720
2022-09-22,唐津,1,拡連複,1-5,250
2022-09-22,唐津,1,３連単,5-1-3,28170
2022-09-22,唐津,1,３連複,1-3-5,630
2022-09-22,唐津,2,単勝,1,100
2022-09-22,唐津,2,複勝,1,120
2022-09-22,唐津,2,複勝,4,210
2022-09-22,唐津,2,２連単,1-4,380
2022-09-22,唐津,2,２連複,1-4,320
2022-09-22,唐津,2,拡連複,1-4,170
2022-09-22,唐津,2,３連単,1-4-3,2160
2022-09-22,唐津,2,３連複,1-3-4,970
2022-09-22,唐津,3,単勝,1,110
2022-09-22,唐津,3,複勝,1,100
2022-09-22,唐津,3,複勝,3,160
2022-09-22,唐津,3,２連単,1-3,160
2022-09-22,唐津,3,２連複,1-3,270
2022-09-22,唐津,3,拡連複,1-3,100
2022-09-22,唐津,3,３連単,1-3-4,650
2022-09-22,唐津,3,３連複,1-3-4,280
2022-09-22,唐津,4,単勝,1,320
2022-09-22,唐津,4,複勝,1,160
2022-09-22,唐津,4,複勝,4,370
2022-09-22,唐津,4,２連単,1-4,450
2022-09-22,唐津,4,２連複,1-4,480
2022-09-22,唐津,4,拡連複,1-4,220
2022-09-22,唐津,4,３連単,1-4-3,930
2022-09-22,唐津,4,３連複,1-3-4,310
2022-09-22,唐津,5,単勝,1,190
2022-09-22,唐津,5,複勝,1,170
2022-09-22,唐津,5,複勝,4,700
2022-09-22,唐津,5,２連単,1-4,910
2022-09-22,唐津,5,２連複,1-4,940
2022-09-22,唐津,5,拡連複,1-4,300
2022-09-22,唐津,5,３連単,1-4-6,4430
2022-09-22,唐津,5,３連複,1-4-6,1880
2022-09-22,唐津,6,単勝,3,1100
2022-09-22,唐津,6,複勝,3,420
2022-09-22,唐津,6,複勝,4,280
2022-09-22,唐津,6,２連単,3-4,1640
2022-09-22,唐津,6,２連複,3-4,590
2022-09-22,唐津,6,拡連複,3-4,140
2022-09-22,唐津,6,３連単,3-4-1,2660
2022-09-22,唐津,6,３連複,1-3-4,180
2022-09-22,唐津,7,単勝,2,480
2022-09-22,唐津,7,複勝,2,200
2022-09-22,唐津,7,複勝,6,390
2022-09-22,唐津,7,２連単,2-6,3090
2022-09-22,唐津,7,２連複,2-6,1660
2022-09-22,唐津,7,拡連複,2-6,230
2022-09-22,唐津,7,３連単,2-6-1,10050
2022-09-22,唐津,7,３連複,1-2-6,620
2022-09-22,唐津,8,単勝,1,200
2022-09-22,唐津,8,複勝,1,120
2022-09-22,唐津,8,複勝,3,520
2022-09-22,唐津,8,２連単,1-3,520
2022-09-22,唐津,8,２連複,1-3,660
2022-09-22,唐津,8,拡連複,1-3,130
2022-09-22,唐津,8,３連単,1-3-5,1690
2022-09-22,唐津,8,３連複,1-3-5,510
2022-09-22,唐津,9,単勝,1,110
2022-09-22,唐津,9,複勝,1,100
2022-09-22,唐津,9,複勝,2,120
2022-09-22,唐津,9,２連単,1-2,290
2022-09-22,唐津,9,２連複,1-2,280
2022-09-22,唐津,9,拡連複,1-2,150
2022-09-22,唐津,9,３連単,1-2-3,680
2022-09-22,唐津,9,３連複,1-2-3,380
2022-09-22,唐津,10,単勝,1,120
2022-09-22,唐津,10,複勝,1,170
2022-09-22,唐津,10,複勝,2,110
2022-09-22,唐津,10,２連単,1-2,330
2022-09-22,唐津,10,２連複,1-2,210
2022-09-22,唐津,10,拡連複,1-2,240
2022-09-22,唐津,10,３連単,1-2-6,1800
2022-09-22,唐津,10,３連複,1-2-6,960
2022-09-22,唐津,11,単勝,2,420
2022-09-22,唐津,11,複勝,2,110
2022-09-22,唐津,11,複勝,1,100
2022-09-22,唐津,11,２連単,2-1,470
2022-09-22,唐津,11,２連複,1-2,160
2022-09-22,唐津,11,拡連複,1-2,140
2022-09-22,唐津,11,３連単,2-1-5,1860
2022-09-22,唐津,11,３連複,1-2-5,670
2022-09-22,唐津,12,単勝,2,890
2022-09-22,唐津,12,複勝,2,430
2022-09-22,唐津,12,複勝,4,290
2022-09-22,唐津,12,２連単,2-4,4430
2022-09-22,唐津,12,２連複,2-4,1420
2022-09-22,唐津,12,拡連複,2-4,360
2022-09-22,唐津,12,３連単,2-4-5,20490
2022-09-22,唐津,12,３連複,2-4-5,2880
2022-09-22,若松,1,単勝,3,810
2022-09-22,若松,1,複勝,3,110
2022-09-22,若松,1,複勝,1,110
2022-09-22,若松,1,２連単,3-1,690
2022-09-22,若松,1,２連複,1-3,220
2022-09-22,若松,1,拡連複,1-3,180
2022-09-22,若松,1,３連単,3-1-6,4820
2022-09-22,若松,1,３連複,1-3-6,1650
2022-09-22,若松,2,単勝,2,290
2022-09-22,若松,2,複勝,2,160
2022-09-22,若松,2,複勝,5,240
2022-09-22,若松,2,２連単,2-5,1760
2022-09-22,若松,2,２連複,2-5,1380
2022-09-22,若松,2,拡連複,2-5,240
2022-09-22,若松,2,３連単,2-5-4,4080
2022-09-22,若松,2,３連複,2-4-5,430
2022-09-22,若松,3,単勝,6,440
2022-09-22,若松,3,複勝,6,100
2022-09-22,若松,3,複勝,1,110
2022-09-22,若松,3,２連単,6-1,690
2022-09-22,若松,3,２連複,1-6,230
2022-09-22,若松,3,拡連複,1-6,150
2022-09-22,若松,3,３連単,6-1-4,2880
2022-09-22,若松,3,３連複,1-4-6,410
2022-09-22,若松,4,単勝,1,430
2022-09-22,若松,4,複勝,1,450
2022-09-22,若松,4,複勝,4,270
2022-09-22,若松,4,２連単,1-4,870
2022-09-22,若松,4,２連複,1-4,240
2022-09-22,若松,4,拡連複,1-4,300
2022-09-22,若松,4,３連単,1-4-3,3930
2022-09-22,若松,4,３連複,1-3-4,1180
2022-09-22,若松,5,単勝,2,330
2022-09-22,若松,5,複勝,2,140
2022-09-22,若松,5,複勝,1,100
2022-09-22,若松,5,２連単,2-1,390
2022-09-22,若松,5,２連複,1-2,160
2022-09-22,若松,5,拡連複,1-2,100
2022-09-22,若松,5,３連単,2-1-3,1240
2022-09-22,若松,5,３連複,1-2-3,230
2022-09-22,若松,6,単勝,1,230
2022-09-22,若松,6,複勝,1,130
2022-09-22,若松,6,複勝,6,200
2022-09-22,若松,6,２連単,1-6,550
2022-09-22,若松,6,２連複,1-6,540
2022-09-22,若松,6,拡連複,1-6,230
2022-09-22,若松,6,３連単,1-6-4,1390
2022-09-22,若松,6,３連複,1-4-6,370
2022-09-22,若松,7,単勝,1,170
2022-09-22,若松,7,複勝,1,100
2022-09-22,若松,7,複勝,5,380
2022-09-22,若松,7,２連単,1-5,1310
2022-09-22,若松,7,２連複,1-5,980
2022-09-22,若松,7,拡連複,1-5,200
2022-09-22,若松,7,３連単,1-5-3,4110
2022-09-22,若松,7,３連複,1-3-5,630
2022-09-22,若松,8,単勝,1,110
2022-09-22,若松,8,複勝,1,100
2022-09-22,若松,8,複勝,2,170
2022-09-22,若松,8,２連単,1-2,270
2022-09-22,若松,8,２連複,1-2,260
2022-09-22,若松,8,拡連複,1-2,100
2022-09-22,若松,8,３連単,1-2-4,430
2022-09-22,若松,8,３連複,1-2-4,250
2022-09-22,若松,9,単勝,1,130
2022-09-22,若松,9,複勝,1,100
2022-09-22,若松,9,複勝,2,100
2022-09-22,若松,9,２連単,1-2,180
2022-09-22,若松,9,２連複,1-2,140
2022-09-22,若松,9,拡連複,1-2,100
2022-09-22,若松,9,３連単,1-2-5,980
2022-09-22,若松,9,３連複,1-2-5,610
2022-09-22,若松,10,単勝,1,110
2022-09-22,若松,10,複勝,1,100
2022-09-22,若松,10,複勝,2,140
2022-09-22,若松,10,２連単,1-2,150
2022-09-22,若松,10,２連複,1-2,130
2022-09-22,若松,10,拡連複,1-2,100
2022-09-22,若松,10,３連単,1-2-3,310
2022-09-22,若松,10,３連複,1-2-3,170
2022-09-22,若松,11,単勝,1,130
2022-09-22,若松,11,複勝,1,130
2022-09-22,若松,11,複勝,4,310
2022-09-22,若松,11,２連単,1-4,1580
2022-09-22,若松,11,２連複,1-4,1640
2022-09-22,若松,11,拡連複,1-4,210
2022-09-22,若松,11,３連単,1-4-3,4750
2022-09-22,若松,11,３連複,1-3-4,1020
2022-09-22,若松,12,単勝,2,560
2022-09-22,若松,12,複勝,2,360
2022-09-22,若松,12,複勝,1,100
2022-09-22,若松,12,２連単,2-1,1050
2022-09-22,若松,12,２連複,1-2,220
2022-09-22,若松,12,拡連複,1-2,150
2022-09-22,若松,12,３連単,2-1-4,2620
2022-09-22,若松,12,３連複,1-2-4,480
2022-09-22,下関,1,単勝,3,5250
2022-09-22,下関,1,複勝,3,750
2022-09-22,下関,1,複勝,2,220
2022-09-22,下関,1,２連単,3-2,4780
2022-09-22,下関,1,２連複,2-3,1270
2022-09-22,下関,1,拡連複,2-3,1020
2022-09-22,下関,1,３連単,3-2-5,12050
2022-09-22,下関,1,３連複,2-3-5,1220
2022-09-22,下関,2,単勝,1,160
2022-09-22,下関,2,複勝,1,140
2022-09-22,下関,2,複勝,3,250
2022-09-22,下関,2,２連単,1-3,400
2022-09-22,下関,2,２連複,1-3,300
2022-09-22,下関,2,拡連複,1-3,180
2022-09-22,下関,2,３連単,1-3-4,1210
2022-09-22,下関,2,３連複,1-3-4,340
2022-09-22,下関,3,単勝,1,200
2022-09-22,下関,3,複勝,1,170
2022-09-22,下関,3,複勝,2,140
2022-09-22,下関,3,２連単,1-2,1140
2022-09-22,下関,3,２連複,1-2,290
2022-09-22,下関,3,拡連複,1-2,100
2022-09-22,下関,3,３連単,1-2-4,3710
2022-09-22,下関,3,３連複,1-2-4,1260
2022-09-22,下関,4,単勝,2,840
2022-09-22,下関,4,複勝,2,500
2022-09-22,下関,4,複勝,6,500
2022-09-22,下関,4,２連単,2-6,4770
2022-09-22,下関,4,２連複,2-6,4820
2022-09-22,下関,4,拡連複,2-6,430
2022-09-22,下関,4,３連単,2-6-3,27070
2022-09-22,下関,4,３連複,2-3-6,2260
2022-09-22,下関,5,単勝,5,420
2022-09-22,下関,5,複勝,5,260
2022-09-22,下関,5,複勝,3,210
2022-09-22,下関,5,２連単,5-3,3560
2022-09-22,下関,5,２連複,3-5,1950
2022-09-22,下関,5,拡連複,3-5,430
2022-09-22,下関,5,３連単,5-3-1,9280
2022-09-22,下関,5,３連複,1-3-5,470
2022-09-22,下関,6,単勝,3,270
2022-09-22,下関,6,複勝,3,110
2022-09-22,下関,6,複勝,5,220
2022-09-22,下関,6,２連単,3-5,400
2022-09-22,下関,6,２連複,3-5,500
2022-09-22,下関,6,拡連複,3-5,170
2022-09-22,下関,6,３連単,3-5-4,7890
2022-09-22,下関,6,３連複,3-4-5,2950
2022-09-22,下関,7,単勝,1,250
2022-09-22,下関,7,複勝,1,360
2022-09-22,下関,7,複勝,2,350
2022-09-22,下関,7,２連単,1-2,850
2022-09-22,下関,7,２連複,1-2,410
2022-09-22,下関,7,拡連複,1-2,220
