日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-10-09,唐津,1,単勝,4,1690
2021-10-09,唐津,1,複勝,4,840
2021-10-09,唐津,1,複勝,3,610
2021-10-09,唐津,1,２連単,4-3,7620
2021-10-09,唐津,1,２連複,3-4,3290
2021-10-09,唐津,1,拡連複,3-4,540
2021-10-09,唐津,1,３連単,4-3-1,18830
2021-10-09,唐津,1,３連複,1-3-4,640
2021-10-09,唐津,2,単勝,1,120
2021-10-09,唐津,2,複勝,1,100
2021-10-09,唐津,2,複勝,2,130
2021-10-09,唐津,2,２連単,1-2,200
2021-10-09,唐津,2,２連複,1-2,160
2021-10-09,唐津,2,拡連複,1-2,100
2021-10-09,唐津,2,３連単,1-2-4,260
2021-10-09,唐津,2,３連複,1-2-4,180
2021-10-09,唐津,3,単勝,1,110
2021-10-09,唐津,3,複勝,1,100
2021-10-09,唐津,3,複勝,3,110
2021-10-09,唐津,3,２連単,1-3,300
2021-10-09,唐津,3,２連複,1-3,150
2021-10-09,唐津,3,拡連複,1-3,120
2021-10-09,唐津,3,３連単,1-3-5,1490
2021-10-09,唐津,3,３連複,1-3-5,630
2021-10-09,唐津,4,単勝,3,480
2021-10-09,唐津,4,複勝,3,210
2021-10-09,唐津,4,複勝,4,110
2021-10-09,唐津,4,２連単,3-4,1850
2021-10-09,唐津,4,２連複,3-4,770
2021-10-09,唐津,4,拡連複,3-4,220
2021-10-09,唐津,4,３連単,3-4-5,3810
2021-10-09,唐津,4,３連複,3-4-5,550
2021-10-09,唐津,5,単勝,4,390
2021-10-09,唐津,5,複勝,4,110
2021-10-09,唐津,5,複勝,2,190
2021-10-09,唐津,5,２連単,4-2,1480
2021-10-09,唐津,5,２連複,2-4,710
2021-10-09,唐津,5,拡連複,2-4,230
2021-10-09,唐津,5,３連単,4-2-3,5110
2021-10-09,唐津,5,３連複,2-3-4,580
2021-10-09,唐津,6,単勝,4,150
2021-10-09,唐津,6,複勝,4,130
2021-10-09,唐津,6,複勝,5,210
2021-10-09,唐津,6,２連単,4-5,420
2021-10-09,唐津,6,２連複,4-5,280
2021-10-09,唐津,6,拡連複,4-5,130
2021-10-09,唐津,6,３連単,4-5-1,960
2021-10-09,唐津,6,３連複,1-4-5,350
2021-10-09,唐津,7,単勝,2,130
2021-10-09,唐津,7,複勝,2,110
2021-10-09,唐津,7,複勝,4,110
2021-10-09,唐津,7,２連単,2-4,270
2021-10-09,唐津,7,２連複,2-4,260
2021-10-09,唐津,7,拡連複,2-4,120
2021-10-09,唐津,7,３連単,2-4-3,1000
2021-10-09,唐津,7,３連複,2-3-4,360
2021-10-09,唐津,8,単勝,1,100
2021-10-09,唐津,8,複勝,1,100
2021-10-09,唐津,8,複勝,2,100
2021-10-09,唐津,8,２連単,1-2,120
2021-10-09,唐津,8,２連複,1-2,100
2021-10-09,唐津,8,拡連複,1-2,120
2021-10-09,唐津,8,３連単,1-2-5,800
2021-10-09,唐津,8,３連複,1-2-5,880
2021-10-09,唐津,9,単勝,1,100
2021-10-09,唐津,9,複勝,1,100
2021-10-09,唐津,9,複勝,3,280
2021-10-09,唐津,9,２連単,1-3,350
2021-10-09,唐津,9,２連複,1-3,310
2021-10-09,唐津,9,拡連複,1-3,150
2021-10-09,唐津,9,３連単,1-3-2,1120
2021-10-09,唐津,9,３連複,1-2-3,260
2021-10-09,唐津,10,単勝,1,100
2021-10-09,唐津,10,複勝,1,100
2021-10-09,唐津,10,複勝,2,110
2021-10-09,唐津,10,２連単,1-2,170
2021-10-09,唐津,10,２連複,1-2,140
2021-10-09,唐津,10,拡連複,1-2,140
2021-10-09,唐津,10,３連単,1-2-3,770
2021-10-09,唐津,10,３連複,1-2-3,450
2021-10-09,唐津,11,単勝,1,110
2021-10-09,唐津,11,複勝,1,100
2021-10-09,唐津,11,複勝,2,120
2021-10-09,唐津,11,２連単,1-2,190
2021-10-09,唐津,11,２連複,1-2,320
2021-10-09,唐津,11,拡連複,1-2,170
2021-10-09,唐津,11,３連単,1-2-6,3720
2021-10-09,唐津,11,３連複,1-2-6,1700
2021-10-09,唐津,12,単勝,1,110
2021-10-09,唐津,12,複勝,1,100
2021-10-09,唐津,12,複勝,2,210
2021-10-09,唐津,12,２連単,1-2,250
2021-10-09,唐津,12,２連複,1-2,250
2021-10-09,唐津,12,拡連複,1-2,130
2021-10-09,唐津,12,３連単,1-2-3,480
2021-10-09,唐津,12,３連複,1-2-3,230
2021-10-09,福岡,1,単勝,1,350
2021-10-09,福岡,1,複勝,1,110
2021-10-09,福岡,1,複勝,2,100
2021-10-09,福岡,1,２連単,1-2,350
2021-10-09,福岡,1,２連複,1-2,360
2021-10-09,福岡,1,拡連複,1-2,220
2021-10-09,福岡,1,３連単,1-2-4,840
2021-10-09,福岡,1,３連複,1-2-4,300
2021-10-09,福岡,2,単勝,2,940
2021-10-09,福岡,2,複勝,2,160
2021-10-09,福岡,2,複勝,1,180
2021-10-09,福岡,2,２連単,2-1,4270
2021-10-09,福岡,2,２連複,1-2,1180
2021-10-09,福岡,2,拡連複,1-2,1040
2021-10-09,福岡,2,３連単,2-1-6,14640
2021-10-09,福岡,2,３連複,1-2-6,1820
2021-10-09,福岡,3,単勝,1,110
2021-10-09,福岡,3,複勝,1,160
2021-10-09,福岡,3,複勝,2,120
2021-10-09,福岡,3,２連単,1-2,240
2021-10-09,福岡,3,２連複,1-2,150
2021-10-09,福岡,3,拡連複,1-2,130
2021-10-09,福岡,3,３連単,1-2-3,470
2021-10-09,福岡,3,３連複,1-2-3,180
2021-10-09,福岡,4,単勝,2,660
2021-10-09,福岡,4,複勝,2,200
2021-10-09,福岡,4,複勝,3,100
2021-10-09,福岡,4,２連単,2-3,2310
2021-10-09,福岡,4,２連複,2-3,1210
2021-10-09,福岡,4,拡連複,2-3,450
2021-10-09,福岡,4,３連単,2-3-1,5850
2021-10-09,福岡,4,３連複,1-2-3,260
2021-10-09,福岡,5,単勝,1,230
2021-10-09,福岡,5,複勝,1,100
2021-10-09,福岡,5,複勝,2,110
2021-10-09,福岡,5,２連単,1-2,220
2021-10-09,福岡,5,２連複,1-2,170
2021-10-09,福岡,5,拡連複,1-2,110
2021-10-09,福岡,5,３連単,1-2-4,940
2021-10-09,福岡,5,３連複,1-2-4,550
2021-10-09,福岡,6,単勝,6,1360
2021-10-09,福岡,6,複勝,6,470
2021-10-09,福岡,6,複勝,3,1270
2021-10-09,福岡,6,２連単,6-3,3190
2021-10-09,福岡,6,２連複,3-6,1400
2021-10-09,福岡,6,拡連複,3-6,730
2021-10-09,福岡,6,３連単,6-3-1,11370
2021-10-09,福岡,6,３連複,1-3-6,1270
2021-10-09,福岡,7,単勝,4,720
2021-10-09,福岡,7,複勝,4,560
2021-10-09,福岡,7,複勝,5,560
2021-10-09,福岡,7,２連単,4-5,860
2021-10-09,福岡,7,２連複,4-5,500
2021-10-09,福岡,7,拡連複,4-5,100
2021-10-09,福岡,7,３連単,4-5-3,970
2021-10-09,福岡,7,３連複,3-4-5,140
2021-10-09,福岡,8,単勝,3,680
2021-10-09,福岡,8,複勝,3,220
2021-10-09,福岡,8,複勝,4,250
2021-10-09,福岡,8,２連単,3-4,2460
2021-10-09,福岡,8,２連複,3-4,1320
