日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-02-05,芦屋,1,単勝,1,130
2022-02-05,芦屋,1,複勝,1,100
2022-02-05,芦屋,1,複勝,6,140
2022-02-05,芦屋,1,２連単,1-6,340
2022-02-05,芦屋,1,２連複,1-6,250
2022-02-05,芦屋,1,拡連複,1-6,160
2022-02-05,芦屋,1,３連単,1-6-4,1060
2022-02-05,芦屋,1,３連複,1-4-6,480
2022-02-05,芦屋,2,単勝,1,160
2022-02-05,芦屋,2,複勝,1,110
2022-02-05,芦屋,2,複勝,3,120
2022-02-05,芦屋,2,２連単,1-3,450
2022-02-05,芦屋,2,２連複,1-3,400
2022-02-05,芦屋,2,拡連複,1-3,200
2022-02-05,芦屋,2,３連単,1-3-4,1010
2022-02-05,芦屋,2,３連複,1-3-4,340
2022-02-05,芦屋,3,単勝,2,4070
2022-02-05,芦屋,3,複勝,2,1280
2022-02-05,芦屋,3,複勝,4,430
2022-02-05,芦屋,3,２連単,2-4,34510
2022-02-05,芦屋,3,２連複,2-4,9050
2022-02-05,芦屋,3,拡連複,2-4,1770
2022-02-05,芦屋,3,３連単,2-4-5,199290
2022-02-05,芦屋,3,３連複,2-4-5,15380
2022-02-05,芦屋,4,単勝,1,120
2022-02-05,芦屋,4,複勝,1,100
2022-02-05,芦屋,4,複勝,2,160
2022-02-05,芦屋,4,２連単,1-2,180
2022-02-05,芦屋,4,２連複,1-2,210
2022-02-05,芦屋,4,拡連複,1-2,100
2022-02-05,芦屋,4,３連単,1-2-4,450
2022-02-05,芦屋,4,３連複,1-2-4,200
2022-02-05,芦屋,5,単勝,2,160
2022-02-05,芦屋,5,複勝,2,140
2022-02-05,芦屋,5,複勝,4,240
2022-02-05,芦屋,5,２連単,2-4,710
2022-02-05,芦屋,5,２連複,2-4,830
2022-02-05,芦屋,5,拡連複,2-4,130
2022-02-05,芦屋,5,３連単,2-4-1,1530
2022-02-05,芦屋,5,３連複,1-2-4,320
2022-02-05,芦屋,6,単勝,3,450
2022-02-05,芦屋,6,複勝,3,110
2022-02-05,芦屋,6,複勝,1,100
2022-02-05,芦屋,6,２連単,3-1,860
2022-02-05,芦屋,6,２連複,1-3,190
2022-02-05,芦屋,6,拡連複,1-3,140
2022-02-05,芦屋,6,３連単,3-1-4,2460
2022-02-05,芦屋,6,３連複,1-3-4,430
2022-02-05,芦屋,7,単勝,2,250
2022-02-05,芦屋,7,複勝,2,230
2022-02-05,芦屋,7,複勝,1,190
2022-02-05,芦屋,7,２連単,2-1,600
2022-02-05,芦屋,7,２連複,1-2,240
2022-02-05,芦屋,7,拡連複,1-2,100
2022-02-05,芦屋,7,３連単,2-1-3,1070
2022-02-05,芦屋,7,３連複,1-2-3,230
2022-02-05,芦屋,8,単勝,3,290
2022-02-05,芦屋,8,複勝,3,190
2022-02-05,芦屋,8,複勝,6,350
2022-02-05,芦屋,8,２連単,3-6,1630
2022-02-05,芦屋,8,２連複,3-6,850
2022-02-05,芦屋,8,拡連複,3-6,240
2022-02-05,芦屋,8,３連単,3-6-1,3090
2022-02-05,芦屋,8,３連複,1-3-6,230
2022-02-05,芦屋,9,単勝,1,180
2022-02-05,芦屋,9,複勝,1,180
2022-02-05,芦屋,9,複勝,4,590
2022-02-05,芦屋,9,２連単,1-4,3210
2022-02-05,芦屋,9,２連複,1-4,1750
2022-02-05,芦屋,9,拡連複,1-4,430
2022-02-05,芦屋,9,３連単,1-4-3,10650
2022-02-05,芦屋,9,３連複,1-3-4,3400
2022-02-05,芦屋,10,単勝,1,110
2022-02-05,芦屋,10,複勝,1,100
2022-02-05,芦屋,10,複勝,6,450
2022-02-05,芦屋,10,２連単,1-6,440
2022-02-05,芦屋,10,２連複,1-6,440
2022-02-05,芦屋,10,拡連複,1-6,180
2022-02-05,芦屋,10,３連単,1-6-5,1120
2022-02-05,芦屋,10,３連複,1-5-6,420
2022-02-05,芦屋,11,単勝,1,220
2022-02-05,芦屋,11,複勝,1,180
2022-02-05,芦屋,11,複勝,2,670
2022-02-05,芦屋,11,２連単,1-2,920
2022-02-05,芦屋,11,２連複,1-2,560
2022-02-05,芦屋,11,拡連複,1-2,450
2022-02-05,芦屋,11,３連単,1-2-6,4280
2022-02-05,芦屋,11,３連複,1-2-6,2150
2022-02-05,芦屋,12,単勝,1,100
2022-02-05,芦屋,12,複勝,1,160
2022-02-05,芦屋,12,複勝,2,1050
2022-02-05,芦屋,12,２連単,1-2,470
2022-02-05,芦屋,12,２連複,1-2,410
2022-02-05,芦屋,12,拡連複,1-2,240
2022-02-05,芦屋,12,３連単,1-2-5,2780
2022-02-05,芦屋,12,３連複,1-2-5,1610
2022-02-05,若松,1,単勝,3,1290
2022-02-05,若松,1,複勝,3,360
2022-02-05,若松,1,複勝,4,130
2022-02-05,若松,1,２連単,3-4,4150
2022-02-05,若松,1,２連複,3-4,1750
2022-02-05,若松,1,拡連複,3-4,280
2022-02-05,若松,1,３連単,3-4-6,13380
2022-02-05,若松,1,３連複,3-4-6,2570
2022-02-05,若松,2,単勝,1,190
2022-02-05,若松,2,複勝,1,320
2022-02-05,若松,2,複勝,2,1450
2022-02-05,若松,2,２連単,1-2,520
2022-02-05,若松,2,２連複,1-2,570
2022-02-05,若松,2,拡連複,1-2,310
2022-02-05,若松,2,３連単,1-2-6,1360
2022-02-05,若松,2,３連複,1-2-6,570
2022-02-05,若松,3,単勝,6,380
2022-02-05,若松,3,複勝,6,100
2022-02-05,若松,3,複勝,5,270
2022-02-05,若松,3,２連単,6-5,2010
2022-02-05,若松,3,２連複,5-6,1370
2022-02-05,若松,3,拡連複,5-6,300
2022-02-05,若松,3,３連単,6-5-3,3850
2022-02-05,若松,3,３連複,3-5-6,520
2022-02-05,若松,4,単勝,4,650
2022-02-05,若松,4,複勝,4,190
2022-02-05,若松,4,複勝,5,330
2022-02-05,若松,4,２連単,4-5,1290
2022-02-05,若松,4,２連複,4-5,900
2022-02-05,若松,4,拡連複,4-5,260
2022-02-05,若松,4,３連単,4-5-3,7910
2022-02-05,若松,4,３連複,3-4-5,1770
2022-02-05,若松,5,単勝,4,1660
2022-02-05,若松,5,複勝,4,170
2022-02-05,若松,5,複勝,2,430
2022-02-05,若松,5,２連単,4-2,9110
2022-02-05,若松,5,２連複,2-4,4350
2022-02-05,若松,5,拡連複,2-4,880
2022-02-05,若松,5,３連単,4-2-5,22230
2022-02-05,若松,5,３連複,2-4-5,2510
2022-02-05,若松,6,単勝,1,210
2022-02-05,若松,6,複勝,1,110
2022-02-05,若松,6,複勝,4,130
2022-02-05,若松,6,２連単,1-4,460
2022-02-05,若松,6,２連複,1-4,270
2022-02-05,若松,6,拡連複,1-4,120
2022-02-05,若松,6,３連単,1-4-2,1290
2022-02-05,若松,6,３連複,1-2-4,390
2022-02-05,若松,7,単勝,1,140
2022-02-05,若松,7,複勝,1,100
2022-02-05,若松,7,複勝,3,180
2022-02-05,若松,7,２連単,1-3,380
2022-02-05,若松,7,２連複,1-3,260
2022-02-05,若松,7,拡連複,1-3,140
2022-02-05,若松,7,３連単,1-3-2,870
2022-02-05,若松,7,３連複,1-2-3,280
2022-02-05,若松,8,単勝,3,1330
2022-02-05,若松,8,複勝,3,390
2022-02-05,若松,8,複勝,2,160
2022-02-05,若松,8,２連単,3-2,5240
2022-02-05,若松,8,２連複,2-3,2390
2022-02-05,若松,8,拡連複,2-3,500
2022-02-05,若松,8,３連単,3-2-4,20870
2022-02-05,若松,8,３連複,2-3-4,2850
2022-02-05,若松,9,単勝,1,140
2022-02-05,若松,9,複勝,1,130
2022-02-05,若松,9,複勝,2,240
2022-02-05,若松,9,２連単,1-2,410
2022-02-05,若松,9,２連複,1-2,440
2022-02-05,若松,9,拡連複,1-2,140
2022-02-05,若松,9,３連単,1-2-3,930
2022-02-05,若松,9,３連複,1-2-3,350
2022-02-05,若松,10,単勝,1,140
2022-02-05,若松,10,複勝,1,110
2022-02-05,若松,10,複勝,2,120
2022-02-05,若松,10,２連単,1-2,260
2022-02-05,若松,10,２連複,1-2,210
2022-02-05,若松,10,拡連複,1-2,110
2022-02-05,若松,10,３連単,1-2-3,510
2022-02-05,若松,10,３連複,1-2-3,250
2022-02-05,若松,11,単勝,2,360
2022-02-05,若松,11,複勝,2,140
2022-02-05,若松,11,複勝,1,110
2022-02-05,若松,11,２連単,2-1,760
2022-02-05,若松,11,２連複,1-2,170
2022-02-05,若松,11,拡連複,1-2,150
2022-02-05,若松,11,３連単,2-1-6,8950
2022-02-05,若松,11,３連複,1-2-6,2310
2022-02-05,若松,12,単勝,3,220
2022-02-05,若松,12,複勝,3,150
2022-02-05,若松,12,複勝,5,300
2022-02-05,若松,12,２連単,3-5,1780
2022-02-05,若松,12,２連複,3-5,1520
2022-02-05,若松,12,拡連複,3-5,260
2022-02-05,若松,12,３連単,3-5-2,5910
2022-02-05,若松,12,３連複,2-3-5,1450
2022-02-05,徳山,1,単勝,4,1220
2022-02-05,徳山,1,複勝,4,860
2022-02-05,徳山,1,複勝,3,600
2022-02-05,徳山,1,２連単,4-3,11700
2022-02-05,徳山,1,２連複,3-4,3520
2022-02-05,徳山,1,拡連複,3-4,600
2022-02-05,徳山,1,３連単,4-3-2,61800
2022-02-05,徳山,1,３連複,2-3-4,6620
2022-02-05,徳山,2,単勝,1,120
2022-02-05,徳山,2,複勝,1,100
2022-02-05,徳山,2,複勝,6,150
2022-02-05,徳山,2,２連単,1-6,540
2022-02-05,徳山,2,２連複,1-6,330
2022-02-05,徳山,2,拡連複,1-6,140
2022-02-05,徳山,2,３連単,1-6-4,940
2022-02-05,徳山,2,３連複,1-4-6,270
2022-02-05,徳山,3,単勝,1,150
2022-02-05,徳山,3,複勝,1,110
2022-02-05,徳山,3,複勝,3,150
2022-02-05,徳山,3,２連単,1-3,230
2022-02-05,徳山,3,２連複,1-3,200
2022-02-05,徳山,3,拡連複,1-3,110
2022-02-05,徳山,3,３連単,1-3-2,1130
2022-02-05,徳山,3,３連複,1-2-3,510
2022-02-05,徳山,4,単勝,1,110
2022-02-05,徳山,4,複勝,1,100
2022-02-05,徳山,4,複勝,4,340
2022-02-05,徳山,4,２連単,1-4,1090
2022-02-05,徳山,4,２連複,1-4,1380
2022-02-05,徳山,4,拡連複,1-4,260
2022-02-05,徳山,4,３連単,1-4-2,2480
2022-02-05,徳山,4,３連複,1-2-4,460
2022-02-05,徳山,5,単勝,5,710
2022-02-05,徳山,5,複勝,5,300
2022-02-05,徳山,5,複勝,4,220
2022-02-05,徳山,5,２連単,5-4,1680
2022-02-05,徳山,5,２連複,4-5,740
2022-02-05,徳山,5,拡連複,4-5,360
2022-02-05,徳山,5,３連単,5-4-3,4170
2022-02-05,徳山,5,３連複,3-4-5,700
2022-02-05,徳山,6,単勝,2,190
2022-02-05,徳山,6,複勝,2,110
2022-02-05,徳山,6,複勝,4,100
2022-02-05,徳山,6,２連単,2-4,430
2022-02-05,徳山,6,２連複,2-4,250
2022-02-05,徳山,6,拡連複,2-4,130
2022-02-05,徳山,6,３連単,2-4-5,1140
2022-02-05,徳山,6,３連複,2-4-5,400
2022-02-05,徳山,7,単勝,6,3120
2022-02-05,徳山,7,複勝,6,1160
2022-02-05,徳山,7,複勝,2,110
2022-02-05,徳山,7,２連単,6-2,22880
2022-02-05,徳山,7,２連複,2-6,3750
2022-02-05,徳山,7,拡連複,2-6,450
2022-02-05,徳山,7,３連単,6-2-4,69860
2022-02-05,徳山,7,３連複,2-4-6,3530
2022-02-05,徳山,8,単勝,3,100
2022-02-05,徳山,8,複勝,3,100
2022-02-05,徳山,8,複勝,1,110
2022-02-05,徳山,8,２連単,3-1,270
2022-02-05,徳山,8,２連複,1-3,220
2022-02-05,徳山,8,拡連複,1-3,120
2022-02-05,徳山,8,３連単,3-1-6,670
2022-02-05,徳山,8,３連複,1-3-6,310
2022-02-05,徳山,9,単勝,1,100
2022-02-05,徳山,9,複勝,1,120
2022-02-05,徳山,9,複勝,4,220
2022-02-05,徳山,9,２連単,1-4,310
2022-02-05,徳山,9,２連複,1-4,380
2022-02-05,徳山,9,拡連複,1-4,130
2022-02-05,徳山,9,３連単,1-4-2,1080
2022-02-05,徳山,9,３連複,1-2-4,350
2022-02-05,徳山,10,単勝,1,150
2022-02-05,徳山,10,複勝,1,100
2022-02-05,徳山,10,複勝,2,160
2022-02-05,徳山,10,２連単,1-2,260
2022-02-05,徳山,10,２連複,1-2,180
2022-02-05,徳山,10,拡連複,1-2,130
2022-02-05,徳山,10,３連単,1-2-4,730
2022-02-05,徳山,10,３連複,1-2-4,490
2022-02-05,徳山,11,単勝,1,120
2022-02-05,徳山,11,複勝,1,100
2022-02-05,徳山,11,複勝,4,150
2022-02-05,徳山,11,２連単,1-4,330
2022-02-05,徳山,11,２連複,1-4,300
2022-02-05,徳山,11,拡連複,1-4,120
2022-02-05,徳山,11,３連単,1-4-2,650
2022-02-05,徳山,11,３連複,1-2-4,220
2022-02-05,徳山,12,単勝,1,100
2022-02-05,徳山,12,複勝,1,100
2022-02-05,徳山,12,複勝,2,110
2022-02-05,徳山,12,２連単,1-2,170
2022-02-05,徳山,12,２連複,1-2,150
