日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-11-18,唐津,1,単勝,1,100
2020-11-18,唐津,1,複勝,1,100
2020-11-18,唐津,1,複勝,2,110
2020-11-18,唐津,1,２連単,1-2,200
2020-11-18,唐津,1,２連複,1-2,170
2020-11-18,唐津,1,拡連複,1-2,110
2020-11-18,唐津,1,３連単,1-2-6,710
2020-11-18,唐津,1,３連複,1-2-6,370
2020-11-18,唐津,2,単勝,2,160
2020-11-18,唐津,2,複勝,2,120
2020-11-18,唐津,2,複勝,1,130
2020-11-18,唐津,2,２連単,2-1,230
2020-11-18,唐津,2,２連複,1-2,140
2020-11-18,唐津,2,拡連複,1-2,150
2020-11-18,唐津,2,３連単,2-1-4,1810
2020-11-18,唐津,2,３連複,1-2-4,670
2020-11-18,唐津,3,単勝,3,200
2020-11-18,唐津,3,複勝,3,160
2020-11-18,唐津,3,複勝,5,380
2020-11-18,唐津,3,２連単,3-5,3330
2020-11-18,唐津,3,２連複,3-5,3120
2020-11-18,唐津,3,拡連複,3-5,470
2020-11-18,唐津,3,３連単,3-5-2,16690
2020-11-18,唐津,3,３連複,2-3-5,2510
2020-11-18,唐津,4,単勝,4,660
2020-11-18,唐津,4,複勝,4,160
2020-11-18,唐津,4,複勝,5,880
2020-11-18,唐津,4,２連単,4-5,1190
2020-11-18,唐津,4,２連複,4-5,1740
2020-11-18,唐津,4,拡連複,4-5,470
2020-11-18,唐津,4,３連単,4-5-1,3480
2020-11-18,唐津,4,３連複,1-4-5,560
2020-11-18,唐津,5,単勝,4,6480
2020-11-18,唐津,5,複勝,4,510
2020-11-18,唐津,5,複勝,3,660
2020-11-18,唐津,5,２連単,4-3,8970
2020-11-18,唐津,5,２連複,3-4,3550
2020-11-18,唐津,5,拡連複,3-4,490
2020-11-18,唐津,5,３連単,4-3-6,68710
2020-11-18,唐津,5,３連複,3-4-6,12130
2020-11-18,唐津,6,単勝,1,240
2020-11-18,唐津,6,複勝,1,200
2020-11-18,唐津,6,複勝,5,610
2020-11-18,唐津,6,２連単,1-5,1430
2020-11-18,唐津,6,２連複,1-5,930
2020-11-18,唐津,6,拡連複,1-5,180
2020-11-18,唐津,6,３連単,1-5-3,2290
2020-11-18,唐津,6,３連複,1-3-5,310
2020-11-18,唐津,7,単勝,1,190
2020-11-18,唐津,7,複勝,1,140
2020-11-18,唐津,7,複勝,3,120
2020-11-18,唐津,7,２連単,1-3,440
2020-11-18,唐津,7,２連複,1-3,400
2020-11-18,唐津,7,拡連複,1-3,110
2020-11-18,唐津,7,３連単,1-3-4,1810
2020-11-18,唐津,7,３連複,1-3-4,670
2020-11-18,唐津,8,単勝,4,270
2020-11-18,唐津,8,複勝,4,150
2020-11-18,唐津,8,複勝,6,600
2020-11-18,唐津,8,２連単,4-6,980
2020-11-18,唐津,8,２連複,4-6,880
2020-11-18,唐津,8,拡連複,4-6,270
2020-11-18,唐津,8,３連単,4-6-3,2450
2020-11-18,唐津,8,３連複,3-4-6,620
2020-11-18,唐津,9,単勝,2,340
2020-11-18,唐津,9,複勝,2,110
2020-11-18,唐津,9,複勝,5,110
2020-11-18,唐津,9,２連単,2-5,620
2020-11-18,唐津,9,２連複,2-5,330
2020-11-18,唐津,9,拡連複,2-5,200
2020-11-18,唐津,9,３連単,2-5-3,1590
2020-11-18,唐津,9,３連複,2-3-5,300
2020-11-18,唐津,10,単勝,1,110
2020-11-18,唐津,10,複勝,1,100
2020-11-18,唐津,10,複勝,5,100
2020-11-18,唐津,10,２連単,1-5,250
2020-11-18,唐津,10,２連複,1-5,310
2020-11-18,唐津,10,拡連複,1-5,120
2020-11-18,唐津,10,３連単,1-5-4,2160
2020-11-18,唐津,10,３連複,1-4-5,1120
2020-11-18,唐津,11,単勝,1,150
2020-11-18,唐津,11,複勝,1,110
2020-11-18,唐津,11,複勝,3,100
2020-11-18,唐津,11,２連単,1-3,1200
2020-11-18,唐津,11,２連複,1-3,970
2020-11-18,唐津,11,拡連複,1-3,230
2020-11-18,唐津,11,３連単,1-3-6,7180
2020-11-18,唐津,11,３連複,1-3-6,4900
2020-11-18,唐津,12,単勝,2,170
2020-11-18,唐津,12,複勝,2,150
2020-11-18,唐津,12,複勝,3,180
2020-11-18,唐津,12,２連単,2-3,7890
2020-11-18,唐津,12,２連複,2-3,4120
2020-11-18,唐津,12,拡連複,2-3,430
2020-11-18,唐津,12,３連単,2-3-5,30020
2020-11-18,唐津,12,３連複,2-3-5,3220
2020-11-18,福岡,1,単勝,1,100
2020-11-18,福岡,1,複勝,1,100
2020-11-18,福岡,1,複勝,3,200
2020-11-18,福岡,1,２連単,1-3,220
2020-11-18,福岡,1,２連複,1-3,170
2020-11-18,福岡,1,拡連複,1-3,160
2020-11-18,福岡,1,３連単,1-3-6,1730
2020-11-18,福岡,1,３連複,1-3-6,1270
2020-11-18,福岡,2,単勝,1,100
2020-11-18,福岡,2,複勝,1,100
2020-11-18,福岡,2,複勝,5,110
2020-11-18,福岡,2,２連単,1-5,300
2020-11-18,福岡,2,２連複,1-5,280
2020-11-18,福岡,2,拡連複,1-5,180
2020-11-18,福岡,2,３連単,1-5-4,2460
2020-11-18,福岡,2,３連複,1-4-5,1090
2020-11-18,福岡,3,単勝,1,100
2020-11-18,福岡,3,複勝,1,110
2020-11-18,福岡,3,複勝,2,480
2020-11-18,福岡,3,２連単,1-2,450
2020-11-18,福岡,3,２連複,1-2,500
2020-11-18,福岡,3,拡連複,1-2,150
2020-11-18,福岡,3,３連単,1-2-4,1050
2020-11-18,福岡,3,３連複,1-2-4,320
2020-11-18,福岡,4,単勝,3,480
2020-11-18,福岡,4,複勝,3,220
2020-11-18,福岡,4,複勝,2,290
2020-11-18,福岡,4,２連単,3-2,1840
2020-11-18,福岡,4,２連複,2-3,820
2020-11-18,福岡,4,拡連複,2-3,210
2020-11-18,福岡,4,３連単,3-2-1,8830
2020-11-18,福岡,4,３連複,1-2-3,870
2020-11-18,福岡,5,単勝,1,280
2020-11-18,福岡,5,複勝,1,140
2020-11-18,福岡,5,複勝,2,100
2020-11-18,福岡,5,２連単,1-2,450
2020-11-18,福岡,5,２連複,1-2,200
2020-11-18,福岡,5,拡連複,1-2,140
2020-11-18,福岡,5,３連単,1-2-4,3310
