日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-09-14,福岡,1,単勝,1,120
2021-09-14,福岡,1,複勝,1,100
2021-09-14,福岡,1,複勝,6,540
2021-09-14,福岡,1,２連単,1-6,2150
2021-09-14,福岡,1,２連複,1-6,1610
2021-09-14,福岡,1,拡連複,1-6,310
2021-09-14,福岡,1,３連単,1-6-2,8590
2021-09-14,福岡,1,３連複,1-2-6,1320
2021-09-14,福岡,2,単勝,1,140
2021-09-14,福岡,2,複勝,1,200
2021-09-14,福岡,2,複勝,5,610
2021-09-14,福岡,2,２連単,1-5,1020
2021-09-14,福岡,2,２連複,1-5,840
2021-09-14,福岡,2,拡連複,1-5,420
2021-09-14,福岡,2,３連単,1-5-3,3810
2021-09-14,福岡,2,３連複,1-3-5,1400
2021-09-14,福岡,3,単勝,6,180
2021-09-14,福岡,3,複勝,6,100
2021-09-14,福岡,3,複勝,1,110
2021-09-14,福岡,3,２連単,6-1,570
2021-09-14,福岡,3,２連複,1-6,300
2021-09-14,福岡,3,拡連複,1-6,160
2021-09-14,福岡,3,３連単,6-1-2,4070
2021-09-14,福岡,3,３連複,1-2-6,990
2021-09-14,福岡,4,単勝,4,560
2021-09-14,福岡,4,複勝,4,730
2021-09-14,福岡,4,複勝,5,1060
2021-09-14,福岡,4,２連単,4-5,12130
2021-09-14,福岡,4,２連複,4-5,6590
2021-09-14,福岡,4,拡連複,4-5,1870
2021-09-14,福岡,4,３連単,4-5-1,74140
2021-09-14,福岡,4,３連複,1-4-5,10830
2021-09-14,福岡,5,単勝,1,150
2021-09-14,福岡,5,複勝,1,100
2021-09-14,福岡,5,複勝,2,150
2021-09-14,福岡,5,２連単,1-2,330
2021-09-14,福岡,5,２連複,1-2,180
2021-09-14,福岡,5,拡連複,1-2,120
2021-09-14,福岡,5,３連単,1-2-3,450
2021-09-14,福岡,5,３連複,1-2-3,170
2021-09-14,福岡,6,単勝,5,160
2021-09-14,福岡,6,複勝,5,130
2021-09-14,福岡,6,複勝,1,130
2021-09-14,福岡,6,２連単,5-1,600
2021-09-14,福岡,6,２連複,1-5,160
2021-09-14,福岡,6,拡連複,1-5,120
2021-09-14,福岡,6,３連単,5-1-4,1490
2021-09-14,福岡,6,３連複,1-4-5,270
2021-09-14,福岡,7,単勝,1,210
2021-09-14,福岡,7,複勝,1,160
2021-09-14,福岡,7,複勝,4,370
2021-09-14,福岡,7,２連単,1-4,3290
2021-09-14,福岡,7,２連複,1-4,2740
2021-09-14,福岡,7,拡連複,1-4,460
2021-09-14,福岡,7,３連単,1-4-2,5730
2021-09-14,福岡,7,３連複,1-2-4,900
2021-09-14,福岡,8,単勝,3,360
2021-09-14,福岡,8,複勝,3,100
2021-09-14,福岡,8,複勝,1,100
2021-09-14,福岡,8,２連単,3-1,810
2021-09-14,福岡,8,２連複,1-3,180
2021-09-14,福岡,8,拡連複,1-3,110
2021-09-14,福岡,8,３連単,3-1-4,1490
2021-09-14,福岡,8,３連複,1-3-4,260
2021-09-14,福岡,9,単勝,3,100
2021-09-14,福岡,9,複勝,3,100
2021-09-14,福岡,9,複勝,1,240
2021-09-14,福岡,9,２連単,3-1,450
2021-09-14,福岡,9,２連複,1-3,220
2021-09-14,福岡,9,拡連複,1-3,160
2021-09-14,福岡,9,３連単,3-1-4,2840
2021-09-14,福岡,9,３連複,1-3-4,1110
2021-09-14,福岡,10,単勝,1,180
2021-09-14,福岡,10,複勝,1,100
2021-09-14,福岡,10,複勝,2,100
2021-09-14,福岡,10,２連単,1-2,350
2021-09-14,福岡,10,２連複,1-2,140
2021-09-14,福岡,10,拡連複,1-2,120
2021-09-14,福岡,10,３連単,1-2-5,780
2021-09-14,福岡,10,３連複,1-2-5,250
