日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-09-16,大村,1,単勝,1,100
2021-09-16,大村,1,複勝,1,160
2021-09-16,大村,1,複勝,2,210
2021-09-16,大村,1,２連単,1-2,260
2021-09-16,大村,1,２連複,1-2,270
2021-09-16,大村,1,拡連複,1-2,150
2021-09-16,大村,1,３連単,1-2-3,680
2021-09-16,大村,1,３連複,1-2-3,420
2021-09-16,大村,2,単勝,5,780
2021-09-16,大村,2,複勝,5,520
2021-09-16,大村,2,２連単,5-4,3980
2021-09-16,大村,2,２連複,4-5,1730
2021-09-16,大村,2,拡連複,4-5,750
2021-09-16,大村,2,３連単,5-4-3,12410
2021-09-16,大村,2,３連複,3-4-5,1610
2021-09-16,大村,3,単勝,6,240
2021-09-16,大村,3,複勝,6,120
2021-09-16,大村,3,複勝,2,150
2021-09-16,大村,3,２連単,6-2,730
2021-09-16,大村,3,２連複,2-6,370
2021-09-16,大村,3,拡連複,2-6,120
2021-09-16,大村,3,３連単,6-2-3,5350
2021-09-16,大村,3,３連複,2-3-6,2160
2021-09-16,大村,4,単勝,2,200
2021-09-16,大村,4,複勝,2,120
2021-09-16,大村,4,複勝,1,210
2021-09-16,大村,4,２連単,2-1,450
2021-09-16,大村,4,２連複,1-2,270
2021-09-16,大村,4,拡連複,1-2,300
2021-09-16,大村,4,３連単,2-1-6,4190
2021-09-16,大村,4,３連複,1-2-6,1440
2021-09-16,大村,5,単勝,1,120
2021-09-16,大村,5,複勝,1,100
2021-09-16,大村,5,複勝,2,100
2021-09-16,大村,5,２連単,1-2,240
2021-09-16,大村,5,２連複,1-2,190
2021-09-16,大村,5,拡連複,1-2,160
2021-09-16,大村,5,３連単,1-2-4,920
2021-09-16,大村,5,３連複,1-2-4,390
2021-09-16,大村,6,単勝,6,310
2021-09-16,大村,6,複勝,6,230
2021-09-16,大村,6,複勝,1,110
2021-09-16,大村,6,２連単,6-1,990
2021-09-16,大村,6,２連複,1-6,290
2021-09-16,大村,6,拡連複,1-6,120
2021-09-16,大村,6,３連単,6-1-4,3080
2021-09-16,大村,6,３連複,1-4-6,720
2021-09-16,大村,7,単勝,1,110
2021-09-16,大村,7,複勝,1,120
2021-09-16,大村,7,複勝,5,480
2021-09-16,大村,7,２連単,1-5,1010
2021-09-16,大村,7,２連複,1-5,720
2021-09-16,大村,7,拡連複,1-5,250
2021-09-16,大村,7,３連単,1-5-3,5690
2021-09-16,大村,7,３連複,1-3-5,1120
2021-09-16,大村,8,単勝,6,190
2021-09-16,大村,8,複勝,6,130
2021-09-16,大村,8,複勝,1,150
2021-09-16,大村,8,２連単,6-1,370
2021-09-16,大村,8,２連複,1-6,260
2021-09-16,大村,8,拡連複,1-6,120
2021-09-16,大村,8,３連単,6-1-3,2310
2021-09-16,大村,8,３連複,1-3-6,880
2021-09-16,大村,9,単勝,5,400
2021-09-16,大村,9,複勝,5,170
2021-09-16,大村,9,複勝,2,130
2021-09-16,大村,9,２連単,5-2,1300
2021-09-16,大村,9,２連複,2-5,470
2021-09-16,大村,9,拡連複,2-5,200
2021-09-16,大村,9,３連単,5-2-4,8430
2021-09-16,大村,9,３連複,2-4-5,2740
2021-09-16,大村,10,単勝,1,130
2021-09-16,大村,10,複勝,1,100
2021-09-16,大村,10,複勝,2,180
